x,	y,	z
9.36,	4.46,	1.09
8.40,	4.36,	2.83
7.90,	-4.51,	0.61
9.47,	-2.43,	2.43
9.42,	4.65,	8.14
8.50,	-1.54,	4.77
9.26,	-5.45,	-0.40
9.73,	1.22,	2.96
10.80,	2.00,	0.80
10.74,	-2.40,	-1.34
11.22,	-2.12,	-1.93
11.74,	3.48,	1.52
10.02,	0.01,	3.23
10.49,	-3.35,	-0.08
8.60,	4.49,	6.22
7.36,	2.66,	5.58
6.36,	-6.80,	0.36
7.21,	-3.95,	1.47
10.33,	4.62,	4.71
11.93,	0.54,	2.22
13.24,	-6.46,	-3.24
13.76,	-0.02,	-0.19
10.88,	4.34,	3.87
8.66,	-2.24,	0.40
7.42,	-0.27,	0.96
6.43,	5.80,	5.10
6.08,	-2.02,	2.60
8.14,	-7.19,	-0.24
11.51,	1.36,	4.64
12.25,	3.51,	5.36
13.58,	-3.91,	-0.97
13.47,	-3.12,	-1.79
10.86,	3.96,	0.93
7.79,	1.93,	0.99
7.43,	-2.44,	-1.33
7.99,	1.50,	2.97
7.23,	0.65,	5.71
8.12,	-4.27,	2.52
10.72,	-0.40,	4.26
11.44,	2.30,	4.85
11.11,	-2.14,	0.68
11.78,	-2.62,	-1.27
10.46,	2.11,	0.18
9.47,	1.53,	0.55
8.25,	-2.84,	-0.38
10.03,	0.53,	1.06
9.33,	4.67,	7.50
8.51,	-2.60,	4.50
8.91,	-4.62,	1.68
8.92,	1.60,	5.49
8.49,	2.21,	3.61
8.97,	-2.27,	0.28
11.73,	-2.13,	-0.72
11.97,	0.44,	-0.22
11.12,	0.34,	1.18
11.03,	-1.22,	0.40
11.21,	2.61,	2.83
8.23,	2.19,	5.47
6.12,	-3.56,	1.25
6.78,	-0.76,	2.80
8.12,	1.61,	4.66
8.24,	-2.49,	1.48
11.01,	-2.24,	1.21
14.57,	0.49,	0.64
13.81,	-0.74,	0.36
11.24,	-2.63,	-1.09
10.34,	1.37,	0.12
7.97,	4.79,	4.13
5.37,	-1.56,	2.40
6.37,	-3.71,	0.82
8.78,	2.66,	5.47
10.04,	-1.15,	4.14
11.26,	-5.72,	0.73
13.64,	0.93,	2.31
14.05,	3.58,	1.87
10.21,	-2.22,	-1.57
8.50,	-2.99,	-2.65
8.25,	4.07,	1.85
7.98,	3.66,	4.07
7.06,	-5.97,	2.00
8.89,	-3.63,	2.25
10.42,	5.92,	8.55
9.76,	-1.01,	4.55
10.90,	-5.79,	-2.49
11.58,	2.30,	2.57
11.02,	2.04,	-0.69
9.08,	-2.29,	-1.90
10.27,	-0.74,	-0.33
11.13,	3.14,	2.48
8.23,	0.49,	5.44
8.73,	-3.95,	1.86
9.40,	2.03,	5.26
7.70,	1.70,	5.96
6.97,	-5.53,	-0.19
9.15,	-1.25,	1.12
12.32,	3.25,	2.30
12.47,	-2.60,	-1.19
11.80,	-3.24,	-1.85
12.56,	4.82,	2.60
9.69,	2.80,	5.03
8.05,	-4.89,	0.57
6.95,	0.38,	2.75
7.01,	5.93,	5.48
7.30,	-3.84,	2.31
8.34,	-7.93,	-1.46
12.26,	3.50,	3.86
13.67,	5.30,	4.06
12.75,	-6.49,	-2.49
12.35,	-4.99,	-3.29
10.04,	7.54,	4.16
6.72,	2.94,	3.12
6.08,	-5.79,	-2.01
6.82,	1.02,	3.58
8.91,	3.11,	6.29
9.33,	-5.12,	2.60
11.99,	-3.68,	1.16
13.61,	4.02,	4.28
12.09,	0.18,	-0.07
10.69,	-3.58,	-3.14
9.25,	1.71,	0.17
7.81,	2.72,	1.83
7.56,	-3.11,	0.77
8.69,	-1.44,	2.22
9.02,	3.52,	7.28
9.23,	-1.09,	5.00
9.87,	-5.10,	1.47
10.44,	-1.53,	2.27
10.50,	1.66,	0.70
10.85,	0.26,	-0.06
10.14,	-1.26,	-1.84
10.65,	2.02,	0.68
10.03,	-0.44,	3.19
10.13,	-3.08,	0.27
9.40,	4.61,	6.39
8.17,	3.35,	5.59
6.93,	-6.71,	0.51
7.46,	-4.51,	0.74
9.75,	4.48,	4.82
10.98,	1.96,	2.37
13.24,	-5.68,	-2.03
13.32,	-2.46,	-1.46
11.08,	4.81,	4.59
9.37,	-0.23,	1.97
8.65,	-0.69,	1.16
7.46,	4.17,	5.55
5.74,	-1.53,	2.54
6.83,	-5.78,	1.20
10.54,	-0.65,	2.60
10.84,	2.65,	4.39
13.25,	-1.08,	0.26
14.22,	-2.35,	-0.84
12.28,	-0.52,	-0.41
9.79,	0.31,	0.34
7.11,	0.37,	0.03
7.17,	3.16,	1.23
6.58,	1.23,	5.25
7.91,	-5.62,	2.01
10.61,	-2.88,	3.62
11.77,	2.63,	5.73
11.90,	-0.65,	1.64
11.71,	-2.43,	-1.44
10.92,	2.16,	0.49
9.69,	1.10,	0.18
7.80,	-3.60,	-1.34
9.63,	0.08,	1.02
9.26,	6.02,	6.72
8.24,	-0.57,	5.72
9.64,	-6.16,	1.03
10.06,	-0.34,	4.59
9.28,	0.14,	2.84
9.53,	-1.88,	-1.10
11.57,	1.30,	0.96
11.00,	0.31,	-0.41
10.15,	-1.45,	0.65
11.00,	-0.76,	1.07
11.26,	4.08,	4.19
8.43,	2.68,	6.68
6.97,	-4.25,	0.38
6.95,	-1.14,	2.60
8.10,	0.38,	2.99
8.65,	-1.68,	0.80
11.37,	0.05,	1.60
13.98,	0.70,	0.64
12.84,	-2.68,	0.48
11.21,	-3.56,	-0.84
10.12,	4.81,	2.34
8.63,	7.02,	4.99
5.84,	-4.66,	0.98
6.39,	-6.23,	-0.58
7.78,	0.96,	4.60
9.94,	0.09,	4.38
10.07,	-4.10,	0.01
13.18,	0.65,	2.51
14.34,	2.75,	1.05
10.62,	-3.43,	0.12
10.29,	-5.39,	-3.08
8.68,	5.85,	2.72
6.32,	6.16,	5.63
6.17,	-5.66,	-0.31
8.12,	-4.20,	2.71
10.82,	1.82,	6.25
10.30,	-1.54,	4.77
11.64,	-2.94,	0.01
12.20,	1.93,	1.88
10.20,	1.10,	-0.10
9.47,	-2.44,	-2.09
9.88,	0.38,	-0.47
10.50,	4.03,	2.56
8.16,	-0.29,	4.19
8.83,	-4.36,	2.20
9.56,	2.09,	4.97
8.88,	2.53,	6.00
8.26,	-6.29,	-0.42
9.53,	-3.31,	-0.50
10.98,	5.30,	3.08
11.40,	0.37,	0.37
11.32,	-4.97,	-2.74
12.45,	2.32,	1.18
10.85,	4.84,	5.75
8.05,	-3.34,	1.95
7.40,	-1.91,	2.05
7.25,	5.17,	5.53
6.26,	-2.27,	3.45
7.94,	-8.19,	-1.88
11.98,	2.95,	3.82
12.44,	5.10,	4.56
12.82,	-6.16,	-2.09
12.67,	-4.96,	-2.18
10.68,	7.43,	4.24
7.38,	4.40,	4.60
6.39,	-5.46,	-2.19
7.38,	-0.12,	2.72
8.14,	1.96,	5.60
9.10,	-4.72,	2.29
11.59,	-2.68,	1.51
12.76,	3.96,	3.71
12.61,	-0.52,	0.57
11.66,	-5.09,	-3.69
11.12,	2.32,	0.46
9.02,	4.47,	2.57
5.89,	-3.66,	0.28
7.12,	-2.21,	0.68
9.03,	4.72,	7.76
9.35,	-1.96,	5.21
10.49,	-6.74,	1.07
11.28,	0.25,	3.66
10.87,	2.30,	1.84
8.88,	-2.06,	-1.34
10.39,	-0.36,	-1.61
10.87,	3.55,	0.77
9.59,	-0.29,	2.27
9.65,	-3.44,	0.73
10.02,	4.11,	5.81
8.74,	3.97,	6.78
7.41,	-6.26,	-0.17
8.19,	-4.33,	0.75
10.11,	2.84,	2.96
10.15,	1.22,	1.42
11.74,	-2.95,	-1.20
13.17,	-1.00,	-0.85
11.78,	2.86,	3.42
10.30,	-1.32,	2.16
