x,	y,	z
10.78,	-1.07,	1.34
12.06,	1.10,	1.50
12.13,	0.88,	1.52
11.37,	-2.12,	0.25
12.91,	-0.63,	0.29
10.22,	3.71,	4.15
7.18,	-0.73,	3.20
5.56,	-3.07,	0.20
6.13,	3.37,	4.86
9.02,	-0.46,	3.83
10.06,	-6.83,	0.22
12.60,	-0.26,	1.89
13.12,	4.93,	3.84
10.77,	-1.48,	-0.92
10.58,	-3.56,	-2.33
10.22,	2.72,	1.44
7.53,	2.68,	2.87
6.25,	-3.08,	0.91
8.11,	-0.78,	2.84
10.84,	3.02,	6.93
10.21,	-3.30,	4.08
11.55,	-4.54,	0.35
12.31,	2.95,	2.67
9.41,	1.60,	0.30
8.37,	-2.68,	-2.97
10.85,	-0.15,	-0.41
10.40,	0.48,	0.99
8.46,	-0.85,	2.64
8.61,	0.43,	3.24
10.37,	3.20,	5.66
9.43,	-0.73,	4.98
8.36,	-7.08,	0.39
9.51,	-1.75,	0.73
10.02,	5.46,	3.26
9.46,	-1.19,	-0.14
10.92,	-4.38,	-3.03
13.45,	2.93,	1.96
11.76,	1.39,	2.96
9.35,	-3.75,	0.65
7.99,	2.85,	3.54
6.78,	4.74,	6.05
6.87,	-6.00,	0.31
8.43,	-6.08,	-0.28
11.53,	3.83,	3.94
11.69,	2.34,	3.38
11.57,	-4.99,	-2.28
12.34,	-0.56,	-0.12
11.47,	4.40,	3.73
9.07,	-1.27,	0.85
7.11,	-2.40,	0.42
6.74,	3.14,	3.79
6.03,	1.10,	5.09
8.42,	-5.15,	1.59
12.52,	-1.82,	2.36
13.09,	2.50,	4.81
11.81,	-1.44,	-0.01
10.65,	-1.37,	-1.36
10.22,	2.75,	1.24
9.59,	0.34,	0.66
7.12,	-3.99,	-0.43
7.84,	1.84,	1.73
8.55,	5.17,	8.28
9.57,	-4.95,	2.82
10.85,	-4.97,	1.71
11.84,	3.67,	5.93
10.78,	0.65,	-0.02
9.24,	-2.73,	-1.26
8.86,	-0.02,	-1.55
10.13,	2.62,	1.14
10.49,	-3.54,	-0.22
10.38,	-3.30,	-0.27
9.45,	7.53,	7.55
8.49,	2.87,	6.35
8.39,	-8.33,	-0.70
9.11,	-3.10,	1.75
9.67,	4.67,	3.88
9.44,	0.22,	0.70
10.61,	-4.09,	-1.78
11.75,	-0.58,	-0.30
12.46,	2.44,	3.10
12.13,	-1.33,	0.93
9.31,	0.99,	1.94
7.30,	4.47,	5.59
5.18,	-3.40,	1.84
6.67,	-5.55,	0.63
10.28,	1.97,	3.75
11.14,	1.64,	4.13
12.01,	-4.18,	-0.83
12.45,	-1.58,	-0.21
11.53,	3.06,	2.19
