x,	y,	z
5.47,	-1.38,	2.09
6.40,	-1.20,	1.18
8.32,	2.93,	5.36
9.26,	-3.51,	2.53
10.92,	-5.65,	0.32
13.52,	2.64,	2.59
13.71,	3.91,	1.93
10.00,	-2.42,	-1.18
10.09,	-2.32,	-1.70
9.39,	3.63,	2.75
6.96,	1.11,	3.62
6.28,	-4.39,	1.14
8.43,	0.90,	3.68
10.36,	2.57,	7.30
10.34,	-5.60,	2.17
12.15,	-3.48,	0.83
12.60,	3.68,	2.94
9.04,	2.30,	-0.02
7.61,	-1.80,	-1.30
9.76,	0.62,	-0.55
10.54,	2.46,	3.52
7.86,	-3.31,	2.36
8.72,	-2.04,	3.37
10.38,	5.43,	7.15
9.79,	-0.10,	5.41
9.08,	-8.62,	-2.19
10.53,	-1.19,	0.65
11.03,	4.47,	1.53
8.85,	-1.03,	-1.24
10.14,	-2.23,	-1.18
12.99,	2.82,	1.44
10.83,	0.48,	4.49
9.42,	-4.09,	0.76
8.17,	2.68,	4.37
7.26,	3.95,	5.45
6.44,	-5.51,	0.88
7.66,	-5.56,	0.30
12.42,	3.34,	3.28
12.43,	1.75,	2.81
12.25,	-5.23,	-2.40
12.26,	0.13,	-0.08
10.52,	4.60,	4.53
8.43,	-2.58,	0.72
6.38,	-1.72,	0.45
6.73,	5.58,	4.63
7.90,	-0.09,	4.19
9.13,	-8.35,	0.22
12.37,	-1.52,	2.17
13.30,	5.86,	5.18
11.90,	-1.19,	-0.48
10.90,	-4.30,	-2.86
9.92,	3.78,	1.62
8.53,	2.69,	3.11
7.23,	-5.09,	-0.98
7.88,	0.06,	3.19
8.22,	4.14,	7.48
8.80,	-3.11,	3.86
11.36,	-4.88,	1.72
12.46,	0.72,	3.42
11.23,	0.82,	0.29
9.32,	-0.84,	-1.39
8.58,	1.57,	-0.44
9.12,	2.00,	0.85
10.28,	-3.11,	0.83
9.95,	-2.31,	1.12
9.72,	6.35,	7.54
8.62,	1.54,	6.37
9.23,	-7.54,	-0.17
9.63,	-2.76,	2.26
10.02,	2.37,	2.23
10.70,	0.30,	-0.03
9.96,	-2.37,	-1.41
10.72,	0.17,	-1.03
11.30,	1.75,	3.44
11.67,	-2.99,	0.59
10.09,	1.69,	3.33
7.85,	5.01,	6.25
5.59,	-0.71,	2.94
6.85,	-5.01,	0.41
8.73,	0.62,	3.30
11.04,	0.86,	3.44
12.06,	-3.46,	-0.22
13.29,	-1.08,	-0.03
12.79,	2.93,	1.65
9.45,	-0.39,	0.79
9.18,	-1.73,	-0.81
7.57,	3.05,	3.41
6.11,	1.89,	3.66
7.06,	-3.95,	2.43
9.80,	-3.12,	2.68
12.01,	1.13,	4.56
12.08,	-0.53,	3.00
12.80,	-2.01,	-0.95
11.46,	1.60,	0.36
8.76,	1.09,	0.34
8.17,	-1.66,	-1.07
9.00,	0.92,	1.80
7.98,	2.98,	4.51
7.67,	-3.06,	4.48
9.10,	-4.37,	2.43
11.05,	2.16,	6.45
10.99,	-0.01,	3.68
10.95,	-3.65,	-1.36
10.20,	0.12,	-0.11
8.79,	3.14,	0.22
8.25,	0.26,	0.30
11.31,	-2.29,	-0.57
11.96,	1.59,	2.57
8.71,	1.65,	6.01
8.31,	-2.55,	2.39
9.18,	-0.39,	3.71
9.40,	0.34,	3.98
8.45,	-3.29,	0.39
10.55,	-1.32,	0.47
11.78,	1.32,	0.57
10.25,	-1.20,	-0.10
11.05,	-1.67,	-0.05
