x,	y,	z
8.75,	5.54,	6.90
6.66,	1.72,	5.32
6.14,	-6.84,	-0.61
8.06,	-0.94,	2.18
10.96,	3.28,	4.26
12.29,	-2.58,	0.04
13.12,	-4.00,	-1.24
13.42,	2.09,	0.88
9.94,	2.37,	2.87
8.83,	-2.23,	-0.39
7.85,	2.51,	2.69
6.37,	4.03,	4.93
6.73,	-4.70,	1.65
8.22,	-5.33,	1.39
10.66,	2.55,	4.90
12.10,	1.88,	3.93
14.34,	-4.07,	-1.38
13.42,	-2.39,	-1.33
10.52,	2.75,	0.98
7.70,	0.56,	0.47
7.36,	-1.02,	-0.54
7.20,	3.35,	3.39
7.48,	-0.45,	5.10
9.09,	-6.52,	1.79
10.87,	-0.30,	4.54
11.33,	3.56,	6.34
11.18,	-2.80,	-1.01
11.39,	-1.93,	-1.60
10.63,	1.45,	-0.24
8.60,	0.01,	-1.10
9.01,	-0.64,	0.62
10.89,	1.58,	1.81
8.75,	1.88,	6.38
8.37,	-2.70,	3.29
9.27,	-1.17,	3.10
9.09,	0.64,	4.19
8.66,	-1.87,	0.54
10.30,	-1.01,	1.04
12.10,	0.46,	-0.08
11.17,	-0.16,	0.19
11.17,	-1.73,	0.17
11.37,	0.42,	1.23
9.55,	4.04,	5.22
6.90,	-0.30,	3.85
6.41,	-3.40,	1.37
6.57,	0.76,	3.75
8.19,	0.87,	3.73
9.62,	-2.94,	1.47
13.54,	-2.52,	0.46
14.48,	0.87,	0.83
11.94,	-0.23,	1.14
10.67,	-2.11,	-0.80
9.26,	3.93,	2.70
7.47,	3.80,	4.68
5.58,	-4.83,	-0.18
7.44,	-2.17,	1.91
9.70,	2.25,	5.70
9.34,	-2.13,	3.11
12.04,	-2.47,	1.41
14.37,	1.41,	1.77
12.18,	-0.93,	-0.27
10.18,	-3.11,	-2.45
8.38,	2.53,	0.23
7.99,	4.30,	2.38
6.50,	-2.39,	2.41
7.47,	-4.75,	2.13
10.67,	2.89,	5.71
10.40,	2.43,	7.17
10.06,	-6.09,	-0.59
11.06,	-1.88,	0.83
11.16,	3.60,	1.20
10.43,	-0.12,	-1.18
9.56,	-2.91,	-1.93
10.47,	1.40,	0.18
9.56,	3.53,	5.63
8.32,	-3.28,	3.13
9.09,	-1.10,	2.57
9.14,	5.18,	6.82
7.31,	-3.75,	1.70
8.00,	-7.24,	-1.90
11.41,	3.49,	3.32
11.86,	3.75,	2.22
11.54,	-4.49,	-1.90
12.58,	-2.15,	-0.85
11.48,	5.08,	4.53
8.52,	1.02,	3.93
6.92,	-3.70,	0.16
6.94,	2.13,	3.32
6.55,	1.41,	4.76
7.17,	-5.02,	0.99
10.90,	-1.39,	2.54
13.21,	2.49,	3.67
13.75,	-3.12,	-0.24
12.45,	-4.26,	-1.91
11.15,	5.45,	2.51
8.37,	4.86,	4.31
6.43,	-5.92,	-1.24
6.94,	-2.30,	0.82
8.45,	5.63,	6.44
9.11,	-0.97,	4.14
10.30,	-6.98,	0.60
11.85,	0.06,	3.18
12.72,	3.17,	3.37
12.12,	-3.04,	-2.12
10.86,	-1.15,	-1.73
9.29,	4.02,	0.58
6.83,	-0.64,	1.68
7.70,	-4.44,	-0.50
9.27,	3.18,	6.35
9.17,	3.33,	7.42
9.92,	-5.32,	1.28
10.31,	-3.74,	1.82
10.29,	1.46,	2.13
9.87,	1.15,	0.46
10.76,	-0.11,	-0.66
11.60,	-0.81,	-1.18
10.43,	0.42,	0.47
9.87,	-0.45,	2.76
9.75,	-0.31,	1.77
8.48,	3.34,	6.17
7.22,	-0.68,	4.31
7.09,	-4.08,	1.23
8.51,	-0.54,	3.44
10.09,	0.84,	1.26
11.44,	-1.39,	1.02
13.03,	-1.67,	-1.66
13.47,	2.62,	1.19
11.04,	-0.45,	2.37
9.48,	-4.35,	-0.60
7.72,	4.45,	4.52
6.33,	5.55,	5.28
6.29,	-4.95,	1.03
7.71,	-5.91,	1.04
10.83,	2.35,	4.80
11.33,	2.01,	4.32
14.16,	-3.46,	-1.31
13.96,	-1.18,	-0.44
10.33,	2.18,	0.89
8.02,	-0.04,	0.85
7.63,	-0.24,	0.30
7.83,	3.40,	4.10
6.85,	-1.55,	3.92
8.64,	-4.79,	1.85
11.26,	0.01,	4.70
11.39,	0.86,	4.12
11.42,	-1.98,	0.36
12.83,	0.45,	-0.62
10.55,	0.85,	0.46
8.69,	-2.94,	-2.26
7.84,	-0.28,	0.28
9.53,	5.04,	2.77
8.34,	1.02,	6.03
8.41,	-5.83,	2.09
10.48,	-1.09,	4.27
10.23,	2.04,	5.24
8.60,	-2.96,	-0.01
9.48,	-1.75,	-0.33
11.43,	3.12,	1.25
11.53,	0.11,	0.33
10.56,	-4.69,	-1.33
11.19,	0.05,	1.01
9.77,	6.99,	6.09
7.37,	0.37,	4.34
7.14,	-5.61,	-0.22
7.86,	0.28,	3.86
8.84,	0.34,	3.09
9.14,	-3.21,	0.44
12.60,	-0.25,	0.99
13.92,	2.36,	1.28
11.74,	-2.03,	1.05
11.49,	-4.52,	-1.08
10.37,	4.48,	3.38
7.23,	5.17,	5.91
4.99,	-4.88,	-0.43
6.13,	-2.17,	1.60
9.22,	1.53,	5.55
9.69,	-3.78,	1.82
11.79,	-1.50,	1.80
13.91,	3.63,	2.82
12.54,	-0.66,	-0.06
10.34,	-5.06,	-2.40
8.98,	1.84,	-0.15
8.15,	7.63,	4.00
6.66,	-2.23,	2.90
7.70,	-7.98,	-0.07
9.88,	3.25,	6.67
10.67,	4.25,	8.33
10.55,	-6.61,	-1.25
11.18,	-2.59,	0.22
11.96,	5.19,	1.83
10.42,	0.28,	-0.38
8.94,	-5.37,	-3.52
9.70,	0.81,	-0.34
8.50,	6.40,	6.05
8.40,	-1.94,	3.29
9.64,	-3.81,	1.46
10.28,	3.40,	6.86
8.58,	-2.95,	2.47
8.14,	-6.51,	-1.86
10.48,	4.59,	3.39
11.30,	4.31,	2.34
11.33,	-5.82,	-2.40
12.43,	-3.76,	-1.60
11.99,	6.44,	4.85
8.93,	3.22,	5.14
7.28,	-4.14,	-0.19
7.26,	0.86,	3.04
7.21,	1.20,	4.34
7.53,	-5.32,	0.99
10.59,	-2.08,	0.99
12.37,	5.04,	4.07
12.56,	-1.28,	1.06
12.33,	-6.88,	-2.75
12.06,	3.37,	2.25
10.14,	6.80,	5.06
6.00,	-4.44,	-0.25
5.92,	-3.80,	-0.32
7.29,	5.90,	6.88
8.41,	-0.00,	5.15
10.50,	-8.65,	-1.10
12.71,	0.35,	2.63
12.73,	5.32,	4.64
11.72,	-3.57,	-1.90
10.86,	-2.62,	-1.87
9.73,	4.56,	1.71
6.93,	0.72,	1.99
6.68,	-3.90,	-0.09
9.57,	1.57,	5.43
9.32,	1.74,	6.61
9.80,	-4.48,	2.83
11.18,	-2.82,	2.13
10.99,	1.43,	2.07
9.62,	0.21,	0.39
10.63,	-0.98,	-1.43
10.32,	0.26,	-0.74
9.21,	0.66,	1.38
9.50,	-0.98,	1.59
10.07,	2.02,	3.21
9.61,	3.62,	5.77
8.27,	-4.26,	2.32
8.29,	-5.54,	0.73
9.02,	1.37,	3.28
9.48,	2.53,	2.18
10.22,	-0.43,	0.87
12.57,	-3.11,	-2.09
14.01,	0.99,	-0.01
11.24,	1.13,	2.85
9.46,	-2.87,	0.40
8.06,	2.93,	3.60
6.68,	4.72,	5.99
5.58,	-5.48,	0.74
7.84,	-5.25,	0.57
10.95,	2.42,	4.89
10.97,	0.11,	3.04
12.63,	-3.17,	-0.21
13.40,	-0.34,	0.12
11.46,	2.11,	1.32
9.59,	-0.58,	1.10
7.60,	-0.68,	-0.16
7.29,	3.73,	3.13
6.05,	-0.19,	4.65
7.95,	-5.39,	1.62
11.16,	-0.38,	4.69
12.12,	2.09,	5.09
