x,	y,	z
12.29,	-0.78,	1.35
12.42,	2.62,	0.90
9.22,	-0.48,	-0.16
8.19,	-2.69,	-2.28
9.25,	1.81,	0.47
7.80,	4.33,	4.72
6.88,	-2.02,	4.29
10.32,	-2.44,	2.06
11.41,	2.67,	6.69
10.05,	-4.45,	1.22
9.46,	-6.23,	-1.84
10.57,	4.50,	2.14
10.16,	5.32,	1.64
9.28,	-4.55,	-1.64
11.85,	-4.89,	-2.23
12.00,	5.70,	4.59
9.42,	4.51,	5.93
6.98,	-4.45,	0.28
7.59,	-0.43,	2.03
7.86,	2.13,	5.58
7.43,	-5.63,	0.96
10.85,	-2.22,	0.22
12.93,	5.42,	4.57
12.70,	-2.02,	-0.30
11.68,	-6.65,	-2.60
11.59,	3.41,	2.00
9.54,	7.16,	5.38
5.54,	-4.19,	0.89
5.91,	-4.63,	-0.95
8.20,	5.34,	7.13
8.59,	-0.44,	4.42
10.73,	-7.65,	-0.48
12.81,	0.72,	2.94
13.50,	4.54,	3.90
11.62,	-3.93,	-1.32
10.04,	-2.58,	-2.37
9.34,	5.90,	2.49
6.59,	1.62,	2.44
5.86,	-5.27,	0.25
8.91,	0.83,	4.33
10.04,	4.35,	7.83
9.92,	-6.42,	1.90
11.48,	-5.72,	-0.48
12.63,	5.53,	4.49
11.65,	2.58,	0.47
8.95,	-4.36,	-2.61
9.08,	-0.66,	-1.49
10.29,	4.45,	3.31
7.87,	-0.52,	2.55
8.87,	-1.76,	1.97
9.73,	4.65,	6.30
9.33,	-2.64,	4.46
9.28,	-9.31,	-1.32
9.83,	0.23,	2.44
10.56,	5.33,	3.02
10.04,	-0.81,	-0.85
10.52,	-3.94,	-2.20
12.64,	1.60,	1.07
11.57,	2.49,	4.06
9.01,	-2.47,	0.68
8.25,	1.81,	2.81
6.06,	3.76,	5.54
6.67,	-4.08,	1.45
9.14,	-5.83,	0.67
10.79,	1.06,	3.30
12.33,	2.72,	3.28
12.85,	-3.55,	-0.14
12.89,	-2.65,	-1.81
11.28,	4.03,	2.77
7.90,	0.43,	1.45
6.85,	-2.77,	-0.24
6.59,	3.24,	4.35
6.79,	2.21,	5.60
9.20,	-6.53,	1.21
11.38,	-3.42,	1.86
12.80,	3.37,	5.09
12.76,	-0.70,	1.07
11.50,	-2.13,	-1.39
10.75,	2.58,	0.67
7.46,	1.21,	1.18
6.83,	-3.06,	-0.77
7.92,	2.89,	3.40
8.04,	4.43,	7.99
8.94,	-6.41,	1.92
10.56,	-5.08,	2.42
11.88,	2.76,	4.98
11.16,	0.31,	1.39
10.34,	-1.89,	-1.54
10.72,	0.95,	-0.55
9.23,	1.63,	0.68
8.92,	-1.40,	0.58
10.82,	0.15,	0.56
9.14,	5.37,	5.67
7.88,	-0.28,	4.20
9.41,	-5.52,	0.66
9.71,	-2.32,	3.24
9.69,	0.07,	2.08
9.45,	0.17,	1.34
11.03,	-0.55,	-0.45
11.86,	0.07,	0.14
11.73,	-1.36,	0.79
11.45,	-1.77,	0.20
10.09,	3.09,	3.22
6.56,	2.28,	4.92
5.02,	-3.19,	0.86
7.69,	-0.38,	3.11
9.93,	0.72,	4.37
10.43,	-3.90,	0.92
11.79,	-2.17,	1.42
14.08,	2.52,	1.61
12.82,	0.33,	1.14
9.98,	-3.43,	-1.94
9.26,	1.65,	0.29
7.05,	4.57,	4.27
5.44,	-2.74,	1.98
7.46,	-3.74,	2.15
9.81,	2.62,	6.08
11.08,	0.04,	4.67
12.03,	-5.01,	0.99
13.15,	-1.34,	0.55
12.44,	3.49,	1.22
8.77,	1.28,	0.24
7.80,	-1.83,	-1.83
8.93,	1.50,	1.23
7.85,	3.12,	4.58
7.22,	-4.27,	3.48
9.64,	-3.43,	2.17
11.00,	4.16,	8.17
10.20,	-1.88,	3.66
9.85,	-6.62,	-1.67
10.57,	1.35,	1.66
10.88,	3.63,	0.42
9.53,	-1.16,	-0.79
10.23,	-1.75,	-1.04
11.82,	3.58,	2.86
8.92,	2.19,	5.44
7.81,	-3.60,	1.07
8.83,	1.44,	3.30
8.69,	0.93,	5.02
8.55,	-7.02,	-0.40
10.17,	-1.96,	0.43
11.52,	5.91,	3.05
12.59,	-0.32,	0.38
11.70,	-6.51,	-2.76
12.09,	3.03,	1.89
10.29,	7.42,	6.94
5.52,	-5.67,	0.32
5.38,	-6.12,	-0.89
6.91,	6.94,	6.90
8.77,	2.27,	5.32
10.21,	-10.06,	-1.98
12.75,	-3.60,	0.32
13.50,	5.87,	4.13
12.58,	-0.74,	-0.67
10.96,	-3.08,	-2.46
10.23,	4.20,	1.47
6.81,	1.44,	3.42
5.58,	-5.60,	-0.38
8.02,	1.69,	4.43
9.51,	6.02,	8.48
10.05,	-5.13,	2.58
11.72,	-6.26,	0.77
13.61,	1.75,	3.14
11.57,	0.95,	0.39
8.88,	-0.49,	-1.59
8.49,	2.60,	-0.22
8.71,	0.84,	1.68
7.89,	-4.23,	0.83
8.95,	0.25,	3.13
9.54,	6.71,	7.75
9.69,	-2.40,	3.97
10.16,	-8.60,	-0.61
9.83,	-0.45,	2.83
10.00,	3.51,	2.73
10.61,	0.24,	-0.43
11.14,	-2.38,	-1.17
11.70,	1.27,	0.24
10.63,	2.47,	4.83
9.36,	-3.62,	-0.05
8.14,	1.13,	3.20
7.13,	4.62,	6.01
7.49,	-2.92,	1.64
9.20,	-6.80,	0.20
10.56,	-1.26,	1.58
11.12,	3.16,	2.73
12.45,	-0.21,	-0.04
13.00,	-2.34,	-0.86
11.79,	0.42,	1.21
8.65,	-0.48,	2.17
7.14,	-1.09,	0.18
6.04,	4.36,	5.01
5.79,	1.40,	4.62
9.34,	-4.83,	1.64
11.78,	-2.96,	3.27
12.69,	-0.18,	2.01
13.08,	0.17,	1.25
12.75,	0.98,	-0.77
11.11,	1.76,	0.18
7.62,	-1.07,	0.34
7.30,	-2.49,	0.01
7.33,	3.11,	3.39
7.09,	4.06,	6.51
8.73,	-5.03,	2.60
10.59,	-4.58,	2.27
12.43,	1.92,	5.47
12.31,	-0.99,	1.63
10.79,	-2.00,	-1.66
10.08,	2.54,	0.12
8.17,	2.46,	0.28
8.09,	-1.88,	-0.13
10.62,	-1.52,	0.54
9.70,	4.58,	5.47
7.89,	1.10,	5.80
9.33,	-4.49,	1.31
10.41,	-1.74,	3.60
9.66,	-0.85,	2.40
9.37,	-0.93,	-0.12
10.99,	2.47,	0.82
11.89,	-0.28,	0.38
11.35,	-4.95,	-1.53
11.02,	-0.21,	1.87
11.03,	5.56,	4.07
6.17,	1.03,	4.94
5.73,	-4.84,	0.58
7.89,	1.02,	4.06
9.19,	0.94,	5.43
10.18,	-6.01,	-1.21
11.33,	-2.04,	0.80
14.06,	5.12,	1.89
12.71,	0.62,	1.64
10.56,	-7.13,	-2.67
10.07,	0.28,	0.24
6.89,	7.66,	6.20
4.56,	-1.29,	1.73
6.49,	-4.57,	1.04
9.57,	1.98,	5.76
11.57,	-1.72,	3.70
11.82,	-5.78,	-0.18
13.68,	1.98,	1.68
13.41,	4.85,	1.98
8.69,	-2.82,	-1.20
7.70,	-4.30,	-2.46
9.49,	5.49,	3.03
7.34,	4.54,	6.10
6.80,	-6.83,	0.51
8.80,	-2.13,	2.91
11.17,	4.16,	7.92
10.82,	-3.75,	2.24
11.82,	-4.28,	-0.58
12.15,	2.79,	1.91
9.56,	1.33,	-0.24
7.65,	-2.63,	-2.02
10.26,	1.67,	0.64
11.33,	4.75,	3.91
8.20,	-3.05,	3.69
8.21,	-4.64,	1.37
9.24,	5.39,	6.90
8.54,	1.51,	5.38
8.69,	-9.00,	-2.66
9.95,	-2.29,	0.30
11.32,	7.38,	3.65
11.60,	-0.01,	1.10
12.32,	-7.81,	-3.77
12.77,	1.77,	1.18
10.95,	9.06,	7.22
6.45,	-3.79,	0.56
5.70,	-6.40,	-1.70
7.21,	5.88,	6.57
8.32,	2.18,	5.35
10.20,	-9.11,	-2.13
12.69,	-2.47,	0.32
13.38,	5.91,	4.17
12.44,	-1.81,	-0.37
11.29,	-4.11,	-2.63
10.74,	5.27,	2.94
6.75,	2.36,	4.09
4.76,	-6.21,	-1.27
7.20,	1.30,	3.62
8.98,	5.80,	7.72
10.75,	-5.92,	1.15
12.54,	-6.38,	-0.27
13.52,	4.42,	3.96
11.73,	2.26,	1.81
9.57,	-3.78,	-3.29
9.09,	0.95,	-0.78
8.76,	4.23,	3.36
7.46,	-2.40,	1.82
8.36,	-3.22,	2.21
8.77,	4.50,	6.90
9.21,	0.24,	5.94
10.75,	-7.12,	0.20
11.42,	-1.06,	2.08
11.46,	2.99,	2.43
9.42,	-1.18,	-1.38
9.30,	-1.80,	-1.76
10.72,	3.23,	1.36
10.64,	2.55,	3.78
9.64,	-3.86,	0.85
9.50,	0.57,	3.08
7.30,	3.71,	7.00
6.83,	-3.96,	1.91
9.38,	-4.24,	1.04
10.64,	0.79,	2.89
10.71,	0.40,	0.91
