x,	y,	z
9.92,	-1.84,	-1.58
9.24,	-2.56,	0.57
9.84,	2.91,	2.51
8.95,	5.52,	7.64
9.53,	-4.31,	2.40
10.63,	-4.71,	1.08
10.02,	1.85,	4.98
9.70,	-0.35,	1.04
8.93,	-1.57,	-0.20
9.46,	-0.14,	-0.45
10.96,	0.91,	0.47
11.70,	-1.58,	0.88
12.04,	-0.79,	0.40
10.51,	4.63,	5.08
7.09,	-0.72,	3.12
6.78,	-4.92,	0.36
7.41,	1.44,	4.26
8.11,	1.66,	4.21
10.59,	-3.71,	0.07
11.93,	-3.20,	0.36
13.22,	1.94,	1.10
12.39,	1.82,	2.14
11.63,	-2.83,	-1.20
9.86,	0.45,	0.59
6.04,	3.54,	4.83
4.99,	-2.23,	1.66
8.10,	-1.76,	2.21
9.68,	2.02,	5.59
10.92,	-3.24,	2.34
11.88,	-3.68,	0.53
13.07,	2.32,	1.88
11.55,	2.11,	0.16
9.51,	-1.76,	-1.27
10.20,	-1.28,	-1.22
8.45,	2.48,	2.93
6.73,	-0.13,	3.93
7.91,	-1.96,	2.46
10.20,	2.74,	6.02
10.77,	-1.33,	5.07
10.49,	-7.07,	0.09
11.27,	1.47,	0.99
10.00,	6.38,	2.95
8.14,	-2.96,	-2.48
9.92,	-5.64,	-3.30
11.09,	2.84,	2.35
9.54,	4.56,	5.56
8.38,	-2.59,	2.79
9.78,	-1.74,	2.77
9.84,	2.24,	6.11
7.83,	-3.39,	2.79
9.83,	-2.44,	-1.01
10.40,	3.65,	3.28
9.64,	-2.18,	-1.78
10.12,	-3.33,	-1.61
13.41,	1.79,	1.47
12.86,	2.28,	2.37
8.60,	-1.50,	2.76
7.38,	-1.60,	0.80
6.69,	3.24,	4.63
7.03,	0.21,	3.22
7.10,	-4.57,	0.81
11.43,	-1.46,	1.42
12.62,	2.18,	3.41
12.33,	-2.10,	0.36
12.03,	-3.33,	-1.71
11.81,	4.12,	2.37
9.95,	2.76,	2.71
6.05,	-4.34,	-0.69
6.29,	-0.37,	1.40
7.98,	5.07,	6.13
8.85,	-1.91,	3.89
11.07,	-7.28,	0.13
13.04,	1.20,	2.87
12.28,	3.25,	3.22
10.68,	-3.09,	-2.86
9.84,	0.00,	0.08
9.54,	2.32,	0.96
7.91,	-1.40,	1.39
8.12,	-2.56,	1.38
9.14,	3.14,	5.29
9.10,	3.08,	7.36
9.77,	-5.53,	1.98
11.16,	-4.45,	1.12
11.22,	3.70,	2.52
9.32,	2.17,	1.26
8.52,	-3.59,	-2.85
10.40,	-0.63,	-0.91
11.48,	1.23,	2.97
9.74,	-2.61,	1.24
9.93,	2.95,	4.05
9.38,	5.83,	7.30
8.06,	-5.82,	1.82
7.98,	-7.87,	-0.54
9.99,	4.82,	4.16
10.10,	4.26,	3.82
9.93,	-7.04,	-2.87
10.80,	-3.75,	-2.14
13.15,	6.81,	4.64
12.08,	0.74,	2.59
9.95,	-4.84,	-0.99
8.67,	4.11,	3.73
4.91,	2.23,	4.79
5.36,	-7.04,	-0.60
9.39,	-0.72,	2.22
11.43,	4.76,	6.33
11.70,	-4.03,	0.05
12.24,	-5.25,	-1.49
12.76,	3.75,	1.27
10.73,	4.14,	2.52
8.80,	-3.76,	-1.74
7.87,	-1.73,	-0.77
7.13,	5.03,	5.61
6.91,	-0.05,	4.24
9.90,	-5.62,	1.71
11.89,	-0.42,	3.91
11.93,	1.70,	4.63
11.43,	-3.10,	-0.43
10.39,	0.91,	-0.30
9.22,	3.16,	1.54
8.77,	-3.07,	-1.63
8.78,	-2.76,	-0.38
9.65,	4.90,	4.95
8.50,	2.98,	6.76
9.00,	-6.01,	1.87
10.31,	-2.19,	3.37
10.32,	2.03,	5.02
9.88,	-1.83,	-0.77
9.38,	-0.42,	0.37
9.35,	0.65,	-0.37
10.04,	0.06,	0.44
11.49,	-1.52,	1.08
11.67,	0.02,	1.16
9.77,	4.68,	6.02
7.19,	-1.00,	3.09
7.80,	-3.74,	0.81
8.99,	-0.45,	3.30
8.97,	0.04,	1.52
10.41,	-0.93,	1.61
11.83,	-1.74,	-0.64
11.33,	0.76,	1.61
11.13,	0.19,	1.79
12.53,	-0.24,	0.42
11.07,	2.46,	2.97
6.40,	-0.57,	2.77
4.75,	-3.29,	1.16
6.68,	1.37,	3.85
9.44,	1.79,	4.66
11.00,	-4.33,	1.56
13.16,	-4.03,	0.53
13.02,	2.71,	1.83
11.09,	1.82,	1.38
9.86,	-1.80,	-2.12
9.75,	1.15,	0.54
7.64,	1.57,	2.49
6.21,	-2.79,	2.04
9.10,	-1.10,	2.99
10.40,	3.49,	6.81
10.51,	-3.14,	3.51
11.16,	-5.38,	-0.43
11.74,	2.98,	2.63
10.72,	2.09,	0.58
8.09,	-2.57,	-2.25
9.55,	-0.74,	-0.48
10.37,	2.37,	2.38
