x,	y,	z
9.33,	-9.47,	-2.63
9.87,	-1.69,	0.42
10.61,	6.46,	3.01
10.18,	-1.09,	-0.64
10.46,	-4.68,	-2.67
12.18,	3.63,	2.07
9.78,	3.07,	5.32
8.01,	-4.62,	1.02
7.79,	1.46,	3.69
8.01,	5.80,	6.77
7.92,	-6.20,	0.62
8.78,	-7.92,	-1.67
11.70,	4.94,	4.15
12.33,	4.46,	3.69
11.93,	-6.91,	-2.66
12.71,	-3.13,	-1.56
10.80,	7.16,	5.80
7.29,	0.61,	2.61
5.85,	-3.64,	-1.30
6.28,	3.87,	4.88
7.99,	0.17,	4.19
9.45,	-7.33,	0.80
12.19,	-1.52,	1.85
13.69,	5.54,	4.67
12.80,	-2.25,	-0.30
12.14,	-5.86,	-4.15
10.25,	5.12,	2.42
8.22,	5.46,	3.96
5.90,	-6.02,	-1.36
6.01,	-2.69,	0.48
8.23,	6.12,	8.45
9.70,	-1.88,	4.27
11.91,	-6.50,	0.79
13.27,	0.57,	3.93
11.39,	0.85,	1.17
9.41,	-2.70,	-1.90
9.11,	2.35,	-1.10
8.57,	4.90,	2.21
9.30,	-3.52,	-0.25
9.31,	-4.38,	0.29
9.71,	5.99,	7.52
8.54,	3.31,	7.04
9.32,	-6.25,	-0.07
10.34,	-3.59,	1.84
9.68,	0.72,	1.46
9.84,	0.87,	0.10
11.27,	-0.40,	0.01
11.93,	-1.61,	-1.25
10.84,	0.41,	2.70
10.24,	-0.27,	2.66
8.91,	2.04,	3.07
6.80,	3.13,	6.21
6.33,	-3.88,	1.51
7.69,	-3.52,	2.06
9.65,	-0.04,	3.73
11.43,	-0.54,	1.91
12.84,	-3.10,	-0.60
13.42,	-0.01,	-0.41
13.21,	3.09,	2.23
9.74,	-1.63,	0.74
8.29,	-2.39,	-0.10
6.59,	4.69,	3.96
5.26,	3.22,	4.25
7.46,	-5.49,	1.32
10.35,	-4.33,	1.94
11.98,	1.95,	4.87
11.81,	0.05,	3.27
13.33,	-2.71,	-1.31
