x,	y,	z
11.36,	-0.50,	2.08
10.43,	-6.22,	-2.54
10.81,	0.84,	-0.73
10.64,	6.26,	1.59
9.78,	-1.96,	0.25
10.68,	-5.89,	-2.00
10.84,	5.83,	5.62
8.73,	5.59,	7.74
5.90,	-7.54,	-0.55
6.61,	-3.76,	1.39
8.33,	5.44,	6.30
10.33,	-0.43,	2.37
12.70,	-7.00,	-2.03
13.33,	-0.97,	-0.74
12.78,	4.82,	3.26
10.89,	-1.93,	0.10
9.81,	-1.02,	-0.15
7.81,	6.42,	5.84
4.96,	-1.24,	2.38
5.40,	-6.35,	-0.44
8.93,	1.49,	4.71
10.71,	3.18,	5.43
12.62,	-3.57,	1.17
13.72,	-3.69,	-0.36
13.58,	1.65,	0.68
10.81,	1.21,	0.26
8.31,	-0.51,	-1.21
8.19,	2.60,	0.88
6.82,	1.17,	4.37
6.40,	-4.91,	2.20
8.97,	-0.22,	3.96
10.52,	4.84,	8.08
11.61,	-3.97,	1.37
12.17,	-5.80,	-0.65
11.87,	1.79,	0.82
9.78,	3.48,	0.40
8.20,	-1.16,	-1.02
9.59,	-1.78,	-1.44
9.68,	2.77,	4.16
8.28,	0.25,	5.28
8.98,	-3.08,	1.70
9.36,	2.34,	5.26
8.06,	0.08,	4.39
9.53,	-5.17,	-0.23
11.41,	-2.59,	0.53
11.83,	0.51,	-0.42
10.10,	1.93,	0.75
11.19,	-0.58,	-0.06
11.81,	-0.43,	0.84
10.02,	2.06,	4.91
7.56,	-1.23,	2.94
6.63,	-1.30,	1.59
6.22,	2.41,	4.81
7.11,	-0.93,	3.58
10.91,	-4.13,	0.67
13.24,	-0.97,	1.93
13.52,	0.13,	0.46
12.56,	-0.77,	-0.03
11.69,	0.80,	-0.11
9.82,	2.65,	2.01
6.14,	-1.24,	2.09
5.91,	-2.43,	0.65
7.40,	3.52,	4.78
7.85,	1.78,	5.65
10.12,	-6.36,	0.80
12.70,	-2.94,	1.22
13.89,	3.37,	3.41
12.73,	-0.74,	-0.25
10.50,	-2.17,	-1.73
9.14,	2.76,	-0.03
7.01,	1.77,	2.95
6.66,	-3.77,	0.26
8.34,	-0.38,	4.29
8.89,	3.63,	6.96
9.11,	-1.88,	4.58
10.86,	-4.73,	1.65
12.67,	-0.48,	1.54
11.55,	0.53,	0.80
9.29,	-0.10,	-1.51
9.16,	2.02,	-0.12
10.06,	0.63,	1.01
10.28,	-2.56,	1.49
9.90,	0.27,	2.96
9.90,	4.98,	5.67
7.84,	-1.27,	4.18
6.97,	-6.90,	0.40
