x,	y,	z
9.85,	-2.58,	0.81
10.10,	5.18,	3.20
8.95,	-0.74,	-0.12
9.74,	-4.96,	-3.43
12.31,	2.52,	1.09
12.41,	3.23,	3.70
9.49,	-3.43,	1.61
8.95,	0.61,	2.59
8.12,	5.88,	6.45
6.54,	-4.60,	1.98
7.47,	-8.20,	-1.72
10.94,	4.53,	4.39
11.20,	4.08,	4.39
10.92,	-6.71,	-2.73
11.90,	-2.66,	-0.69
12.34,	6.43,	4.25
10.05,	1.15,	2.88
7.81,	-4.98,	-0.76
7.43,	1.64,	2.63
5.65,	3.25,	5.81
6.92,	-4.46,	1.63
11.37,	-2.83,	1.77
12.94,	2.31,	4.81
12.26,	-1.28,	0.82
11.48,	-2.73,	-1.15
11.25,	0.81,	-0.05
10.15,	3.25,	2.05
8.02,	-2.20,	0.75
6.77,	-2.20,	-0.56
7.93,	6.19,	5.48
8.99,	-1.01,	4.98
10.04,	-8.90,	-0.22
12.01,	1.63,	4.46
12.41,	5.33,	5.50
10.48,	-3.93,	-2.69
8.60,	-3.05,	-2.24
9.95,	4.16,	0.71
9.85,	1.04,	1.31
9.38,	-5.96,	-1.23
9.89,	1.34,	2.31
8.98,	7.28,	9.20
8.96,	-4.19,	2.59
9.68,	-5.97,	0.70
9.92,	3.06,	4.95
9.58,	1.24,	0.67
9.18,	-2.90,	-1.48
10.68,	-2.16,	-1.34
11.88,	1.98,	0.44
12.14,	0.50,	3.03
11.28,	-3.18,	-0.51
8.71,	4.55,	5.67
6.44,	3.31,	6.35
6.07,	-6.42,	-0.10
7.81,	-3.20,	1.76
10.57,	3.11,	4.25
11.05,	-1.28,	1.89
11.99,	-3.76,	-1.41
12.93,	1.74,	1.02
11.48,	2.35,	2.17
10.26,	-2.21,	0.08
8.60,	0.56,	1.81
7.07,	3.17,	4.29
5.86,	-2.93,	1.96
7.43,	-2.95,	1.69
11.13,	3.08,	5.81
12.14,	-0.65,	3.95
12.31,	-6.06,	-1.21
12.58,	0.88,	-0.37
9.75,	6.06,	3.14
9.04,	-1.36,	-1.00
8.77,	-3.77,	-0.75
7.79,	2.14,	3.13
6.85,	1.82,	5.70
8.58,	-3.48,	2.60
11.86,	-0.74,	4.67
11.24,	0.90,	5.33
10.68,	-2.79,	0.26
10.80,	-0.69,	-0.99
8.89,	1.22,	0.07
8.38,	-0.95,	-2.06
10.81,	-0.80,	0.52
11.51,	-0.00,	0.96
9.55,	2.25,	5.86
7.91,	-0.52,	4.74
9.43,	-0.74,	2.78
9.14,	0.87,	5.22
8.23,	-3.96,	0.01
9.62,	-1.99,	0.12
10.44,	2.03,	1.55
11.00,	-0.66,	-0.49
11.49,	-2.56,	-0.02
12.84,	0.06,	0.72
11.09,	3.59,	4.12
7.50,	-0.23,	3.32
6.34,	-2.68,	1.04
7.04,	2.12,	3.97
8.12,	-0.39,	3.40
9.56,	-5.32,	0.13
12.77,	-0.88,	1.72
13.17,	2.60,	2.55
11.23,	-0.56,	0.22
10.91,	-1.65,	-0.56
10.51,	2.49,	1.98
8.00,	1.67,	3.17
5.95,	-3.95,	0.42
7.24,	-0.56,	1.59
8.78,	4.22,	7.04
9.46,	-2.80,	3.57
12.18,	-4.48,	0.94
13.41,	1.83,	2.92
11.39,	1.74,	0.17
8.84,	-1.16,	-1.66
9.47,	0.88,	-0.60
10.05,	2.15,	1.85
7.21,	-3.66,	1.72
7.61,	-2.48,	2.26
9.82,	6.01,	7.68
11.02,	1.79,	6.43
9.76,	-9.33,	-0.33
11.21,	-2.71,	-0.25
10.85,	7.25,	4.03
8.80,	-1.35,	-1.39
8.69,	-5.58,	-3.76
11.43,	3.53,	1.51
11.38,	2.57,	4.22
9.87,	-4.80,	0.99
9.45,	1.41,	3.88
8.93,	5.86,	7.40
6.94,	-6.01,	1.10
7.50,	-7.79,	-2.30
10.89,	5.49,	4.79
10.93,	2.51,	2.90
10.78,	-6.17,	-3.09
12.18,	-0.65,	0.50
12.35,	4.81,	3.69
10.15,	-1.22,	2.26
7.78,	-2.49,	-0.66
6.83,	4.90,	4.55
6.70,	-0.30,	3.11
7.58,	-6.22,	-0.16
11.53,	-0.80,	2.71
12.91,	3.02,	3.64
12.29,	-2.29,	0.83
11.70,	-3.55,	-2.09
10.72,	5.14,	2.84
9.54,	3.24,	2.99
7.21,	-5.95,	-1.72
7.19,	-0.70,	1.12
7.71,	6.18,	6.99
8.29,	-2.06,	3.65
10.66,	-6.76,	0.85
12.80,	1.64,	4.19
11.91,	1.77,	2.69
10.89,	-3.17,	-2.54
8.81,	1.00,	0.06
8.42,	2.37,	0.83
9.39,	-2.23,	0.61
9.47,	-3.42,	0.74
9.26,	4.87,	6.10
8.42,	4.11,	8.57
9.93,	-6.95,	0.63
10.92,	-4.27,	1.73
10.75,	4.12,	3.05
10.16,	1.39,	1.19
9.33,	-3.59,	-2.16
9.05,	-1.59,	-1.48
10.17,	3.25,	2.38
11.53,	-0.70,	1.43
11.64,	-2.45,	0.82
9.57,	3.42,	5.36
7.22,	0.97,	5.07
6.70,	-5.66,	0.11
8.30,	-0.52,	1.48
9.59,	2.86,	4.16
11.36,	-3.85,	-0.36
12.18,	-2.99,	-1.01
12.87,	3.96,	2.36
10.88,	0.62,	1.70
10.35,	-3.36,	-1.37
9.02,	2.77,	3.03
6.18,	3.37,	4.26
5.60,	-4.64,	1.21
8.69,	-3.57,	0.79
10.87,	3.48,	6.24
11.65,	-1.06,	3.14
12.77,	-3.77,	-0.79
12.95,	1.56,	0.93
9.79,	2.38,	0.86
8.59,	-0.90,	-0.28
9.33,	-0.34,	0.33
7.74,	1.97,	3.28
6.77,	-1.44,	3.90
8.16,	-2.86,	2.87
11.42,	1.23,	5.89
11.46,	-0.16,	4.33
11.17,	-3.49,	-0.17
11.36,	0.23,	-0.47
8.82,	2.48,	0.38
7.85,	-1.61,	-1.71
9.76,	-1.83,	-0.28
11.37,	2.57,	2.70
8.61,	1.28,	5.66
8.23,	-3.25,	3.41
10.14,	0.73,	4.68
10.16,	2.18,	6.32
8.83,	-5.21,	-1.44
10.51,	-0.90,	-0.27
10.40,	1.92,	1.48
9.38,	-3.37,	-2.63
9.96,	-0.88,	1.19
12.45,	2.72,	1.93
10.90,	2.23,	4.83
8.35,	-3.06,	2.89
7.64,	-0.78,	1.48
7.13,	3.75,	5.96
7.61,	-2.56,	-0.04
9.35,	-3.36,	0.27
12.86,	0.90,	1.69
13.36,	-0.09,	1.27
10.98,	-2.15,	0.37
11.53,	0.38,	0.37
9.81,	4.95,	3.39
7.90,	-0.29,	2.58
5.75,	-5.28,	-0.78
6.95,	1.99,	3.50
9.23,	2.08,	5.35
10.12,	-5.05,	0.71
12.90,	-2.23,	1.64
13.38,	2.91,	2.47
11.20,	-0.40,	-0.47
9.52,	-2.51,	-1.86
9.18,	2.45,	0.95
9.25,	3.20,	2.84
6.91,	-4.15,	1.39
7.97,	-3.53,	2.15
9.68,	4.67,	7.58
9.97,	0.95,	6.77
10.64,	-7.20,	-0.54
12.24,	-0.12,	0.77
10.36,	3.84,	2.21
8.35,	-3.18,	-3.54
8.49,	-1.54,	-1.03
10.39,	3.53,	1.90
10.31,	-0.69,	3.50
9.14,	-4.88,	1.37
9.80,	3.99,	5.52
9.41,	5.28,	8.01
8.05,	-7.17,	-0.24
9.48,	-5.52,	-1.21
11.12,	6.32,	4.40
10.46,	0.72,	1.62
10.04,	-6.58,	-3.52
10.86,	1.59,	1.14
11.49,	6.03,	4.87
10.18,	-2.86,	2.10
9.00,	-3.68,	-0.14
8.17,	5.72,	5.52
5.48,	-1.20,	3.29
7.56,	-7.88,	-2.29
11.09,	2.76,	4.35
12.40,	3.90,	4.28
12.05,	-5.94,	-1.06
12.09,	-3.87,	-1.68
11.46,	7.65,	3.98
8.57,	3.65,	3.40
7.46,	-6.30,	-2.52
7.70,	-0.13,	1.35
7.31,	4.38,	6.34
8.08,	-3.24,	2.74
11.56,	-3.83,	1.72
13.19,	1.82,	4.39
11.95,	-1.12,	1.00
10.96,	-3.48,	-2.09
9.89,	3.23,	0.96
8.34,	3.02,	1.81
7.92,	-4.38,	-0.19
8.73,	-2.99,	0.82
9.45,	6.19,	7.63
8.46,	0.80,	7.18
10.19,	-6.66,	0.41
10.91,	0.47,	4.78
10.90,	1.63,	1.45
9.92,	-2.18,	-1.56
8.98,	-1.84,	-1.90
9.39,	1.66,	-0.96
9.56,	1.44,	3.19
11.06,	-4.17,	0.22
10.96,	1.52,	3.72
9.32,	6.01,	7.68
7.43,	-3.83,	1.77
8.16,	-5.43,	0.25
10.43,	2.93,	3.38
9.59,	1.38,	2.52
11.14,	-4.30,	-1.74
11.92,	-1.22,	-0.42
10.56,	3.84,	3.22
9.96,	0.07,	2.33
10.84,	-1.18,	0.54
9.44,	2.48,	4.26
6.12,	-0.93,	3.12
5.18,	-3.97,	1.12
7.34,	-1.67,	2.07
10.77,	2.63,	3.78
11.54,	-1.84,	2.88
12.99,	-4.64,	-1.72
13.13,	1.69,	1.39
10.23,	3.04,	1.59
8.51,	-1.14,	-0.70
8.30,	0.52,	1.08
7.90,	1.70,	3.13
7.18,	-3.27,	2.17
8.82,	-2.91,	2.50
11.43,	3.15,	5.97
11.82,	0.34,	4.78
11.64,	-5.93,	-1.47
11.97,	-0.18,	-1.08
9.65,	4.62,	1.94
7.98,	-1.79,	-1.80
8.41,	-2.60,	-0.24
9.74,	2.86,	3.42
8.37,	1.63,	6.01
8.76,	-3.86,	3.36
10.85,	-0.56,	4.17
9.92,	2.27,	6.35
9.29,	-3.55,	-0.62
10.13,	-0.92,	-1.25
10.14,	1.41,	0.54
9.56,	-2.24,	-2.75
9.95,	-0.03,	1.24
12.05,	2.50,	2.15
10.71,	1.66,	5.23
8.21,	-3.40,	3.43
8.15,	0.15,	2.19
6.96,	4.20,	7.11
9.16,	-3.79,	-1.36
10.10,	-3.42,	0.81
11.74,	0.89,	0.74
12.63,	1.02,	0.80
10.65,	-1.88,	0.26
10.93,	-1.32,	-0.54
10.03,	4.75,	4.11
8.40,	0.68,	3.69
6.38,	-5.73,	-0.45
7.11,	0.90,	2.90
8.20,	3.50,	6.05
9.88,	-4.32,	0.73
13.18,	-3.72,	1.36
13.92,	1.78,	2.47
11.64,	0.56,	0.73
9.37,	-1.90,	-1.23
8.60,	2.26,	0.82
7.89,	3.69,	3.37
7.17,	-4.78,	0.74
8.39,	-4.03,	0.40
9.72,	4.86,	7.95
9.93,	-0.11,	5.47
10.97,	-6.13,	0.36
12.25,	0.03,	1.36
11.05,	3.51,	1.41
9.06,	-2.23,	-1.89
