x,	y,	z
8.58,	4.04,	4.98
5.86,	-5.55,	-0.65
6.16,	-1.10,	2.03
7.65,	3.89,	6.78
8.72,	-4.19,	2.55
12.00,	-4.71,	-0.14
13.53,	4.03,	4.08
12.35,	1.04,	1.26
11.10,	-5.47,	-2.61
10.82,	0.69,	-0.15
8.55,	6.14,	3.74
5.33,	-1.59,	1.74
6.67,	-4.31,	-0.07
10.27,	2.09,	6.04
9.88,	-0.18,	5.23
11.05,	-5.06,	1.51
12.61,	-0.32,	1.41
11.29,	2.87,	2.11
9.47,	-1.41,	-1.46
9.71,	-1.19,	-1.35
10.12,	2.26,	0.11
8.59,	0.99,	2.77
7.28,	-2.09,	2.01
10.04,	1.54,	4.27
9.83,	2.74,	6.15
8.97,	-5.84,	1.45
9.67,	-5.36,	-0.19
10.28,	3.47,	2.64
9.73,	2.80,	1.44
10.02,	-3.52,	-1.94
12.53,	-1.41,	-1.42
12.23,	3.66,	3.77
9.90,	-0.48,	2.81
8.64,	-0.79,	1.92
8.09,	4.04,	5.37
6.92,	1.65,	4.93
6.66,	-6.60,	0.16
8.81,	-3.13,	1.43
11.65,	3.22,	3.65
11.10,	-0.30,	1.82
12.34,	-3.96,	-1.56
13.21,	0.90,	0.72
10.63,	2.90,	3.21
8.66,	-2.19,	0.87
7.01,	0.29,	1.04
6.83,	5.01,	4.94
6.63,	-2.66,	3.14
8.80,	-6.74,	1.01
12.32,	0.87,	4.07
12.78,	3.28,	4.37
11.94,	-3.22,	-0.66
11.41,	-2.01,	-2.17
10.62,	4.50,	2.36
8.27,	-0.12,	0.69
6.66,	-3.57,	-0.78
7.30,	4.03,	4.15
8.74,	2.18,	6.65
9.43,	-7.79,	1.36
11.46,	-2.16,	3.03
12.46,	4.73,	6.26
10.73,	-2.37,	-1.37
9.16,	-3.14,	-2.30
10.25,	3.38,	0.41
9.73,	2.13,	0.48
9.51,	-3.81,	-0.29
10.05,	-0.59,	0.67
9.30,	6.22,	8.20
8.44,	-0.96,	4.25
9.08,	-5.88,	0.41
9.40,	-0.10,	3.76
9.57,	0.62,	1.27
9.31,	-1.46,	0.02
10.97,	-0.33,	-0.42
12.26,	1.49,	0.28
12.07,	-1.33,	1.45
11.33,	-3.25,	-0.12
9.11,	4.78,	4.30
7.01,	4.64,	6.23
5.93,	-6.17,	0.40
6.84,	-4.23,	1.48
9.91,	2.94,	5.35
10.51,	-1.14,	2.42
12.39,	-4.29,	-0.91
13.29,	1.68,	0.67
11.94,	2.51,	2.57
10.39,	-3.71,	-0.89
9.08,	0.45,	1.43
7.17,	5.30,	4.86
5.57,	-1.30,	1.93
7.22,	-4.27,	1.66
10.37,	-0.00,	4.49
11.29,	0.33,	4.95
11.95,	-3.23,	0.94
12.84,	-0.68,	-0.09
10.81,	3.80,	1.54
9.53,	0.19,	-0.64
8.85,	-2.68,	-1.27
8.30,	0.94,	1.38
6.89,	2.96,	5.86
7.58,	-2.01,	4.07
11.17,	-1.88,	3.51
11.18,	0.62,	5.75
10.90,	-3.01,	1.19
10.69,	-3.06,	-0.52
9.55,	2.75,	0.24
9.18,	3.07,	0.84
9.75,	-2.85,	-1.41
11.17,	-2.47,	-0.84
10.45,	4.50,	4.97
8.37,	1.52,	5.76
9.05,	-3.55,	0.76
9.12,	1.11,	4.31
7.61,	-1.58,	2.74
8.76,	-5.08,	-1.22
10.81,	1.15,	1.68
11.86,	2.98,	1.32
11.46,	-2.11,	-0.03
12.67,	-3.16,	-0.86
12.06,	3.05,	2.77
8.58,	3.41,	4.79
5.93,	-3.25,	0.34
6.59,	-0.55,	1.61
7.59,	1.92,	5.42
8.14,	-4.01,	2.26
11.57,	-3.56,	1.21
13.06,	2.09,	2.70
12.81,	1.32,	1.16
11.16,	-2.47,	-0.89
11.30,	0.32,	0.18
9.43,	3.49,	2.75
6.02,	-2.19,	1.97
5.68,	-3.46,	0.29
9.01,	5.19,	6.53
9.66,	1.46,	6.34
10.78,	-8.69,	-0.18
12.35,	-2.58,	1.80
12.47,	5.87,	3.20
9.99,	1.45,	0.06
9.19,	-2.60,	-2.53
9.81,	1.27,	-0.21
7.89,	0.15,	3.01
7.27,	-3.10,	1.45
9.06,	2.28,	5.50
10.71,	4.50,	6.89
9.49,	-5.80,	2.33
10.49,	-7.25,	-1.00
11.23,	2.29,	2.08
9.93,	2.84,	0.81
8.76,	-0.85,	-1.18
10.40,	0.14,	-0.52
11.80,	0.77,	1.96
10.21,	-1.62,	2.81
9.36,	0.40,	2.41
9.12,	4.52,	5.29
7.26,	-1.64,	3.34
6.51,	-7.09,	0.35
9.50,	-1.20,	1.97
11.15,	3.66,	2.67
11.66,	-1.47,	0.42
11.90,	-4.40,	-2.24
13.18,	2.91,	2.00
11.65,	2.65,	3.83
8.01,	-4.06,	-0.72
6.59,	1.08,	2.06
6.60,	5.47,	5.25
6.76,	-2.53,	3.05
9.51,	-7.78,	-0.04
12.03,	-0.11,	3.17
12.69,	3.69,	3.31
12.47,	-1.95,	-0.37
11.45,	-0.75,	-1.22
10.69,	3.43,	1.94
9.07,	0.89,	2.15
7.44,	-3.97,	-0.70
7.29,	2.30,	3.44
7.46,	3.73,	6.61
8.39,	-4.39,	3.15
11.72,	-4.97,	2.08
12.66,	1.01,	4.23
11.57,	0.73,	0.71
10.20,	-0.22,	-1.17
9.14,	1.63,	0.10
8.99,	0.40,	-0.35
8.87,	-3.82,	0.58
9.35,	-0.58,	0.73
9.15,	6.73,	8.86
8.76,	-0.65,	5.06
