x,	y,	z
8.58,	5.13,	3.47
6.96,	1.58,	3.92
6.84,	-5.98,	0.39
8.85,	-0.28,	3.94
10.46,	2.90,	7.42
10.94,	-4.53,	1.72
12.37,	-2.58,	0.59
12.13,	3.26,	2.17
8.35,	1.33,	-0.21
8.21,	-1.53,	-1.50
10.55,	0.53,	0.28
10.17,	2.17,	2.88
7.77,	-1.57,	4.05
8.87,	-1.90,	2.96
10.93,	2.58,	6.42
9.44,	-1.81,	4.27
8.97,	-4.99,	-0.28
10.77,	0.69,	1.63
9.87,	1.42,	0.16
9.13,	-1.86,	-1.11
12.22,	0.75,	-0.11
13.28,	3.30,	2.57
10.17,	-1.06,	3.21
8.22,	-2.87,	1.95
7.50,	2.58,	3.82
6.36,	2.09,	4.41
6.77,	-3.65,	1.73
9.44,	-3.87,	0.71
11.97,	2.12,	2.70
12.22,	0.07,	2.01
11.87,	-5.13,	-1.49
12.70,	1.54,	0.31
11.74,	6.32,	4.48
7.15,	-3.26,	0.27
6.11,	-4.64,	-1.03
7.16,	4.78,	5.65
7.64,	2.09,	5.36
9.77,	-6.97,	0.59
12.39,	-2.76,	1.65
13.33,	3.86,	3.97
11.78,	-1.44,	0.52
10.20,	-2.05,	-2.39
10.72,	4.96,	1.79
8.04,	0.57,	1.95
6.64,	-6.03,	-0.89
8.55,	1.20,	3.73
9.11,	5.16,	7.28
8.95,	-3.95,	3.24
10.70,	-4.97,	1.82
12.36,	1.27,	3.48
11.27,	-0.33,	0.91
8.40,	-1.63,	-2.07
8.88,	2.96,	0.02
10.43,	3.02,	1.57
10.03,	-3.89,	0.51
9.45,	-1.77,	1.17
10.23,	7.47,	7.37
8.86,	0.34,	4.69
8.89,	-8.67,	-0.49
9.28,	-1.60,	2.28
10.16,	3.57,	4.21
10.06,	-0.93,	-0.89
9.51,	-2.96,	-0.87
11.91,	2.20,	-0.08
12.24,	3.99,	3.98
10.95,	-5.45,	-0.65
10.23,	-1.70,	0.19
6.67,	7.12,	8.17
4.96,	-1.94,	2.33
6.81,	-6.32,	0.25
9.60,	1.07,	3.84
12.07,	1.16,	2.82
11.96,	-4.27,	-0.21
13.12,	-0.86,	-0.85
12.65,	4.87,	2.58
9.52,	-0.93,	0.90
8.49,	-4.30,	-1.75
7.09,	4.85,	3.88
6.50,	4.39,	5.72
7.89,	-6.79,	0.86
10.11,	-4.67,	2.10
12.42,	3.59,	5.66
12.05,	-0.37,	2.69
12.18,	-3.53,	-2.29
10.94,	2.55,	0.40
8.87,	2.80,	1.29
7.82,	-3.37,	-1.11
8.64,	-0.65,	0.74
8.46,	5.79,	6.48
7.99,	-2.30,	4.28
9.93,	-6.58,	1.10
11.17,	1.68,	5.83
11.01,	1.25,	4.18
10.14,	-4.15,	-2.18
9.80,	0.22,	-0.84
9.22,	4.13,	1.03
9.16,	-0.22,	-0.02
11.71,	-3.62,	-0.30
11.64,	1.83,	2.38
8.35,	4.04,	7.80
7.70,	-3.12,	1.71
8.96,	-1.51,	3.11
8.91,	0.04,	3.97
9.54,	-2.91,	0.21
10.52,	-1.07,	0.60
11.51,	2.32,	0.55
10.89,	0.48,	1.23
11.52,	-3.38,	-0.68
12.25,	0.39,	1.59
9.29,	3.80,	4.91
6.34,	-1.65,	2.88
5.46,	-2.90,	0.87
6.97,	2.77,	4.98
9.11,	-1.35,	2.93
11.64,	-5.63,	-0.61
13.76,	-0.30,	1.25
13.49,	3.18,	1.37
10.20,	-1.30,	0.47
9.50,	-2.98,	-2.06
9.20,	5.05,	3.80
6.46,	2.47,	4.48
6.51,	-5.50,	-0.32
8.99,	-0.70,	3.79
10.63,	1.32,	5.64
10.77,	-3.62,	2.34
12.53,	-1.74,	1.21
12.81,	2.03,	1.37
9.38,	0.28,	-0.14
8.06,	-1.66,	-1.70
9.49,	1.72,	0.61
9.79,	2.67,	2.78
7.34,	-2.50,	3.90
8.62,	-2.82,	2.83
10.82,	3.99,	6.75
9.94,	-0.36,	5.65
9.66,	-6.65,	-1.45
10.67,	0.14,	1.39
10.32,	3.94,	0.64
8.65,	-0.89,	-0.94
10.26,	-1.62,	-1.21
12.82,	3.09,	2.29
9.99,	0.15,	4.41
8.46,	-4.16,	1.56
8.50,	2.91,	4.44
7.78,	4.41,	6.21
7.45,	-7.19,	-0.20
9.32,	-6.46,	-1.11
12.33,	4.97,	3.66
11.82,	2.54,	1.70
10.75,	-5.27,	-2.29
11.95,	-0.42,	-0.36
11.47,	5.52,	5.57
8.54,	-2.16,	2.15
6.71,	-3.10,	0.23
6.43,	4.31,	4.94
6.35,	3.58,	5.33
8.41,	-6.14,	0.81
12.89,	-1.19,	1.90
14.44,	3.09,	3.36
12.13,	-2.57,	-0.67
10.67,	-3.21,	-2.38
10.24,	2.97,	0.50
8.29,	3.41,	3.31
7.16,	-4.40,	0.06
7.35,	-0.82,	1.86
9.09,	5.68,	6.96
