x,	y,	z
12.66,	-3.42,	0.51
12.63,	0.32,	-0.51
11.54,	4.75,	1.89
7.81,	-0.81,	0.04
7.05,	-4.01,	-1.53
7.26,	4.25,	3.80
7.28,	4.62,	7.08
8.86,	-7.19,	1.47
11.17,	-4.63,	2.08
11.97,	3.58,	6.23
11.22,	-1.18,	1.41
10.74,	-2.23,	-1.74
10.93,	2.76,	0.39
8.73,	1.01,	-0.21
8.16,	-2.78,	-0.64
10.63,	0.40,	0.95
8.73,	4.89,	5.90
7.76,	-1.31,	3.78
9.84,	-3.49,	1.28
10.60,	-0.77,	4.69
10.22,	-3.17,	0.95
9.21,	-1.69,	0.28
10.83,	2.79,	0.64
11.26,	1.75,	0.55
10.60,	-3.58,	-0.76
11.51,	-1.96,	0.32
11.17,	4.54,	4.30
6.60,	0.86,	4.74
5.85,	-4.51,	0.64
7.29,	2.05,	3.96
9.33,	2.93,	5.62
10.16,	-7.32,	-0.84
11.41,	-4.81,	-0.74
14.35,	6.36,	3.43
12.95,	2.35,	2.12
10.28,	-6.86,	-3.24
9.89,	0.74,	-0.06
6.99,	7.18,	6.58
4.79,	-3.32,	1.44
6.93,	-4.21,	1.05
9.28,	4.70,	7.41
10.70,	-1.44,	3.71
11.78,	-6.58,	0.07
13.99,	0.22,	1.83
13.36,	3.68,	1.18
8.86,	-0.37,	-0.44
8.20,	-1.57,	-1.93
8.67,	3.06,	2.37
6.68,	1.44,	4.05
7.15,	-4.18,	2.11
9.23,	0.15,	4.04
11.29,	1.97,	6.96
10.71,	-5.38,	2.00
11.09,	-3.32,	0.14
11.42,	3.81,	2.22
10.00,	1.20,	-0.41
9.19,	-3.07,	-2.53
10.60,	1.38,	0.58
11.02,	4.37,	3.98
8.07,	-2.94,	2.73
7.80,	-3.15,	1.58
9.77,	6.07,	6.48
9.02,	0.39,	4.92
9.10,	-10.74,	-3.18
10.36,	-2.26,	0.22
11.14,	7.86,	3.78
11.43,	0.35,	-0.05
11.97,	-6.35,	-2.91
12.39,	1.25,	1.47
9.11,	3.39,	5.27
6.72,	-3.45,	0.51
6.21,	1.29,	3.14
6.55,	5.63,	6.28
8.86,	-4.82,	2.17
10.55,	-8.83,	-1.03
13.30,	2.26,	2.47
13.60,	5.81,	3.88
12.23,	-3.57,	-2.05
11.26,	-3.66,	-2.10
9.00,	4.87,	3.88
6.30,	1.60,	3.57
5.87,	-3.35,	-0.38
7.27,	2.52,	4.33
9.08,	0.25,	5.44
