x,	y,	z
10.39,	-0.69,	2.31
9.76,	7.16,	7.64
8.46,	-2.13,	3.20
8.51,	-8.75,	-1.06
9.00,	0.15,	2.67
10.36,	4.42,	3.22
10.31,	-1.11,	-0.56
10.82,	-4.15,	-1.87
12.22,	1.68,	0.92
11.31,	3.13,	4.55
10.44,	-3.31,	0.10
8.67,	0.35,	2.14
5.95,	3.73,	5.74
5.39,	-2.99,	1.82
8.66,	-4.34,	1.42
10.76,	0.43,	3.26
12.24,	0.50,	1.67
12.87,	-1.86,	-0.13
12.25,	0.12,	0.01
10.87,	2.15,	1.83
9.05,	-1.27,	0.68
8.27,	-0.78,	0.31
7.24,	4.19,	4.86
6.40,	-0.45,	4.32
8.56,	-5.88,	1.18
10.77,	-0.38,	4.23
12.54,	2.26,	3.96
12.91,	-2.51,	0.35
11.68,	-1.34,	-1.43
9.63,	4.16,	0.95
7.55,	0.78,	1.01
8.51,	-3.74,	-1.75
8.38,	1.39,	3.48
7.92,	4.07,	6.29
8.37,	-3.66,	4.13
10.97,	-5.06,	1.79
11.99,	2.01,	5.21
10.79,	0.27,	2.56
10.52,	-2.37,	-1.59
9.67,	0.31,	-0.12
7.99,	1.06,	-0.30
9.03,	0.33,	0.67
12.24,	0.21,	1.32
11.05,	1.30,	3.78
8.64,	-0.81,	4.24
8.29,	-2.32,	2.14
8.47,	-0.45,	3.27
8.47,	-0.99,	1.77
9.68,	-1.87,	0.87
11.54,	0.08,	0.24
11.79,	0.67,	1.20
11.30,	-2.37,	0.15
11.49,	-0.57,	0.36
11.53,	4.37,	3.79
7.29,	0.42,	3.20
5.85,	-4.33,	0.71
6.75,	0.33,	3.23
8.42,	2.52,	5.63
10.13,	-4.12,	0.79
12.32,	-3.98,	0.33
14.18,	2.59,	1.64
12.37,	2.23,	1.45
9.44,	-3.13,	-1.23
10.10,	0.10,	-0.54
7.92,	4.50,	5.03
5.43,	-1.91,	2.35
7.81,	-4.11,	1.51
9.65,	1.39,	5.03
10.23,	0.35,	4.99
11.37,	-3.32,	1.77
13.35,	-0.70,	1.12
12.34,	1.16,	0.61
8.34,	0.08,	-0.90
7.51,	0.79,	-0.76
9.66,	3.09,	1.90
9.34,	-0.51,	3.23
