x,	y,	z
10.24,	-1.47,	-0.91
8.89,	1.91,	-0.41
8.63,	1.37,	0.76
10.84,	-2.28,	0.12
11.99,	0.07,	1.47
9.67,	3.37,	6.39
8.13,	-1.34,	3.15
8.37,	-2.87,	1.99
8.89,	0.38,	3.20
8.92,	-1.06,	1.75
10.34,	-2.10,	-0.17
12.10,	0.59,	0.91
11.51,	0.06,	0.66
10.58,	-1.31,	0.77
11.37,	0.79,	1.62
9.38,	3.24,	4.60
6.93,	-0.58,	3.68
5.89,	-3.17,	1.47
7.31,	0.57,	3.75
9.61,	0.48,	3.19
10.83,	-2.83,	1.68
13.32,	-1.67,	0.29
13.66,	1.96,	1.42
10.43,	-0.06,	0.89
9.39,	-1.73,	-1.09
8.85,	3.58,	2.73
7.58,	2.01,	3.53
5.98,	-5.16,	0.74
7.59,	-1.99,	3.03
10.69,	3.40,	6.42
11.66,	-1.02,	4.24
12.48,	-5.25,	-0.16
13.32,	-0.13,	0.40
10.17,	3.03,	1.14
7.54,	-0.76,	-1.57
8.41,	1.19,	0.04
10.18,	3.04,	2.63
8.08,	-3.49,	2.75
8.30,	-4.48,	2.15
10.69,	4.26,	6.33
10.24,	2.42,	6.42
9.37,	-6.60,	-1.11
10.17,	-2.81,	0.18
10.88,	2.95,	0.56
9.62,	0.39,	-1.00
9.83,	-1.34,	-0.90
11.64,	1.52,	0.84
11.03,	1.97,	5.15
9.27,	-3.81,	2.74
8.65,	-0.17,	2.34
8.01,	5.18,	6.05
7.59,	-3.02,	1.11
8.41,	-6.37,	-0.37
11.56,	0.91,	1.91
12.20,	3.25,	2.21
11.24,	-3.14,	-0.61
11.57,	-2.33,	-1.64
10.91,	5.93,	5.08
8.64,	1.00,	3.71
6.52,	-6.00,	-0.70
7.29,	0.91,	3.25
7.41,	3.87,	5.74
8.70,	-3.29,	2.20
12.21,	-4.13,	0.99
13.84,	1.03,	2.75
12.37,	-0.67,	0.49
11.01,	-1.93,	-1.87
9.53,	5.16,	2.40
8.11,	3.39,	3.36
6.57,	-6.21,	-0.30
7.01,	-3.42,	1.44
9.23,	5.57,	7.19
9.01,	0.57,	6.20
11.89,	-5.98,	0.79
12.84,	-1.29,	3.02
12.04,	0.63,	0.91
10.07,	-1.17,	-1.86
8.07,	1.59,	-0.58
8.16,	3.65,	0.47
8.67,	-1.52,	1.90
9.10,	-5.39,	0.62
10.32,	3.56,	5.50
9.69,	5.52,	7.78
9.46,	-5.93,	0.52
9.82,	-5.85,	-0.17
9.94,	1.95,	2.32
9.93,	1.84,	0.24
10.28,	-1.67,	-1.08
10.95,	-1.18,	-1.29
11.27,	2.16,	1.43
10.17,	-0.81,	3.48
10.48,	-3.20,	0.44
8.19,	3.72,	6.12
6.73,	1.51,	5.02
6.91,	-4.60,	0.59
9.08,	-1.53,	2.60
11.33,	0.31,	1.81
11.88,	-1.70,	0.57
12.82,	-0.78,	-0.62
12.38,	2.91,	1.34
9.33,	0.76,	2.50
8.59,	-2.94,	0.20
7.82,	2.04,	2.84
6.81,	3.86,	4.95
6.96,	-4.57,	1.95
8.98,	-4.68,	1.24
12.22,	2.71,	5.10
12.72,	0.39,	2.86
12.97,	-4.09,	-1.78
11.89,	0.72,	-0.62
8.71,	5.31,	2.29
6.73,	-0.50,	1.00
8.00,	-3.14,	-0.39
8.20,	2.97,	4.82
7.44,	0.12,	5.34
9.16,	-5.33,	2.30
11.88,	-0.02,	4.27
12.70,	2.05,	5.12
11.28,	-3.75,	-1.57
10.75,	-1.01,	-1.48
9.32,	3.12,	0.68
7.09,	-0.25,	-0.94
9.35,	-1.18,	0.47
10.95,	1.93,	2.70
9.60,	0.82,	5.70
9.11,	-3.40,	2.99
9.65,	-0.97,	3.00
9.78,	0.72,	3.50
8.78,	-2.94,	-0.03
9.45,	-1.90,	-0.37
11.78,	2.49,	0.96
11.02,	0.30,	0.49
10.68,	-3.62,	-0.25
11.12,	-0.05,	1.38
10.13,	5.14,	5.40
7.50,	-0.30,	3.70
6.61,	-4.62,	0.43
7.14,	0.79,	3.87
9.34,	1.02,	3.55
10.45,	-4.03,	0.74
13.37,	-2.11,	-0.28
14.03,	3.76,	1.76
10.48,	-0.30,	1.63
9.16,	-4.79,	-2.05
9.17,	4.66,	3.77
7.02,	4.73,	5.83
5.81,	-5.47,	-0.73
8.33,	-2.83,	2.59
10.35,	1.32,	4.64
10.71,	-1.02,	3.43
12.56,	-2.31,	1.25
13.95,	0.32,	0.16
10.63,	1.71,	0.92
8.15,	-1.20,	-1.36
7.85,	1.78,	0.20
9.06,	4.64,	3.41
7.37,	-3.70,	3.17
7.81,	-6.03,	1.10
10.71,	5.19,	7.48
10.84,	2.63,	6.98
11.26,	-7.29,	-1.69
11.22,	-2.13,	0.71
11.08,	4.68,	1.26
8.95,	0.31,	-0.37
7.93,	-3.67,	-2.36
10.17,	2.31,	0.96
10.43,	3.96,	6.04
9.02,	-4.79,	2.59
10.30,	-2.02,	2.20
9.27,	5.61,	7.04
7.52,	-4.07,	1.15
8.16,	-7.49,	-3.04
11.24,	4.18,	3.18
11.96,	4.21,	1.93
10.87,	-5.60,	-1.78
11.59,	-3.49,	-1.55
11.06,	6.92,	5.48
8.34,	2.46,	4.79
7.34,	-5.28,	-1.07
7.45,	0.90,	2.91
7.57,	1.64,	4.56
8.34,	-4.84,	0.72
11.95,	-1.33,	1.33
13.70,	3.60,	3.61
12.59,	-1.77,	0.15
11.04,	-4.40,	-1.67
10.05,	3.87,	2.09
8.11,	5.63,	4.72
5.86,	-5.23,	0.23
6.56,	-4.16,	-0.06
9.23,	5.62,	7.75
9.47,	-1.63,	4.75
11.37,	-7.26,	-0.53
12.90,	2.06,	3.92
12.58,	3.73,	2.19
10.14,	-3.39,	-2.06
8.42,	-1.25,	-2.03
8.34,	5.51,	1.91
7.92,	-0.00,	2.62
8.65,	-6.16,	0.17
9.56,	1.81,	5.10
9.50,	5.67,	8.46
9.90,	-5.84,	1.53
11.19,	-6.41,	-1.43
11.49,	3.54,	3.20
10.34,	2.13,	0.08
9.44,	-2.43,	-1.58
9.30,	-1.08,	-1.05
9.41,	2.50,	3.05
9.46,	0.20,	3.42
10.65,	-0.48,	2.38
10.22,	1.91,	5.26
7.60,	-3.15,	2.66
7.28,	-5.21,	0.76
9.15,	1.57,	2.11
10.71,	3.71,	2.50
11.88,	-3.50,	-1.00
12.78,	-4.45,	-2.39
11.86,	3.97,	2.91
10.04,	2.76,	3.69
7.88,	-2.33,	0.22
7.91,	1.81,	2.60
6.90,	1.75,	3.90
7.19,	-4.97,	1.12
10.13,	-3.33,	1.32
11.95,	3.34,	4.55
12.52,	2.99,	4.07
12.72,	-5.18,	-1.91
12.20,	-1.75,	-1.31
9.47,	4.81,	3.31
7.37,	-0.15,	0.66
7.36,	-1.47,	0.65
7.68,	3.09,	4.62
7.11,	-0.36,	4.95
9.21,	-5.29,	2.68
12.42,	-1.10,	3.14
12.53,	2.72,	4.92
11.76,	-1.77,	-0.46
10.89,	-1.45,	-1.56
8.91,	2.33,	0.55
7.58,	0.77,	0.01
8.29,	-1.09,	0.78
9.95,	1.30,	2.92
9.24,	0.75,	5.93
8.61,	-3.77,	3.80
10.09,	-1.13,	3.54
10.57,	1.84,	4.66
10.24,	-2.43,	-0.29
10.13,	-2.86,	-1.20
10.82,	1.87,	0.25
10.11,	1.53,	0.54
9.12,	-2.33,	0.02
10.40,	0.03,	1.09
10.68,	4.66,	6.01
8.66,	-0.97,	4.07
8.18,	-5.62,	0.48
8.19,	-0.16,	3.31
8.37,	2.18,	3.03
9.65,	-1.29,	0.85
12.82,	-2.44,	-0.62
13.74,	0.29,	0.25
11.34,	-0.20,	1.72
10.27,	-2.01,	-0.49
8.31,	4.53,	3.73
6.63,	3.46,	5.10
6.41,	-5.21,	0.00
7.48,	-2.94,	2.09
10.21,	1.50,	4.50
11.03,	-1.04,	3.08
12.52,	-2.85,	0.82
13.31,	-0.59,	0.52
11.25,	1.27,	0.52
9.52,	-0.15,	-0.46
8.37,	0.71,	-0.03
7.84,	3.04,	2.59
6.78,	-1.73,	3.60
7.55,	-4.60,	2.27
10.42,	2.26,	6.35
11.52,	2.06,	6.78
11.69,	-5.23,	0.06
11.82,	-2.72,	0.25
10.67,	3.75,	0.93
8.50,	1.35,	0.15
8.00,	-2.11,	-1.94
9.79,	1.64,	1.02
9.11,	2.09,	5.55
8.90,	-3.97,	3.04
10.36,	-1.22,	3.20
9.82,	4.29,	6.77
8.07,	-3.21,	1.82
9.52,	-5.49,	-1.76
11.34,	2.12,	1.92
11.54,	1.55,	0.12
10.92,	-2.35,	-0.91
11.09,	-0.68,	-0.13
10.28,	4.42,	4.26
8.35,	1.34,	5.15
8.28,	-4.42,	0.65
8.66,	0.23,	2.71
8.04,	0.75,	3.95
7.71,	-4.35,	0.15
11.00,	-0.03,	1.33
12.58,	3.56,	3.00
12.74,	-3.43,	-0.51
12.50,	-4.68,	-1.86
10.72,	5.26,	2.86
8.04,	5.69,	4.65
5.47,	-5.16,	-0.76
7.05,	-3.08,	0.37
8.73,	3.96,	6.25
9.19,	-1.63,	3.65
11.59,	-5.10,	0.57
13.53,	1.26,	2.80
12.44,	0.81,	1.54
10.59,	-3.72,	-2.47
9.92,	2.36,	0.17
8.75,	5.16,	2.99
6.36,	-3.43,	0.99
7.20,	-4.30,	0.98
9.28,	3.62,	6.78
9.39,	2.01,	6.84
10.43,	-5.64,	2.03
12.00,	-3.15,	1.46
11.63,	1.89,	2.35
9.61,	-0.43,	-0.60
8.66,	-0.04,	-1.31
9.05,	2.61,	0.31
9.31,	0.94,	1.90
8.65,	-2.73,	2.53
10.71,	0.93,	3.24
10.47,	4.58,	6.73
7.98,	-3.96,	2.24
8.18,	-6.19,	0.03
9.82,	2.14,	2.98
10.92,	3.50,	2.25
11.10,	-3.88,	-1.39
12.34,	-3.45,	-2.42
11.71,	4.96,	3.46
9.06,	1.39,	3.84
8.29,	-2.91,	-0.01
8.64,	3.62,	4.96
7.01,	-0.15,	3.53
7.24,	-6.53,	-0.11
9.44,	-1.79,	2.50
11.16,	2.78,	3.41
12.40,	-0.66,	1.38
12.95,	-4.32,	-1.48
13.06,	1.33,	0.62
9.90,	3.40,	2.82
6.85,	-2.55,	-0.50
6.76,	0.05,	-0.05
7.47,	5.00,	5.95
8.13,	-2.60,	3.21
9.71,	-6.07,	1.49
12.14,	1.02,	4.99
12.53,	1.30,	3.20
12.38,	-3.59,	-0.80
11.14,	0.61,	-1.05
9.67,	4.95,	1.83
6.83,	-2.22,	-0.10
7.58,	-5.10,	-1.38
8.69,	5.72,	6.13
8.79,	4.92,	8.09
8.57,	-4.50,	3.25
10.99,	-4.76,	2.63
11.73,	1.58,	5.17
10.23,	-1.10,	0.40
9.92,	-1.79,	-1.60
10.17,	2.19,	0.33
9.42,	1.33,	-0.34
9.26,	-2.15,	0.61
10.74,	-0.33,	0.65
9.90,	5.40,	7.23
8.67,	0.15,	4.88
8.53,	-5.11,	0.69
8.40,	-0.91,	3.47
8.72,	1.00,	2.35
9.85,	-0.73,	1.02
12.45,	-0.91,	-0.32
12.54,	0.16,	0.40
11.47,	-1.28,	0.94
10.49,	-2.08,	0.20
8.69,	4.64,	3.34
7.18,	4.73,	5.55
6.63,	-5.31,	0.29
7.37,	-4.57,	1.40
9.59,	1.42,	4.58
10.37,	-0.49,	2.76
13.25,	-2.51,	0.23
14.10,	0.40,	0.40
11.68,	0.28,	1.36
9.66,	-3.40,	-1.02
8.21,	1.32,	0.60
7.17,	6.08,	4.48
5.86,	-1.15,	2.15
8.25,	-4.80,	1.24
10.60,	-1.07,	4.36
10.98,	0.03,	4.66
11.78,	-1.82,	1.65
13.05,	-0.20,	0.24
11.06,	1.83,	0.54
8.81,	-1.02,	-0.94
7.86,	-1.28,	-1.01
9.47,	2.74,	1.32
7.33,	2.11,	5.57
7.73,	-3.78,	3.07
10.55,	0.09,	4.47
10.77,	2.58,	7.13
9.82,	-5.89,	0.14
9.73,	-4.18,	-0.85
10.92,	5.43,	2.41
10.18,	2.35,	0.49
9.56,	-4.96,	-2.41
11.25,	-1.28,	-0.32
10.74,	6.80,	5.50
8.13,	1.31,	5.71
8.57,	-5.30,	-0.16
8.97,	1.99,	4.47
7.44,	-0.15,	4.10
7.72,	-6.70,	-1.29
11.32,	1.14,	2.36
13.03,	5.11,	3.27
11.79,	-4.13,	-0.54
11.85,	-5.99,	-2.38
11.70,	5.34,	3.26
7.95,	5.82,	5.27
5.88,	-3.87,	-0.58
7.18,	-1.24,	1.20
8.32,	1.90,	4.95
8.40,	-3.97,	2.69
11.22,	-3.87,	0.54
13.55,	3.46,	3.21
13.42,	0.53,	1.10
11.22,	-5.52,	-2.66
10.16,	0.57,	-0.15
8.76,	5.74,	3.19
5.75,	-1.70,	2.13
6.03,	-4.46,	-0.08
9.81,	4.45,	6.68
10.64,	0.88,	6.40
10.33,	-8.45,	-0.22
11.80,	-1.64,	2.10
12.51,	6.07,	3.39
10.18,	-0.33,	-0.27
8.76,	-4.49,	-3.37
9.16,	2.31,	-0.04
8.93,	3.77,	3.62
7.46,	-3.31,	2.05
9.43,	-0.25,	3.18
10.31,	6.03,	8.11
8.95,	-4.51,	2.87
10.16,	-9.28,	-1.81
10.55,	2.35,	2.60
10.53,	6.18,	2.59
9.84,	-2.26,	-1.32
10.95,	-4.63,	-2.76
11.75,	3.02,	2.77
9.94,	2.57,	4.68
8.54,	-1.20,	1.07
8.28,	2.73,	4.62
7.32,	-0.41,	3.81
6.84,	-6.29,	0.95
9.26,	-1.74,	1.80
11.21,	4.09,	3.93
12.83,	-1.43,	1.14
13.08,	-5.97,	-2.67
12.77,	2.08,	1.69
10.79,	4.75,	3.88
7.17,	-2.68,	0.30
6.15,	-1.24,	0.26
7.26,	5.85,	5.52
7.67,	-1.34,	3.90
9.60,	-8.80,	-1.15
11.53,	0.56,	3.75
12.70,	4.60,	4.55
12.77,	-3.89,	-0.85
11.47,	-3.05,	-2.30
10.43,	4.75,	1.81
7.05,	0.42,	0.81
6.78,	-4.29,	-1.43
7.99,	3.55,	5.04
8.22,	4.22,	7.44
10.19,	-6.68,	1.76
11.74,	-5.00,	1.42
11.51,	3.89,	5.26
10.99,	0.51,	1.19
9.89,	-1.90,	-1.67
9.67,	0.62,	-0.08
9.11,	1.00,	0.36
9.51,	-0.86,	1.22
9.57,	0.89,	2.62
8.74,	3.99,	6.56
8.52,	-2.13,	4.02
9.19,	-4.96,	1.75
9.99,	-0.57,	3.49
9.84,	-0.12,	1.86
9.83,	-0.70,	-0.23
10.87,	1.13,	0.06
11.88,	0.59,	0.37
11.36,	-2.28,	0.19
10.99,	-2.68,	0.46
9.34,	4.88,	4.34
7.10,	4.48,	5.88
6.54,	-4.83,	0.42
8.12,	-3.81,	1.61
9.02,	1.05,	3.97
10.10,	-0.07,	2.77
13.00,	-2.40,	0.75
14.39,	-1.00,	0.07
12.16,	0.42,	1.62
10.00,	-1.33,	0.53
8.75,	1.54,	0.88
