x,	y,	z
10.38,	1.39,	0.10
10.33,	4.49,	1.15
9.67,	-2.73,	-1.18
10.08,	-4.17,	-1.68
10.98,	5.15,	4.43
8.89,	4.13,	6.63
7.34,	-5.38,	0.68
8.51,	-1.21,	2.74
9.70,	1.97,	5.45
9.82,	-4.42,	-0.09
9.82,	-3.20,	-0.17
11.98,	2.58,	1.08
11.82,	2.22,	1.42
11.20,	-4.02,	-0.52
11.68,	-0.80,	0.31
10.56,	6.57,	5.86
5.35,	-1.63,	2.86
5.00,	-6.70,	-1.48
7.97,	4.23,	5.14
9.55,	4.05,	6.15
11.30,	-7.65,	-1.19
12.30,	-3.98,	0.29
14.18,	4.56,	2.69
12.51,	0.85,	0.40
9.72,	-3.38,	-2.13
9.35,	2.74,	0.35
6.59,	3.60,	5.24
5.17,	-5.71,	0.76
7.63,	-1.29,	2.49
10.06,	6.93,	8.54
11.36,	-3.38,	2.54
11.83,	-7.79,	-0.76
13.47,	1.25,	2.32
11.99,	3.54,	1.19
8.72,	-0.62,	-1.22
8.22,	-0.31,	-1.52
9.07,	3.32,	2.73
7.37,	-0.97,	3.95
7.93,	-5.09,	1.49
9.50,	3.16,	5.92
10.24,	3.35,	7.25
10.36,	-6.78,	0.15
10.48,	-4.51,	-0.40
10.37,	3.10,	2.12
10.13,	2.98,	-0.38
10.18,	-1.10,	-0.24
11.73,	-1.67,	-1.03
10.94,	3.00,	4.14
8.33,	-1.24,	3.21
7.60,	-2.26,	0.56
7.44,	4.33,	6.37
8.20,	-0.52,	3.52
9.34,	-7.38,	-0.52
11.17,	-2.07,	0.86
12.00,	3.85,	2.53
11.96,	-0.72,	-0.02
12.64,	-2.28,	-1.56
11.65,	2.81,	2.96
8.18,	-0.09,	3.00
6.39,	-3.38,	0.49
5.76,	2.98,	3.70
6.62,	4.29,	5.33
9.46,	-5.36,	1.86
11.99,	-7.22,	-0.26
13.22,	2.73,	3.66
13.09,	3.11,	2.70
12.16,	-2.41,	-2.21
10.79,	-0.02,	-0.84
7.96,	2.61,	2.13
6.28,	-1.44,	1.58
7.20,	-1.08,	1.58
7.51,	3.65,	6.48
8.91,	-1.09,	4.64
11.06,	-4.94,	2.28
12.87,	-1.49,	2.36
12.91,	0.45,	1.91
10.19,	-0.23,	-1.17
9.61,	1.53,	-0.90
8.40,	2.03,	0.77
8.64,	-1.82,	0.60
8.77,	-2.35,	1.45
9.76,	3.84,	4.95
8.23,	2.11,	7.11
8.88,	-5.46,	1.73
10.76,	-2.66,	2.88
10.71,	-0.18,	2.88
9.87,	-0.64,	-0.96
10.34,	1.57,	0.59
11.05,	2.02,	0.01
10.80,	-1.65,	0.93
10.52,	-3.71,	1.20
10.35,	2.71,	2.98
8.57,	6.28,	6.61
5.60,	-2.70,	1.49
6.73,	-4.71,	0.63
10.33,	-0.62,	3.34
10.85,	-1.64,	1.41
12.15,	-0.91,	0.06
13.41,	1.61,	0.86
12.99,	0.51,	0.17
10.57,	-2.12,	0.74
8.55,	-0.96,	0.56
8.08,	4.16,	3.06
4.96,	2.08,	4.55
5.26,	-4.07,	1.67
9.33,	-1.71,	3.76
12.33,	0.31,	4.53
12.76,	-3.19,	0.55
13.13,	-1.75,	-0.12
12.63,	3.60,	0.82
10.19,	1.92,	0.89
7.42,	-4.20,	-1.72
8.12,	-0.29,	-0.17
7.57,	5.98,	6.42
6.68,	-1.17,	4.52
8.74,	-5.57,	1.92
10.97,	1.25,	6.06
12.44,	-0.12,	3.70
11.77,	-4.85,	-1.19
11.43,	0.53,	-0.06
9.97,	3.99,	0.76
7.76,	-0.72,	-0.38
8.63,	-3.17,	-1.26
10.49,	3.50,	3.62
8.83,	4.11,	7.17
7.92,	-4.38,	1.49
8.79,	-2.23,	2.98
9.68,	1.43,	4.73
9.33,	-2.75,	1.61
10.24,	-3.00,	-0.69
11.89,	2.62,	0.74
11.18,	1.09,	1.24
11.65,	-4.89,	-1.28
11.78,	0.36,	0.99
10.66,	7.80,	6.41
6.43,	-2.10,	3.03
5.37,	-7.29,	-1.75
7.03,	4.15,	5.83
9.45,	3.17,	5.04
10.88,	-7.44,	-1.70
12.46,	-3.17,	-0.10
13.89,	5.18,	2.88
12.10,	-0.62,	0.94
10.64,	-5.55,	-3.39
10.05,	4.70,	1.89
6.37,	5.43,	5.65
4.58,	-6.12,	-0.95
7.20,	-1.87,	2.82
9.28,	5.59,	8.05
11.61,	-3.58,	1.61
13.21,	-6.34,	-0.88
13.89,	2.51,	1.86
11.93,	3.62,	1.39
8.65,	-2.98,	-1.87
8.80,	-1.84,	-2.03
8.77,	5.13,	4.00
6.88,	0.85,	4.26
7.50,	-5.48,	1.23
9.17,	0.56,	5.01
10.06,	2.51,	7.11
10.58,	-4.91,	1.75
12.30,	-2.45,	-0.11
11.63,	2.52,	2.45
8.84,	-1.36,	-1.89
8.18,	-0.96,	-1.48
11.14,	3.71,	2.01
10.35,	1.92,	3.50
8.63,	-4.17,	2.30
9.13,	-0.15,	2.49
7.82,	4.59,	6.80
7.54,	-3.32,	1.99
9.45,	-4.87,	-0.09
11.11,	1.58,	3.13
11.17,	1.60,	1.15
11.03,	-2.93,	-0.20
13.38,	-1.14,	-1.30
12.77,	4.58,	3.55
8.33,	-0.59,	2.34
7.52,	-3.39,	-0.28
6.10,	2.93,	4.83
5.46,	1.69,	4.12
8.82,	-4.42,	1.88
11.48,	-3.95,	1.08
13.41,	0.87,	2.49
12.60,	-0.03,	1.69
12.36,	-2.43,	-1.71
12.02,	1.61,	0.28
8.07,	2.86,	2.83
6.05,	-1.96,	0.72
