x,	y,	z
10.40,	-0.92,	-0.93
8.39,	2.30,	1.69
5.67,	-0.15,	3.31
6.18,	-3.85,	1.16
10.05,	1.33,	4.79
10.57,	2.15,	6.11
11.52,	-4.34,	1.28
12.21,	-2.66,	0.54
11.48,	2.94,	0.92
9.67,	1.47,	-0.15
9.24,	-2.78,	-1.92
9.30,	-0.42,	-0.60
8.47,	2.85,	5.02
7.74,	-2.02,	3.44
9.32,	-1.28,	3.70
10.44,	3.74,	7.32
9.73,	-3.05,	3.08
9.99,	-6.23,	-1.80
10.05,	3.84,	2.40
9.18,	3.51,	1.34
9.74,	-3.65,	-2.34
11.52,	-2.35,	-0.49
11.55,	2.47,	2.77
9.25,	2.18,	5.22
8.53,	-1.65,	1.99
9.17,	0.86,	3.61
8.48,	-1.33,	3.72
7.46,	-4.91,	-0.19
10.46,	1.25,	2.00
11.20,	2.44,	2.71
10.48,	-3.69,	-1.04
11.52,	-2.36,	-0.47
13.70,	4.12,	3.04
11.37,	2.04,	3.37
7.04,	-4.01,	0.27
6.30,	0.01,	1.72
5.88,	4.20,	5.43
7.63,	-2.45,	2.62
10.24,	-5.67,	0.77
13.10,	0.59,	2.76
12.39,	1.67,	2.66
11.79,	-3.21,	-1.66
11.42,	0.94,	-0.47
10.56,	4.82,	2.53
6.83,	-2.93,	0.30
6.41,	-4.54,	-1.16
8.57,	5.95,	6.78
9.05,	3.12,	7.13
10.23,	-7.89,	0.53
11.62,	-3.17,	2.03
12.28,	4.31,	3.69
10.63,	-0.10,	-0.17
9.02,	-1.74,	-1.90
9.88,	1.02,	0.04
9.07,	-0.50,	1.42
8.26,	-2.55,	1.73
9.79,	2.43,	4.33
9.70,	4.43,	7.05
8.89,	-4.24,	3.09
9.00,	-5.79,	1.30
10.35,	2.32,	2.48
9.75,	3.24,	2.24
8.96,	-3.61,	-2.37
9.98,	-2.40,	-2.23
12.66,	3.91,	2.98
11.72,	-0.70,	2.43
9.78,	-2.58,	0.54
9.38,	5.71,	5.58
7.05,	0.62,	4.57
7.24,	-8.15,	-0.97
9.27,	-0.72,	2.00
10.56,	5.34,	5.27
10.71,	-3.35,	-0.50
10.80,	-5.36,	-1.91
12.56,	3.75,	1.97
12.09,	4.07,	3.83
10.12,	-4.98,	-1.64
8.80,	-1.14,	-0.03
5.77,	5.91,	6.29
4.92,	-1.57,	2.53
8.44,	-5.50,	0.89
11.35,	0.58,	3.72
12.89,	0.46,	3.70
12.24,	-4.11,	-0.41
12.01,	0.86,	0.05
10.55,	4.49,	1.85
8.72,	-1.48,	-0.53
8.21,	-3.88,	-1.39
8.12,	3.71,	3.23
7.87,	4.50,	6.70
8.81,	-6.35,	1.48
10.86,	-4.35,	2.07
11.43,	3.57,	6.00
10.69,	-0.69,	1.03
10.29,	-1.83,	-1.02
9.37,	1.07,	-0.02
9.20,	0.23,	0.14
9.68,	-2.62,	0.27
10.55,	1.10,	1.98
9.57,	5.70,	7.27
8.67,	-2.82,	3.03
9.30,	-5.29,	1.16
9.59,	1.38,	4.59
9.15,	1.36,	2.56
9.29,	-1.76,	-0.37
10.45,	-1.31,	-0.90
10.77,	0.58,	0.45
11.42,	-0.19,	1.33
12.64,	-1.04,	0.42
10.93,	2.87,	3.16
6.92,	1.40,	4.92
5.94,	-3.52,	1.10
8.03,	-0.59,	3.50
9.18,	0.68,	3.16
9.78,	-1.43,	1.93
11.76,	-2.50,	0.26
12.60,	0.48,	0.37
11.44,	0.90,	1.48
11.18,	-1.97,	-0.67
10.80,	0.76,	1.06
9.65,	3.23,	2.70
5.18,	-1.86,	1.70
5.80,	-3.22,	0.95
9.21,	3.57,	5.97
10.12,	0.27,	5.57
12.24,	-6.14,	-0.15
13.60,	-0.90,	1.47
11.72,	3.86,	1.61
9.00,	-0.14,	-0.57
9.03,	-1.57,	-1.66
9.63,	2.24,	1.43
7.35,	-0.03,	3.58
7.31,	-3.56,	1.81
10.15,	1.50,	5.13
10.81,	2.60,	6.77
9.40,	-5.35,	1.26
10.62,	-3.09,	-0.54
10.80,	4.35,	2.58
9.42,	-0.91,	-0.92
8.68,	-3.37,	-2.00
10.92,	1.75,	1.48
11.41,	3.56,	3.82
8.76,	-1.16,	5.08
9.31,	-2.96,	1.53
9.36,	3.71,	5.69
7.99,	-2.23,	3.41
7.85,	-7.39,	-2.51
10.15,	3.97,	3.49
10.74,	3.87,	3.03
10.48,	-5.56,	-2.40
11.08,	-3.15,	-0.42
13.00,	5.86,	3.63
10.42,	2.65,	4.78
7.03,	-5.37,	-0.95
6.93,	0.79,	2.50
7.25,	3.60,	5.85
8.35,	-4.64,	0.90
11.19,	-4.07,	0.83
13.26,	2.66,	3.45
12.05,	0.03,	1.41
10.74,	-3.94,	-1.73
11.43,	2.28,	0.80
10.93,	4.97,	3.56
7.09,	-4.70,	-0.54
6.38,	-4.05,	-1.23
7.56,	6.33,	6.69
8.60,	1.29,	5.14
10.30,	-7.83,	0.37
12.54,	-1.44,	2.14
13.09,	3.84,	3.82
10.70,	-2.62,	-1.43
8.63,	-0.36,	-1.52
9.07,	4.87,	1.96
9.34,	-1.51,	1.13
8.39,	-6.42,	-0.10
9.62,	4.06,	4.92
9.66,	7.51,	9.43
9.02,	-7.17,	0.60
10.21,	-7.10,	-0.43
10.96,	5.41,	4.06
10.21,	3.11,	1.38
8.66,	-5.76,	-2.94
9.63,	-2.83,	-2.19
11.01,	6.14,	4.60
11.05,	0.81,	3.94
10.12,	-3.88,	0.59
10.01,	3.73,	6.17
6.91,	-0.13,	4.92
6.72,	-7.14,	-0.05
9.32,	1.10,	1.90
10.74,	5.15,	4.87
10.63,	-4.80,	-2.14
11.33,	-4.68,	-2.19
12.53,	5.32,	3.04
11.73,	3.15,	3.44
9.30,	-4.86,	-0.66
8.29,	0.29,	1.01
5.87,	4.91,	6.18
6.11,	-3.65,	1.93
9.99,	-3.98,	0.78
11.77,	2.93,	4.87
12.36,	-1.27,	2.07
12.18,	-5.22,	-1.29
