x,	y,	z
10.50,	0.08,	0.00
11.22,	-3.18,	-1.41
11.77,	0.65,	0.62
10.78,	2.12,	4.39
9.07,	-2.04,	0.04
8.04,	2.72,	3.73
7.09,	1.94,	5.09
7.85,	-5.06,	0.42
9.27,	-3.43,	2.18
10.83,	0.62,	2.02
11.13,	0.21,	1.90
12.58,	-2.01,	-1.02
13.14,	0.60,	0.93
11.41,	1.04,	2.29
8.77,	-2.26,	0.31
7.02,	0.25,	1.45
5.99,	4.69,	3.91
5.79,	0.54,	3.86
9.80,	-5.88,	0.83
11.85,	-2.18,	2.83
12.07,	1.35,	3.79
13.01,	-1.32,	0.38
12.69,	0.22,	-0.57
11.08,	2.49,	0.29
7.62,	-0.51,	0.41
7.41,	-2.58,	-0.21
7.53,	2.54,	3.72
6.82,	3.55,	6.47
9.02,	-3.53,	2.71
11.16,	-3.55,	3.29
12.17,	0.10,	4.22
11.51,	-1.82,	1.82
11.01,	-0.51,	-1.56
10.02,	3.46,	1.14
8.31,	-0.06,	-1.02
8.63,	-2.81,	-0.75
10.13,	1.04,	1.90
9.73,	4.45,	5.71
7.64,	-1.56,	4.46
9.76,	-3.82,	1.36
10.12,	0.02,	4.82
9.29,	-2.49,	1.20
9.61,	-1.07,	0.10
10.98,	3.35,	1.40
11.86,	0.01,	0.43
10.92,	-5.14,	-1.08
11.51,	-0.25,	1.22
10.57,	6.19,	4.89
5.85,	0.38,	3.68
5.66,	-4.70,	0.42
8.82,	1.03,	3.85
9.17,	0.71,	4.55
10.30,	-5.11,	-0.46
11.84,	-1.87,	0.57
14.32,	3.81,	1.53
12.64,	0.54,	1.15
10.38,	-5.18,	-1.77
9.94,	0.96,	0.37
6.34,	5.26,	5.76
4.47,	-2.82,	1.13
6.68,	-1.61,	2.23
9.96,	3.57,	6.57
11.51,	-4.43,	2.01
11.77,	-6.36,	-0.20
13.57,	3.46,	2.28
13.01,	4.88,	1.86
9.05,	-3.23,	-1.95
8.20,	-3.31,	-2.53
8.96,	5.22,	3.44
7.19,	2.64,	4.79
6.93,	-6.14,	1.32
9.25,	-0.28,	3.64
11.16,	4.10,	8.07
10.98,	-5.32,	1.38
11.74,	-4.50,	-0.71
11.46,	3.76,	2.50
9.25,	2.23,	0.03
8.17,	-2.87,	-1.77
10.96,	0.16,	-0.09
10.31,	4.48,	4.50
8.23,	-2.05,	3.32
8.30,	-3.44,	1.25
8.95,	4.36,	6.73
8.74,	0.21,	4.53
8.66,	-8.02,	-1.44
10.24,	-1.49,	0.22
11.71,	5.94,	3.49
11.51,	-1.05,	0.15
12.22,	-5.66,	-2.34
12.46,	2.43,	2.14
8.91,	3.96,	5.35
6.49,	-3.47,	0.17
5.97,	0.91,	2.24
7.43,	5.47,	5.94
8.63,	-5.96,	1.22
10.43,	-8.60,	-1.42
13.28,	5.05,	3.76
13.45,	5.32,	4.20
12.09,	-6.69,	-3.93
11.13,	-2.69,	-1.80
8.97,	7.18,	4.76
6.42,	0.25,	2.45
5.54,	-5.00,	-0.74
7.39,	3.43,	5.12
9.46,	1.72,	6.33
11.03,	-7.97,	0.68
13.19,	-2.30,	1.31
13.25,	5.74,	4.67
10.47,	-1.11,	-1.17
9.44,	-3.87,	-3.20
8.83,	3.14,	1.16
8.80,	2.97,	2.60
7.64,	-3.79,	0.93
8.21,	-1.45,	2.94
8.87,	4.42,	7.85
9.40,	-1.19,	5.08
11.34,	-6.01,	0.48
11.70,	-1.33,	1.91
10.34,	1.26,	0.54
9.37,	0.18,	-1.12
9.73,	1.08,	0.02
10.68,	0.78,	0.98
9.80,	-2.01,	2.19
9.81,	-0.69,	2.09
8.41,	5.52,	6.09
6.78,	1.05,	5.19
8.19,	-6.45,	-0.23
9.51,	-2.26,	2.69
10.38,	1.39,	1.87
11.19,	0.06,	1.22
12.66,	-2.19,	-0.95
13.84,	-0.05,	0.03
10.53,	0.48,	2.54
9.25,	-1.62,	0.73
7.35,	2.99,	3.20
5.41,	3.47,	4.68
4.80,	-1.19,	2.73
9.29,	-3.96,	1.76
11.25,	-1.75,	2.79
12.33,	-0.05,	2.44
12.78,	-0.99,	1.00
13.26,	-0.30,	-0.78
11.90,	1.53,	0.24
8.05,	-0.15,	0.49
7.31,	-1.04,	-0.27
6.81,	3.09,	3.45
6.62,	1.71,	5.33
8.64,	-4.79,	2.16
11.41,	-1.93,	3.45
13.07,	0.93,	4.17
12.08,	-2.68,	0.37
10.89,	-0.79,	-0.81
