x,	y,	z
11.04,	-1.99,	-1.03
12.69,	-0.07,	-0.06
12.19,	4.01,	3.55
8.18,	-1.85,	2.60
6.76,	-4.59,	-0.39
5.83,	4.40,	5.09
6.07,	4.27,	5.91
10.22,	-6.13,	0.55
11.28,	-6.82,	-0.08
12.58,	2.21,	2.98
12.49,	2.66,	2.77
13.69,	-2.15,	-2.01
12.38,	0.04,	-0.07
8.44,	2.80,	2.93
6.08,	-0.86,	1.82
5.02,	-1.26,	1.53
6.13,	2.45,	4.43
9.74,	-1.00,	4.29
12.18,	-5.04,	1.50
13.52,	-1.40,	2.70
12.79,	0.30,	2.26
10.50,	-1.43,	-1.66
9.88,	1.43,	-1.43
8.50,	3.67,	1.60
8.12,	-1.39,	0.12
8.12,	-2.05,	1.17
8.46,	3.80,	5.57
9.05,	0.64,	5.57
10.35,	-5.13,	1.27
12.24,	-1.87,	2.83
11.23,	-0.13,	2.19
8.95,	-1.61,	-0.56
9.74,	0.60,	-1.36
11.02,	3.39,	1.40
10.23,	-0.06,	0.87
9.93,	-2.83,	1.20
9.55,	1.59,	3.35
7.08,	3.01,	6.76
5.98,	-2.68,	2.54
9.63,	-1.85,	2.58
10.80,	-0.27,	3.61
10.53,	-4.20,	0.04
10.86,	-2.17,	-0.42
13.50,	4.49,	1.38
12.74,	2.37,	2.24
10.50,	-5.12,	-0.87
9.38,	-0.96,	0.85
6.50,	6.08,	6.10
4.12,	-0.25,	2.65
6.50,	-3.93,	1.24
10.34,	1.05,	4.53
11.88,	-2.90,	2.80
11.37,	-6.48,	-0.86
13.75,	2.73,	1.01
13.70,	7.11,	3.12
10.00,	-3.68,	-1.36
8.29,	-5.37,	-3.31
7.52,	5.89,	4.75
6.09,	4.08,	4.87
5.53,	-5.52,	1.34
9.17,	-2.32,	3.06
13.36,	2.41,	6.07
12.83,	-4.12,	2.41
12.18,	-5.44,	-1.79
11.25,	2.63,	0.65
8.57,	3.47,	1.08
8.17,	-1.96,	-2.23
9.60,	0.70,	0.83
9.86,	3.56,	4.08
7.67,	-1.74,	4.14
8.28,	-3.22,	2.77
10.81,	2.70,	5.23
10.75,	0.39,	4.28
9.89,	-7.44,	-2.13
10.02,	-2.46,	-1.13
10.85,	7.74,	2.66
10.52,	1.70,	1.44
11.15,	-6.50,	-3.32
11.67,	2.22,	2.29
8.62,	4.84,	7.24
5.85,	-5.23,	0.77
6.51,	-1.02,	2.47
8.18,	6.08,	7.10
10.14,	-4.61,	1.07
10.65,	-9.33,	-2.18
13.36,	2.89,	1.30
13.10,	7.76,	4.38
11.23,	-4.89,	-1.44
11.48,	-5.89,	-3.35
10.37,	4.47,	3.37
5.64,	3.16,	5.34
3.84,	-6.23,	-1.17
6.26,	1.25,	4.01
9.88,	5.64,	7.38
12.01,	-6.89,	0.88
12.32,	-8.13,	-1.24
13.96,	5.42,	3.19
12.16,	5.02,	2.90
10.33,	-4.72,	-3.54
9.91,	-0.85,	-1.43
7.87,	6.42,	4.85
5.99,	-1.27,	3.34
6.74,	-4.63,	0.38
8.74,	4.52,	7.08
11.51,	-0.26,	4.79
12.63,	-8.40,	-0.71
12.85,	-2.26,	0.94
11.39,	3.06,	1.48
7.93,	-0.24,	-0.93
9.19,	-0.60,	-2.50
10.02,	4.70,	2.92
9.03,	1.30,	3.82
8.59,	-4.82,	0.93
8.94,	0.53,	3.84
8.51,	3.65,	6.55
8.31,	-3.42,	2.07
10.73,	-4.94,	-0.30
10.99,	-0.53,	1.32
10.55,	1.66,	0.34
10.72,	0.10,	0.26
12.70,	-0.65,	-0.54
11.73,	1.79,	3.08
8.34,	-0.24,	3.24
7.07,	-1.57,	1.80
5.74,	1.20,	3.92
6.69,	0.71,	3.41
9.49,	-3.55,	1.83
12.12,	-3.25,	0.63
12.78,	0.21,	2.68
12.49,	-1.15,	0.49
12.28,	0.53,	-0.16
11.56,	3.59,	2.21
7.93,	-0.31,	1.53
6.30,	-3.26,	0.27
5.67,	2.53,	3.55
5.74,	4.10,	6.18
9.47,	-4.49,	1.78
