x,	y,	z
9.59,	-0.24,	-0.10
8.96,	-5.49,	-2.51
10.16,	-2.75,	-1.15
12.70,	4.81,	3.26
12.09,	-0.19,	3.01
10.74,	-5.49,	-1.25
9.60,	3.96,	3.76
5.33,	3.41,	6.46
5.17,	-7.56,	-0.48
8.39,	-2.22,	1.65
10.52,	4.94,	6.35
11.24,	-3.20,	0.13
11.82,	-4.52,	-0.76
13.31,	3.03,	1.48
11.66,	2.79,	2.42
9.81,	-4.12,	-1.86
8.58,	-0.42,	-0.64
6.11,	5.75,	5.71
5.95,	-1.25,	2.96
9.20,	-5.29,	1.34
11.39,	0.96,	4.42
12.05,	1.73,	4.43
11.76,	-3.90,	0.28
11.54,	0.20,	-1.09
9.81,	6.20,	3.00
9.50,	-1.94,	-1.53
8.70,	-4.56,	-2.67
8.01,	4.85,	4.69
8.37,	4.21,	6.30
8.70,	-5.53,	1.50
10.02,	-2.78,	3.31
11.37,	3.48,	5.70
10.96,	-0.95,	1.85
9.11,	-2.36,	-1.53
8.60,	2.52,	0.49
9.49,	2.10,	0.04
11.04,	-1.21,	-0.62
11.16,	-1.64,	0.57
10.51,	3.06,	3.56
8.42,	1.08,	5.68
8.82,	-2.90,	0.48
9.14,	-0.07,	4.73
8.71,	-0.91,	1.98
9.50,	-1.27,	1.01
10.65,	-0.08,	0.39
10.86,	1.13,	0.96
11.26,	-0.42,	1.20
13.02,	-1.46,	0.16
11.87,	1.35,	2.67
7.31,	0.49,	3.41
5.32,	-2.61,	1.91
6.49,	0.91,	2.83
8.08,	3.06,	4.97
10.25,	-4.25,	1.00
12.19,	-5.69,	-0.14
12.98,	2.18,	2.39
12.08,	3.58,	3.11
10.47,	-2.08,	-1.23
10.30,	-1.23,	-0.68
8.14,	1.72,	2.03
5.80,	-0.54,	2.11
7.57,	-2.59,	1.62
10.38,	1.02,	3.65
10.47,	0.13,	5.66
11.64,	-4.96,	0.66
12.42,	-1.51,	1.65
11.37,	1.41,	0.90
8.24,	1.44,	0.22
9.25,	0.08,	-0.16
9.56,	-1.08,	0.27
8.03,	-0.97,	3.20
8.74,	-0.80,	2.91
10.51,	2.38,	4.43
10.03,	0.77,	6.03
9.58,	-5.68,	1.64
10.08,	-3.15,	0.79
9.87,	2.31,	1.88
8.71,	1.55,	0.54
8.97,	-2.04,	-0.91
12.50,	0.29,	0.17
11.80,	1.32,	3.79
9.40,	-2.44,	0.74
8.92,	1.10,	3.71
7.93,	2.47,	4.66
7.83,	-2.54,	2.46
8.50,	-4.50,	0.63
10.74,	-0.55,	1.30
11.22,	1.70,	2.03
10.61,	-1.27,	0.17
11.84,	-1.26,	-0.19
12.92,	2.31,	1.81
10.04,	-0.44,	2.41
7.95,	-3.08,	0.15
5.69,	2.03,	3.29
6.37,	2.94,	4.05
8.29,	-1.89,	2.38
10.31,	-4.23,	1.77
13.28,	-0.37,	1.76
12.73,	1.42,	3.52
11.33,	-0.54,	-1.17
10.33,	2.26,	0.58
9.26,	1.74,	1.72
7.62,	-3.91,	-0.03
6.98,	-0.73,	0.94
8.38,	6.26,	6.08
9.46,	-0.91,	4.15
10.48,	-7.41,	0.65
12.26,	-0.67,	2.82
12.37,	3.19,	3.76
9.66,	-1.13,	-1.16
8.47,	-0.48,	-1.03
9.39,	2.69,	1.18
9.38,	-0.46,	1.38
9.15,	-3.78,	-0.15
10.14,	3.15,	4.01
9.12,	3.90,	6.94
8.77,	-4.08,	1.78
10.17,	-4.01,	1.77
10.38,	-0.06,	1.92
9.22,	1.42,	1.14
9.08,	0.12,	-0.11
10.76,	-0.47,	-0.64
11.63,	0.73,	1.58
11.53,	-2.02,	1.59
10.76,	-1.24,	0.84
8.02,	5.29,	6.22
6.30,	0.36,	4.32
7.70,	-4.82,	0.18
9.08,	-0.90,	2.91
11.01,	0.61,	1.90
11.52,	-1.71,	1.33
11.98,	-1.40,	-0.61
11.71,	2.79,	1.92
10.94,	0.01,	1.96
10.52,	-4.27,	-1.24
9.30,	-1.19,	0.44
6.12,	4.00,	4.56
6.06,	-3.40,	1.29
9.11,	-3.41,	1.06
10.74,	0.63,	4.14
12.29,	-1.06,	2.86
12.54,	-3.92,	-0.15
11.74,	1.20,	0.19
