x,	y,	z
11.15,	-3.85,	-2.49
10.14,	5.14,	2.63
5.88,	2.75,	3.44
4.12,	-5.82,	-0.65
7.86,	1.16,	3.54
10.49,	5.73,	7.95
10.36,	-7.09,	1.44
11.70,	-7.93,	-0.98
13.13,	5.20,	4.34
12.27,	3.13,	1.74
8.90,	-4.40,	-3.14
9.16,	-0.35,	-1.23
8.55,	4.93,	2.67
6.64,	-0.27,	2.91
8.21,	-3.76,	0.49
10.64,	3.36,	5.47
11.42,	0.59,	5.94
10.59,	-7.58,	0.06
10.02,	-1.53,	1.60
10.10,	3.54,	2.80
9.81,	-0.34,	-0.57
9.72,	-2.16,	-1.27
11.62,	1.67,	0.65
10.20,	2.79,	3.88
7.90,	-2.60,	1.75
8.05,	-0.07,	2.30
9.01,	4.13,	5.79
8.92,	-3.05,	2.53
9.22,	-5.83,	-0.35
10.29,	1.17,	2.77
11.55,	2.38,	2.10
11.45,	-3.10,	-0.38
12.46,	-3.36,	-1.54
12.54,	5.04,	3.69
9.34,	1.98,	3.80
6.30,	-4.70,	-1.29
5.72,	2.21,	3.05
7.38,	4.54,	5.94
8.80,	-4.89,	1.79
9.99,	-6.66,	0.00
12.05,	2.57,	4.06
13.10,	2.12,	2.99
13.38,	-5.10,	-2.28
11.46,	0.04,	-0.59
9.92,	6.32,	3.44
6.14,	-2.19,	-0.07
4.99,	-4.86,	-1.33
7.53,	5.69,	6.32
9.40,	3.23,	6.96
11.50,	-7.75,	0.47
12.56,	-3.76,	2.28
12.12,	2.39,	3.36
10.54,	-1.08,	-0.11
9.81,	0.01,	-2.01
9.39,	3.81,	0.77
8.50,	-0.81,	0.27
7.96,	-4.34,	-0.20
9.02,	3.53,	4.24
9.27,	5.59,	7.85
10.31,	-5.02,	1.48
11.12,	-5.41,	1.17
9.74,	0.61,	3.26
8.71,	-0.62,	1.12
10.51,	-0.35,	-1.06
11.51,	1.81,	0.60
10.98,	-0.07,	0.67
10.43,	-2.19,	1.17
9.40,	0.73,	2.24
7.80,	4.42,	5.83
6.72,	-0.87,	3.22
8.54,	-3.90,	0.74
9.81,	-1.51,	2.78
10.20,	-1.46,	2.03
11.30,	-1.33,	0.84
12.89,	0.79,	0.39
13.08,	1.03,	1.80
11.23,	-1.84,	0.17
8.83,	-0.41,	0.57
7.38,	3.47,	2.79
4.65,	0.89,	3.42
5.99,	-2.86,	1.85
10.50,	-0.94,	4.04
11.45,	-0.90,	3.87
11.47,	-3.11,	1.73
13.13,	-1.16,	0.76
13.52,	2.98,	1.50
10.99,	-0.23,	0.15
8.32,	-1.61,	-1.26
8.05,	1.98,	1.76
5.75,	1.57,	3.36
5.80,	-1.62,	3.06
10.44,	-1.03,	3.58
12.11,	0.72,	5.53
12.01,	-3.54,	2.65
11.12,	-5.24,	-0.07
10.56,	1.63,	0.21
9.66,	4.30,	1.33
8.66,	-0.92,	-1.72
9.48,	-1.70,	-0.93
9.76,	1.95,	2.86
8.31,	1.46,	4.85
8.63,	-1.60,	2.96
10.14,	0.81,	3.29
10.31,	-0.72,	3.98
9.17,	-5.39,	-0.82
9.42,	-0.62,	0.93
11.35,	4.38,	1.66
11.14,	-0.48,	1.02
11.27,	-5.36,	-1.88
11.83,	3.26,	2.54
9.79,	6.13,	6.33
5.49,	-5.36,	0.39
6.02,	-3.50,	0.40
8.83,	6.29,	6.99
9.35,	-0.88,	3.65
10.64,	-8.74,	-1.43
11.96,	-0.71,	1.59
13.28,	5.62,	3.55
12.10,	-2.06,	0.04
11.19,	-3.16,	-2.26
10.01,	5.40,	3.39
5.15,	1.19,	3.25
4.12,	-5.98,	-1.27
8.09,	2.99,	4.40
10.65,	5.47,	7.86
10.86,	-8.34,	0.26
11.84,	-6.20,	-0.39
13.52,	5.90,	4.35
12.36,	2.14,	0.93
10.00,	-4.06,	-3.24
9.60,	1.37,	-0.61
8.01,	3.95,	3.80
5.85,	-3.46,	1.53
7.07,	-2.11,	1.99
9.96,	6.17,	6.90
11.43,	-2.29,	5.06
11.54,	-10.46,	-1.86
11.55,	0.55,	2.90
10.39,	4.25,	3.02
8.81,	-1.82,	-2.49
9.36,	-0.28,	-1.07
10.97,	3.55,	1.82
9.52,	0.50,	3.18
8.46,	-3.93,	1.13
9.03,	1.72,	3.93
8.26,	3.63,	5.76
9.18,	-4.00,	1.11
9.79,	-5.06,	-0.38
10.53,	0.77,	1.84
11.22,	1.56,	1.34
11.88,	-2.02,	-0.62
12.91,	-0.55,	0.27
11.43,	2.75,	3.20
7.92,	-1.31,	2.23
6.43,	-2.68,	0.35
6.21,	3.55,	4.47
7.11,	2.35,	5.06
9.86,	-5.58,	0.96
11.37,	-4.29,	1.33
12.70,	1.17,	3.11
12.65,	-0.07,	1.10
12.20,	-0.03,	-0.48
11.43,	2.60,	1.21
7.78,	-0.22,	1.61
5.79,	-3.05,	-0.08
5.81,	3.19,	3.69
7.01,	4.46,	6.12
10.47,	-5.60,	2.16
12.06,	-6.63,	0.93
12.71,	-0.37,	3.22
12.09,	2.68,	3.40
11.01,	-2.15,	-1.38
10.82,	0.29,	-0.90
9.28,	3.31,	0.97
8.06,	-1.67,	0.83
7.51,	-3.63,	0.08
7.71,	4.37,	6.11
7.76,	4.23,	7.77
11.21,	-4.71,	1.52
12.24,	-4.98,	2.18
11.30,	-1.87,	1.29
8.95,	-0.86,	0.35
9.63,	2.88,	-0.90
10.59,	3.67,	1.07
10.05,	-3.14,	-0.80
10.33,	-3.37,	0.09
9.79,	4.24,	4.40
7.97,	3.63,	5.62
6.98,	-3.78,	1.03
8.49,	-1.46,	2.11
10.75,	0.17,	3.25
9.96,	-4.60,	-0.10
11.91,	-1.47,	-0.42
13.33,	4.72,	2.13
12.34,	-0.54,	1.39
10.38,	-5.77,	-1.59
8.94,	2.56,	2.74
7.37,	6.83,	5.55
4.05,	-3.29,	1.74
6.39,	-5.19,	-0.01
10.21,	2.10,	5.56
11.76,	0.08,	3.84
12.54,	-5.17,	0.35
13.88,	-1.47,	-0.40
12.30,	5.68,	2.98
9.63,	0.68,	1.01
8.32,	-3.77,	-2.48
7.56,	2.28,	2.35
5.77,	2.91,	4.55
5.86,	-2.06,	3.14
10.65,	-1.56,	3.85
13.12,	-0.01,	4.92
11.65,	-4.54,	1.49
11.12,	-3.76,	-0.40
10.95,	4.91,	1.92
10.10,	2.87,	1.40
8.59,	-4.60,	-3.15
9.62,	-0.02,	0.47
8.86,	4.67,	5.19
7.08,	-1.28,	4.00
8.39,	-2.62,	2.49
10.57,	3.67,	6.08
11.54,	-2.70,	3.12
10.69,	-9.60,	-2.66
9.77,	0.51,	0.12
10.33,	8.50,	2.87
9.92,	-1.05,	0.14
10.71,	-7.90,	-3.88
11.95,	4.16,	3.57
9.81,	6.91,	7.15
6.00,	-5.94,	-0.71
6.69,	-3.19,	0.23
8.83,	6.35,	6.38
9.96,	-1.22,	2.76
11.06,	-8.26,	-2.31
12.88,	0.50,	1.15
12.86,	5.25,	3.93
11.74,	-3.51,	-0.42
10.81,	-1.72,	-1.32
9.42,	7.52,	5.23
5.04,	-1.02,	2.70
4.35,	-7.28,	-1.29
7.37,	3.29,	5.84
10.07,	3.67,	6.41
11.65,	-6.54,	0.18
13.09,	-3.67,	0.87
13.81,	3.29,	2.48
11.21,	-0.06,	0.38
9.14,	-2.33,	-2.46
9.25,	3.86,	0.60
6.93,	3.18,	4.01
6.13,	-5.02,	0.65
8.28,	-0.36,	3.60
9.68,	5.99,	8.51
11.72,	-4.71,	2.32
12.23,	-8.23,	-1.17
11.77,	2.71,	2.55
10.13,	4.14,	1.82
9.10,	-2.56,	-2.25
10.31,	-1.63,	-1.60
9.94,	3.62,	3.05
8.51,	1.36,	4.27
8.01,	-2.80,	1.10
8.47,	1.75,	4.41
8.51,	1.27,	5.25
10.16,	-5.00,	1.04
11.27,	-4.52,	-0.14
10.84,	0.39,	0.97
9.69,	1.70,	1.09
10.86,	-0.58,	-0.77
12.50,	0.40,	0.89
11.33,	0.95,	3.10
8.80,	-1.79,	1.49
6.64,	0.23,	2.20
5.57,	2.46,	4.12
6.93,	-0.54,	2.32
11.02,	-3.78,	1.60
12.67,	-2.78,	0.89
12.28,	0.32,	2.48
12.68,	-0.60,	0.51
12.67,	1.19,	0.14
10.89,	2.81,	2.18
7.07,	-1.07,	0.73
5.99,	-1.75,	1.00
5.98,	1.77,	4.28
6.22,	1.22,	5.25
10.28,	-3.17,	2.67
12.94,	-2.51,	2.56
13.37,	-0.90,	2.36
12.43,	-2.15,	0.40
10.62,	-0.18,	-1.46
9.77,	3.95,	0.49
7.81,	1.23,	1.30
7.26,	-3.71,	-0.41
8.43,	0.90,	3.15
8.53,	4.05,	7.24
8.56,	-3.06,	3.47
11.35,	-3.05,	2.69
12.68,	-0.31,	3.55
10.96,	-3.20,	-0.38
8.79,	-1.04,	-1.15
9.50,	3.98,	0.43
11.05,	4.65,	1.59
9.61,	-4.26,	-0.37
10.00,	-3.50,	-0.32
9.59,	6.76,	6.84
7.40,	2.23,	5.68
7.40,	-6.02,	-0.45
9.72,	0.09,	3.01
11.29,	-0.12,	2.75
10.34,	-5.91,	-1.56
11.29,	-0.68,	-0.37
12.70,	6.23,	2.31
11.39,	-0.33,	1.90
10.60,	-6.56,	-2.20
9.65,	3.43,	3.42
7.49,	6.99,	6.44
3.67,	-5.00,	0.74
5.79,	-4.95,	0.07
11.23,	4.61,	6.28
12.74,	-1.95,	3.06
12.29,	-7.29,	-2.63
13.43,	2.43,	1.48
12.25,	5.17,	2.71
9.27,	-3.34,	-1.21
8.00,	-1.52,	-0.98
7.56,	6.26,	4.29
5.63,	-0.96,	3.65
6.31,	-7.09,	0.40
10.30,	2.74,	6.01
13.02,	4.73,	7.05
12.63,	-7.48,	-0.81
12.79,	-6.32,	-2.01
10.88,	5.49,	2.17
8.80,	3.82,	1.17
7.74,	-2.54,	-2.03
9.07,	0.24,	1.03
8.23,	2.71,	5.04
7.76,	-1.79,	4.37
9.34,	-2.61,	2.58
10.45,	2.70,	5.53
10.56,	-1.32,	3.17
10.85,	-7.02,	-1.92
10.07,	0.42,	-0.14
10.17,	5.41,	2.13
10.44,	-0.66,	-0.32
11.54,	-4.00,	-0.88
11.18,	3.28,	3.68
8.97,	4.05,	6.96
6.74,	-4.33,	0.33
6.47,	-1.36,	2.23
9.15,	3.02,	4.73
10.61,	-3.62,	1.30
11.33,	-6.03,	-1.75
12.57,	2.46,	1.20
12.13,	3.33,	2.73
11.62,	-4.44,	-2.00
10.66,	0.81,	0.97
8.96,	6.51,	5.40
4.98,	-3.31,	1.07
4.84,	-5.39,	-0.47
7.65,	5.35,	6.72
9.85,	2.54,	5.99
13.48,	-8.45,	-1.14
14.02,	-4.36,	-0.23
13.08,	5.71,	2.90
10.93,	1.46,	1.05
9.48,	-3.27,	-2.80
8.58,	2.74,	1.84
6.36,	1.79,	3.93
6.21,	-4.66,	0.93
8.62,	-0.12,	4.01
9.54,	4.36,	7.30
11.41,	-3.02,	2.84
13.76,	-5.36,	0.03
12.71,	-0.88,	0.82
10.12,	0.47,	-0.04
8.11,	1.45,	-0.85
9.33,	2.86,	0.19
8.98,	0.79,	2.76
8.16,	-3.11,	2.55
9.25,	0.32,	3.50
9.33,	4.48,	6.64
8.20,	-3.42,	2.31
9.68,	-5.55,	-0.30
11.57,	1.08,	2.55
10.29,	0.70,	0.65
10.27,	-1.78,	-1.00
11.52,	-0.07,	-0.36
12.80,	2.73,	2.90
9.99,	-0.36,	3.17
8.60,	-2.13,	1.38
7.48,	2.88,	4.06
4.88,	1.02,	4.60
6.56,	-4.12,	1.12
11.75,	-2.75,	1.95
12.60,	-1.69,	1.61
11.92,	-0.81,	0.69
12.43,	0.34,	0.29
12.31,	1.77,	0.84
10.35,	0.55,	1.69
7.05,	-1.35,	0.70
6.12,	0.78,	2.08
6.00,	2.10,	3.73
6.68,	-0.73,	3.99
10.94,	-3.39,	2.16
14.00,	-0.89,	2.92
13.96,	-1.67,	1.24
12.24,	-2.67,	-1.94
10.63,	3.71,	0.74
9.32,	3.71,	1.16
7.25,	-3.44,	0.03
7.09,	-3.44,	0.43
8.30,	5.10,	6.31
7.98,	2.26,	6.66
9.22,	-6.27,	1.05
11.13,	-1.24,	3.55
13.22,	1.44,	3.79
11.52,	-4.30,	-1.21
9.79,	-1.73,	-1.96
9.03,	4.54,	0.83
8.69,	3.00,	1.72
8.92,	-3.37,	0.51
10.36,	-0.40,	1.71
9.86,	5.80,	7.68
7.15,	-2.56,	2.89
7.87,	-5.85,	-0.09
10.08,	2.10,	3.93
11.40,	0.22,	2.34
10.07,	-4.69,	-2.25
11.54,	0.83,	-0.12
12.26,	3.74,	3.06
11.72,	-3.13,	0.30
10.01,	-2.12,	0.20
9.11,	6.77,	5.32
5.62,	0.48,	4.16
4.90,	-7.36,	-1.03
7.82,	1.66,	4.41
11.63,	3.96,	5.62
12.56,	-4.17,	0.80
12.88,	-5.81,	-1.84
13.68,	4.95,	1.63
11.18,	4.01,	3.88
8.91,	-6.77,	-3.03
7.94,	0.34,	0.78
6.85,	8.67,	6.45
5.05,	-2.86,	1.54
6.95,	-7.36,	-0.31
11.13,	2.63,	5.40
13.09,	3.19,	5.79
13.58,	-6.66,	-1.27
13.20,	-3.85,	-2.75
10.22,	6.57,	2.90
8.12,	1.52,	0.49
8.20,	-3.88,	-2.00
9.03,	1.48,	2.74
7.85,	2.46,	6.06
7.59,	-2.96,	3.76
9.84,	-1.18,	3.54
10.36,	2.60,	5.65
10.73,	-3.51,	1.09
11.50,	-5.38,	-1.85
11.11,	2.55,	0.67
10.06,	2.96,	1.14
8.91,	-2.49,	-1.51
10.37,	0.20,	0.83
10.60,	3.92,	5.54
8.58,	-1.70,	3.99
7.83,	-3.26,	1.37
7.56,	3.22,	5.09
7.89,	0.23,	3.53
10.16,	-5.91,	-0.56
12.54,	-3.31,	-0.87
11.79,	3.63,	1.35
11.53,	0.62,	1.93
12.02,	-4.49,	-2.53
11.32,	2.94,	3.46
7.97,	4.93,	5.23
5.20,	-3.50,	0.95
5.34,	-3.50,	0.74
7.43,	2.69,	4.90
9.25,	0.22,	3.99
13.50,	-4.69,	0.16
14.43,	-2.62,	0.39
12.59,	2.25,	1.37
10.78,	0.50,	0.65
9.54,	-0.12,	-1.62
8.12,	3.41,	2.57
5.62,	-1.61,	1.96
6.92,	-3.54,	0.43
8.78,	2.91,	6.57
9.87,	0.26,	5.15
12.30,	-4.08,	1.11
13.90,	-0.93,	2.05
12.44,	-0.22,	-0.41
8.91,	-1.16,	-1.07
8.40,	1.08,	-1.09
9.86,	3.96,	0.79
8.07,	-0.25,	3.93
7.86,	-5.44,	1.22
9.66,	2.48,	5.82
8.95,	4.80,	8.11
8.57,	-5.64,	0.20
10.52,	-4.06,	0.35
12.03,	1.51,	1.73
10.30,	-0.14,	-0.34
10.09,	-2.17,	-1.12
11.41,	0.28,	-0.72
10.33,	3.85,	4.51
9.34,	-0.45,	3.30
8.94,	-2.31,	1.59
8.18,	2.04,	4.32
