x,	y,	z
7.34,	-4.83,	1.14
10.99,	3.05,	3.44
10.73,	0.69,	2.37
11.51,	-4.58,	-1.98
13.24,	0.64,	-0.19
12.08,	3.21,	3.64
10.59,	-3.44,	-0.29
7.57,	-0.04,	0.96
6.60,	5.95,	4.83
5.86,	-1.32,	2.54
7.46,	-6.56,	0.61
11.30,	-0.14,	3.70
12.58,	3.10,	5.31
12.07,	-1.13,	2.21
12.60,	-3.14,	-1.94
11.40,	3.15,	0.66
9.17,	2.66,	1.52
8.02,	-3.95,	-1.44
7.84,	-0.10,	1.26
8.07,	6.14,	6.73
8.11,	-3.16,	3.80
10.12,	-7.49,	0.48
11.68,	2.77,	5.85
11.30,	2.37,	4.47
10.72,	-4.05,	-2.52
9.85,	-0.22,	-0.66
9.65,	3.26,	0.60
8.69,	-0.47,	0.50
10.08,	-2.23,	0.18
11.15,	2.97,	3.78
8.59,	1.58,	6.67
8.50,	-4.46,	1.86
9.24,	-1.00,	3.75
9.14,	0.85,	3.43
8.90,	-2.08,	0.02
9.78,	-0.48,	0.05
11.38,	2.04,	0.85
11.94,	-0.79,	0.43
11.92,	-3.76,	-0.54
11.01,	1.75,	1.99
8.08,	5.00,	6.04
6.38,	-2.38,	2.09
7.60,	-3.69,	1.51
8.12,	1.05,	4.33
9.94,	-0.63,	2.79
10.94,	-3.64,	0.36
12.59,	-0.32,	0.23
12.90,	3.21,	1.84
11.47,	-1.14,	0.88
10.92,	-4.00,	-1.46
9.10,	3.79,	3.38
5.66,	3.55,	4.82
5.35,	-4.07,	-0.35
8.32,	-1.10,	2.99
10.28,	0.49,	4.86
11.57,	-3.70,	2.00
12.55,	-1.65,	1.47
12.99,	2.15,	1.26
9.59,	1.13,	0.40
8.65,	-1.47,	-1.56
9.30,	1.21,	0.45
8.91,	2.28,	3.33
7.14,	-3.19,	2.90
8.82,	-2.10,	3.08
10.78,	3.65,	6.98
10.25,	-1.44,	4.33
10.45,	-5.17,	-0.90
11.07,	0.42,	1.48
10.08,	3.23,	-0.07
8.76,	-0.09,	-0.11
10.24,	-2.40,	-1.35
11.18,	2.06,	1.91
9.50,	1.26,	5.63
8.76,	-4.31,	1.94
9.12,	1.62,	4.65
8.32,	3.70,	6.59
7.23,	-5.71,	-0.02
8.98,	-4.64,	-1.08
11.41,	4.19,	2.48
11.36,	2.25,	0.84
12.02,	-4.05,	-1.52
13.26,	-1.06,	-0.34
10.59,	3.94,	4.72
7.33,	-0.24,	3.35
6.13,	-1.64,	0.74
7.62,	3.33,	4.24
7.98,	-2.25,	3.14
9.00,	-7.48,	-0.53
12.39,	1.06,	2.79
12.98,	4.46,	3.39
11.69,	-2.80,	-0.97
11.38,	-2.86,	-2.07
11.19,	4.37,	3.19
8.59,	0.67,	2.75
5.87,	-5.14,	-1.07
6.19,	2.32,	3.18
8.76,	4.84,	7.11
9.32,	-5.42,	2.32
11.94,	-6.31,	0.75
13.70,	2.70,	4.09
11.30,	2.15,	0.93
9.35,	-1.83,	-1.74
8.99,	1.29,	-0.59
9.35,	2.75,	1.64
8.35,	-4.18,	0.69
8.59,	-2.80,	1.22
9.59,	5.87,	7.96
9.31,	1.15,	5.74
9.37,	-7.41,	0.37
10.61,	-3.03,	0.85
10.80,	3.19,	1.46
9.85,	0.98,	-0.16
9.51,	-1.78,	-1.27
10.83,	0.77,	-0.04
10.71,	0.85,	3.68
10.08,	-2.21,	1.80
9.67,	2.83,	5.02
8.31,	3.10,	6.10
6.81,	-5.55,	1.36
7.27,	-4.68,	1.00
9.98,	2.90,	3.33
10.86,	1.83,	1.92
11.77,	-3.67,	-1.55
12.31,	-1.04,	-0.86
12.08,	3.19,	3.60
10.55,	-1.97,	1.30
8.05,	-0.55,	0.93
6.85,	5.93,	5.25
5.90,	-0.89,	2.62
8.46,	-7.17,	0.25
10.91,	-1.14,	2.68
12.31,	3.15,	5.02
12.55,	-1.62,	-0.06
11.86,	-2.75,	-1.50
11.30,	3.07,	0.68
10.12,	2.23,	1.82
8.28,	-4.39,	-1.77
7.78,	-0.08,	0.61
6.63,	5.25,	6.80
7.08,	-2.25,	3.72
10.45,	-5.24,	2.03
12.16,	0.58,	5.06
12.20,	-0.62,	1.92
11.39,	-2.89,	-1.42
9.46,	2.77,	0.59
8.52,	2.95,	1.03
8.05,	-1.56,	-0.43
10.52,	-2.20,	-0.24
10.23,	3.84,	4.24
8.38,	0.94,	6.42
9.00,	-5.38,	1.45
10.02,	-0.63,	4.49
9.43,	1.28,	4.20
9.52,	-1.99,	-0.75
10.73,	-0.49,	0.04
10.25,	0.72,	-0.39
10.05,	0.01,	0.69
11.43,	-1.69,	0.74
11.90,	1.18,	1.77
8.93,	3.42,	6.53
7.13,	-2.27,	2.59
7.19,	-2.58,	2.24
7.99,	1.00,	3.98
9.03,	-0.06,	2.42
10.46,	-2.55,	1.08
13.14,	-0.45,	-0.18
12.70,	1.72,	1.91
11.16,	-2.13,	0.02
11.19,	-1.16,	-0.52
8.99,	4.52,	4.12
5.97,	0.66,	3.26
5.37,	-3.57,	0.96
8.17,	0.34,	3.91
10.60,	-0.58,	3.80
11.23,	-4.10,	1.50
13.46,	-0.37,	1.28
13.33,	2.91,	1.47
9.57,	-1.10,	-0.33
9.43,	-2.29,	-2.38
9.45,	3.09,	1.94
8.29,	2.19,	2.53
6.28,	-3.80,	1.84
8.10,	-2.17,	2.95
10.82,	3.11,	6.76
10.10,	-1.51,	4.74
11.67,	-4.56,	-0.39
12.35,	0.88,	1.91
9.53,	1.50,	-0.25
7.87,	-1.12,	-1.21
9.62,	0.57,	-0.35
11.73,	2.66,	2.04
8.89,	-1.33,	3.94
8.55,	-3.61,	2.51
9.84,	2.91,	5.27
9.09,	2.50,	5.91
7.31,	-6.51,	-0.28
