x,	y,	z
14.00,	3.62,	2.93
12.56,	-2.47,	0.17
11.44,	-6.00,	-2.19
10.08,	4.64,	1.15
7.37,	8.84,	6.21
5.42,	-5.11,	-0.17
6.79,	-6.71,	-0.29
9.38,	4.00,	7.16
10.15,	0.79,	5.39
11.57,	-4.76,	-0.39
13.14,	1.03,	2.18
12.15,	2.86,	1.27
9.79,	-2.54,	-0.91
8.99,	-2.14,	-2.19
9.70,	4.32,	2.13
6.64,	1.67,	4.24
7.32,	-4.81,	1.50
9.78,	0.14,	4.75
10.48,	3.17,	7.50
9.32,	-5.57,	1.27
10.33,	-4.21,	-0.98
10.29,	4.97,	3.41
9.88,	1.02,	0.03
10.00,	-3.88,	-2.29
11.18,	0.47,	0.05
11.08,	4.81,	4.34
8.33,	-0.01,	4.13
9.78,	-1.80,	1.66
9.33,	2.69,	5.20
7.21,	-2.74,	2.65
7.98,	-6.62,	-0.54
9.86,	2.11,	2.41
10.44,	5.09,	3.66
11.90,	-4.13,	-1.47
12.87,	-5.64,	-2.44
13.30,	4.46,	2.88
10.07,	4.30,	4.57
7.15,	-3.95,	-0.46
6.74,	-0.40,	1.58
6.01,	3.09,	5.42
6.84,	-3.63,	2.47
10.48,	-5.03,	0.60
12.64,	2.02,	3.47
13.03,	0.96,	2.67
12.19,	-4.91,	-2.10
12.16,	0.88,	-0.09
10.38,	5.14,	2.71
6.01,	-2.08,	0.43
6.41,	-2.59,	-0.45
8.25,	3.73,	6.48
8.49,	-1.21,	4.67
10.13,	-5.13,	1.75
12.05,	0.87,	4.19
12.04,	1.53,	2.62
10.65,	-2.83,	-1.00
10.53,	-0.26,	-1.30
10.39,	3.61,	0.86
8.17,	-0.66,	1.34
8.48,	-4.36,	-0.14
9.72,	4.31,	5.18
9.22,	5.02,	8.52
9.49,	-7.04,	0.98
9.98,	-5.37,	1.50
10.01,	2.62,	3.82
9.26,	1.07,	0.85
9.97,	-1.81,	-0.57
11.29,	-1.07,	-1.42
11.19,	1.84,	2.06
10.16,	-0.40,	2.55
9.85,	0.21,	1.78
9.35,	4.66,	6.13
7.47,	-1.81,	3.04
6.61,	-6.10,	0.03
9.28,	0.46,	2.94
10.46,	2.63,	3.23
9.89,	-2.63,	0.06
12.40,	-2.52,	-1.12
13.95,	2.44,	1.97
12.17,	-0.21,	1.41
9.67,	-2.26,	-0.54
8.38,	3.46,	2.59
5.54,	2.79,	4.24
5.01,	-4.63,	1.45
8.15,	-3.08,	2.44
11.01,	2.46,	5.53
11.80,	-1.42,	2.02
13.14,	-4.63,	-0.43
13.07,	1.54,	-0.17
11.55,	4.63,	2.08
8.57,	-2.75,	-1.52
7.86,	-2.76,	-1.41
7.28,	5.49,	5.23
7.24,	1.64,	5.25
9.00,	-7.33,	1.27
10.73,	-1.90,	3.51
11.33,	3.77,	6.42
10.80,	-2.78,	0.83
11.08,	-2.31,	-1.73
10.45,	3.42,	1.28
8.86,	0.54,	-0.40
8.45,	-2.54,	-1.08
11.01,	1.36,	2.10
9.16,	3.99,	5.68
8.45,	-2.79,	4.05
9.67,	-3.73,	1.24
9.73,	1.20,	5.38
8.55,	-1.63,	1.76
9.05,	-1.46,	0.07
10.68,	3.00,	1.36
11.58,	-0.26,	0.16
11.76,	-4.95,	-1.45
11.54,	1.12,	1.45
10.89,	7.14,	6.01
7.72,	2.48,	5.69
7.32,	-6.24,	-0.41
7.64,	-0.21,	3.18
7.53,	1.97,	5.01
9.42,	-4.48,	0.51
10.70,	-2.07,	0.89
12.65,	2.81,	2.05
12.90,	0.40,	1.11
11.73,	-4.48,	-0.76
11.33,	0.77,	-0.03
8.90,	6.97,	5.14
4.67,	-2.62,	0.85
5.87,	-5.51,	-1.59
8.62,	3.50,	6.63
9.67,	0.06,	4.90
11.36,	-5.60,	0.08
13.43,	0.09,	2.01
13.04,	2.58,	1.13
10.02,	-1.23,	-1.34
9.84,	-0.67,	-1.33
9.12,	2.52,	0.92
6.80,	0.09,	3.27
6.83,	-3.29,	2.01
9.82,	1.48,	4.60
10.30,	2.62,	7.22
9.93,	-5.52,	1.43
10.87,	-4.11,	0.73
11.29,	2.44,	1.80
9.77,	1.67,	-0.33
8.91,	-1.49,	-1.16
10.11,	0.10,	-1.13
10.48,	2.91,	4.30
9.19,	-1.70,	3.26
9.38,	-1.01,	3.15
9.57,	4.39,	6.15
7.83,	-1.73,	3.26
7.76,	-7.46,	-0.75
10.25,	0.83,	1.32
