x,	y,	z
11.47,	-0.68,	2.45
12.88,	4.49,	3.74
13.47,	-2.19,	-0.60
12.11,	-2.62,	-1.97
10.40,	3.68,	2.07
6.73,	-0.14,	1.41
6.19,	-3.79,	-1.04
7.06,	4.34,	5.55
7.88,	3.89,	6.95
10.49,	-6.85,	1.70
11.99,	-5.99,	1.31
12.42,	2.93,	4.35
11.83,	1.69,	1.71
10.18,	-0.85,	-1.57
9.43,	0.53,	-0.31
8.21,	0.39,	0.53
8.65,	-1.65,	1.09
9.07,	1.34,	2.55
8.46,	4.87,	7.10
9.20,	-2.31,	3.94
10.20,	-5.63,	1.93
11.43,	-1.24,	3.36
10.26,	-0.95,	1.88
10.04,	0.46,	-0.97
10.10,	3.44,	1.13
10.39,	-0.05,	-0.06
10.13,	-3.62,	0.02
10.72,	-0.29,	1.26
9.69,	6.13,	5.26
6.45,	0.88,	4.60
7.37,	-5.83,	-0.26
8.84,	-2.00,	3.16
9.48,	0.45,	3.05
10.68,	-0.36,	1.22
12.92,	-0.58,	0.46
14.06,	-0.33,	0.41
11.91,	-1.17,	1.18
9.80,	-1.52,	0.55
8.91,	2.70,	1.88
5.26,	3.08,	4.81
4.91,	-2.35,	1.58
8.42,	-2.17,	3.41
10.49,	-1.65,	3.60
11.52,	-2.10,	1.83
12.38,	-0.18,	1.61
14.00,	1.48,	0.31
11.83,	0.13,	0.18
8.38,	-2.64,	-1.05
8.27,	0.00,	-0.16
7.13,	5.07,	3.93
6.19,	0.67,	4.46
8.57,	-5.28,	1.56
10.83,	-0.64,	4.78
12.30,	-0.09,	4.38
11.31,	-3.90,	0.60
11.52,	0.09,	0.27
11.07,	3.77,	0.84
8.41,	-1.18,	-0.78
8.21,	-3.39,	-2.30
10.85,	3.69,	2.63
8.89,	4.56,	5.59
7.44,	-3.70,	2.24
9.43,	-2.00,	2.66
10.13,	1.67,	6.16
9.17,	-3.57,	1.88
10.23,	-3.37,	-0.22
11.09,	2.20,	1.06
10.73,	2.70,	1.12
10.07,	-2.26,	-0.68
11.98,	-2.06,	-0.39
11.60,	3.68,	3.58
7.19,	1.67,	5.22
6.05,	-3.49,	0.79
7.69,	2.00,	3.74
8.60,	1.99,	5.12
8.85,	-7.31,	-1.06
10.70,	-2.56,	0.02
13.97,	6.25,	4.59
13.35,	-0.99,	1.16
11.58,	-6.98,	-3.07
11.13,	3.34,	1.51
7.50,	6.55,	5.73
4.71,	-4.86,	0.19
5.80,	-3.18,	0.79
8.57,	6.50,	7.72
10.54,	-3.52,	2.75
11.49,	-9.24,	-2.03
13.54,	3.25,	3.48
13.30,	4.77,	3.26
10.89,	-1.96,	-1.44
9.04,	-1.95,	-1.89
9.24,	4.44,	1.64
6.57,	1.29,	3.35
6.49,	-5.26,	0.31
9.13,	0.46,	3.94
10.42,	5.07,	8.02
11.17,	-4.72,	2.42
11.48,	-6.67,	-0.57
11.36,	2.67,	2.73
9.97,	2.38,	1.20
8.76,	-2.04,	-1.99
9.56,	0.46,	-0.39
10.42,	3.36,	3.18
8.74,	-1.06,	3.72
8.77,	-2.11,	1.61
9.02,	4.64,	6.06
8.34,	-0.72,	4.26
8.82,	-7.97,	-0.65
10.52,	-0.67,	2.18
11.21,	4.28,	3.11
11.12,	-1.87,	-0.66
11.45,	-3.67,	-2.15
12.64,	4.32,	2.75
10.61,	2.82,	4.59
7.98,	-4.81,	-0.65
7.12,	1.15,	2.65
5.82,	4.64,	6.09
7.38,	-3.05,	1.51
9.96,	-6.20,	0.98
11.45,	-1.15,	1.79
12.28,	3.20,	4.20
13.10,	-1.92,	0.07
13.32,	-2.16,	-1.21
10.64,	3.14,	2.45
7.41,	0.59,	1.81
6.17,	-2.97,	-0.27
6.26,	1.87,	3.38
7.08,	2.84,	6.06
10.44,	-4.32,	1.91
12.50,	-3.70,	2.10
13.02,	0.26,	3.05
12.47,	-1.17,	0.57
10.78,	-0.06,	-1.95
9.67,	3.98,	0.37
7.61,	0.39,	0.82
8.36,	-4.28,	-1.29
8.52,	1.50,	3.62
8.64,	4.73,	7.02
9.35,	-3.22,	3.38
11.39,	-4.22,	1.91
11.41,	-0.32,	3.60
9.90,	-2.02,	0.89
9.82,	-0.14,	-1.07
10.30,	3.31,	0.81
9.66,	0.47,	0.32
9.72,	-2.64,	0.47
10.58,	0.04,	2.23
9.66,	4.38,	5.74
6.79,	-0.01,	4.26
7.92,	-3.55,	1.09
9.65,	-0.76,	3.50
9.79,	-1.20,	2.14
10.48,	-2.16,	-0.00
12.46,	0.73,	-0.00
12.98,	2.17,	1.43
11.53,	-1.40,	0.73
10.10,	-2.47,	0.42
8.91,	2.66,	2.72
5.59,	3.08,	4.78
4.62,	-2.73,	2.04
8.28,	-1.53,	2.79
11.05,	1.08,	5.07
10.90,	-4.91,	0.65
12.49,	-3.63,	-0.68
14.31,	5.14,	2.49
12.95,	2.16,	1.60
8.79,	-5.50,	-2.41
8.58,	0.34,	0.17
6.71,	5.91,	5.51
4.64,	-2.04,	2.18
7.77,	-4.11,	1.99
10.88,	2.12,	5.69
12.32,	-0.97,	4.39
12.22,	-6.35,	0.44
12.62,	-0.51,	-0.11
11.22,	5.02,	1.89
7.94,	-0.11,	-1.36
7.32,	-2.35,	-2.37
10.16,	2.53,	2.28
8.51,	2.08,	4.62
8.00,	-3.47,	2.60
10.09,	-0.32,	3.19
10.54,	2.79,	6.08
10.24,	-4.33,	1.31
9.57,	-4.89,	-1.22
10.75,	3.27,	0.94
