x,	y,	z
10.32,	-5.51,	1.16
13.98,	5.12,	4.56
13.04,	1.86,	2.09
9.93,	-6.14,	-4.25
8.83,	0.17,	-1.55
8.31,	6.83,	4.14
8.71,	-1.55,	1.40
8.77,	-5.89,	0.73
9.79,	4.05,	5.90
9.47,	2.66,	7.35
8.80,	-7.75,	-0.45
9.74,	-1.36,	1.66
11.39,	5.88,	4.39
10.78,	-2.33,	-1.70
10.07,	-6.03,	-3.45
10.97,	3.70,	0.42
10.66,	6.49,	5.19
9.38,	-5.19,	0.01
9.14,	-3.24,	0.86
8.56,	5.89,	7.87
6.81,	-1.37,	3.54
6.79,	-6.85,	-0.28
9.49,	1.61,	2.75
11.88,	3.19,	3.68
12.60,	-5.25,	-1.81
13.59,	-1.97,	-1.19
12.78,	5.90,	3.77
9.15,	-0.34,	1.75
7.41,	-4.08,	-0.82
6.79,	4.50,	4.15
6.10,	3.81,	5.46
7.52,	-7.20,	0.27
9.46,	-4.49,	1.55
12.18,	4.50,	5.74
12.87,	0.17,	2.18
13.08,	-5.25,	-2.69
12.26,	1.02,	-0.21
9.16,	3.81,	2.76
7.17,	-2.81,	-0.80
6.86,	-0.24,	1.39
7.44,	5.58,	6.48
7.94,	-3.22,	3.57
9.78,	-7.26,	0.74
11.72,	3.26,	5.80
11.52,	3.29,	5.48
12.19,	-4.47,	-3.01
10.87,	-1.38,	-0.96
8.94,	2.71,	0.11
7.64,	0.75,	0.35
9.48,	-1.87,	0.24
10.61,	1.34,	3.43
8.63,	1.04,	6.56
9.30,	-3.67,	2.56
9.71,	-1.45,	2.96
8.92,	0.56,	2.95
9.67,	-1.10,	0.49
11.52,	-0.92,	-0.45
11.53,	-0.14,	-0.46
11.06,	-0.45,	0.11
10.63,	-0.86,	0.86
11.04,	1.72,	1.90
8.14,	3.06,	5.33
6.89,	-1.93,	2.91
7.17,	-2.71,	1.89
7.34,	0.88,	4.36
9.26,	-0.34,	2.57
10.78,	-2.51,	1.00
14.47,	-0.97,	-0.20
14.31,	1.31,	0.79
10.83,	-1.60,	0.57
9.73,	-1.94,	-0.85
8.11,	5.05,	4.53
5.62,	1.81,	4.42
5.96,	-4.70,	0.10
8.17,	-0.64,	3.82
10.21,	0.28,	4.08
10.73,	-2.55,	2.43
13.39,	-0.75,	1.23
14.33,	1.34,	0.89
10.62,	-0.38,	-0.33
9.30,	-1.85,	-1.40
8.28,	2.47,	0.79
7.72,	3.82,	4.02
6.52,	-3.83,	2.75
8.61,	-3.87,	2.23
10.53,	3.66,	7.29
10.48,	-0.09,	4.83
10.72,	-4.25,	-0.35
11.90,	0.58,	1.32
10.85,	2.22,	-0.25
9.10,	-1.80,	-1.40
9.14,	-0.94,	-1.22
10.33,	4.36,	2.99
9.07,	-0.05,	5.08
8.81,	-6.15,	1.31
10.33,	2.69,	5.11
9.10,	4.37,	7.22
7.15,	-7.41,	-1.48
8.80,	-3.76,	-1.09
12.49,	5.35,	3.11
11.82,	-0.36,	-0.71
11.59,	-4.77,	-1.92
12.11,	1.31,	0.71
10.20,	5.04,	5.45
7.47,	-2.24,	2.69
6.82,	-2.49,	0.58
6.93,	4.62,	5.13
7.29,	2.75,	5.30
8.11,	-7.26,	-0.35
11.30,	-2.94,	1.04
13.87,	4.04,	3.48
14.00,	-1.31,	0.37
11.99,	-3.69,	-2.44
11.00,	3.73,	1.30
7.12,	3.02,	3.86
5.84,	-4.96,	-0.20
6.85,	-0.62,	2.51
8.48,	5.62,	6.75
9.30,	-3.63,	3.26
10.46,	-7.65,	0.06
13.32,	3.21,	3.90
13.13,	4.16,	3.46
11.11,	-3.82,	-3.00
9.98,	-1.46,	-1.43
8.02,	3.61,	2.21
7.04,	-0.35,	2.21
7.82,	-3.05,	1.74
9.18,	1.85,	5.67
9.36,	0.97,	6.38
9.49,	-4.92,	2.54
10.84,	-1.80,	1.21
11.04,	2.79,	2.71
10.52,	0.11,	-1.19
10.40,	-2.18,	-1.76
10.17,	1.09,	-0.39
9.98,	3.28,	3.51
9.41,	-1.88,	1.61
10.75,	-0.71,	2.57
8.76,	2.96,	5.94
7.88,	-1.96,	3.15
8.09,	-5.49,	0.72
8.56,	-0.55,	1.62
10.93,	3.91,	2.88
12.35,	-1.57,	-0.40
13.22,	-3.58,	-2.80
12.65,	2.96,	2.25
9.82,	0.13,	2.54
8.46,	-3.08,	-0.12
7.01,	4.17,	4.79
5.78,	3.16,	4.77
6.99,	-6.10,	0.72
9.35,	-4.65,	1.19
11.91,	2.77,	4.50
12.79,	1.12,	2.08
13.83,	-3.05,	-1.14
13.31,	-0.72,	-0.97
9.25,	2.14,	1.67
6.89,	-0.53,	0.65
7.22,	1.08,	1.41
7.11,	3.49,	5.46
7.49,	-3.67,	3.28
9.26,	-5.47,	2.35
11.83,	1.39,	4.65
11.97,	1.79,	3.71
12.37,	-1.69,	-0.99
11.74,	0.03,	-0.50
9.36,	1.10,	0.07
7.61,	-1.61,	0.17
8.64,	-0.73,	0.15
8.94,	5.30,	5.01
8.23,	-0.27,	5.99
9.14,	-7.30,	1.36
10.24,	-1.18,	4.45
10.31,	2.32,	4.64
9.34,	-1.06,	-0.64
10.56,	-0.34,	-0.34
11.03,	-0.15,	-0.71
10.22,	-1.15,	-0.44
10.13,	-0.41,	1.44
11.44,	2.84,	2.29
9.41,	3.32,	6.35
7.73,	-3.21,	2.11
7.84,	-2.63,	2.22
8.41,	0.64,	3.88
8.26,	-1.02,	1.54
9.68,	-1.29,	1.09
13.64,	0.80,	0.14
13.15,	-0.43,	0.90
11.79,	-3.74,	-0.71
11.03,	-0.09,	0.44
8.64,	6.02,	4.74
6.15,	0.79,	3.46
5.27,	-5.02,	0.51
7.15,	-0.52,	3.57
10.14,	0.02,	4.23
10.70,	-3.26,	1.28
13.67,	-0.37,	1.31
14.17,	2.65,	1.30
11.23,	-1.91,	-0.15
9.76,	-4.59,	-2.91
8.41,	5.17,	2.20
6.73,	6.41,	5.62
6.53,	-5.82,	0.63
8.25,	-5.76,	2.09
10.58,	3.18,	6.64
10.65,	0.99,	5.53
11.81,	-3.97,	-0.60
12.23,	0.52,	0.71
10.66,	2.10,	0.81
9.07,	-2.20,	-1.74
9.35,	-0.46,	-0.35
10.17,	3.61,	2.63
7.66,	1.14,	5.12
8.09,	-4.22,	3.17
10.49,	0.05,	4.08
9.96,	2.12,	6.75
8.14,	-4.93,	-0.22
9.21,	-1.77,	-0.09
11.07,	4.33,	2.12
11.35,	-1.09,	-1.04
11.05,	-4.82,	-2.09
11.91,	2.38,	0.96
10.57,	6.32,	6.58
8.13,	-2.59,	3.06
8.32,	-3.31,	0.67
7.90,	4.97,	5.76
7.58,	-2.15,	2.83
8.12,	-8.26,	-2.27
10.92,	2.55,	3.29
12.60,	5.87,	3.95
12.43,	-5.35,	-1.27
12.81,	-6.40,	-3.00
11.34,	6.82,	3.80
7.89,	5.58,	5.31
5.45,	-6.48,	-2.24
6.29,	-1.84,	1.16
7.95,	4.30,	6.77
9.25,	-3.73,	2.70
11.85,	-4.74,	0.30
13.95,	3.33,	3.86
13.59,	3.85,	3.14
11.01,	-4.69,	-2.91
10.92,	-1.72,	-1.97
8.63,	5.80,	3.30
6.45,	0.36,	2.89
7.01,	-4.80,	0.27
8.91,	1.44,	5.38
9.54,	0.60,	6.14
9.47,	-4.92,	2.29
11.77,	-0.96,	2.23
11.96,	2.32,	2.36
9.71,	-1.61,	-1.02
9.54,	-2.39,	-2.29
9.95,	4.39,	1.13
9.82,	3.46,	3.76
8.73,	-4.83,	0.25
9.98,	-0.32,	3.27
9.31,	5.03,	7.32
8.50,	-3.01,	2.80
8.66,	-6.21,	-0.33
9.15,	1.71,	2.67
10.02,	4.13,	2.65
10.90,	-2.84,	-1.00
12.87,	-4.18,	-2.75
12.60,	3.89,	2.12
9.69,	1.62,	4.25
8.60,	-4.22,	-0.44
8.46,	3.18,	5.33
6.95,	3.18,	5.57
6.40,	-5.49,	0.58
8.87,	-4.17,	1.71
10.66,	2.48,	3.24
11.24,	0.56,	3.17
13.40,	-3.60,	-2.12
13.76,	0.31,	0.70
11.02,	1.31,	1.78
8.14,	-2.02,	-0.21
6.48,	1.75,	1.22
6.76,	5.07,	4.07
6.80,	-3.92,	2.89
9.11,	-7.29,	0.06
12.09,	2.49,	5.90
12.22,	2.60,	4.54
12.24,	-4.15,	-1.50
11.72,	-0.69,	-1.40
