x,	y,	z
10.69,	-4.22,	-2.24
9.60,	1.77,	0.05
8.93,	4.32,	0.97
9.19,	-1.45,	-0.04
10.34,	-3.75,	-0.46
10.57,	3.41,	4.08
8.64,	4.86,	8.02
8.77,	-4.45,	0.74
9.82,	-3.14,	1.80
8.87,	-0.10,	3.17
9.60,	-2.05,	0.21
10.44,	0.05,	0.27
10.66,	1.33,	0.37
10.70,	-0.92,	0.43
11.74,	-2.16,	0.23
12.57,	1.98,	2.38
10.00,	3.50,	5.07
6.21,	-3.57,	1.67
5.78,	-3.27,	0.57
7.08,	3.11,	5.90
8.44,	-0.78,	3.05
11.97,	-4.89,	0.48
13.07,	-1.60,	0.89
13.21,	3.06,	1.80
10.90,	-0.19,	1.31
10.48,	-1.99,	-2.03
9.75,	3.88,	2.71
5.68,	0.89,	3.24
5.87,	-4.50,	0.11
9.35,	0.56,	4.54
10.32,	1.78,	5.87
10.90,	-4.11,	1.59
12.47,	-2.26,	1.04
13.10,	2.85,	1.40
10.40,	1.00,	-0.14
8.52,	-1.56,	-1.32
9.24,	0.86,	-0.03
8.45,	1.65,	3.34
6.80,	-2.12,	3.56
9.08,	-0.96,	3.37
10.52,	3.62,	6.65
9.99,	-3.36,	3.58
10.44,	-6.64,	-1.29
11.06,	1.88,	1.95
10.33,	3.82,	0.48
8.35,	-0.85,	-0.86
9.41,	-1.68,	-1.29
12.23,	2.64,	3.03
10.41,	0.59,	4.46
8.87,	-2.84,	2.29
8.85,	2.21,	4.24
8.28,	2.19,	5.19
7.60,	-6.16,	0.90
10.18,	-4.03,	-0.52
11.86,	4.22,	3.25
10.87,	1.03,	0.63
10.24,	-4.57,	-1.79
12.69,	1.33,	0.60
12.13,	4.98,	5.24
8.49,	-3.79,	0.56
7.09,	-3.24,	0.23
6.38,	5.22,	5.39
6.36,	1.32,	4.51
8.39,	-7.08,	0.13
11.97,	-2.74,	1.17
13.86,	3.36,	3.51
12.75,	-1.44,	-0.02
11.34,	-1.50,	-1.43
10.30,	4.45,	2.11
7.67,	-0.03,	2.55
6.57,	-5.74,	-1.01
7.53,	3.43,	4.16
8.99,	5.93,	7.81
9.54,	-7.50,	0.97
11.00,	-7.24,	0.47
12.64,	1.53,	3.99
12.06,	3.04,	1.67
10.15,	-2.00,	-1.58
8.98,	-0.67,	-1.68
9.17,	3.58,	1.24
8.31,	-1.98,	2.11
8.52,	-4.58,	-0.26
9.60,	5.10,	7.72
9.16,	3.70,	7.02
9.65,	-7.00,	1.18
10.55,	-5.10,	0.73
10.79,	2.89,	2.43
9.82,	2.24,	0.58
9.39,	-1.61,	-1.48
9.91,	-0.51,	-0.77
11.11,	1.33,	3.27
11.17,	-2.20,	2.19
9.82,	1.22,	2.87
8.68,	5.38,	7.07
6.76,	-3.69,	1.87
7.46,	-6.61,	0.15
9.51,	0.57,	3.10
11.22,	2.12,	2.35
11.54,	-2.18,	-0.42
11.69,	-2.33,	-1.51
11.74,	3.12,	2.54
10.82,	0.97,	2.79
9.68,	-2.42,	0.11
8.37,	2.69,	3.30
5.40,	1.55,	3.69
5.84,	-4.54,	1.10
9.24,	-1.54,	2.51
11.36,	2.38,	5.00
12.84,	-1.99,	0.92
13.29,	-3.69,	-1.07
11.81,	2.50,	0.50
9.61,	3.65,	1.99
8.04,	-2.13,	-0.96
8.46,	-1.16,	0.45
7.38,	3.05,	4.94
7.29,	-0.46,	4.63
10.15,	-4.81,	2.28
11.91,	-0.73,	3.66
11.46,	1.04,	4.09
11.23,	-2.43,	-0.63
10.30,	0.99,	-0.05
9.21,	2.21,	1.00
7.83,	-1.75,	-0.51
9.26,	-1.15,	0.59
10.09,	3.50,	4.47
8.63,	1.49,	6.75
8.90,	-4.70,	1.95
9.92,	-1.25,	3.78
9.87,	-0.12,	2.95
9.36,	-2.49,	-0.42
10.16,	0.47,	0.26
10.39,	2.29,	0.08
9.71,	-1.13,	0.56
10.87,	-3.53,	-0.44
12.40,	2.73,	3.02
10.41,	4.77,	5.99
6.76,	-3.19,	1.87
6.71,	-3.57,	1.30
8.40,	1.68,	4.57
8.81,	-1.08,	2.66
10.95,	-3.12,	-0.09
13.06,	0.39,	1.40
12.37,	1.18,	0.91
10.43,	-2.01,	0.60
11.14,	-0.19,	-0.19
10.61,	5.15,	4.07
6.56,	-1.75,	2.56
5.57,	-6.00,	-1.41
7.43,	2.86,	5.10
9.96,	3.05,	5.27
10.73,	-4.38,	1.02
12.75,	-3.10,	1.30
13.84,	1.92,	1.34
10.99,	0.61,	0.90
8.90,	-1.89,	-2.38
8.89,	3.39,	0.33
8.38,	2.61,	4.11
7.17,	-5.81,	0.57
8.55,	-1.99,	3.48
10.25,	5.41,	7.52
10.22,	-2.21,	3.55
10.85,	-6.64,	-0.85
12.01,	1.98,	2.15
10.93,	3.72,	1.30
8.06,	-2.22,	-1.47
8.29,	-1.89,	-1.28
11.12,	4.12,	2.79
9.93,	2.35,	5.35
8.74,	-5.09,	2.23
10.07,	-1.05,	3.26
8.68,	3.59,	6.97
7.60,	-4.14,	2.23
9.54,	-3.77,	-1.44
10.98,	4.09,	3.30
10.49,	-0.21,	-0.85
10.46,	-4.36,	-2.22
12.49,	2.60,	1.16
12.36,	5.28,	4.89
8.55,	-3.97,	1.87
7.45,	-3.80,	0.11
7.02,	5.70,	6.18
7.03,	0.90,	4.21
8.92,	-6.94,	-0.87
11.26,	-1.56,	2.09
12.77,	3.25,	3.19
12.26,	-2.44,	0.12
11.39,	-2.43,	-2.38
11.09,	6.01,	2.79
8.48,	1.34,	3.31
6.76,	-7.63,	-1.71
7.06,	1.00,	2.86
7.27,	7.06,	7.29
9.45,	-4.35,	1.67
11.02,	-6.96,	0.02
13.63,	2.35,	4.07
13.08,	1.68,	2.62
9.82,	-3.63,	-2.90
9.73,	1.62,	-0.83
8.11,	4.97,	2.72
7.70,	-2.92,	0.85
9.00,	-4.76,	0.30
9.47,	3.90,	6.34
8.79,	1.40,	6.65
9.86,	-5.82,	0.87
11.30,	-1.30,	2.78
10.98,	1.21,	2.35
9.70,	-1.21,	-1.45
9.42,	0.07,	-0.83
9.71,	2.28,	0.53
9.52,	0.61,	2.09
10.34,	-2.91,	1.55
10.73,	1.47,	3.49
9.70,	4.84,	7.49
7.91,	-4.56,	2.07
7.84,	-6.24,	0.38
8.93,	2.12,	3.55
10.00,	2.86,	2.30
11.12,	-3.29,	-0.86
11.96,	-3.51,	-2.41
12.01,	5.13,	3.28
10.38,	2.26,	4.18
9.78,	-4.33,	-0.82
8.59,	2.21,	3.93
5.70,	2.97,	4.85
5.67,	-4.34,	1.05
10.47,	-3.13,	1.41
11.81,	2.50,	4.05
11.95,	-1.46,	1.51
13.02,	-4.20,	-1.77
12.69,	2.65,	0.89
10.13,	3.91,	1.99
8.46,	-2.01,	-0.38
8.40,	-1.35,	0.02
7.35,	2.58,	4.28
6.48,	-0.88,	3.82
9.22,	-3.45,	2.13
11.92,	0.65,	4.20
12.08,	-0.74,	3.14
12.09,	-4.50,	-0.50
11.47,	0.84,	-0.52
9.29,	5.01,	1.73
7.18,	-0.98,	-0.33
8.32,	-3.37,	-1.34
10.26,	2.99,	4.34
8.87,	2.01,	6.31
8.93,	-5.01,	2.42
10.21,	-1.28,	3.58
10.18,	1.84,	4.57
9.48,	-3.19,	0.10
10.35,	-1.71,	-0.85
