x,	y,	z
11.12,	-0.18,	5.09
11.20,	0.84,	5.49
10.84,	-2.71,	1.82
10.22,	-0.88,	-0.84
9.56,	2.97,	1.22
8.82,	-0.83,	-1.54
10.55,	-3.13,	-1.27
11.41,	0.92,	1.28
10.20,	4.56,	5.47
8.11,	-1.95,	3.39
9.11,	-3.51,	1.27
8.78,	2.17,	6.05
7.61,	-1.37,	2.86
9.69,	-2.45,	-0.15
10.73,	0.77,	2.00
10.92,	-0.49,	-0.99
11.20,	-1.00,	0.58
13.03,	-0.19,	0.67
11.65,	2.15,	2.71
7.70,	-0.34,	4.08
6.32,	-3.10,	0.59
6.57,	2.76,	4.48
8.03,	2.12,	4.42
9.27,	-5.10,	0.78
11.35,	-3.79,	0.70
13.24,	3.25,	2.69
12.40,	1.61,	1.93
11.47,	-3.18,	-1.68
11.31,	1.01,	0.64
7.44,	2.99,	3.40
5.29,	-2.71,	1.56
7.16,	-1.02,	1.71
9.53,	4.80,	6.74
10.00,	-3.82,	3.11
11.20,	-7.39,	-0.46
13.24,	2.97,	3.25
11.66,	3.56,	1.75
9.12,	-1.81,	-2.03
10.21,	-0.93,	-1.20
9.37,	0.53,	0.85
7.81,	-0.88,	2.38
8.21,	-0.78,	2.42
9.48,	2.89,	5.41
10.13,	-0.06,	5.59
9.23,	-5.67,	2.45
11.21,	-2.07,	0.42
10.69,	4.10,	2.26
8.74,	-0.70,	-0.90
8.74,	-3.87,	-3.34
12.12,	2.16,	1.41
12.28,	2.15,	2.88
9.36,	-2.62,	2.04
8.93,	0.26,	2.84
8.42,	3.69,	5.74
7.51,	-2.16,	3.11
8.00,	-5.85,	-0.36
10.16,	1.43,	1.96
11.01,	2.15,	3.06
10.65,	-5.07,	-1.82
12.05,	-0.30,	0.30
12.90,	6.08,	4.19
9.72,	-1.53,	1.83
8.52,	-5.06,	-0.34
7.16,	4.51,	4.67
5.44,	4.36,	5.99
7.65,	-6.92,	-0.21
10.23,	-4.56,	0.57
12.44,	3.51,	4.87
12.22,	0.43,	1.93
11.75,	-3.19,	-1.47
11.82,	1.04,	-0.17
9.82,	2.86,	2.66
7.32,	-3.27,	0.07
7.21,	0.31,	0.61
7.42,	6.88,	7.32
9.14,	-3.69,	2.80
10.32,	-8.07,	0.55
12.74,	2.02,	4.41
12.54,	3.51,	4.03
10.42,	-2.89,	-2.17
9.00,	-0.67,	-1.62
9.70,	2.54,	1.10
9.30,	-2.82,	-0.17
9.00,	-3.07,	-0.07
9.59,	6.07,	5.08
8.96,	2.56,	6.80
9.09,	-7.81,	0.60
10.13,	-2.66,	2.76
10.32,	4.02,	4.78
9.52,	0.15,	-0.20
8.86,	-3.39,	-1.16
10.41,	-0.75,	-1.80
