x,	y,	z
10.62,	2.75,	1.63
8.41,	-1.43,	2.70
7.97,	-1.90,	1.50
8.57,	4.46,	5.75
8.84,	1.98,	4.74
9.80,	-7.76,	-0.41
10.24,	-4.89,	-0.35
9.97,	4.02,	3.42
10.73,	1.42,	0.85
12.31,	-3.03,	-1.50
12.77,	0.40,	0.34
10.88,	2.23,	3.71
8.24,	-2.76,	0.88
6.48,	0.52,	1.89
5.87,	5.41,	5.83
7.58,	-1.58,	2.88
9.99,	-6.49,	0.76
11.76,	-2.28,	1.83
12.36,	1.99,	3.31
13.00,	-0.37,	-0.19
12.86,	-1.64,	-1.17
9.98,	1.66,	0.90
7.82,	1.62,	2.01
6.22,	-1.51,	0.45
6.12,	0.30,	2.38
7.77,	1.44,	5.52
9.38,	-2.20,	3.76
12.88,	-1.90,	3.32
12.91,	-0.54,	3.92
12.12,	-2.85,	-0.71
10.64,	-0.06,	-1.29
9.31,	4.35,	1.12
8.60,	0.84,	-0.25
7.85,	-3.71,	0.06
8.25,	0.73,	1.81
8.06,	4.95,	8.23
8.68,	-3.01,	3.67
11.75,	-4.38,	1.89
11.43,	0.92,	4.78
9.28,	-1.41,	0.51
9.24,	-1.41,	-1.07
11.07,	1.80,	0.28
11.17,	0.26,	-0.28
10.24,	-2.11,	0.80
10.67,	-0.31,	1.41
8.59,	4.77,	5.83
6.47,	1.23,	5.15
8.48,	-3.16,	1.09
10.13,	-0.85,	3.57
10.23,	-3.62,	0.68
9.34,	-3.87,	-0.17
12.21,	3.26,	1.05
13.28,	3.61,	2.13
11.41,	-5.29,	-1.40
10.69,	-3.48,	-1.05
8.55,	6.15,	4.66
5.44,	2.52,	3.79
4.98,	-4.87,	0.32
7.80,	-0.01,	3.16
12.07,	1.62,	5.33
11.46,	-5.63,	0.90
13.14,	-3.07,	-0.18
14.11,	5.43,	2.26
10.95,	1.00,	1.52
8.92,	-6.00,	-3.79
8.42,	3.23,	2.05
7.33,	6.52,	5.32
5.21,	-4.49,	1.34
7.16,	-4.69,	1.48
11.51,	3.71,	6.37
12.16,	1.06,	5.51
12.24,	-6.97,	-0.38
