x,	y,	z
10.63,	4.35,	2.37
8.56,	-1.58,	-1.82
9.18,	-4.40,	-2.77
12.55,	1.57,	1.17
12.50,	4.20,	3.32
8.83,	-1.61,	3.45
8.31,	-3.65,	0.95
8.25,	3.68,	5.66
7.22,	1.07,	5.13
7.41,	-6.63,	-1.35
10.77,	-0.53,	1.06
11.66,	2.31,	2.97
11.49,	-3.88,	-1.33
12.26,	-1.95,	-0.28
13.28,	4.28,	2.06
9.23,	1.34,	3.21
6.27,	-4.24,	-0.30
6.48,	2.11,	2.72
7.58,	4.77,	5.79
8.16,	-5.34,	1.35
10.30,	-6.23,	0.51
13.61,	4.30,	4.61
12.37,	2.12,	3.32
10.80,	-4.75,	-3.50
11.03,	1.19,	0.23
10.11,	4.05,	2.63
7.13,	-3.28,	0.60
6.96,	-2.94,	0.44
8.20,	6.06,	6.16
9.23,	0.44,	5.66
10.15,	-8.11,	0.35
12.38,	-0.47,	2.82
12.17,	5.11,	4.23
9.50,	-1.16,	-1.36
8.04,	-3.06,	-2.33
10.18,	1.78,	0.14
10.33,	1.92,	2.83
8.44,	-4.41,	0.63
9.38,	0.60,	2.91
9.50,	5.75,	8.85
9.38,	-3.71,	3.14
9.16,	-6.37,	-0.01
10.66,	3.22,	2.79
9.89,	2.17,	1.62
8.46,	-5.67,	-3.13
10.35,	-0.80,	-1.01
12.50,	6.07,	3.43
11.07,	-2.32,	2.05
10.24,	-5.80,	-1.01
9.04,	6.44,	6.28
6.83,	3.71,	6.37
6.31,	-8.43,	-1.63
8.01,	-2.69,	1.04
11.36,	5.33,	5.14
11.57,	-2.46,	1.16
12.09,	-5.76,	-2.31
13.31,	3.74,	1.69
10.99,	3.89,	3.42
9.18,	-4.69,	-1.30
7.36,	0.20,	0.83
6.41,	6.77,	6.00
6.71,	-3.73,	1.84
8.97,	-7.52,	-0.78
12.04,	3.07,	5.40
12.45,	3.27,	5.11
11.65,	-5.04,	-1.59
11.66,	-2.22,	-1.56
10.04,	5.87,	2.73
8.61,	0.56,	1.15
8.12,	-5.34,	-1.97
8.59,	2.05,	3.11
7.61,	3.66,	7.31
8.06,	-4.17,	2.72
11.51,	-2.20,	3.45
12.20,	2.21,	5.22
10.40,	-2.30,	-0.48
9.67,	-1.24,	-1.85
8.85,	2.65,	1.07
8.97,	-0.79,	-0.98
10.31,	-3.60,	0.47
10.59,	-0.09,	1.53
9.43,	6.19,	7.78
7.95,	-0.49,	5.46
10.08,	-5.12,	0.57
9.57,	0.47,	5.11
9.51,	0.12,	0.75
9.86,	-1.34,	0.15
10.57,	-2.07,	-1.30
10.52,	0.45,	-0.68
11.32,	1.22,	2.82
12.41,	-2.54,	-0.13
10.55,	1.95,	3.88
7.98,	3.18,	5.47
5.71,	-3.19,	0.93
6.63,	-2.11,	1.84
8.62,	1.87,	3.77
9.95,	-1.39,	2.79
12.29,	-4.01,	-0.91
13.60,	0.70,	0.97
11.81,	2.44,	1.95
10.27,	-1.68,	-0.48
9.93,	-1.29,	-0.76
7.93,	3.01,	3.35
5.71,	-0.29,	2.83
7.07,	-2.30,	1.43
9.67,	2.15,	4.99
10.86,	-1.67,	4.08
11.55,	-5.94,	0.38
13.01,	1.22,	1.23
12.25,	4.83,	1.92
8.91,	-1.53,	-1.48
8.85,	-3.32,	-2.21
9.46,	2.28,	2.35
8.06,	2.58,	4.36
7.59,	-4.21,	3.08
9.34,	-2.01,	2.85
10.22,	4.21,	8.38
10.03,	-2.98,	3.19
11.11,	-3.54,	-1.62
10.45,	3.56,	2.68
8.82,	0.23,	-1.90
8.37,	-2.70,	-1.33
11.62,	-0.78,	0.11
12.08,	2.01,	2.79
8.86,	-0.05,	4.45
8.73,	-1.91,	2.09
9.21,	2.65,	5.46
8.97,	-0.17,	4.43
8.08,	-5.72,	-1.38
10.55,	0.87,	1.35
11.20,	1.68,	1.73
10.16,	-4.18,	-1.87
11.20,	-0.77,	0.64
13.08,	5.01,	2.88
10.18,	0.34,	4.00
7.70,	-5.57,	-0.01
6.61,	2.55,	3.23
5.74,	5.27,	6.29
8.29,	-5.70,	-0.28
9.73,	-5.06,	0.31
13.46,	3.02,	3.75
12.55,	0.71,	2.03
11.59,	-4.08,	-2.33
11.47,	1.37,	-0.35
9.37,	4.91,	3.40
7.55,	-2.36,	0.36
