x,	y,	z
8.43,	3.81,	1.32
8.36,	5.89,	4.96
7.40,	-5.63,	2.37
8.62,	-6.21,	1.43
9.75,	5.47,	8.42
9.53,	1.45,	5.98
10.92,	-5.99,	-2.46
11.30,	-0.16,	1.10
10.57,	1.86,	-0.22
8.93,	-1.31,	-1.29
10.43,	-0.68,	-0.27
12.08,	2.80,	1.94
9.22,	0.60,	4.90
8.63,	-3.15,	1.61
8.49,	1.98,	4.21
7.60,	1.69,	5.26
6.85,	-5.65,	0.12
10.14,	-2.29,	0.91
12.54,	2.40,	2.61
12.16,	-2.11,	-0.49
11.68,	-2.88,	-1.53
12.61,	3.31,	1.47
10.02,	2.79,	3.95
6.98,	-3.42,	1.42
6.55,	-0.37,	1.92
6.14,	4.74,	4.81
7.27,	-2.45,	2.90
9.52,	-6.30,	-0.36
13.84,	2.15,	3.67
14.14,	2.91,	3.66
12.03,	-5.66,	-2.39
11.14,	-2.58,	-2.24
9.94,	7.56,	3.31
6.78,	2.22,	3.04
6.22,	-6.19,	-1.58
7.89,	0.72,	3.71
8.56,	2.77,	7.02
8.81,	-5.18,	2.29
11.96,	-1.41,	2.08
13.82,	4.61,	4.53
11.63,	-2.41,	-1.19
9.89,	-4.45,	-2.86
9.56,	3.17,	0.80
8.58,	4.07,	2.16
7.21,	-3.37,	1.26
9.13,	-2.24,	1.81
9.32,	4.08,	8.00
8.62,	-1.54,	5.28
8.81,	-5.21,	0.91
10.09,	0.74,	3.51
11.20,	1.29,	0.52
10.49,	-3.03,	-1.26
10.24,	-1.26,	-2.23
11.51,	5.39,	2.03
10.69,	-0.11,	2.95
10.51,	-6.11,	-0.73
9.72,	0.17,	2.46
7.81,	6.48,	7.88
5.98,	-3.89,	1.60
7.19,	-6.53,	-0.78
9.38,	3.36,	4.45
12.25,	1.43,	2.46
12.15,	-6.28,	-2.23
13.48,	-0.88,	-1.04
12.82,	6.47,	3.19
9.21,	-1.68,	0.88
7.74,	-5.14,	-2.17
7.10,	6.04,	5.79
5.85,	3.95,	5.75
6.84,	-7.13,	-0.23
10.07,	-2.78,	2.27
12.79,	3.00,	5.21
13.24,	-2.18,	1.14
13.16,	-3.36,	-1.58
12.25,	2.73,	0.54
8.43,	2.35,	1.51
7.18,	-3.50,	-1.33
7.64,	0.74,	1.54
7.61,	5.12,	6.70
7.72,	-4.63,	3.14
9.50,	-6.13,	1.25
11.41,	4.24,	6.45
11.89,	1.83,	3.82
11.91,	-5.32,	-2.51
10.81,	-0.90,	-1.10
9.80,	4.29,	1.18
8.17,	-0.39,	0.42
9.49,	-2.82,	-0.37
10.15,	3.98,	4.47
8.70,	1.25,	6.84
8.40,	-6.69,	0.88
9.19,	-0.37,	4.02
8.49,	4.12,	5.97
9.72,	-2.85,	-0.46
11.36,	-3.42,	-1.26
11.57,	0.30,	-0.52
11.27,	1.68,	0.40
10.72,	-0.79,	1.16
12.04,	0.20,	0.98
8.38,	2.91,	6.64
6.78,	-1.59,	2.88
6.40,	-1.52,	1.92
6.44,	0.74,	4.52
9.01,	-1.74,	1.15
11.27,	-1.62,	1.87
13.84,	-1.06,	-0.02
13.92,	-0.50,	0.10
11.14,	-1.44,	-0.18
10.67,	-0.54,	-1.25
8.06,	5.33,	3.72
5.60,	1.17,	3.61
6.41,	-4.58,	0.23
8.32,	0.19,	4.14
10.08,	1.05,	5.26
11.00,	-3.78,	1.94
14.00,	-1.07,	1.21
14.59,	2.17,	1.56
10.00,	-0.75,	-0.68
8.28,	-2.22,	-1.46
8.49,	2.51,	0.68
7.98,	3.46,	3.97
6.47,	-4.57,	2.19
8.48,	-3.51,	2.15
10.23,	4.25,	7.87
9.55,	-0.95,	4.81
11.09,	-4.52,	-0.70
12.42,	1.16,	1.79
10.77,	0.96,	-0.93
8.94,	-1.51,	-1.58
9.77,	0.64,	-0.09
10.81,	3.26,	2.33
8.55,	-0.78,	4.47
8.93,	-3.74,	2.56
9.23,	2.55,	5.07
8.23,	2.38,	5.55
7.16,	-5.62,	-0.06
8.85,	-2.70,	0.79
12.21,	3.52,	2.67
11.95,	-1.22,	-0.23
11.59,	-3.96,	-2.23
12.31,	3.52,	1.40
10.47,	4.04,	5.14
8.20,	-4.38,	0.98
7.14,	-0.87,	2.21
7.39,	5.97,	5.98
6.13,	-2.83,	2.82
8.00,	-8.38,	-1.07
12.96,	3.21,	3.52
14.09,	4.60,	4.85
13.33,	-6.86,	-3.41
12.06,	-3.60,	-1.96
10.57,	6.73,	3.35
7.31,	1.93,	2.38
5.37,	-4.80,	-1.40
6.94,	1.56,	2.86
8.92,	2.63,	6.21
8.65,	-5.67,	2.21
11.85,	-3.10,	2.16
13.51,	4.04,	4.41
12.83,	-0.67,	-0.08
11.10,	-4.10,	-3.62
9.18,	2.86,	0.47
7.97,	3.84,	2.25
7.60,	-4.95,	0.36
8.19,	-3.27,	1.18
9.32,	6.43,	8.25
8.93,	0.95,	6.25
9.82,	-7.55,	-0.16
10.32,	-1.78,	2.20
11.33,	2.83,	1.84
11.08,	-0.72,	-1.22
10.16,	-1.80,	-1.71
10.67,	2.59,	-0.18
9.49,	1.24,	4.25
9.95,	-4.70,	0.54
9.80,	3.47,	5.70
8.44,	5.27,	8.34
6.56,	-6.57,	-0.57
7.30,	-4.51,	0.56
9.90,	3.68,	4.29
11.14,	0.68,	1.48
12.42,	-4.42,	-1.19
