x,	y,	z
10.51,	-2.26,	2.41
9.95,	2.11,	6.27
8.78,	-3.49,	0.29
9.40,	-2.23,	-0.79
11.86,	2.46,	2.12
11.12,	-1.47,	-1.52
10.35,	-1.15,	0.55
10.76,	1.50,	1.28
10.73,	3.51,	3.86
7.86,	0.54,	4.73
7.19,	-3.38,	0.80
6.96,	0.59,	3.57
7.58,	-0.05,	2.78
8.69,	-2.37,	0.65
12.14,	-0.53,	1.69
14.10,	0.53,	0.36
13.14,	-1.69,	0.86
11.71,	-3.04,	-1.34
9.82,	4.47,	2.44
7.72,	5.36,	4.64
5.40,	-4.57,	0.28
6.27,	-3.72,	1.04
8.88,	2.72,	6.01
9.51,	-1.24,	3.71
11.73,	-3.28,	1.02
13.46,	1.09,	2.53
12.87,	0.58,	0.82
10.60,	-2.74,	-1.11
9.79,	0.49,	-0.25
8.25,	3.96,	2.60
5.75,	-0.30,	2.74
6.97,	-4.03,	1.52
9.81,	0.04,	4.85
10.25,	1.34,	6.62
10.35,	-3.35,	1.96
11.70,	-1.82,	0.77
11.45,	2.52,	1.25
10.03,	-0.21,	-0.59
9.54,	-2.08,	-2.77
9.48,	2.46,	0.71
9.66,	2.49,	3.81
8.88,	-1.90,	2.29
10.18,	-2.13,	3.65
10.19,	1.34,	3.92
8.13,	-2.14,	4.61
8.37,	-6.28,	-0.95
9.70,	3.09,	2.89
10.87,	5.00,	3.77
11.33,	-5.28,	-2.70
11.81,	-4.19,	-2.10
12.17,	5.60,	3.42
9.85,	3.54,	4.55
7.81,	-4.79,	0.31
7.55,	-0.53,	2.10
6.16,	3.36,	5.83
6.92,	-3.52,	1.64
9.87,	-3.16,	0.88
12.30,	2.36,	3.98
13.04,	-0.69,	0.89
13.26,	-4.56,	-1.38
12.50,	1.05,	-0.37
9.79,	5.54,	3.58
6.04,	-1.61,	0.36
6.47,	-2.92,	-0.82
7.23,	1.74,	4.10
8.24,	-0.03,	4.42
10.05,	-4.85,	2.32
12.23,	-1.61,	2.25
13.19,	2.91,	3.39
12.01,	-1.30,	0.55
11.27,	-3.55,	-2.95
9.69,	3.26,	1.95
8.13,	2.17,	2.05
6.76,	-3.27,	-0.03
7.96,	1.56,	2.91
9.37,	2.15,	6.81
9.18,	-5.76,	2.75
10.61,	-3.33,	2.60
11.55,	2.88,	4.36
9.84,	1.18,	0.60
9.44,	-2.43,	-0.91
10.96,	-0.87,	-2.13
9.90,	3.18,	1.64
9.30,	-0.50,	1.77
10.38,	-1.75,	0.63
10.38,	3.67,	6.73
8.66,	-0.28,	4.24
7.86,	-4.59,	1.57
8.72,	-1.61,	2.13
8.60,	1.74,	2.39
9.55,	0.40,	1.67
12.39,	-2.24,	-1.39
13.11,	-1.27,	-0.39
11.87,	1.88,	1.94
9.78,	0.40,	2.49
8.80,	0.53,	0.89
7.12,	3.22,	4.75
5.42,	-2.71,	2.18
6.77,	-4.16,	1.06
10.24,	1.04,	4.04
11.26,	0.51,	3.04
12.96,	-3.70,	0.03
13.87,	-1.38,	-1.15
12.41,	2.95,	2.16
9.36,	-0.36,	0.06
7.13,	-0.64,	0.23
6.95,	3.40,	2.87
6.84,	0.22,	4.07
7.74,	-5.33,	2.15
10.77,	-1.45,	3.56
11.73,	3.01,	6.18
11.74,	-2.43,	0.69
12.20,	-2.79,	-1.39
10.67,	2.24,	0.93
9.43,	1.07,	-0.40
7.88,	-1.77,	0.18
8.52,	-0.97,	0.81
8.09,	4.32,	6.03
8.18,	0.15,	6.20
10.54,	-4.89,	0.92
10.65,	-0.75,	5.38
9.75,	-1.37,	1.45
9.15,	-1.64,	-0.01
10.63,	2.48,	0.92
11.09,	0.84,	-0.08
9.72,	-2.73,	-0.89
10.13,	0.31,	1.11
11.42,	5.15,	4.39
8.78,	1.11,	5.16
8.51,	-5.41,	0.48
8.52,	0.02,	3.11
8.05,	0.27,	3.42
8.54,	-4.18,	-0.88
10.57,	-0.07,	1.63
12.89,	3.21,	1.42
12.62,	-1.50,	0.96
12.39,	-5.18,	-1.84
10.77,	3.14,	2.24
8.37,	6.21,	5.34
5.48,	-3.56,	-0.33
5.90,	-3.28,	0.61
8.16,	2.52,	5.30
9.40,	-0.84,	3.76
11.53,	-4.35,	0.76
13.75,	-0.42,	1.54
13.35,	2.52,	1.81
11.51,	-1.09,	-0.32
9.62,	-1.86,	-1.30
8.28,	3.04,	1.83
5.86,	1.66,	4.18
6.28,	-3.65,	1.36
9.39,	-0.80,	4.35
10.45,	1.30,	6.12
10.33,	-3.68,	2.45
11.72,	-3.11,	0.65
12.00,	3.61,	1.31
10.20,	2.26,	1.58
8.96,	-3.99,	-3.53
9.26,	1.11,	-0.19
9.54,	3.31,	4.15
8.42,	-2.34,	1.82
9.81,	-1.35,	3.95
10.86,	2.60,	5.10
9.00,	-3.75,	3.84
8.74,	-7.57,	-1.52
10.06,	4.65,	3.11
10.36,	6.33,	3.79
10.67,	-4.88,	-2.85
11.41,	-4.79,	-2.03
11.65,	5.29,	3.23
10.25,	5.12,	5.11
8.09,	-4.09,	0.70
9.02,	-2.01,	1.70
6.79,	2.70,	6.00
6.71,	-3.41,	2.40
9.62,	-3.36,	-0.14
10.78,	3.11,	3.73
12.02,	0.19,	1.01
12.53,	-4.36,	-1.11
13.45,	-0.92,	-0.52
11.87,	4.13,	2.96
6.77,	0.27,	2.23
5.77,	-2.35,	-0.73
6.77,	3.04,	4.17
7.69,	0.53,	4.49
9.62,	-6.81,	0.81
11.90,	-2.57,	1.99
13.32,	5.14,	4.83
12.13,	-1.13,	1.17
11.38,	-3.57,	-3.24
10.55,	3.22,	1.64
7.46,	1.60,	1.15
6.51,	-2.35,	0.97
8.48,	1.38,	3.74
9.18,	2.14,	6.57
9.53,	-5.63,	2.55
11.13,	-4.09,	1.88
12.02,	2.72,	3.82
10.99,	1.19,	0.69
9.20,	-1.82,	-0.56
9.65,	-1.75,	-1.74
9.46,	1.90,	-0.12
9.62,	1.84,	3.58
9.50,	-2.31,	0.81
9.82,	1.70,	5.73
8.88,	1.48,	6.38
8.11,	-5.26,	1.76
9.01,	-3.68,	1.20
9.76,	3.43,	2.36
9.56,	1.94,	2.39
11.26,	-3.30,	-2.74
12.88,	-0.27,	-0.12
11.90,	1.35,	1.66
10.08,	-0.10,	1.71
8.99,	2.05,	3.06
8.22,	2.79,	4.09
6.37,	-4.38,	2.20
7.10,	-4.75,	0.36
9.99,	2.44,	4.86
10.68,	0.80,	2.23
11.75,	-3.61,	0.09
13.08,	-1.70,	-0.88
12.84,	2.26,	2.65
11.07,	-0.71,	0.56
8.43,	-0.57,	0.36
6.84,	3.85,	3.34
5.17,	0.28,	3.39
