x,	y,	z
9.93,	-3.36,	0.27
7.78,	0.70,	1.66
6.71,	7.06,	6.56
5.70,	-2.66,	1.97
7.01,	-7.67,	0.34
10.98,	-0.14,	3.74
11.88,	2.75,	5.04
12.52,	-2.52,	-0.24
12.84,	-1.97,	-1.05
11.85,	3.00,	1.09
9.72,	0.71,	0.86
7.91,	-3.06,	-0.52
7.85,	1.21,	1.62
6.59,	3.93,	6.63
6.97,	-3.06,	3.60
10.62,	-3.77,	2.97
12.21,	0.89,	5.44
11.54,	-1.37,	1.42
11.06,	-1.79,	-0.86
10.20,	3.88,	0.85
9.84,	2.20,	0.51
7.93,	-5.07,	-1.67
8.56,	-1.87,	0.21
9.36,	7.78,	7.51
8.69,	0.87,	6.85
10.32,	-7.81,	-0.42
10.35,	-0.16,	4.92
10.51,	0.62,	2.79
9.33,	-4.08,	-2.15
9.78,	0.82,	0.27
10.49,	4.44,	1.12
10.47,	-1.77,	0.92
11.15,	-5.54,	-1.85
11.45,	5.26,	4.12
8.82,	7.02,	7.86
6.99,	-5.98,	-0.98
7.23,	-4.76,	0.55
8.26,	2.44,	4.62
9.24,	-0.70,	2.25
11.00,	-3.01,	0.04
13.15,	0.40,	0.72
12.93,	1.19,	1.58
11.92,	-2.71,	0.02
10.50,	-0.67,	-0.44
8.64,	5.87,	3.92
5.11,	-0.28,	3.18
5.59,	-5.58,	-0.66
8.49,	1.01,	5.63
10.12,	0.68,	4.80
11.48,	-4.30,	0.97
12.88,	-1.19,	1.03
12.99,	3.96,	1.46
10.88,	0.84,	0.85
9.44,	-4.17,	-2.62
8.98,	1.32,	0.47
7.31,	4.04,	5.20
6.29,	-3.41,	2.34
8.79,	-2.36,	3.04
10.36,	3.83,	7.86
10.71,	-3.45,	2.68
11.49,	-6.15,	-1.43
11.35,	3.54,	1.99
9.80,	4.65,	1.50
8.82,	-2.50,	-1.95
9.73,	-3.37,	-1.48
10.28,	3.24,	2.96
8.15,	3.68,	6.24
9.35,	-3.04,	1.92
10.69,	-0.78,	3.65
8.88,	-0.84,	4.87
8.58,	-4.80,	0.19
10.28,	0.13,	0.61
10.29,	3.77,	1.64
9.88,	-1.26,	-0.68
11.28,	-3.44,	-1.53
12.90,	1.88,	1.93
11.74,	3.19,	4.36
7.53,	-2.10,	2.50
7.03,	-1.76,	1.28
6.66,	3.31,	4.82
6.76,	-1.53,	3.58
9.82,	-6.61,	-0.93
11.76,	0.62,	2.18
13.03,	3.34,	3.11
12.17,	-3.61,	-0.91
12.32,	-1.66,	-1.02
11.66,	4.41,	3.08
6.73,	0.19,	1.83
5.79,	-3.38,	0.10
7.67,	2.87,	4.28
8.13,	2.55,	6.42
9.60,	-7.26,	0.86
11.96,	-4.19,	0.76
13.77,	5.42,	4.24
12.18,	1.12,	0.90
9.95,	-3.25,	-2.29
9.98,	1.24,	0.31
7.70,	1.69,	2.34
7.20,	-2.81,	1.21
8.33,	0.39,	3.26
9.38,	4.13,	7.05
9.21,	-3.64,	4.00
10.41,	-6.16,	1.39
12.04,	0.59,	2.62
11.30,	2.46,	0.95
8.56,	-0.37,	-0.41
8.86,	-0.81,	-1.62
10.67,	1.85,	1.73
10.04,	-1.06,	2.22
9.27,	-0.71,	1.90
9.80,	5.09,	6.46
8.97,	0.35,	4.42
8.52,	-7.33,	0.74
9.24,	-2.65,	1.00
10.39,	3.64,	3.69
10.03,	0.75,	0.26
9.90,	-3.62,	-1.36
12.61,	0.52,	-0.45
12.77,	3.61,	4.13
10.89,	-3.60,	0.16
9.28,	-1.21,	0.86
6.68,	5.42,	6.25
5.11,	-1.04,	2.77
6.95,	-5.78,	0.77
9.79,	-0.41,	3.10
12.25,	2.19,	4.09
12.11,	-2.99,	0.13
12.79,	-3.09,	-1.07
12.45,	3.22,	1.62
10.44,	2.09,	1.76
7.90,	-2.92,	-0.97
6.90,	0.98,	1.19
6.95,	4.28,	5.69
7.32,	-3.28,	3.73
9.96,	-5.94,	1.08
12.03,	2.29,	5.50
12.20,	1.27,	2.91
12.29,	-4.07,	-1.79
10.41,	1.10,	-0.40
9.70,	4.24,	1.64
7.95,	-2.35,	-0.80
8.26,	-3.18,	-0.46
8.66,	4.88,	5.89
8.20,	2.12,	6.92
9.57,	-6.77,	1.43
11.13,	-1.95,	3.51
10.62,	2.03,	4.61
10.06,	-2.84,	-0.83
9.34,	-0.24,	-0.66
9.63,	3.11,	0.91
10.04,	-0.33,	0.02
10.74,	-2.72,	0.16
11.42,	2.34,	2.57
9.39,	5.33,	6.94
7.64,	-3.46,	1.97
8.77,	-4.77,	0.38
8.83,	1.04,	3.76
9.35,	0.34,	2.01
10.49,	-2.58,	0.12
10.89,	-0.85,	-0.51
11.55,	1.45,	1.74
12.06,	-1.15,	0.40
12.05,	-0.57,	0.82
10.28,	3.39,	3.26
6.08,	-0.30,	3.15
5.04,	-4.28,	0.56
7.26,	1.47,	4.25
8.76,	2.43,	5.83
11.72,	-5.15,	0.79
12.99,	-4.29,	0.21
13.40,	3.15,	1.88
11.20,	1.70,	1.60
9.91,	-1.82,	-2.07
9.51,	1.95,	1.15
6.40,	1.50,	3.27
5.86,	-3.42,	1.74
9.23,	-1.64,	3.24
10.79,	2.30,	5.77
10.48,	-1.45,	3.79
11.65,	-3.77,	0.64
12.37,	0.37,	1.12
10.43,	1.27,	0.00
8.59,	0.31,	-0.65
9.19,	0.69,	-0.05
9.48,	0.92,	1.65
7.99,	-0.41,	4.50
8.66,	-2.29,	3.55
10.22,	1.35,	4.50
9.86,	0.38,	5.24
9.51,	-4.98,	0.35
9.95,	-1.37,	0.54
10.24,	3.23,	1.11
9.64,	0.75,	0.08
10.02,	-3.10,	-1.32
12.70,	1.35,	1.15
11.44,	3.67,	5.53
8.23,	-3.19,	1.91
7.99,	-1.96,	1.89
8.26,	3.97,	5.63
7.57,	-1.53,	3.12
9.16,	-5.95,	-0.42
11.76,	-0.33,	2.02
11.34,	1.89,	1.66
11.11,	-1.99,	-0.43
12.60,	0.22,	-0.17
