x,	y,	z
7.77,	-2.13,	0.76
6.69,	5.02,	5.71
7.85,	0.96,	3.91
8.59,	-6.63,	-0.39
10.95,	-2.53,	1.23
12.27,	3.05,	2.94
11.86,	-0.44,	0.83
11.48,	-1.58,	-0.86
11.99,	3.31,	1.84
9.45,	-0.05,	2.74
7.45,	-6.00,	-1.09
6.19,	2.50,	2.79
6.28,	7.91,	7.12
8.86,	-4.17,	2.61
10.26,	-9.29,	-0.42
13.64,	1.00,	3.48
13.12,	3.94,	3.62
10.30,	-1.17,	-2.27
9.47,	0.03,	-0.69
9.00,	1.58,	0.77
8.52,	-2.37,	1.11
8.41,	-2.14,	0.00
9.18,	5.43,	6.11
9.80,	0.29,	5.37
9.79,	-6.65,	1.16
11.18,	-2.17,	2.71
11.12,	2.48,	2.37
9.67,	0.13,	0.42
8.75,	-2.54,	-2.52
9.38,	1.29,	0.85
10.40,	1.20,	1.97
10.12,	-2.85,	0.97
10.29,	1.15,	3.30
9.11,	3.75,	6.67
7.77,	-3.34,	2.86
8.35,	-4.66,	0.64
9.38,	2.23,	3.03
9.90,	1.30,	1.65
10.89,	-3.76,	-1.52
11.59,	-0.39,	-0.23
11.93,	4.67,	3.17
11.42,	-1.82,	1.40
10.24,	-4.63,	-1.03
7.74,	5.59,	5.78
5.40,	3.58,	5.74
7.19,	-7.07,	-0.48
9.89,	-3.25,	1.01
11.79,	2.79,	4.81
11.85,	-1.40,	1.16
12.23,	-2.15,	-0.58
11.57,	1.86,	0.85
9.87,	1.32,	1.50
9.76,	-2.38,	-0.49
8.53,	0.40,	0.69
6.74,	3.63,	4.38
6.60,	-2.01,	2.63
9.31,	-3.37,	2.10
12.13,	0.58,	4.79
12.64,	-1.17,	3.22
12.44,	-2.95,	-1.02
10.80,	2.08,	0.15
8.19,	2.28,	1.07
8.12,	-2.66,	-1.90
9.97,	-1.06,	0.89
9.70,	2.89,	3.46
8.08,	0.64,	5.53
9.07,	-4.09,	2.79
10.44,	-0.19,	4.40
9.99,	1.25,	5.35
9.62,	-2.51,	-1.26
10.13,	0.20,	0.54
9.52,	-0.45,	-0.85
9.10,	-1.47,	-1.24
11.20,	0.26,	1.37
12.62,	1.80,	1.71
9.22,	1.64,	5.95
8.08,	-2.38,	2.55
7.88,	-0.51,	3.35
8.31,	0.78,	4.15
8.60,	-1.80,	0.46
10.34,	-0.97,	1.17
12.38,	0.09,	0.36
11.67,	-0.15,	0.94
10.72,	-1.36,	0.79
11.77,	0.79,	0.88
9.72,	2.83,	4.31
6.31,	-2.32,	1.76
5.59,	-1.76,	1.77
7.06,	3.22,	5.42
10.16,	-1.47,	2.59
11.04,	-5.55,	0.55
13.57,	0.05,	1.23
13.44,	3.66,	2.43
9.53,	-1.58,	-0.60
9.42,	-2.29,	-1.74
10.09,	3.65,	2.42
8.30,	0.94,	2.40
6.18,	-4.88,	0.33
8.02,	-0.52,	2.70
10.43,	3.82,	6.89
10.59,	-2.98,	3.43
11.45,	-6.55,	-0.20
12.55,	2.18,	2.35
10.83,	2.85,	1.71
7.49,	-2.68,	-2.88
8.82,	0.29,	-0.97
10.84,	3.29,	2.67
9.57,	-2.08,	2.81
9.07,	-3.17,	1.70
10.11,	4.45,	5.81
9.52,	0.62,	5.31
8.63,	-7.09,	-0.35
9.79,	-0.51,	1.21
10.68,	5.29,	3.28
9.63,	-2.80,	-1.32
9.30,	-5.39,	-2.70
11.92,	4.64,	2.83
12.25,	5.63,	5.07
9.01,	-5.75,	0.75
8.68,	-3.69,	1.13
7.11,	5.50,	7.21
6.57,	-0.73,	3.49
8.57,	-5.25,	-1.33
11.60,	1.51,	2.94
11.92,	1.04,	1.85
11.40,	-4.41,	-0.85
11.79,	0.71,	0.38
11.60,	6.17,	3.96
8.49,	-2.07,	1.41
7.15,	-5.97,	-1.85
6.72,	4.62,	4.99
7.04,	4.26,	6.30
9.78,	-6.10,	0.12
12.23,	-3.94,	1.42
13.78,	2.96,	3.68
12.55,	-0.07,	1.87
9.99,	-3.04,	-2.44
9.68,	3.31,	0.59
8.85,	3.16,	2.96
7.63,	-5.99,	-0.66
8.22,	-1.43,	0.98
8.67,	7.36,	7.81
9.41,	-2.86,	3.25
10.65,	-7.68,	-0.25
11.96,	2.04,	4.43
11.88,	2.47,	2.50
9.04,	-3.06,	-2.52
8.29,	-1.06,	-1.78
9.10,	3.49,	1.38
9.75,	0.22,	2.32
10.98,	-4.49,	0.10
10.81,	2.36,	3.92
8.57,	3.93,	7.36
7.91,	-5.39,	1.32
9.24,	-3.43,	0.94
9.85,	2.90,	3.74
9.95,	0.01,	0.58
10.57,	-3.48,	-1.05
11.26,	-0.06,	0.10
10.76,	3.65,	3.16
10.54,	-1.43,	1.63
10.70,	-2.17,	0.32
8.15,	3.25,	6.09
6.42,	-1.07,	3.66
6.98,	-3.51,	0.71
9.42,	1.93,	3.34
11.79,	-0.37,	2.32
12.10,	-5.06,	-0.57
12.84,	0.81,	0.46
11.96,	6.11,	3.74
8.73,	-1.75,	0.48
8.72,	-4.34,	-1.53
7.71,	3.29,	3.67
6.21,	2.51,	4.15
7.52,	-4.62,	1.43
10.41,	-2.17,	1.84
12.85,	2.55,	5.86
11.93,	-3.26,	1.53
12.43,	-2.98,	-1.39
11.47,	4.54,	1.29
7.36,	2.15,	0.90
7.73,	-3.19,	-1.54
9.25,	-1.02,	1.51
8.93,	2.08,	4.04
7.99,	-0.92,	4.65
9.58,	-2.60,	2.25
11.62,	1.23,	5.07
10.74,	-1.23,	3.23
10.12,	-3.41,	-1.80
10.28,	2.19,	-0.10
8.63,	1.12,	-0.20
8.87,	-3.02,	-1.97
11.18,	0.36,	1.47
12.41,	3.80,	3.89
9.18,	-1.36,	4.18
8.32,	-3.82,	1.61
8.49,	2.37,	5.26
8.59,	0.96,	3.88
9.07,	-4.69,	-0.62
10.75,	-1.96,	0.17
12.12,	2.72,	1.91
10.85,	-0.29,	1.18
10.35,	-2.32,	-0.31
11.14,	2.56,	2.59
8.79,	1.74,	4.56
6.69,	-4.19,	0.88
7.48,	-0.54,	2.53
7.84,	4.03,	5.05
9.32,	-1.35,	2.30
11.39,	-4.80,	0.21
14.23,	-0.49,	1.05
13.36,	3.12,	2.12
9.70,	0.09,	0.72
9.12,	-0.93,	-0.73
8.55,	3.18,	3.44
6.78,	-0.76,	3.11
6.26,	-4.74,	0.30
8.63,	2.41,	4.39
10.80,	1.41,	5.82
11.76,	-6.06,	0.76
12.62,	-2.34,	0.91
12.55,	3.83,	2.10
9.42,	0.43,	-0.72
7.86,	-2.90,	-2.65
8.73,	2.67,	1.17
9.59,	3.24,	4.06
8.68,	-5.79,	1.08
9.34,	-2.85,	2.29
10.26,	6.49,	8.64
10.04,	-1.48,	4.47
10.13,	-7.41,	-2.28
10.34,	1.89,	2.27
9.78,	2.85,	0.49
8.42,	-3.82,	-2.63
9.24,	-4.02,	-2.22
11.68,	4.13,	2.83
11.10,	3.08,	4.94
9.79,	-5.10,	0.16
8.83,	-0.34,	2.13
7.64,	3.90,	6.43
7.24,	-3.61,	0.91
10.04,	-3.22,	0.24
11.75,	2.15,	2.76
12.12,	-0.51,	1.18
11.15,	-3.27,	-0.21
11.35,	2.59,	1.82
10.18,	4.70,	4.61
7.87,	-4.08,	0.33
7.00,	-3.33,	0.01
7.56,	4.19,	5.72
7.36,	-0.47,	3.20
9.29,	-4.44,	0.92
11.93,	0.67,	2.81
13.48,	1.30,	2.81
12.63,	-3.84,	-1.13
10.88,	0.65,	-0.60
9.20,	6.78,	3.32
7.04,	-0.76,	1.44
7.51,	-6.11,	-1.43
8.08,	2.01,	4.08
8.38,	5.41,	7.36
9.58,	-5.19,	2.81
12.14,	-6.18,	0.22
13.19,	3.07,	4.32
11.65,	1.91,	1.27
9.30,	-1.86,	-2.15
8.77,	-0.23,	-0.99
7.60,	1.17,	1.03
8.50,	-0.73,	2.19
10.70,	-0.45,	2.11
10.07,	2.57,	6.06
8.84,	-1.93,	3.90
9.38,	-4.31,	2.07
10.33,	-0.40,	1.71
9.63,	1.65,	1.67
10.01,	-1.39,	-0.54
10.49,	-2.44,	-2.11
10.35,	1.36,	1.39
10.51,	0.80,	2.38
10.92,	-0.90,	1.15
10.65,	2.07,	3.57
7.31,	0.39,	3.64
6.40,	-3.84,	1.44
8.66,	-0.38,	1.51
10.11,	2.90,	3.89
11.56,	-2.93,	0.06
12.63,	-4.09,	-0.73
12.66,	3.06,	2.00
10.54,	3.94,	3.65
8.39,	-2.73,	-0.47
9.00,	-1.15,	0.36
7.04,	3.12,	4.47
6.04,	-1.00,	3.41
8.42,	-5.20,	1.41
11.14,	-0.07,	2.47
11.75,	1.97,	5.04
12.74,	-3.47,	-0.48
12.65,	-0.89,	-0.33
10.90,	2.87,	1.19
7.13,	0.34,	0.07
7.08,	-0.47,	0.13
9.29,	2.38,	2.94
8.42,	0.06,	4.45
7.99,	-5.13,	2.38
10.31,	-0.55,	4.30
12.12,	2.85,	5.79
11.91,	-3.26,	0.95
10.80,	-1.21,	-0.87
10.32,	3.11,	1.60
8.18,	-1.87,	-2.11
7.06,	-2.90,	-1.05
10.26,	2.91,	2.22
11.09,	4.48,	5.13
9.37,	-4.21,	2.78
9.38,	-5.24,	1.15
9.73,	2.67,	5.50
9.20,	0.70,	2.82
8.89,	-2.62,	-0.62
10.81,	-0.44,	0.24
11.28,	-0.03,	0.53
10.29,	-1.86,	0.48
11.20,	0.80,	1.12
10.87,	4.47,	3.97
8.32,	-1.01,	3.13
7.14,	-4.72,	0.05
7.16,	1.13,	3.88
8.50,	1.87,	3.81
10.16,	-2.13,	1.18
12.03,	-2.44,	1.13
13.72,	0.67,	0.98
12.02,	0.92,	2.15
10.04,	-1.61,	-0.83
9.38,	2.76,	1.16
7.52,	2.84,	4.19
6.23,	-4.98,	0.34
7.39,	-2.04,	2.62
9.36,	4.10,	6.52
10.88,	-2.14,	2.68
11.83,	-5.01,	0.60
