x,	y,	z
9.56,	3.18,	1.49
9.08,	-0.35,	-1.33
10.34,	-1.61,	-1.12
9.58,	1.73,	1.35
8.06,	2.14,	5.27
8.50,	-1.50,	3.16
10.68,	-0.28,	4.21
9.98,	-0.28,	5.04
9.15,	-4.03,	0.74
9.29,	-2.24,	0.56
10.05,	2.85,	0.68
9.66,	2.08,	1.06
11.20,	-3.03,	-1.63
12.27,	-0.31,	0.11
10.61,	3.28,	5.48
8.27,	-1.79,	3.25
7.81,	-0.51,	2.45
7.98,	3.94,	5.76
7.53,	-3.06,	1.62
8.37,	-6.54,	-0.69
11.10,	1.05,	1.67
11.84,	4.39,	2.97
12.28,	-3.21,	-0.61
13.36,	-4.13,	-2.33
10.90,	4.30,	3.50
7.53,	3.07,	3.90
5.35,	-4.15,	-0.05
7.66,	-0.32,	1.58
8.61,	2.34,	6.05
9.36,	-4.24,	1.97
12.00,	-2.95,	1.44
12.76,	2.15,	3.30
10.98,	0.43,	0.43
10.66,	-1.28,	-1.07
11.87,	1.25,	0.23
9.50,	0.68,	1.13
5.48,	-2.51,	0.78
5.91,	0.27,	2.32
9.83,	3.73,	6.46
9.70,	-2.67,	4.83
11.63,	-6.84,	0.29
12.21,	0.47,	3.17
10.15,	1.12,	1.27
8.44,	-2.23,	-2.40
9.89,	2.38,	0.05
11.74,	3.51,	1.02
8.52,	-2.63,	1.22
8.71,	-2.69,	1.37
10.07,	5.51,	6.35
9.38,	2.95,	6.53
8.50,	-7.61,	-0.33
9.12,	-3.85,	0.85
10.01,	2.67,	2.78
9.23,	-0.25,	0.22
10.18,	-1.39,	-0.84
12.68,	1.60,	0.54
11.83,	1.29,	3.06
9.97,	-3.24,	1.92
9.08,	0.13,	2.22
7.77,	4.86,	5.93
6.19,	-1.76,	2.44
7.10,	-4.85,	0.70
10.45,	-0.35,	2.89
11.16,	0.10,	2.72
11.46,	-2.48,	-0.31
12.46,	0.93,	0.02
12.67,	3.64,	2.83
10.46,	-2.56,	0.53
6.95,	-2.59,	-0.26
6.32,	5.07,	4.07
7.23,	1.87,	4.19
8.48,	-6.02,	1.43
11.33,	-3.49,	2.22
12.27,	2.74,	5.13
11.83,	-1.58,	0.75
11.06,	-3.42,	-2.90
10.94,	5.14,	1.54
10.81,	3.62,	1.42
8.26,	-6.82,	-2.49
7.60,	-2.97,	-0.50
7.57,	8.89,	8.44
8.22,	1.77,	6.10
10.45,	-8.23,	0.59
11.95,	-2.74,	3.72
11.17,	0.15,	2.94
9.35,	-2.84,	-1.08
8.66,	2.22,	-0.38
9.97,	4.72,	1.64
10.72,	0.67,	0.07
10.45,	-4.28,	-0.35
10.57,	1.61,	1.87
8.85,	5.24,	7.83
8.31,	-2.97,	2.23
8.87,	-3.63,	2.45
8.72,	0.28,	3.90
9.07,	-2.25,	0.78
10.35,	-2.42,	-0.72
11.30,	3.10,	0.73
11.85,	2.85,	2.40
11.95,	-4.29,	-0.54
11.32,	-2.58,	0.54
8.72,	5.47,	5.93
6.30,	1.11,	4.54
6.79,	-4.43,	-0.08
7.95,	0.64,	3.73
10.28,	-0.28,	3.69
10.66,	-5.54,	0.10
13.31,	-0.15,	0.25
12.83,	6.56,	3.39
10.49,	-1.00,	0.94
10.37,	-5.84,	-3.31
8.32,	2.72,	2.73
6.19,	4.80,	4.81
5.48,	-2.99,	2.17
9.56,	-2.81,	2.28
11.33,	0.20,	5.25
12.02,	-2.90,	2.89
12.16,	-2.80,	-0.11
11.92,	1.96,	0.68
9.13,	2.61,	0.68
9.09,	-0.59,	-1.27
10.22,	-1.42,	-0.63
8.91,	1.66,	1.93
7.15,	0.08,	4.44
8.60,	-1.58,	2.23
11.01,	1.74,	6.47
10.55,	-1.91,	3.99
10.26,	-5.56,	-0.14
9.98,	-1.45,	0.23
9.19,	4.46,	1.08
8.52,	2.13,	1.18
11.69,	-3.32,	-2.26
12.49,	0.14,	1.16
9.61,	2.84,	4.88
8.03,	-1.27,	2.89
8.73,	-0.26,	2.18
8.76,	2.28,	5.11
7.64,	-4.32,	0.88
9.60,	-4.74,	-0.44
12.02,	2.18,	2.12
11.34,	2.12,	1.68
10.93,	-2.55,	-0.02
12.69,	-1.11,	-0.29
10.88,	2.94,	4.40
7.81,	-1.00,	3.03
5.96,	-1.83,	1.05
6.36,	3.76,	4.38
8.19,	-0.41,	3.82
9.49,	-6.64,	0.37
12.45,	-1.24,	1.66
13.23,	4.10,	3.35
11.08,	-0.63,	-0.06
10.13,	-2.51,	-2.00
10.65,	3.79,	1.91
8.51,	1.91,	2.91
5.73,	-5.17,	-0.43
7.15,	0.26,	2.72
10.22,	5.21,	7.99
10.81,	-4.27,	3.56
12.27,	-6.22,	0.05
12.83,	2.04,	3.87
10.25,	0.26,	-0.05
7.51,	-2.52,	-2.62
10.25,	3.72,	0.67
10.62,	2.89,	1.76
8.18,	-4.18,	0.44
8.53,	-1.71,	1.91
10.14,	5.15,	6.43
9.58,	0.43,	5.34
