x,	y,	z
6.16,	3.01,	6.26
8.92,	-4.51,	2.08
11.61,	-2.78,	3.46
13.01,	-0.71,	3.78
12.00,	-3.39,	0.25
10.50,	0.67,	-0.83
9.44,	4.34,	1.26
7.93,	-0.71,	-0.96
8.65,	-3.83,	-0.91
10.98,	1.71,	2.38
9.85,	4.74,	6.70
8.13,	-2.43,	3.23
8.74,	-3.36,	1.40
9.14,	0.42,	4.10
9.72,	-2.05,	1.20
9.72,	-3.85,	-1.24
11.56,	2.69,	1.02
11.96,	3.23,	1.70
10.84,	-4.81,	-0.67
10.85,	-4.05,	-0.42
10.21,	6.97,	5.30
7.51,	4.75,	6.07
5.48,	-6.43,	-0.25
6.74,	-2.27,	2.18
9.48,	2.48,	5.59
10.10,	-3.27,	0.67
12.70,	-2.67,	0.61
14.13,	2.31,	1.27
12.05,	1.13,	2.01
10.24,	-4.56,	-0.46
9.64,	1.54,	0.61
7.38,	7.58,	6.48
4.53,	-3.02,	0.35
5.79,	-4.79,	-0.14
10.09,	2.18,	6.12
11.69,	-1.13,	3.61
11.99,	-4.63,	0.82
13.33,	0.56,	1.09
12.42,	4.27,	2.08
9.92,	-1.35,	-0.81
8.55,	-3.13,	-2.30
9.06,	3.98,	1.93
7.15,	2.58,	5.15
6.27,	-5.59,	1.72
8.95,	-0.19,	3.67
10.89,	5.72,	8.18
11.37,	-5.77,	0.97
11.96,	-7.79,	-2.57
11.49,	4.10,	2.31
9.56,	3.80,	0.84
8.19,	-3.10,	-2.58
9.97,	-0.85,	-0.83
10.88,	4.70,	4.43
9.32,	-0.14,	5.02
8.60,	-4.29,	1.03
8.90,	3.01,	5.16
7.52,	0.75,	4.64
8.47,	-6.92,	-1.12
11.47,	-1.30,	0.71
11.92,	4.33,	2.62
11.64,	-1.28,	0.24
11.63,	-5.01,	-1.59
12.07,	2.38,	2.15
9.65,	5.64,	5.66
6.44,	-2.85,	0.76
6.00,	-2.72,	0.73
7.09,	3.30,	5.32
8.00,	-1.05,	3.75
10.96,	-5.45,	-0.18
13.35,	0.91,	2.04
13.51,	1.47,	2.59
12.19,	-4.76,	-2.17
11.01,	0.59,	0.18
10.02,	6.75,	3.81
6.02,	-1.31,	2.29
5.26,	-5.96,	-1.15
7.51,	4.55,	5.69
8.76,	4.04,	7.55
11.09,	-8.42,	-0.45
12.57,	-4.24,	1.18
13.04,	5.38,	4.30
11.13,	0.71,	0.61
9.69,	-3.56,	-3.01
9.96,	1.99,	-0.24
8.27,	2.45,	3.13
7.53,	-3.54,	0.74
8.49,	-0.21,	3.85
8.24,	4.44,	7.25
9.20,	-2.36,	3.62
11.37,	-5.53,	0.45
12.51,	-0.77,	1.55
11.22,	0.59,	0.45
9.05,	-0.29,	-0.99
9.48,	0.73,	-0.92
10.81,	1.46,	1.56
9.97,	-1.24,	2.35
10.41,	-1.02,	2.01
9.10,	3.93,	5.11
6.54,	-0.56,	4.52
6.48,	-5.83,	0.30
9.64,	0.31,	3.52
11.55,	1.93,	3.01
11.41,	-3.71,	-0.63
11.94,	-3.08,	-1.16
13.31,	3.95,	2.06
11.13,	1.90,	3.03
8.54,	-3.53,	-0.33
7.64,	1.88,	2.46
5.83,	3.93,	5.05
5.37,	-3.79,	1.63
