x,	y,	z
10.41,	2.98,	1.11
8.94,	0.03,	-0.99
9.31,	-0.65,	-0.74
11.67,	1.37,	0.97
10.72,	-0.75,	3.18
9.88,	-2.48,	2.03
9.16,	4.21,	5.36
7.80,	2.89,	6.07
7.88,	-6.89,	-0.13
8.35,	-4.47,	0.79
11.05,	3.52,	3.07
11.57,	1.39,	1.62
11.01,	-4.71,	-2.26
11.85,	-0.12,	-0.62
11.48,	4.34,	4.47
10.24,	-2.52,	1.16
8.42,	-1.19,	1.01
6.93,	5.24,	4.98
5.41,	-1.50,	2.46
8.13,	-6.30,	-0.12
11.20,	0.92,	3.79
12.80,	2.79,	4.41
12.70,	-3.75,	-0.61
12.21,	-2.95,	-1.51
10.59,	4.87,	2.11
8.35,	2.39,	2.18
8.16,	-3.61,	-1.30
7.61,	0.73,	2.29
7.27,	2.26,	5.95
8.34,	-3.87,	3.24
11.44,	-2.98,	2.65
12.41,	2.00,	4.67
11.59,	-0.93,	0.67
10.95,	-2.45,	-1.74
9.28,	2.00,	0.38
8.16,	1.98,	0.56
9.05,	-2.48,	0.34
9.48,	-0.96,	1.26
9.51,	4.30,	7.28
8.52,	-0.97,	5.71
9.73,	-5.22,	1.74
10.29,	0.04,	4.39
9.60,	-0.23,	1.54
9.69,	-2.26,	-1.24
10.11,	0.87,	-0.05
9.93,	2.04,	0.14
10.17,	-1.08,	1.17
12.20,	-2.65,	0.03
10.56,	3.37,	4.79
8.06,	3.14,	5.95
6.74,	-3.70,	0.97
7.83,	-2.44,	2.02
9.53,	0.70,	2.76
9.85,	-1.17,	1.87
12.27,	-1.88,	-0.08
12.79,	0.55,	0.50
11.09,	0.08,	1.26
10.41,	-1.47,	0.09
10.65,	2.46,	2.18
8.90,	2.58,	3.70
5.49,	-3.15,	1.18
5.57,	-2.23,	1.74
9.67,	1.81,	4.74
10.40,	-0.37,	3.04
12.73,	-3.99,	1.13
13.78,	-1.37,	0.24
11.41,	2.99,	2.14
9.38,	-0.29,	0.16
8.60,	-0.03,	-1.05
8.72,	3.93,	3.17
7.19,	-2.01,	2.24
7.32,	-5.42,	1.55
9.93,	1.58,	5.17
11.01,	3.44,	6.77
10.87,	-4.58,	1.00
11.59,	-4.35,	-0.81
11.29,	2.83,	1.30
9.39,	1.84,	-0.02
7.97,	-1.04,	-1.19
10.15,	0.65,	0.69
9.80,	1.99,	4.37
8.42,	-1.91,	4.77
10.05,	-2.05,	2.64
10.09,	2.76,	5.82
8.38,	-1.89,	3.11
8.14,	-5.29,	-0.65
10.55,	1.44,	1.69
10.92,	2.24,	0.84
10.45,	-1.00,	-1.22
11.25,	-1.10,	-0.14
12.61,	3.54,	3.11
10.32,	1.25,	4.67
7.40,	-4.03,	0.90
7.22,	1.13,	2.49
6.78,	5.00,	5.81
8.93,	-4.71,	1.10
9.50,	-6.85,	-1.00
12.53,	2.75,	3.22
12.86,	3.29,	2.49
11.11,	-4.55,	-2.04
11.43,	-1.19,	-1.83
10.38,	6.96,	4.79
7.90,	-0.57,	2.51
6.50,	-6.75,	-1.57
7.21,	2.44,	3.75
8.20,	4.09,	6.42
9.87,	-4.91,	1.51
12.88,	-3.98,	1.65
14.18,	1.63,	3.17
11.18,	-1.03,	-0.25
9.31,	-1.51,	-2.17
8.61,	5.29,	1.92
8.22,	2.71,	2.63
7.68,	-6.95,	-0.25
8.54,	-3.00,	2.03
9.70,	6.06,	8.50
9.35,	-0.23,	5.49
10.88,	-5.82,	0.28
11.46,	-0.77,	2.61
10.24,	0.28,	-0.09
9.53,	-1.18,	-1.65
9.04,	1.89,	-0.19
10.13,	3.35,	1.57
9.33,	-2.32,	2.66
9.91,	-3.93,	1.28
10.21,	5.12,	7.06
8.98,	2.74,	6.19
8.34,	-7.03,	-0.15
8.45,	-3.58,	1.40
10.06,	3.71,	2.79
10.60,	1.16,	1.18
11.56,	-4.11,	-2.52
12.09,	0.55,	-0.30
10.81,	3.83,	5.00
9.84,	-3.26,	0.99
8.83,	-0.43,	1.82
7.06,	5.73,	6.56
5.48,	-2.16,	2.09
7.82,	-5.90,	0.70
11.62,	0.00,	2.82
12.41,	1.23,	3.25
12.64,	-2.67,	-0.57
12.60,	-1.02,	-1.26
10.59,	4.19,	2.33
8.66,	0.70,	1.51
7.86,	-3.13,	-0.45
7.80,	1.41,	2.03
6.86,	1.83,	5.07
7.54,	-4.10,	2.34
11.59,	-1.64,	3.20
12.26,	1.94,	5.39
12.56,	-3.52,	-0.22
12.37,	-3.14,	-1.89
9.61,	4.71,	1.19
7.85,	3.53,	1.42
7.79,	-4.10,	-1.19
9.66,	-1.62,	0.62
9.26,	4.31,	7.30
8.28,	-1.13,	4.97
10.34,	-4.33,	2.19
11.11,	0.69,	4.46
9.65,	-1.37,	1.64
9.68,	-3.06,	-2.04
10.69,	2.18,	1.00
9.70,	1.49,	-0.12
8.93,	-1.50,	0.76
10.87,	-0.92,	1.48
11.11,	3.56,	4.88
8.57,	2.02,	6.56
8.22,	-4.36,	1.02
8.13,	-1.70,	2.71
8.82,	0.52,	2.77
8.94,	-1.64,	0.90
11.68,	-0.40,	0.24
12.72,	1.09,	0.56
11.35,	-0.88,	0.75
10.24,	-2.22,	0.40
10.38,	2.74,	2.40
