x,	y,	z
11.49,	1.25,	0.92
10.14,	6.85,	5.13
6.39,	-1.82,	2.61
6.11,	-6.14,	-1.41
7.47,	3.83,	5.62
8.88,	1.73,	5.69
9.67,	-7.11,	-1.02
11.38,	-1.23,	1.88
14.51,	5.30,	2.97
12.68,	-1.47,	0.39
10.73,	-6.24,	-3.84
10.30,	3.09,	0.27
6.66,	5.69,	4.83
5.53,	-4.27,	0.18
7.82,	-2.90,	2.45
9.82,	4.53,	7.27
10.24,	-3.36,	4.00
11.00,	-7.23,	-1.17
12.95,	3.89,	3.70
11.45,	4.51,	1.89
9.27,	-3.32,	-2.26
9.17,	-2.78,	-2.02
9.83,	4.25,	2.56
8.39,	2.99,	4.95
8.86,	-4.44,	1.84
9.73,	-0.55,	3.67
9.03,	2.08,	6.74
8.42,	-4.83,	1.52
9.79,	-2.57,	-0.33
10.70,	4.53,	2.80
10.79,	-0.07,	-0.37
10.30,	-4.76,	-2.50
11.97,	2.34,	1.29
11.78,	4.88,	4.99
8.54,	-2.90,	1.54
8.39,	-1.98,	1.74
7.49,	4.08,	5.27
6.71,	-1.07,	3.46
6.93,	-6.83,	-0.07
10.10,	0.57,	2.42
12.04,	5.77,	4.50
12.82,	-4.10,	-0.34
13.09,	-7.64,	-3.55
11.86,	5.46,	3.26
9.21,	6.74,	5.54
6.65,	-4.73,	-0.82
6.86,	-2.39,	0.77
7.14,	4.16,	5.82
7.70,	-1.98,	3.90
10.58,	-6.80,	-0.42
12.07,	1.41,	3.18
12.74,	3.63,	3.65
12.58,	-3.84,	-1.94
11.51,	-2.12,	-1.30
10.41,	3.39,	1.61
6.21,	-0.35,	1.18
6.42,	-2.10,	-0.48
8.35,	3.66,	6.45
8.38,	-0.58,	5.72
10.01,	-6.33,	1.90
11.43,	-1.01,	3.67
11.84,	2.81,	2.74
9.93,	-0.87,	0.03
10.10,	-1.21,	-1.98
10.52,	2.32,	0.37
8.97,	-0.49,	1.01
9.69,	-3.10,	0.27
10.18,	4.34,	4.83
9.40,	4.97,	7.19
8.18,	-6.38,	1.23
8.59,	-5.80,	0.74
9.57,	2.60,	3.90
9.81,	1.75,	1.39
10.90,	-2.26,	-0.43
11.80,	-2.03,	-1.66
12.05,	2.80,	2.19
11.09,	0.47,	2.96
10.08,	-2.06,	0.81
8.86,	3.70,	4.87
5.61,	0.65,	4.40
5.68,	-5.55,	0.07
8.68,	-0.97,	2.73
10.01,	2.55,	4.14
11.12,	-1.52,	1.20
13.07,	-2.89,	-0.27
14.07,	0.09,	0.33
11.64,	0.70,	1.36
8.62,	-0.38,	0.15
7.79,	2.94,	1.57
6.55,	2.01,	4.51
6.85,	-4.63,	1.60
8.97,	-2.85,	3.23
11.31,	1.90,	5.46
11.42,	-0.50,	2.59
11.89,	-3.28,	0.35
13.07,	1.30,	-0.54
11.09,	3.13,	2.03
8.65,	-3.83,	-2.39
7.91,	-2.15,	-1.12
7.44,	6.36,	5.23
7.50,	2.03,	5.52
8.70,	-7.83,	1.31
10.86,	-2.57,	3.54
10.93,	2.97,	5.92
10.52,	-2.34,	0.34
9.93,	-1.44,	-0.64
10.18,	2.53,	0.52
10.08,	0.59,	-0.13
9.98,	-2.48,	-0.80
11.55,	1.90,	2.09
9.57,	4.83,	6.23
8.25,	-3.18,	2.55
8.56,	-3.84,	0.72
8.44,	2.05,	5.02
8.24,	-0.70,	2.29
9.86,	-2.73,	0.31
10.95,	0.54,	0.95
12.31,	0.84,	0.62
11.99,	-1.93,	0.09
12.07,	0.11,	0.97
11.09,	3.97,	4.00
6.87,	-1.09,	3.57
5.81,	-4.45,	0.81
6.56,	2.71,	4.41
8.01,	2.54,	5.96
9.48,	-6.26,	-0.29
11.70,	-3.43,	1.15
13.59,	3.93,	2.66
12.93,	0.27,	1.05
11.42,	-4.36,	-2.79
10.10,	2.08,	0.22
6.61,	5.14,	4.70
5.42,	-3.44,	1.05
8.69,	-3.41,	1.59
9.66,	3.20,	6.53
10.46,	-1.39,	4.17
11.33,	-4.88,	0.66
12.69,	0.68,	1.91
11.66,	2.24,	0.82
10.16,	-0.86,	-1.20
9.83,	-1.12,	-1.89
8.48,	2.09,	1.82
7.35,	0.87,	3.01
8.17,	-2.09,	2.59
9.71,	0.65,	4.18
10.22,	0.26,	6.12
9.90,	-5.01,	1.87
10.35,	-2.11,	0.99
10.28,	2.49,	1.99
9.55,	0.78,	-0.57
10.31,	-1.34,	-0.92
12.25,	0.85,	-0.11
11.02,	2.93,	3.81
8.81,	-1.84,	2.42
8.89,	-1.06,	2.44
8.03,	3.17,	5.14
6.78,	-1.25,	2.97
8.12,	-5.69,	0.07
10.62,	-0.83,	1.35
11.24,	3.16,	2.72
11.95,	-1.61,	0.04
13.12,	-2.08,	-0.95
12.28,	3.26,	2.36
8.99,	-0.08,	2.95
7.41,	-3.87,	-0.34
6.68,	3.31,	4.48
6.22,	3.47,	5.61
6.87,	-2.56,	2.89
10.10,	-5.25,	1.75
12.48,	-0.32,	2.57
12.74,	1.74,	2.98
12.60,	-2.55,	-2.30
12.12,	0.98,	-0.27
8.68,	1.75,	1.95
6.28,	-2.66,	0.36
5.87,	-1.70,	0.72
8.56,	4.99,	6.04
9.00,	-0.67,	5.40
10.10,	-7.30,	0.25
12.09,	-0.07,	4.37
12.20,	1.95,	2.66
10.72,	-2.44,	-1.87
10.47,	0.41,	-0.87
10.17,	2.78,	-0.02
8.10,	-1.06,	0.86
8.38,	-4.16,	-0.06
9.30,	4.57,	4.40
9.66,	6.21,	8.59
9.03,	-6.51,	0.84
9.77,	-6.43,	0.91
10.48,	1.29,	3.09
9.39,	1.00,	0.82
9.69,	0.36,	0.18
