x,	y,	z
10.33,	-7.10,	0.09
12.71,	-1.38,	1.71
12.84,	3.53,	3.70
12.77,	-1.17,	-0.85
12.31,	-2.38,	-1.86
9.48,	2.26,	1.65
7.20,	1.40,	2.14
6.72,	-1.70,	0.07
6.93,	1.84,	3.15
7.78,	0.91,	5.81
9.49,	-4.12,	2.36
12.86,	-1.94,	3.44
13.46,	0.34,	2.94
11.66,	-0.75,	0.17
10.22,	-0.01,	-1.27
8.88,	2.29,	0.44
8.12,	-0.55,	0.47
8.12,	-3.80,	0.08
8.95,	1.87,	2.78
8.66,	5.88,	8.15
8.35,	-3.30,	3.94
10.88,	-5.85,	1.05
11.46,	0.88,	4.73
9.67,	1.08,	-0.05
9.65,	0.14,	0.25
10.55,	-1.67,	-1.96
11.67,	-0.43,	-0.44
10.41,	-0.56,	2.25
10.93,	-0.41,	0.82
8.51,	4.88,	6.63
6.35,	0.45,	4.34
7.20,	-4.05,	1.29
9.33,	-1.51,	2.84
10.89,	-0.99,	1.08
10.58,	-0.92,	1.23
12.36,	0.23,	-0.40
13.58,	0.50,	0.48
11.31,	-2.17,	0.51
10.03,	-1.56,	0.19
8.53,	5.04,	3.82
5.52,	2.81,	4.30
4.90,	-4.65,	1.13
7.46,	-2.03,	2.79
12.32,	1.19,	4.50
12.44,	-2.78,	1.73
13.13,	-2.90,	-0.24
13.50,	2.76,	0.90
10.48,	1.30,	1.09
8.83,	-3.76,	-2.17
8.02,	1.73,	1.23
7.75,	5.48,	4.57
6.18,	-2.81,	2.57
7.53,	-5.34,	1.55
11.14,	2.43,	5.74
12.21,	2.48,	6.07
12.18,	-5.30,	-0.49
12.46,	-2.52,	-1.36
9.90,	3.69,	1.36
7.85,	0.20,	-1.13
8.62,	-1.62,	-0.56
10.02,	1.17,	2.10
8.47,	1.38,	5.39
7.64,	-1.78,	4.18
9.48,	0.62,	3.98
10.25,	1.89,	5.86
9.87,	-5.40,	-0.21
9.54,	-3.50,	-0.87
11.06,	4.94,	2.16
10.78,	1.35,	0.66
11.55,	-6.19,	-2.07
11.75,	-1.29,	-0.01
10.58,	8.10,	6.93
7.45,	0.47,	4.67
5.65,	-5.94,	-0.86
