x,	y,	z
9.39,	-3.48,	-1.09
11.19,	-1.00,	-0.62
12.60,	3.26,	1.63
12.07,	-0.82,	1.83
11.88,	-2.77,	-0.86
9.92,	4.86,	4.95
5.65,	1.05,	4.10
5.30,	-5.79,	-0.95
7.61,	-0.05,	3.80
9.35,	2.62,	4.82
11.14,	-3.58,	1.41
11.89,	-3.73,	-0.06
13.67,	2.23,	1.43
12.25,	1.68,	1.02
10.46,	-2.39,	-1.48
9.12,	0.97,	-0.08
6.51,	3.39,	4.52
5.69,	-2.48,	2.48
8.55,	-2.90,	2.71
10.34,	2.09,	6.17
11.01,	-1.17,	3.73
11.87,	-4.16,	0.82
12.58,	0.17,	0.70
10.78,	2.98,	0.56
8.98,	-0.13,	-0.50
8.71,	-1.85,	-1.77
9.07,	2.76,	3.06
8.09,	1.12,	5.09
8.78,	-4.77,	2.10
9.73,	0.56,	4.65
10.14,	2.54,	6.78
9.76,	-4.85,	0.34
9.98,	-5.81,	-1.71
10.10,	3.24,	1.22
10.04,	4.41,	0.72
10.43,	-2.14,	-0.82
11.78,	-3.47,	-1.61
11.07,	3.77,	4.71
8.76,	2.83,	6.06
8.60,	-3.28,	0.85
9.05,	0.38,	3.65
7.51,	-0.94,	3.80
7.79,	-4.97,	0.28
10.78,	-0.28,	1.53
10.93,	2.65,	1.65
11.54,	-1.99,	-0.06
12.54,	-2.74,	-1.49
12.82,	3.19,	3.12
10.05,	1.95,	3.68
6.25,	-3.67,	0.73
5.68,	-0.09,	1.51
6.56,	4.93,	5.95
7.99,	-2.71,	3.88
11.56,	-7.57,	-0.81
12.99,	0.87,	3.33
13.08,	2.91,	1.95
11.72,	-2.27,	-1.68
11.16,	0.34,	-1.23
10.04,	3.64,	1.66
6.15,	-2.11,	1.51
6.49,	-3.85,	0.12
8.98,	4.27,	6.71
9.13,	1.65,	6.80
10.34,	-6.34,	1.05
11.70,	-1.99,	2.66
12.58,	2.23,	1.89
10.45,	-0.47,	-1.06
9.21,	0.17,	-0.73
9.47,	2.20,	0.06
8.37,	-0.45,	2.23
8.40,	-3.45,	1.54
9.86,	2.53,	5.04
9.75,	5.00,	7.45
9.02,	-4.85,	2.55
9.35,	-6.43,	0.28
9.87,	0.62,	2.34
10.09,	2.63,	0.34
9.98,	0.17,	0.01
10.68,	-1.69,	-1.66
12.03,	1.60,	2.09
10.61,	-0.42,	3.59
9.55,	-0.23,	1.21
8.35,	5.27,	6.46
7.13,	-1.10,	2.41
7.36,	-6.91,	0.13
9.29,	-1.73,	2.10
11.16,	2.34,	3.57
11.13,	-0.41,	0.72
11.81,	-2.73,	-0.77
13.00,	1.68,	0.50
11.60,	2.29,	3.56
9.53,	-4.07,	-1.19
8.17,	0.22,	0.72
5.60,	5.14,	5.65
5.36,	-1.59,	2.55
8.52,	-5.18,	2.21
11.65,	-1.23,	3.46
12.90,	0.18,	2.72
12.93,	-1.68,	0.04
11.65,	1.53,	-0.17
10.10,	3.44,	1.24
8.13,	-2.67,	-0.14
7.78,	-3.88,	-1.28
8.05,	5.82,	5.44
7.88,	3.66,	7.41
9.27,	-7.94,	0.52
10.77,	-3.56,	2.90
11.60,	2.90,	4.79
10.92,	-1.23,	-0.20
10.33,	-0.88,	-0.72
9.96,	1.98,	-0.18
8.82,	0.36,	0.98
8.76,	-3.39,	0.09
10.78,	2.04,	2.59
9.40,	6.28,	8.11
8.70,	-3.62,	2.05
9.33,	-5.53,	1.34
9.61,	0.59,	3.87
8.90,	0.17,	2.19
9.66,	-0.54,	-0.54
11.05,	1.36,	0.07
10.99,	-0.68,	-0.13
11.60,	-2.83,	0.01
12.02,	-0.17,	1.53
10.50,	4.61,	4.17
6.46,	0.81,	4.71
5.90,	-4.52,	0.35
8.01,	-0.23,	3.89
9.00,	0.17,	3.71
10.83,	-3.32,	0.69
11.92,	-1.04,	0.71
12.75,	2.53,	1.42
11.47,	-0.27,	1.03
11.31,	-3.37,	-1.39
10.89,	1.87,	1.09
7.25,	3.94,	4.38
5.23,	-2.74,	1.25
6.79,	-2.03,	2.28
9.36,	2.86,	6.30
10.53,	-2.94,	2.85
12.62,	-4.95,	0.06
13.69,	2.18,	2.02
12.02,	3.27,	1.33
7.88,	-2.17,	-0.99
8.56,	-1.57,	-1.78
9.62,	4.41,	3.48
7.23,	0.83,	4.18
8.20,	-4.90,	1.81
9.99,	0.14,	4.72
10.59,	1.33,	5.91
9.77,	-4.32,	1.45
11.08,	-0.95,	0.31
11.09,	3.28,	1.86
9.14,	-0.83,	-1.38
8.42,	-2.26,	-1.01
11.31,	2.25,	1.51
11.45,	3.65,	4.06
8.33,	-2.97,	3.88
9.09,	-3.26,	1.66
9.05,	3.99,	6.68
7.79,	-1.49,	3.83
8.23,	-6.10,	-1.58
10.28,	1.92,	2.37
11.12,	5.70,	2.93
10.83,	-3.80,	-0.93
11.52,	-6.09,	-2.75
