x,	y,	z
7.63,	-1.32,	-1.53
8.56,	-0.22,	-0.77
9.75,	4.28,	3.12
9.12,	-1.82,	3.97
9.16,	-5.77,	0.80
10.42,	3.90,	6.40
9.91,	3.80,	6.87
8.63,	-6.91,	-1.02
9.68,	-4.05,	-0.75
11.49,	4.51,	1.90
10.32,	1.51,	0.61
9.91,	-3.91,	-1.67
10.97,	0.57,	0.69
10.46,	4.13,	5.95
8.64,	-2.67,	3.13
8.59,	-1.55,	1.78
8.65,	3.85,	6.05
7.47,	-3.09,	1.15
8.10,	-5.04,	-0.36
12.04,	3.18,	2.34
13.39,	2.97,	2.40
11.38,	-5.13,	-1.39
11.50,	-2.10,	-0.97
10.11,	7.37,	5.50
8.01,	1.41,	3.45
6.34,	-6.44,	-0.84
6.96,	0.64,	2.60
7.67,	4.04,	6.93
9.44,	-5.39,	1.68
13.23,	-3.90,	0.65
13.80,	3.40,	4.25
12.26,	-0.18,	0.19
10.32,	-3.73,	-2.13
8.95,	2.54,	0.26
8.07,	5.17,	3.57
7.25,	-3.78,	0.17
7.93,	-4.59,	0.18
9.18,	3.91,	6.95
9.13,	1.06,	6.12
11.36,	-6.22,	0.76
12.58,	-2.36,	1.15
11.55,	2.61,	2.23
9.77,	-0.63,	-1.09
8.20,	-0.56,	-1.73
8.90,	2.60,	1.10
8.96,	0.07,	2.10
10.01,	-2.46,	1.94
10.72,	1.79,	4.12
9.53,	2.80,	6.02
8.51,	-4.99,	1.35
9.06,	-4.53,	0.06
10.00,	2.40,	2.41
10.89,	1.84,	1.03
10.96,	-3.41,	-1.19
11.31,	-1.64,	-1.19
10.48,	3.87,	4.67
9.62,	-0.30,	2.65
9.11,	-1.07,	2.15
7.94,	3.12,	5.22
6.97,	-1.53,	3.03
7.43,	-5.66,	0.54
10.07,	0.48,	2.07
11.33,	4.33,	4.07
12.73,	-2.92,	-0.05
12.73,	-5.19,	-2.20
11.26,	4.02,	3.04
8.76,	4.10,	4.06
7.93,	-2.44,	-0.73
7.28,	0.17,	1.98
6.79,	0.69,	4.01
6.88,	-2.94,	2.83
10.91,	-1.98,	2.89
13.07,	1.19,	3.69
13.16,	-1.95,	1.20
12.59,	-3.08,	-1.81
10.37,	3.10,	1.18
8.26,	2.63,	1.41
7.34,	-2.34,	-0.46
8.12,	-0.33,	1.21
8.90,	3.14,	5.29
8.23,	-1.78,	4.99
9.13,	-6.03,	1.84
11.58,	0.92,	4.77
11.43,	1.81,	4.81
10.48,	-3.23,	-1.80
10.05,	-0.69,	-0.33
8.91,	1.55,	-0.47
8.46,	-0.00,	-0.09
9.98,	-0.64,	0.61
11.00,	1.94,	2.87
10.12,	1.85,	5.52
9.09,	-2.78,	2.59
8.66,	-2.15,	2.22
9.23,	1.02,	3.43
9.01,	-0.71,	1.24
10.26,	-2.05,	-0.26
12.20,	0.47,	0.57
11.55,	0.62,	1.56
10.23,	-2.15,	0.55
10.30,	0.70,	1.37
8.82,	4.37,	5.31
6.93,	-1.04,	3.44
6.44,	-4.19,	1.54
8.00,	-0.01,	4.06
9.60,	0.49,	2.79
10.81,	-2.31,	1.63
13.65,	-0.65,	0.13
13.58,	1.53,	1.81
10.72,	-2.05,	-0.31
9.22,	-1.53,	-0.84
7.75,	5.22,	3.77
7.08,	2.46,	3.30
7.08,	-5.64,	0.64
