x,	y,	z
12.12,	-2.67,	-2.76
10.05,	3.73,	2.45
10.86,	-0.44,	-2.71
12.53,	3.84,	2.46
11.06,	-0.44,	3.68
10.22,	-3.63,	-0.39
8.13,	6.12,	8.30
5.26,	-2.75,	1.92
5.71,	-6.02,	-1.12
8.33,	1.68,	3.97
10.94,	-0.96,	-0.05
11.15,	-2.19,	0.55
12.79,	-0.00,	0.20
14.68,	4.49,	2.55
13.11,	1.48,	3.14
10.35,	-2.14,	0.33
7.92,	2.34,	4.66
4.84,	-2.06,	1.43
3.81,	-2.99,	1.04
6.91,	0.14,	3.66
10.02,	-2.62,	1.03
12.72,	1.28,	2.98
13.51,	2.03,	4.39
14.48,	-1.65,	-1.29
13.37,	4.32,	2.01
9.19,	0.60,	1.14
7.54,	-4.44,	-2.48
6.10,	0.85,	4.00
5.39,	-1.27,	3.32
5.90,	-1.96,	3.45
8.84,	1.50,	5.93
12.78,	-2.18,	2.42
12.98,	-2.22,	0.87
12.07,	3.55,	2.00
11.77,	2.58,	-1.10
10.55,	0.49,	0.22
9.27,	-3.81,	-0.55
9.43,	2.15,	2.41
7.71,	4.03,	7.69
7.14,	-5.95,	1.22
6.81,	-2.10,	4.82
9.51,	2.13,	3.28
11.09,	-1.01,	1.40
11.19,	-5.29,	-2.34
12.19,	1.26,	-2.38
10.86,	5.31,	3.92
11.30,	-3.72,	-1.81
11.99,	1.16,	3.54
11.30,	3.62,	6.22
6.97,	-3.22,	1.87
4.92,	-0.45,	3.28
5.04,	1.51,	4.19
7.32,	-3.97,	-0.70
10.26,	-1.87,	1.04
12.10,	-1.18,	0.29
13.65,	1.49,	-0.76
13.71,	2.19,	3.61
13.50,	-3.25,	-1.43
11.22,	4.67,	4.33
8.28,	3.11,	4.63
4.59,	-6.02,	-0.36
4.16,	-1.63,	2.67
6.08,	1.93,	3.11
8.66,	-1.38,	2.19
12.63,	-3.83,	1.51
14.94,	1.56,	1.32
13.72,	4.34,	4.50
12.05,	-3.10,	-1.68
10.88,	2.44,	0.98
8.64,	4.18,	3.20
5.99,	-4.98,	-0.61
5.71,	-3.65,	2.55
6.85,	0.67,	5.29
7.22,	-0.12,	4.59
11.05,	-0.34,	4.44
13.15,	-2.82,	1.91
13.59,	1.34,	-0.83
11.05,	5.29,	2.93
10.35,	-2.29,	-3.68
11.49,	0.48,	-0.85
9.00,	-0.17,	2.96
8.26,	-4.16,	0.89
7.75,	2.94,	6.82
7.43,	1.44,	5.48
7.55,	-4.03,	1.30
9.23,	-0.98,	2.47
11.33,	-1.48,	-0.24
12.13,	-0.50,	-1.59
11.23,	0.96,	1.27
12.70,	-0.59,	-0.90
12.87,	4.10,	4.28
10.86,	0.38,	4.22
7.99,	-3.65,	1.61
5.89,	1.86,	4.93
3.64,	-0.70,	1.69
5.98,	-2.74,	0.41
10.95,	-3.17,	1.21
13.48,	-1.46,	-1.53
12.49,	4.32,	5.52
12.96,	-2.82,	-0.32
14.18,	3.12,	1.71
12.03,	6.55,	5.94
6.67,	-5.32,	-1.74
5.89,	-2.20,	0.78
4.78,	0.32,	4.08
4.90,	-3.70,	0.03
8.58,	1.38,	6.02
12.57,	-1.40,	2.76
15.07,	1.51,	1.87
13.27,	4.18,	5.07
12.68,	-0.84,	-2.88
10.28,	1.74,	0.71
8.31,	-1.38,	-0.51
7.00,	-2.50,	0.42
6.86,	0.55,	4.34
6.72,	-1.90,	4.74
7.79,	-2.49,	3.62
10.17,	2.72,	5.40
12.50,	-1.67,	1.47
13.02,	-4.43,	-3.09
10.84,	3.57,	1.90
10.93,	2.57,	-0.87
10.60,	1.90,	1.60
9.74,	-2.51,	2.25
9.72,	-2.16,	1.24
