x,	y,	z
7.17,	0.87,	2.16
6.42,	-5.21,	1.08
5.97,	-3.44,	2.77
8.21,	3.14,	4.35
9.86,	1.72,	5.23
12.67,	-6.02,	-0.52
14.00,	0.57,	0.11
11.97,	6.00,	3.38
9.94,	-2.79,	-2.60
8.41,	-0.87,	-0.07
8.65,	3.40,	3.16
8.68,	-0.91,	2.91
8.70,	-3.72,	4.01
9.03,	-0.90,	4.75
8.57,	1.64,	5.18
9.66,	-0.26,	1.95
9.31,	-4.28,	-0.18
12.48,	1.33,	-3.08
11.49,	6.16,	4.02
11.04,	-4.52,	-3.85
11.89,	1.25,	0.23
9.65,	2.21,	6.16
8.70,	-5.10,	-0.02
8.24,	1.74,	6.00
7.94,	2.22,	4.31
6.60,	-5.72,	-0.22
7.41,	-3.11,	-0.22
10.58,	3.53,	2.37
13.02,	0.76,	0.45
14.27,	-1.92,	0.35
13.69,	0.73,	0.79
10.48,	4.38,	4.28
8.48,	1.05,	2.64
6.82,	-2.72,	2.23
6.25,	-1.85,	2.48
5.30,	-0.76,	2.87
7.14,	-0.41,	2.51
10.40,	-4.04,	1.29
14.97,	-1.33,	-1.32
14.15,	5.18,	6.12
12.07,	-2.80,	-0.48
11.29,	2.62,	1.32
8.70,	5.29,	5.61
5.84,	-4.73,	-1.63
6.66,	-3.49,	1.78
7.78,	-0.51,	3.65
7.50,	-0.73,	3.46
10.12,	0.62,	4.66
12.28,	-1.65,	2.08
13.43,	1.11,	0.10
11.71,	3.28,	2.28
10.16,	-1.78,	-3.15
10.32,	1.81,	-1.01
7.69,	-0.43,	3.18
8.24,	-6.53,	-0.45
9.65,	4.17,	7.71
9.14,	2.87,	7.73
8.06,	-5.88,	0.33
8.65,	-0.85,	3.23
10.21,	1.71,	0.21
10.14,	-1.70,	-0.41
12.32,	-1.99,	-2.20
13.02,	4.33,	1.43
11.22,	2.18,	2.38
9.59,	-3.08,	1.62
9.47,	0.57,	3.56
8.74,	3.06,	5.66
6.08,	-3.07,	1.02
6.11,	-2.77,	1.56
8.60,	-1.97,	0.66
10.49,	0.25,	-0.71
12.01,	1.22,	3.31
14.77,	-2.71,	-1.65
14.13,	4.26,	3.23
11.18,	3.68,	4.08
7.46,	-1.79,	0.67
6.72,	0.85,	3.09
6.31,	-1.48,	2.82
5.31,	-5.83,	1.19
7.67,	1.80,	4.11
10.26,	2.25,	4.89
13.95,	-3.57,	-1.12
14.57,	-0.06,	2.56
13.41,	4.18,	0.48
11.11,	3.56,	2.32
8.01,	-4.83,	-1.23
6.89,	-2.34,	-0.59
7.17,	3.19,	5.06
7.20,	-3.18,	2.38
8.02,	-4.34,	2.91
10.44,	3.27,	5.47
12.00,	1.49,	3.37
11.86,	-4.56,	-1.52
12.18,	1.46,	-0.77
11.46,	5.54,	0.82
8.73,	-1.62,	-0.71
8.11,	-4.33,	-0.13
10.17,	1.35,	4.04
9.54,	2.07,	5.76
8.20,	-2.96,	3.99
8.69,	-2.85,	2.58
8.60,	-0.40,	2.88
9.23,	-0.71,	0.32
8.89,	-1.43,	0.43
12.23,	-0.05,	-1.19
14.24,	4.21,	0.86
11.52,	-0.67,	1.65
10.61,	-3.15,	-1.24
9.83,	4.90,	6.77
7.95,	0.97,	4.46
5.57,	-4.82,	1.73
5.56,	-0.66,	3.23
7.63,	-0.18,	1.89
9.59,	-3.90,	0.04
12.75,	-1.24,	-0.08
15.17,	5.26,	1.74
14.16,	0.76,	2.15
11.76,	-4.84,	-1.63
8.89,	5.41,	4.82
6.64,	4.78,	5.37
5.49,	-5.28,	-0.31
5.91,	-4.30,	2.82
8.03,	-0.78,	1.59
9.32,	3.54,	4.19
11.68,	-3.99,	1.52
15.12,	-5.02,	-3.53
13.63,	8.09,	5.66
11.04,	2.96,	0.96
8.88,	-3.64,	-1.75
8.01,	-0.01,	1.80
6.79,	-0.05,	2.39
6.59,	-1.75,	3.50
8.43,	-2.20,	4.25
9.60,	-0.93,	4.18
10.92,	2.24,	3.50
11.30,	-0.13,	2.00
12.67,	-1.15,	-4.06
11.54,	4.15,	1.06
9.79,	-2.75,	-2.45
10.36,	-0.33,	-1.44
9.04,	2.30,	6.63
9.24,	-4.93,	1.66
8.57,	0.03,	5.29
8.87,	3.60,	5.92
7.83,	-4.38,	0.21
8.07,	-4.71,	-0.97
10.33,	2.60,	1.05
11.84,	3.25,	1.44
12.59,	-2.06,	-0.06
13.53,	-0.58,	-0.22
10.77,	3.50,	4.63
9.55,	0.00,	1.98
6.94,	-0.69,	4.05
6.52,	-1.00,	2.85
5.46,	-1.93,	2.49
6.36,	-1.16,	2.12
10.35,	-2.18,	1.95
13.14,	-2.63,	-1.27
14.55,	5.20,	4.41
13.18,	-0.02,	2.66
12.59,	0.16,	-0.70
9.35,	5.89,	6.40
5.24,	-3.27,	-0.30
4.75,	-3.51,	0.74
7.44,	0.68,	4.20
7.90,	-3.69,	1.91
9.75,	-0.58,	3.24
11.73,	2.98,	4.80
14.54,	0.11,	0.35
12.90,	-1.74,	1.05
11.88,	3.38,	-0.96
9.55,	5.29,	3.58
7.37,	-6.12,	-2.40
6.76,	-4.53,	0.64
7.64,	2.85,	6.05
8.07,	0.39,	4.42
9.20,	-3.49,	3.81
10.80,	-1.95,	2.53
11.77,	3.34,	1.33
10.89,	1.31,	0.49
11.21,	-3.24,	-4.21
11.93,	3.00,	-0.31
10.83,	2.26,	1.88
8.37,	-3.78,	1.23
9.53,	0.57,	4.25
9.08,	2.93,	6.85
7.36,	-3.22,	1.27
7.35,	-2.27,	1.98
8.61,	-1.73,	0.30
10.14,	-0.68,	-1.31
11.19,	0.77,	2.44
13.52,	-1.51,	-1.20
14.00,	5.37,	3.56
11.48,	2.13,	4.41
9.01,	-3.97,	-0.71
7.51,	3.84,	5.37
5.52,	-1.51,	2.58
5.43,	-6.88,	-1.18
7.10,	0.67,	4.45
10.33,	1.34,	2.16
13.14,	-1.45,	1.60
13.84,	-2.60,	0.64
14.50,	4.12,	1.88
12.26,	6.10,	3.89
8.22,	-3.65,	-0.63
6.74,	-3.36,	-0.28
5.51,	2.73,	4.47
6.14,	-0.96,	2.55
8.18,	-4.80,	2.81
9.94,	-1.79,	3.35
12.31,	4.87,	4.41
12.31,	1.01,	3.51
13.33,	-4.91,	-3.83
12.87,	4.34,	0.06
9.05,	3.34,	2.17
7.55,	-6.47,	-2.94
8.06,	0.75,	3.33
7.58,	3.60,	7.84
7.46,	-4.75,	1.92
9.33,	-0.91,	4.78
10.87,	-0.64,	2.98
10.72,	-2.61,	-1.81
10.09,	1.42,	1.41
11.00,	0.16,	-2.35
12.48,	4.16,	1.03
11.19,	0.15,	2.68
10.19,	-3.25,	-1.23
9.71,	5.24,	7.12
7.84,	-0.84,	3.92
6.41,	-5.85,	0.45
7.40,	0.42,	3.88
7.71,	0.12,	1.17
9.05,	-2.99,	0.70
11.50,	-2.86,	-0.78
15.10,	6.00,	2.41
13.97,	3.52,	3.73
11.32,	-4.51,	-1.51
10.41,	2.61,	3.91
8.09,	5.17,	6.42
4.61,	-3.75,	0.67
4.71,	-3.73,	2.09
7.86,	-1.11,	1.98
9.21,	0.33,	2.11
11.73,	-1.86,	2.65
14.64,	-2.79,	-1.47
14.38,	5.06,	4.18
12.34,	1.65,	1.41
9.22,	-0.04,	0.19
7.54,	1.27,	2.74
5.79,	-2.33,	1.02
5.24,	-2.18,	3.37
8.28,	-0.37,	3.70
9.59,	-0.84,	4.24
11.15,	-0.89,	2.98
12.41,	1.44,	2.41
12.82,	1.71,	0.09
12.20,	-0.41,	-0.99
9.92,	-0.84,	-1.26
9.53,	2.16,	0.98
8.29,	-0.39,	2.36
7.25,	-3.21,	2.83
7.49,	-1.35,	5.58
9.20,	0.67,	4.66
9.98,	-0.22,	3.54
10.03,	-3.65,	0.44
10.81,	-0.71,	-1.81
11.35,	4.93,	0.73
11.06,	-1.49,	-0.36
12.42,	-3.68,	-2.96
11.54,	4.29,	5.97
9.81,	-0.23,	2.79
7.44,	-0.46,	4.43
6.86,	1.24,	4.66
6.94,	-2.97,	1.21
7.37,	-3.23,	0.56
8.76,	-0.43,	2.06
11.61,	-0.28,	-0.29
13.96,	2.71,	2.88
13.70,	-2.24,	0.69
13.08,	2.83,	0.79
10.02,	6.74,	7.61
6.81,	-4.77,	-0.99
5.36,	-2.75,	1.69
5.10,	1.74,	4.56
6.86,	-2.65,	1.20
9.90,	-2.70,	2.83
12.37,	-0.75,	2.11
14.59,	4.50,	3.06
12.89,	0.48,	3.61
12.76,	-1.51,	-3.04
10.00,	5.69,	4.35
6.76,	-2.50,	-1.03
6.04,	-4.40,	-0.49
6.79,	0.02,	4.25
7.81,	-0.35,	3.72
9.38,	-0.70,	4.81
11.17,	-1.64,	3.50
12.81,	0.93,	0.71
12.34,	4.32,	1.79
11.09,	-2.61,	-2.01
11.72,	-1.94,	-4.33
9.18,	4.87,	4.90
8.26,	-3.74,	1.01
8.25,	-0.93,	3.03
8.06,	4.65,	9.26
8.15,	-4.43,	1.73
8.85,	-4.18,	1.96
10.68,	1.42,	2.51
10.31,	-0.78,	-1.09
10.49,	-0.73,	-0.43
12.11,	0.56,	-0.12
13.18,	4.16,	2.06
11.49,	1.16,	4.14
9.39,	-4.91,	0.18
7.76,	2.57,	5.22
5.54,	0.87,	3.56
5.58,	-4.62,	-0.54
7.84,	-2.68,	2.52
10.13,	-1.33,	-0.42
11.69,	3.88,	4.22
12.52,	-1.87,	1.03
16.20,	0.65,	-1.12
13.30,	6.77,	5.70
8.83,	-1.39,	-0.18
7.57,	-2.74,	0.97
5.70,	1.18,	3.41
4.15,	-1.60,	2.87
6.99,	-1.63,	1.99
9.93,	0.04,	4.64
13.24,	-1.72,	0.41
13.74,	2.13,	3.76
12.93,	-0.02,	0.04
13.26,	1.01,	-1.39
9.42,	1.39,	1.61
7.75,	-2.46,	-1.70
6.70,	0.36,	2.97
6.83,	0.32,	4.11
6.71,	-4.91,	4.08
9.18,	-1.06,	3.64
10.90,	2.76,	6.27
11.69,	-3.54,	-0.18
11.60,	0.31,	-0.12
11.49,	3.87,	1.25
11.70,	0.84,	-2.01
9.67,	-0.06,	0.92
9.68,	-2.75,	0.63
9.35,	0.59,	3.00
6.96,	2.03,	6.82
7.04,	-3.47,	3.10
9.41,	-1.44,	2.67
9.61,	0.57,	2.56
9.18,	-1.90,	-0.28
10.21,	-2.03,	-0.69
14.10,	3.69,	0.19
13.63,	3.56,	2.70
11.16,	-4.18,	-0.22
11.14,	0.38,	2.52
6.85,	2.28,	6.19
5.06,	-3.13,	1.05
4.62,	-0.80,	3.81
7.91,	-0.86,	1.59
10.35,	-2.92,	0.51
11.10,	-1.52,	1.09
14.92,	3.71,	0.99
15.05,	3.67,	2.50
12.62,	-3.95,	-1.05
10.59,	0.98,	0.32
7.21,	3.78,	5.09
5.63,	-4.22,	-1.02
4.31,	-2.26,	3.81
5.74,	-0.11,	4.05
10.54,	1.38,	3.57
11.70,	-1.05,	5.02
14.42,	-3.65,	-1.49
14.02,	6.22,	2.89
11.77,	6.62,	4.64
10.11,	-5.90,	-5.49
9.19,	-0.85,	-0.03
7.73,	2.56,	2.93
6.39,	-2.23,	2.54
7.31,	-2.61,	4.61
8.92,	-0.23,	5.76
10.36,	0.42,	3.44
10.93,	-0.22,	2.84
11.48,	-2.84,	-2.30
12.53,	2.51,	-2.15
10.53,	1.08,	1.42
10.89,	-4.35,	-4.17
9.97,	5.26,	6.58
9.64,	0.07,	4.68
7.86,	-3.53,	1.79
