x,	y,	z
11.47,	-0.31,	-2.57
10.37,	2.43,	1.09
10.18,	0.83,	1.72
9.22,	-1.55,	3.33
8.27,	-0.35,	5.19
7.00,	-1.73,	3.99
6.17,	-2.52,	2.47
6.73,	0.26,	2.28
9.09,	-1.00,	1.61
14.63,	-1.40,	-2.37
14.65,	2.51,	2.17
12.15,	-0.77,	-0.88
12.85,	3.59,	2.03
10.59,	1.05,	4.16
9.04,	-5.26,	-0.06
4.83,	1.10,	5.23
3.39,	1.05,	3.44
5.10,	-3.11,	0.93
7.77,	-3.16,	2.57
13.30,	0.40,	-0.40
15.35,	6.68,	4.72
14.69,	-4.74,	-1.19
14.47,	-2.88,	-3.17
11.11,	9.91,	7.31
7.46,	-1.34,	0.52
5.71,	-5.38,	-0.72
5.14,	2.30,	6.13
5.13,	-2.39,	0.60
7.33,	-1.21,	3.66
11.23,	-2.72,	2.20
14.54,	0.95,	-0.15
13.39,	2.72,	4.64
12.99,	-4.00,	-4.45
11.04,	4.75,	2.88
9.52,	2.92,	1.58
7.42,	-3.84,	-0.17
7.56,	-0.81,	4.01
6.68,	-1.65,	4.87
6.59,	-2.89,	4.30
9.30,	1.70,	5.17
9.57,	-0.83,	2.72
13.52,	-0.53,	-2.03
13.19,	1.49,	1.55
12.01,	-1.21,	-4.76
11.18,	6.78,	2.45
9.68,	-1.93,	2.30
9.97,	-8.55,	-1.93
8.80,	6.19,	9.36
6.60,	1.32,	5.89
5.48,	-5.72,	-0.54
5.02,	-0.40,	4.51
10.27,	1.28,	-0.68
12.50,	0.67,	2.66
15.32,	-5.30,	-3.71
15.48,	3.40,	0.12
12.49,	5.79,	5.13
10.51,	-4.02,	-0.86
9.16,	0.83,	3.51
6.13,	2.28,	6.01
2.30,	-5.39,	-0.82
4.49,	0.36,	3.29
8.64,	-2.99,	1.55
12.51,	-3.83,	-2.40
14.16,	5.60,	6.81
15.18,	-0.95,	-0.04
13.98,	2.37,	1.39
11.15,	4.85,	4.95
7.42,	-2.57,	-1.65
6.18,	-0.80,	2.13
5.70,	-2.30,	2.83
4.95,	-5.17,	2.10
8.39,	2.11,	5.46
9.83,	2.04,	5.58
13.09,	-2.43,	-0.12
13.88,	1.07,	2.28
13.77,	1.85,	-1.89
11.50,	2.55,	-0.17
9.11,	-2.25,	-0.91
8.73,	-1.86,	-0.47
7.95,	2.03,	6.04
6.50,	-3.09,	3.97
7.21,	-2.55,	4.49
9.10,	1.47,	4.54
8.99,	-0.33,	1.64
10.68,	-2.21,	-0.45
14.69,	0.39,	-1.50
13.43,	1.30,	-0.60
10.32,	1.90,	1.23
10.01,	1.78,	2.87
11.43,	-0.92,	2.47
9.73,	-0.64,	4.51
5.42,	-2.28,	2.92
4.46,	-1.22,	2.37
5.00,	-1.01,	2.05
7.85,	-2.88,	-0.23
12.93,	-0.09,	1.75
15.42,	0.73,	-0.14
15.15,	2.97,	2.05
12.63,	0.70,	2.22
11.40,	2.06,	1.73
9.01,	2.61,	4.54
5.06,	-3.98,	0.91
2.77,	-3.13,	3.27
5.46,	-0.15,	2.50
7.69,	-0.21,	2.68
11.35,	-4.10,	1.41
14.25,	-0.80,	0.02
15.06,	7.01,	5.63
13.26,	-2.26,	0.16
11.77,	0.33,	-0.66
9.12,	5.99,	5.41
5.67,	-4.23,	-1.34
5.31,	-3.93,	1.87
7.15,	-0.98,	4.66
7.72,	-2.27,	3.11
9.54,	2.72,	5.79
11.37,	-0.38,	3.06
14.28,	-1.07,	-2.36
13.85,	4.33,	1.86
12.03,	1.25,	-0.99
9.58,	0.21,	-0.81
8.84,	0.17,	2.49
8.41,	-2.67,	2.57
7.34,	-1.52,	5.09
7.31,	1.05,	5.69
7.08,	-2.73,	3.90
8.89,	-2.10,	0.47
8.89,	1.21,	3.08
13.83,	0.18,	-2.67
14.15,	1.34,	0.83
12.94,	-1.83,	-2.55
11.45,	4.01,	2.32
10.51,	1.45,	4.21
10.09,	-4.40,	0.64
6.96,	0.05,	5.05
4.36,	-0.10,	3.78
4.12,	-1.92,	-0.14
6.59,	-0.31,	2.98
12.59,	-3.74,	-2.78
15.66,	3.70,	1.19
14.47,	-0.64,	2.27
14.76,	-3.10,	-4.45
11.81,	8.27,	7.91
8.94,	-0.54,	1.07
6.02,	-3.48,	0.26
4.39,	1.56,	5.62
4.72,	-3.95,	0.42
6.88,	-1.91,	2.35
10.48,	-1.21,	3.29
14.20,	-0.45,	-0.48
13.71,	3.25,	5.15
14.15,	-1.96,	-1.78
11.47,	3.14,	1.96
9.98,	2.30,	1.60
6.51,	-3.79,	-0.39
6.19,	-0.47,	2.89
6.77,	-1.19,	4.63
7.49,	-4.16,	3.27
9.45,	1.01,	5.41
10.56,	2.04,	3.65
12.51,	0.51,	-0.24
12.72,	-0.99,	-0.34
13.44,	-0.00,	-3.43
10.60,	5.67,	2.46
8.17,	-2.55,	1.47
9.02,	-5.38,	-0.43
9.00,	3.56,	8.60
6.90,	-1.73,	4.01
6.81,	-1.74,	2.79
7.68,	0.19,	4.20
9.53,	-2.44,	-2.14
11.11,	2.20,	2.01
14.14,	-1.34,	-1.41
14.90,	-0.52,	-2.12
11.66,	4.76,	5.44
10.40,	-1.36,	0.77
9.92,	1.34,	4.12
7.76,	1.08,	4.79
3.12,	-6.02,	1.02
3.53,	-1.32,	1.97
6.93,	1.44,	4.30
10.41,	-5.23,	-1.50
15.27,	1.62,	2.40
15.19,	3.68,	3.85
15.12,	3.01,	-0.14
10.49,	2.66,	5.02
8.88,	-3.88,	-2.51
6.81,	2.16,	3.48
4.06,	-1.39,	2.61
4.68,	-6.78,	0.06
8.18,	0.17,	4.28
10.50,	2.78,	4.07
12.51,	-1.59,	2.39
14.12,	-2.22,	0.15
14.68,	4.76,	1.37
12.00,	3.93,	1.27
8.65,	-3.74,	-2.03
8.66,	-1.43,	0.03
6.56,	0.62,	4.62
5.63,	-3.19,	3.43
7.74,	-1.38,	5.61
9.34,	-1.07,	4.61
10.22,	1.00,	1.87
10.12,	2.36,	2.64
13.42,	-1.49,	-3.56
14.78,	1.46,	-1.53
10.74,	-0.59,	0.42
9.60,	-1.25,	-0.81
9.41,	4.75,	6.90
9.34,	-1.52,	4.13
6.56,	-5.25,	3.11
5.71,	0.67,	4.82
7.01,	0.67,	2.23
7.67,	-4.85,	-0.16
12.00,	-1.77,	-2.28
14.54,	6.74,	2.97
14.14,	-0.48,	-0.27
13.66,	-2.59,	-1.38
11.92,	4.39,	5.10
9.58,	1.62,	2.80
5.92,	-2.45,	2.40
4.34,	-2.10,	2.45
3.91,	-3.14,	1.73
6.91,	-0.52,	0.97
10.35,	-1.31,	2.95
14.44,	-4.11,	-2.03
16.00,	6.04,	5.18
14.16,	2.83,	2.64
11.71,	-0.28,	-0.85
9.38,	2.33,	3.69
6.07,	-2.85,	-0.24
4.60,	-1.71,	2.59
5.83,	-0.99,	3.82
6.91,	-3.52,	2.69
10.11,	0.53,	3.91
