x,	y,	z
6.18,	-0.66,	3.80
8.67,	-2.08,	4.63
10.93,	-2.94,	2.25
11.54,	2.91,	1.55
9.64,	2.33,	2.69
12.25,	-3.31,	-4.79
13.15,	4.10,	0.44
10.32,	-0.77,	1.70
9.76,	-4.56,	-1.05
9.83,	5.66,	8.66
7.88,	-0.63,	4.64
6.48,	-4.64,	2.08
6.68,	1.20,	4.36
8.68,	-1.80,	0.61
9.99,	-4.16,	-2.00
11.25,	2.14,	1.88
12.76,	2.08,	0.62
13.69,	3.48,	2.52
12.18,	0.46,	3.48
10.68,	-1.76,	0.68
8.65,	3.51,	5.28
4.76,	-2.77,	1.60
4.71,	-5.44,	0.28
6.98,	0.00,	3.29
9.68,	0.65,	1.94
12.73,	-1.35,	1.86
13.62,	-2.50,	-0.10
14.26,	5.30,	2.30
12.44,	5.92,	3.32
9.54,	-4.13,	-0.93
8.95,	-2.83,	-0.34
5.81,	1.21,	4.53
3.83,	-2.23,	1.14
6.51,	-0.88,	4.56
9.89,	-2.62,	2.78
12.91,	1.24,	3.10
12.78,	2.18,	4.56
12.79,	-1.44,	-2.50
11.64,	3.83,	0.94
8.98,	0.59,	-0.23
9.40,	-2.66,	-1.10
10.15,	-0.51,	2.73
8.65,	-1.10,	4.24
6.23,	-1.58,	4.03
8.29,	1.37,	5.29
9.87,	-3.26,	1.73
10.25,	-3.10,	-0.79
9.64,	1.67,	2.16
10.75,	0.00,	-2.04
12.65,	3.34,	1.21
12.17,	-0.86,	1.43
10.84,	-4.69,	-1.17
10.01,	7.05,	7.39
8.72,	2.57,	6.84
6.35,	-6.32,	-0.21
6.56,	-0.27,	4.99
7.55,	0.26,	0.67
8.31,	-2.04,	1.45
12.05,	-3.85,	-2.80
14.35,	4.93,	0.74
12.15,	0.98,	2.48
12.53,	-3.87,	-2.44
11.73,	5.33,	6.27
9.35,	0.80,	3.39
5.85,	-3.66,	1.10
4.61,	0.65,	4.21
6.37,	-2.86,	0.57
8.23,	-1.85,	1.19
11.65,	-0.70,	2.91
14.61,	-0.58,	-1.06
13.52,	3.41,	4.13
12.49,	-0.56,	-0.72
10.26,	3.19,	2.65
8.88,	0.65,	1.81
7.21,	-3.80,	0.71
5.45,	-2.02,	3.43
6.16,	0.88,	3.67
8.03,	0.45,	4.28
11.74,	-3.36,	2.41
13.18,	-1.82,	1.13
12.36,	4.92,	2.81
10.62,	0.82,	-0.03
9.68,	-0.99,	-1.56
9.43,	1.87,	1.39
10.46,	0.45,	1.82
9.04,	-2.93,	3.60
8.43,	-1.20,	4.06
7.29,	1.82,	7.02
8.71,	-2.14,	1.41
9.11,	-2.16,	2.32
10.52,	-1.72,	-1.67
10.97,	3.23,	0.17
10.80,	-0.96,	0.03
13.22,	-2.62,	-3.57
12.07,	4.81,	6.25
10.61,	-1.56,	1.81
8.57,	0.73,	4.88
7.63,	1.85,	5.47
5.79,	-3.83,	1.57
5.95,	-3.28,	1.10
8.29,	0.54,	2.83
11.19,	-1.41,	-0.31
13.75,	2.38,	1.83
13.32,	-0.46,	2.15
13.09,	2.25,	0.43
11.06,	7.36,	6.69
8.34,	-4.54,	-0.16
7.27,	-4.33,	0.77
4.78,	1.87,	4.69
5.15,	-1.38,	1.56
8.09,	-3.16,	2.92
10.76,	-2.96,	1.51
14.80,	6.03,	3.89
12.48,	1.54,	5.15
13.70,	-2.61,	-4.55
11.20,	7.64,	5.58
7.89,	-3.41,	-2.17
7.87,	-5.16,	-1.95
7.52,	0.82,	4.56
5.96,	-2.29,	3.00
7.72,	0.70,	4.51
10.33,	1.46,	6.08
13.35,	-4.42,	-1.31
13.10,	2.27,	0.96
9.94,	1.26,	0.53
10.34,	-2.47,	-4.86
9.95,	4.88,	3.46
8.88,	-2.06,	2.04
10.25,	-2.96,	0.57
9.65,	5.80,	8.94
7.02,	-4.09,	2.02
7.73,	-4.94,	1.08
9.05,	1.43,	3.48
9.50,	-0.81,	-0.12
10.08,	-1.74,	0.25
11.39,	-0.50,	-0.67
13.41,	4.33,	1.70
12.26,	2.54,	2.96
11.06,	-3.81,	0.65
10.06,	1.97,	3.58
6.46,	0.56,	4.75
5.24,	-4.94,	-0.55
6.19,	-0.36,	4.26
8.35,	-1.78,	0.80
10.68,	1.10,	2.23
12.54,	0.57,	2.27
15.26,	-0.78,	-1.08
13.91,	4.42,	2.72
9.98,	1.85,	2.15
8.69,	-1.89,	0.52
7.76,	0.25,	3.06
5.96,	-1.88,	3.12
5.10,	-2.06,	1.33
7.25,	1.64,	5.12
11.07,	-3.83,	0.04
13.09,	-0.25,	1.86
13.29,	2.04,	2.46
13.26,	0.16,	-1.41
10.64,	2.53,	2.11
9.53,	-1.26,	-0.88
8.07,	-0.16,	1.62
7.79,	0.38,	3.35
6.36,	-4.71,	3.67
6.90,	-2.39,	3.57
10.00,	4.45,	6.98
11.24,	-2.49,	2.26
12.06,	-3.05,	-1.70
11.52,	4.22,	1.75
10.40,	1.71,	-1.91
9.85,	0.15,	-0.57
10.55,	-1.94,	0.33
11.14,	-0.65,	2.21
8.81,	2.06,	6.21
8.18,	-1.25,	4.38
8.04,	-2.76,	2.43
8.07,	-0.84,	2.23
8.12,	-1.13,	1.20
9.06,	-1.92,	0.51
12.98,	1.49,	-0.73
13.50,	4.28,	2.41
12.00,	-2.47,	-0.66
12.01,	0.12,	1.12
9.83,	2.91,	5.22
7.10,	-2.11,	2.11
4.53,	-0.76,	3.69
5.41,	-0.28,	3.21
8.75,	-2.96,	0.30
10.18,	-1.47,	1.85
11.63,	-1.14,	1.59
15.67,	4.24,	1.27
14.06,	2.80,	4.01
11.61,	-3.78,	-3.21
9.46,	6.24,	4.33
6.95,	-0.35,	2.00
6.79,	-7.64,	-1.95
6.13,	-0.27,	4.79
6.58,	1.69,	3.41
9.27,	-0.71,	3.89
11.24,	-4.45,	1.92
14.69,	2.37,	1.17
12.98,	6.89,	4.80
10.69,	-3.34,	-3.20
10.88,	-1.48,	-1.95
9.34,	1.84,	1.86
7.38,	-1.71,	1.02
7.61,	-1.65,	4.09
8.22,	-1.05,	4.91
8.61,	-0.89,	3.93
10.00,	1.91,	3.96
11.47,	-3.26,	0.12
12.21,	-3.86,	-4.70
10.14,	5.24,	3.01
9.78,	-0.06,	-0.92
11.22,	1.32,	1.05
10.92,	2.22,	4.86
9.52,	-4.37,	1.99
8.53,	0.63,	4.37
7.98,	1.81,	4.86
7.10,	-5.86,	-0.53
7.57,	-1.91,	1.73
9.18,	2.52,	2.42
11.84,	1.02,	1.12
12.70,	-2.16,	-0.09
13.86,	1.51,	0.71
11.73,	4.42,	3.83
9.85,	-0.23,	2.14
8.39,	-2.06,	2.55
5.59,	0.26,	3.63
4.06,	-1.00,	3.82
7.45,	-1.25,	1.20
9.97,	-1.55,	3.64
13.46,	-2.62,	-2.38
13.95,	6.76,	4.94
13.14,	-3.40,	-0.58
13.47,	-3.22,	-4.24
8.91,	7.32,	6.77
6.08,	-1.51,	0.24
7.16,	-3.18,	0.79
7.97,	0.40,	4.57
6.63,	-3.34,	1.50
8.19,	0.73,	3.95
11.21,	-1.27,	3.39
13.99,	-2.83,	-1.84
12.15,	4.19,	4.41
11.02,	0.41,	-1.51
10.90,	2.16,	0.23
9.37,	-0.50,	1.31
7.97,	-4.59,	-0.66
8.03,	4.21,	5.62
7.79,	-1.39,	5.06
8.20,	-7.35,	0.76
9.79,	3.06,	5.69
10.98,	3.34,	2.74
10.73,	-4.67,	-2.84
11.20,	-1.67,	-2.54
11.53,	4.37,	1.29
10.99,	2.07,	1.07
9.38,	-2.70,	3.03
10.56,	-2.02,	2.11
8.37,	2.30,	6.26
6.90,	-1.08,	2.15
7.15,	-2.48,	2.07
7.81,	-3.02,	0.68
9.48,	1.70,	1.41
10.23,	2.60,	3.65
13.84,	-2.61,	-1.45
14.84,	1.70,	0.96
11.80,	2.39,	3.08
9.95,	-1.35,	0.24
8.43,	1.06,	3.64
6.59,	-1.50,	2.10
3.92,	-3.33,	2.64
5.83,	0.12,	2.71
9.79,	-0.70,	3.92
12.55,	-4.90,	-0.61
13.65,	3.44,	4.65
13.55,	3.40,	2.70
12.90,	1.68,	-0.20
9.16,	0.03,	2.38
7.35,	-1.82,	-1.97
6.85,	4.67,	4.80
7.12,	-4.44,	1.65
7.68,	-8.48,	0.27
9.50,	4.27,	6.00
10.67,	5.87,	6.74
11.61,	-7.27,	-1.65
13.08,	-2.65,	-1.98
11.53,	6.67,	2.42
10.10,	1.30,	-1.42
9.55,	-3.55,	-0.92
10.22,	-0.96,	0.39
7.53,	1.16,	5.53
7.01,	-0.66,	4.60
8.53,	-1.56,	4.82
9.50,	-2.65,	2.50
9.60,	1.03,	1.90
9.59,	0.89,	1.80
11.83,	-2.53,	-3.55
13.18,	3.06,	-0.72
11.63,	0.38,	1.65
10.56,	-3.73,	-1.25
10.51,	5.20,	6.79
8.76,	0.97,	5.56
6.14,	-4.40,	1.18
6.13,	1.15,	4.76
7.74,	-2.37,	-0.27
8.86,	-3.76,	-0.56
11.12,	-0.17,	0.72
14.00,	3.93,	0.89
13.99,	0.55,	2.50
12.66,	-4.26,	-1.78
10.71,	5.51,	4.70
8.55,	3.95,	4.59
5.87,	-5.94,	-0.98
5.14,	-2.05,	2.74
6.05,	-0.77,	2.95
8.07,	-0.11,	2.04
11.85,	-2.31,	3.90
14.54,	-4.20,	-2.14
13.48,	6.77,	5.33
12.28,	3.12,	1.43
10.06,	-1.92,	-1.65
8.55,	0.08,	0.93
6.48,	0.12,	1.94
6.24,	-1.02,	3.49
7.98,	-2.12,	3.42
8.92,	-2.33,	4.42
9.47,	-0.22,	4.03
10.95,	1.83,	4.21
11.69,	-2.11,	-0.38
12.53,	1.50,	-0.90
10.13,	1.95,	1.43
10.39,	0.12,	-2.11
10.30,	2.98,	3.83
8.69,	-4.76,	1.49
7.69,	-3.28,	3.60
8.74,	4.63,	6.74
8.51,	-0.79,	3.73
8.88,	-5.87,	-0.80
9.99,	1.33,	1.23
10.25,	2.32,	1.03
11.37,	-2.72,	-1.96
13.37,	0.93,	0.99
12.67,	2.41,	2.56
10.61,	0.55,	2.54
8.17,	0.66,	4.48
7.49,	-1.70,	2.02
5.96,	-1.25,	3.07
6.74,	-1.42,	1.49
8.60,	-1.81,	1.26
11.12,	-2.36,	-0.38
13.54,	2.75,	0.04
13.34,	1.09,	3.88
13.46,	-4.72,	-3.12
11.26,	7.61,	6.45
8.38,	2.09,	4.30
6.04,	-5.69,	-1.55
5.86,	1.22,	4.02
6.41,	-1.74,	2.08
7.33,	-3.87,	1.36
11.02,	1.63,	5.00
13.89,	0.48,	2.25
13.39,	0.17,	2.16
12.41,	1.16,	0.66
11.19,	3.83,	0.55
8.69,	0.03,	0.41
7.00,	-4.97,	-0.89
6.97,	1.05,	3.49
7.41,	1.14,	5.75
8.19,	-4.86,	3.16
9.93,	-1.65,	4.25
11.63,	3.38,	4.01
10.79,	0.00,	1.15
10.85,	-3.30,	-2.80
11.97,	2.92,	0.46
10.72,	2.22,	0.29
9.28,	-0.08,	1.96
9.29,	-1.82,	3.26
9.18,	0.38,	4.09
7.23,	1.15,	6.60
7.79,	-2.46,	1.64
8.55,	-1.65,	2.63
9.82,	-1.77,	-0.04
10.05,	0.49,	0.03
11.09,	0.89,	1.35
13.76,	-1.41,	-1.48
13.49,	3.22,	3.42
11.40,	-0.35,	3.02
8.59,	0.35,	2.35
6.72,	3.81,	5.82
5.08,	-5.37,	0.80
5.68,	-5.48,	0.19
8.77,	2.95,	4.29
10.10,	-1.11,	1.67
13.13,	-1.83,	-0.62
14.51,	3.00,	3.00
14.26,	1.48,	0.10
11.38,	2.30,	1.87
8.31,	-1.39,	1.38
7.18,	-2.56,	-0.13
5.32,	1.65,	4.33
5.40,	-2.47,	2.39
8.61,	-3.20,	2.39
10.08,	1.70,	4.69
12.28,	1.54,	4.16
12.75,	-3.43,	0.99
13.34,	1.99,	-0.34
12.11,	7.01,	2.43
7.96,	-2.97,	-1.48
8.13,	-5.48,	-2.53
8.30,	3.01,	5.39
6.75,	-0.03,	5.20
7.67,	-2.47,	4.50
9.80,	-0.22,	5.55
11.00,	-1.59,	1.24
10.58,	0.69,	1.75
9.86,	-0.89,	-1.11
12.48,	1.23,	-2.78
11.60,	1.89,	1.65
10.38,	-3.97,	-1.94
10.20,	3.57,	4.99
9.40,	3.40,	6.10
7.09,	-4.51,	2.37
6.31,	-1.21,	3.90
7.87,	0.05,	2.44
8.56,	-2.92,	-0.27
9.79,	-2.57,	0.61
12.12,	0.31,	-1.62
13.51,	5.28,	4.92
13.36,	-3.68,	-0.45
12.57,	0.96,	2.00
10.15,	6.61,	7.07
5.04,	-2.88,	1.09
4.62,	-3.15,	1.46
6.73,	-1.71,	3.07
8.69,	-3.24,	-0.25
9.89,	1.37,	4.46
11.74,	-1.86,	0.95
15.35,	2.28,	0.90
13.67,	4.11,	4.30
11.43,	-0.91,	-1.74
9.11,	2.39,	2.93
7.17,	-2.19,	0.09
5.88,	-3.28,	1.29
5.88,	0.11,	3.39
7.88,	0.06,	3.85
10.08,	-2.08,	3.57
11.31,	-0.25,	3.28
13.07,	2.29,	2.67
12.73,	-0.29,	-0.52
11.17,	1.16,	-0.69
10.04,	1.81,	0.21
8.73,	-0.51,	0.09
7.74,	-1.01,	3.33
7.60,	-3.45,	3.32
7.86,	0.83,	5.54
8.90,	1.11,	5.64
10.14,	-4.98,	1.15
11.17,	-1.10,	0.25
10.85,	4.50,	1.78
9.94,	-0.60,	-0.84
12.05,	-2.11,	-1.57
12.60,	2.02,	1.64
10.79,	1.69,	2.94
9.04,	-0.12,	3.12
8.14,	-0.41,	3.87
6.89,	-0.89,	3.11
6.48,	-1.20,	2.36
7.71,	-1.51,	1.70
9.72,	-2.66,	-0.25
12.24,	0.64,	-0.41
13.03,	2.18,	2.93
13.42,	-3.23,	-0.61
13.72,	4.01,	3.08
10.67,	4.69,	5.77
5.93,	-5.08,	-0.85
4.49,	0.08,	2.80
6.02,	0.68,	3.11
8.06,	-5.45,	-0.20
10.48,	-2.05,	2.56
12.26,	2.98,	2.31
13.06,	1.82,	3.62
12.97,	-5.21,	-1.01
13.10,	5.19,	1.71
10.28,	7.36,	5.35
6.85,	-6.72,	-3.09
6.47,	-4.09,	0.87
6.90,	1.79,	4.20
6.52,	0.39,	3.26
8.93,	-2.32,	4.83
11.73,	-3.45,	2.12
13.03,	5.07,	3.69
11.94,	3.35,	3.21
11.81,	-4.07,	-5.16
11.39,	3.07,	0.08
8.96,	0.83,	0.48
8.00,	-3.61,	0.05
8.72,	0.63,	5.04
8.39,	0.30,	5.48
7.26,	-2.25,	3.75
9.11,	0.49,	3.90
10.82,	-2.96,	1.25
11.13,	-4.00,	-2.74
9.52,	3.93,	3.82
10.63,	0.11,	-0.10
14.02,	2.50,	1.41
11.62,	1.10,	4.44
9.60,	-3.36,	-0.63
8.59,	4.97,	6.16
5.65,	-1.90,	2.54
5.70,	-7.30,	-1.46
8.14,	1.55,	4.04
