x,	y,	z
6.28,	-1.24,	2.74
10.33,	-5.32,	-0.03
15.96,	3.23,	0.40
14.70,	6.37,	7.03
13.60,	-4.58,	-4.25
13.16,	4.08,	2.69
9.62,	1.46,	2.50
6.64,	-5.40,	-2.10
4.41,	0.84,	4.42
4.73,	-0.15,	3.58
6.43,	-3.56,	1.22
8.94,	0.60,	4.93
13.86,	0.10,	1.15
15.34,	1.73,	2.07
14.04,	0.53,	2.57
12.98,	2.57,	-1.54
10.02,	3.79,	2.99
7.95,	-4.28,	-2.57
6.52,	-1.93,	2.22
7.13,	0.59,	4.48
6.70,	-2.32,	4.55
8.08,	-2.59,	4.03
9.88,	1.41,	4.05
11.59,	1.47,	1.43
13.34,	-1.38,	-1.52
13.07,	-2.01,	-1.99
11.89,	2.53,	-1.53
9.47,	5.46,	4.45
8.68,	-3.96,	1.58
10.05,	-2.40,	2.60
7.88,	4.13,	8.81
5.62,	-2.91,	0.87
5.96,	-2.84,	2.39
8.30,	-2.44,	-0.13
11.75,	1.34,	-1.05
12.56,	-1.32,	1.83
14.12,	-4.43,	-5.14
13.12,	9.42,	7.89
12.11,	0.75,	2.85
10.73,	-2.95,	0.07
8.87,	4.27,	6.67
4.03,	-4.36,	1.25
2.60,	-6.09,	-0.23
5.27,	3.63,	5.61
8.97,	-1.38,	1.52
14.19,	-3.39,	-0.09
15.61,	1.99,	3.40
14.97,	3.15,	0.28
12.74,	3.58,	2.25
9.66,	-3.33,	-0.16
7.99,	-2.31,	-0.86
5.24,	2.66,	4.85
4.41,	-3.19,	1.76
5.82,	-4.43,	2.98
9.29,	1.13,	3.89
11.63,	2.62,	4.78
13.18,	-2.82,	1.01
15.12,	-0.34,	-0.15
13.94,	5.66,	0.59
8.79,	1.28,	0.66
7.95,	-5.34,	-2.42
8.21,	1.02,	3.58
7.20,	1.61,	6.22
6.59,	-4.06,	3.48
7.54,	-1.70,	5.39
9.49,	0.03,	2.49
9.94,	1.05,	1.60
12.00,	-1.10,	-0.45
14.78,	-1.12,	-3.69
12.33,	3.63,	1.97
9.58,	-0.85,	0.62
10.45,	2.13,	2.82
10.42,	3.81,	7.13
7.56,	-5.68,	1.48
5.00,	-2.80,	3.77
5.71,	1.72,	2.43
7.02,	-0.95,	1.16
10.39,	-5.41,	-1.80
14.59,	0.27,	-1.52
14.04,	4.77,	3.37
13.98,	-0.52,	-0.99
11.98,	1.00,	3.82
12.20,	2.25,	2.21
7.39,	0.74,	3.93
4.49,	-3.47,	1.62
3.03,	-3.27,	2.66
5.40,	-0.23,	1.89
8.57,	0.74,	4.58
12.20,	-4.98,	1.12
16.91,	2.72,	1.07
15.36,	8.18,	6.42
11.92,	-2.59,	-3.23
9.90,	-1.15,	0.26
8.30,	0.71,	0.94
5.93,	-0.84,	2.19
4.72,	-2.93,	2.59
6.40,	-1.98,	3.88
9.21,	-0.26,	3.43
10.43,	1.21,	4.46
13.42,	-1.09,	0.11
15.41,	1.55,	-0.70
12.28,	0.36,	-0.37
10.76,	-0.56,	-3.32
8.13,	2.67,	3.64
8.26,	-2.39,	0.62
7.36,	-3.12,	4.92
7.49,	0.09,	5.58
7.11,	0.10,	5.31
8.13,	-2.88,	2.30
9.41,	-0.84,	1.28
11.01,	1.56,	0.46
13.62,	1.97,	0.42
12.67,	-2.52,	-0.63
12.23,	1.97,	0.42
11.03,	5.86,	5.93
9.47,	-2.48,	1.74
8.29,	-3.75,	3.09
5.71,	0.39,	4.72
3.75,	-1.93,	3.23
6.89,	-0.44,	1.40
8.58,	-1.92,	2.73
15.38,	-0.34,	-4.08
14.70,	5.54,	6.19
14.45,	-2.67,	-4.26
13.97,	5.27,	3.06
10.42,	-0.65,	2.81
7.87,	-5.31,	-2.31
4.37,	2.19,	5.32
3.65,	-0.72,	2.18
5.38,	-4.37,	1.00
8.05,	-1.71,	3.06
13.84,	2.35,	1.95
15.03,	2.53,	3.72
15.10,	-3.04,	-1.55
13.94,	3.35,	-0.24
9.48,	3.38,	2.38
7.79,	-5.40,	-2.93
6.41,	-0.60,	3.46
6.23,	0.87,	4.80
6.16,	-1.93,	3.56
7.65,	-1.23,	5.66
11.07,	-1.60,	1.79
12.32,	2.92,	2.03
13.00,	1.30,	1.11
13.53,	-4.82,	-4.05
11.55,	4.59,	0.89
9.49,	6.15,	3.86
7.90,	-5.36,	-0.47
8.90,	-1.89,	3.14
7.65,	-0.13,	6.98
6.52,	-4.54,	1.76
7.19,	-0.24,	3.34
8.03,	-1.40,	2.00
10.31,	-3.37,	-4.08
12.25,	2.99,	4.43
13.65,	-2.21,	-2.71
13.32,	5.88,	3.41
11.34,	3.62,	6.54
10.07,	-4.67,	-1.80
9.50,	3.91,	6.66
5.56,	-2.31,	2.38
3.63,	-6.73,	-0.49
5.77,	1.70,	4.06
8.67,	0.05,	1.29
12.28,	-2.78,	-0.11
15.02,	-0.08,	1.05
15.58,	3.09,	1.06
14.17,	5.12,	2.64
10.15,	-1.68,	1.59
8.90,	-3.89,	-1.02
5.50,	2.66,	4.85
3.27,	-1.35,	2.18
5.21,	-4.19,	2.03
8.23,	-1.71,	3.25
11.82,	2.61,	3.10
12.87,	1.64,	4.97
15.42,	-3.30,	-2.56
15.08,	4.42,	1.30
10.05,	2.37,	0.88
8.08,	-4.43,	-3.00
7.31,	0.43,	2.86
7.04,	0.13,	4.58
5.75,	-4.30,	2.79
7.56,	0.96,	5.79
10.02,	-1.31,	3.08
11.08,	-2.50,	-0.49
11.92,	2.60,	2.12
13.74,	0.74,	-2.63
12.52,	2.44,	0.01
9.98,	-0.02,	1.53
9.67,	-1.36,	0.35
9.04,	4.81,	6.62
7.86,	-3.38,	3.84
6.68,	-6.99,	1.62
7.00,	1.62,	4.36
7.49,	2.38,	2.44
8.29,	-5.10,	-0.32
12.91,	-3.14,	-3.26
14.86,	7.22,	4.58
12.68,	-0.45,	0.51
12.31,	0.11,	1.23
11.47,	5.75,	7.00
8.49,	-2.51,	1.30
5.82,	-3.10,	2.58
3.43,	-1.26,	3.25
5.00,	-2.45,	0.63
8.76,	-0.75,	2.80
10.52,	-3.67,	0.38
16.38,	4.59,	1.19
15.79,	5.61,	5.68
13.31,	-4.67,	-4.41
11.91,	5.21,	3.29
8.01,	0.87,	2.32
5.85,	-6.92,	-3.14
3.71,	0.53,	5.61
5.10,	-0.44,	2.62
8.78,	-1.59,	3.27
9.57,	-2.15,	4.25
14.14,	2.21,	0.95
14.08,	5.35,	4.78
13.54,	-3.74,	-3.60
12.18,	-0.40,	-1.95
9.23,	3.68,	2.03
7.55,	-2.08,	-0.38
6.80,	-2.74,	4.04
7.15,	-1.85,	5.01
7.48,	0.47,	4.87
8.81,	1.32,	5.32
10.22,	-4.25,	-0.41
11.80,	-0.74,	-1.94
12.62,	5.07,	2.13
11.73,	-2.51,	-1.84
11.93,	1.41,	0.09
10.81,	5.46,	6.80
8.57,	-3.79,	0.11
8.22,	-0.39,	4.87
7.50,	-0.72,	4.17
5.83,	-5.57,	0.61
6.69,	0.83,	2.87
7.53,	1.19,	3.18
13.38,	-1.03,	-2.62
14.79,	2.57,	2.97
13.64,	-3.14,	-3.22
13.62,	5.02,	1.85
10.46,	2.23,	5.26
8.48,	-6.32,	-1.58
5.86,	1.61,	6.32
3.67,	0.71,	4.25
5.24,	-3.26,	0.49
7.86,	-2.53,	3.16
12.82,	-1.81,	-2.05
14.50,	6.97,	4.14
14.63,	-3.61,	0.03
15.38,	-5.27,	-5.28
10.79,	10.29,	8.35
7.79,	0.34,	0.80
5.91,	-6.12,	-1.58
5.57,	1.19,	5.14
5.44,	-2.07,	1.34
7.72,	-1.99,	3.31
10.78,	-2.12,	2.71
13.32,	1.57,	0.43
12.48,	2.94,	4.21
12.70,	-3.70,	-4.09
12.25,	3.42,	1.45
9.76,	2.79,	1.93
7.06,	-3.37,	-0.09
7.79,	0.44,	4.00
7.38,	-2.09,	5.45
7.01,	-4.90,	2.96
9.03,	3.28,	6.31
9.44,	-0.35,	2.88
11.45,	-2.40,	-3.01
11.59,	2.49,	2.62
13.34,	-0.40,	-3.27
12.53,	4.52,	1.70
10.36,	-1.30,	3.54
9.90,	-6.71,	-1.26
8.24,	6.65,	9.31
6.31,	0.79,	5.21
5.70,	-6.70,	-0.95
5.79,	-0.69,	3.79
8.85,	1.65,	-0.12
10.39,	1.16,	3.02
15.50,	-3.58,	-2.78
17.19,	2.58,	-0.13
12.33,	3.13,	3.35
10.85,	-1.41,	-0.26
9.21,	0.34,	3.24
6.95,	-0.03,	3.17
3.61,	-4.37,	2.65
4.56,	-0.48,	2.32
7.34,	1.42,	4.65
11.56,	-5.23,	-1.55
12.77,	-0.36,	1.36
14.96,	4.58,	2.77
15.73,	0.69,	-0.44
11.04,	0.07,	1.40
8.97,	0.80,	0.96
6.23,	-0.01,	2.06
5.84,	-2.05,	1.24
5.52,	-4.61,	3.53
7.54,	-2.31,	2.37
10.50,	3.29,	5.67
11.03,	-1.46,	2.49
12.69,	-0.27,	-0.67
13.28,	5.39,	2.04
12.64,	-0.76,	-2.22
10.51,	-3.15,	-1.80
9.74,	1.79,	1.70
7.99,	2.07,	4.33
7.13,	-2.65,	3.89
7.33,	-3.68,	4.66
8.57,	-0.47,	3.28
8.68,	1.82,	3.33
9.29,	-3.38,	-0.35
11.60,	-2.89,	-3.23
13.95,	6.32,	2.67
12.69,	0.94,	0.76
11.19,	-0.92,	0.65
12.04,	3.86,	5.93
8.68,	-1.71,	2.98
6.12,	-2.31,	3.39
4.88,	-0.31,	3.71
5.10,	-3.00,	0.59
7.68,	-1.74,	1.69
9.31,	-1.42,	1.22
14.76,	3.69,	0.70
16.33,	4.67,	3.71
14.05,	-5.02,	-2.69
12.29,	1.30,	1.19
8.77,	5.90,	5.84
5.91,	-4.02,	0.42
4.54,	-2.71,	3.25
4.36,	-0.25,	5.02
7.99,	-0.58,	1.30
10.03,	-1.04,	4.58
13.62,	-4.37,	-3.25
15.57,	7.39,	3.18
13.35,	0.43,	1.74
12.51,	-7.35,	-6.32
9.55,	6.20,	6.24
6.56,	2.03,	2.33
5.88,	-4.91,	0.13
6.47,	-1.07,	5.26
8.08,	-2.54,	2.89
9.48,	0.22,	4.01
10.41,	-0.50,	3.30
12.03,	-2.38,	-2.98
12.20,	5.55,	3.27
11.88,	-0.35,	-1.15
12.11,	-0.79,	-1.83
9.76,	3.72,	5.14
7.72,	-3.54,	1.34
7.75,	-1.22,	4.00
7.73,	1.02,	5.88
7.22,	-4.73,	1.72
8.19,	-0.85,	1.97
8.67,	1.40,	2.91
11.68,	-0.36,	-1.88
12.87,	2.54,	1.74
14.01,	-1.33,	-1.54
13.72,	2.23,	0.20
10.66,	2.46,	5.83
8.92,	-4.53,	0.45
6.43,	1.61,	5.99
4.24,	1.14,	4.96
4.23,	-4.94,	-0.17
7.69,	-2.19,	2.06
11.42,	-1.31,	-0.82
13.44,	3.04,	1.31
15.10,	0.28,	2.08
15.99,	-2.56,	-3.16
11.88,	5.48,	5.98
8.54,	0.93,	2.23
5.76,	-1.43,	1.75
5.07,	-0.09,	3.98
5.15,	-5.13,	1.40
6.63,	-1.75,	2.41
10.78,	0.57,	4.16
13.26,	-2.45,	-0.64
13.27,	3.17,	3.85
13.31,	2.38,	0.41
12.76,	1.44,	-0.15
9.57,	-0.54,	1.00
7.16,	-2.28,	-0.56
6.50,	2.15,	4.52
6.69,	-2.21,	3.55
7.55,	-5.43,	3.36
10.15,	0.19,	4.32
10.89,	3.07,	3.80
10.41,	-1.38,	-1.05
11.55,	-1.07,	-1.99
12.86,	1.68,	-0.91
13.26,	2.15,	-0.39
9.75,	-1.11,	2.74
9.70,	-2.32,	0.90
8.06,	2.16,	7.17
6.87,	-1.53,	3.68
6.53,	-2.74,	2.51
7.28,	-0.89,	2.76
8.78,	-1.58,	-0.31
10.34,	1.16,	1.27
12.91,	-0.27,	-0.39
15.92,	2.70,	-1.02
12.78,	2.20,	4.45
11.13,	-4.62,	-0.93
9.49,	4.86,	6.49
6.84,	2.33,	6.01
3.75,	-6.62,	-0.55
3.85,	-1.05,	4.03
8.54,	-0.87,	1.40
10.61,	-3.44,	0.11
13.18,	-0.10,	1.18
15.04,	3.50,	1.43
14.56,	3.04,	2.25
12.41,	-1.96,	0.48
9.18,	1.23,	2.13
6.21,	3.07,	4.33
4.41,	-3.71,	1.11
5.59,	-4.52,	2.44
8.07,	-1.04,	3.21
10.23,	1.62,	3.79
12.32,	-0.80,	2.16
12.57,	-2.92,	-0.28
13.68,	2.12,	-0.68
12.44,	5.56,	2.97
9.79,	-6.85,	-5.03
9.56,	0.29,	0.68
7.10,	4.56,	7.13
6.32,	-5.03,	0.82
7.32,	-2.03,	5.12
9.46,	-0.84,	4.38
9.85,	-2.54,	1.06
9.55,	1.48,	2.55
9.87,	-0.50,	-1.34
13.59,	3.63,	-0.24
12.81,	1.71,	1.64
11.71,	-3.63,	-2.48
11.02,	4.42,	5.17
8.10,	0.01,	4.46
7.01,	-5.33,	1.42
6.30,	0.37,	5.44
5.90,	-1.33,	1.77
7.84,	-2.12,	1.00
9.29,	-2.53,	0.99
13.68,	2.63,	-1.05
14.49,	7.91,	5.48
14.46,	-4.24,	-2.05
13.19,	-2.06,	-0.54
9.84,	5.94,	6.77
6.44,	-1.50,	2.17
3.85,	-2.42,	2.38
4.47,	-0.87,	4.41
7.05,	-2.91,	0.22
9.22,	-0.41,	4.06
13.28,	-2.92,	-1.22
15.27,	3.65,	0.79
12.92,	0.95,	2.84
13.10,	-3.31,	-4.15
10.38,	4.95,	5.63
7.31,	-0.28,	1.67
4.68,	-3.20,	1.39
5.76,	1.45,	5.04
8.13,	-3.74,	1.94
9.11,	-2.93,	2.38
11.70,	2.06,	4.05
12.99,	0.32,	-0.32
11.58,	0.84,	0.62
12.50,	1.15,	-1.43
10.87,	0.29,	0.19
10.29,	-0.45,	-0.49
7.18,	-0.49,	4.76
7.44,	-2.84,	3.05
7.82,	1.36,	6.59
8.19,	-0.77,	4.97
9.16,	-3.81,	0.89
9.48,	-0.29,	1.34
10.09,	3.02,	-0.32
10.90,	2.05,	1.22
14.16,	-2.70,	-2.72
14.37,	1.91,	1.11
10.52,	1.25,	3.61
8.96,	-1.08,	1.95
7.15,	0.97,	5.38
6.29,	-2.56,	2.49
4.86,	-3.52,	1.02
7.30,	0.73,	2.71
10.62,	-3.07,	-0.96
13.21,	-0.42,	-1.50
13.84,	3.05,	3.22
14.96,	0.52,	-1.84
12.24,	3.34,	5.58
10.17,	-1.40,	2.12
6.42,	0.45,	3.52
4.12,	1.59,	4.52
4.67,	-4.78,	1.07
6.61,	-4.10,	1.67
10.54,	-0.33,	2.74
13.14,	1.03,	1.56
13.08,	0.86,	2.85
13.27,	-1.13,	-0.42
12.83,	5.77,	2.99
9.96,	1.14,	3.36
7.59,	-5.69,	-2.82
6.14,	2.85,	5.37
5.56,	-1.31,	2.30
7.76,	-4.86,	1.57
10.12,	-0.72,	4.60
11.87,	1.59,	2.21
11.56,	1.62,	2.45
10.77,	-2.38,	-1.87
