x,	y,	z
6.49,	-0.51,	2.21
7.44,	-1.60,	2.22
9.54,	-4.83,	-0.74
13.18,	4.63,	1.05
11.67,	3.91,	5.62
12.61,	-3.35,	-3.74
11.66,	5.91,	6.54
10.23,	-0.90,	1.58
8.22,	-4.58,	0.42
5.52,	1.59,	4.16
5.37,	0.03,	2.74
7.93,	-3.44,	0.43
10.19,	-1.52,	2.36
14.53,	1.54,	-0.40
13.81,	4.07,	4.15
12.44,	-3.31,	-1.85
12.00,	2.87,	0.40
8.30,	2.09,	3.94
7.93,	-5.85,	-2.88
6.45,	-1.09,	3.76
6.03,	1.73,	2.95
7.16,	-0.58,	3.41
10.08,	-3.70,	2.50
13.90,	-0.36,	1.48
13.97,	5.16,	3.75
10.77,	-2.00,	-0.55
10.73,	-2.44,	-3.78
8.30,	4.73,	3.37
8.79,	-0.53,	0.25
9.38,	-3.85,	2.51
9.76,	-0.99,	4.36
7.26,	0.40,	5.39
8.51,	0.58,	3.76
9.58,	-2.96,	1.83
11.11,	-3.58,	-2.37
10.55,	4.39,	2.66
9.47,	-0.69,	0.42
12.35,	0.76,	-1.82
11.62,	7.06,	6.24
9.45,	-6.60,	-0.49
10.16,	-3.10,	0.43
9.19,	5.64,	8.54
6.78,	-3.87,	0.02
6.05,	-3.79,	2.53
7.54,	0.86,	2.28
10.47,	1.20,	1.52
11.79,	-2.66,	0.55
14.20,	-0.69,	-0.99
13.03,	6.74,	4.21
10.45,	0.59,	2.23
9.49,	-3.88,	0.18
8.79,	1.87,	4.32
5.97,	-0.85,	3.60
5.15,	-1.22,	1.10
6.97,	0.89,	5.09
11.96,	-4.58,	-2.57
13.84,	2.45,	2.83
12.53,	-0.77,	1.54
13.96,	-1.88,	-2.88
10.16,	5.40,	5.35
7.95,	-0.65,	-0.03
7.85,	-1.89,	1.27
8.08,	-0.15,	2.83
5.98,	-3.34,	2.23
6.89,	0.26,	3.73
10.45,	0.27,	4.50
13.16,	-3.72,	0.06
12.91,	2.28,	2.93
11.22,	2.21,	1.02
10.76,	1.48,	-2.08
8.30,	2.19,	1.72
8.33,	-5.24,	-1.04
10.56,	-0.85,	1.22
9.36,	3.06,	8.02
7.70,	-5.15,	2.23
8.60,	0.20,	4.91
9.52,	2.67,	4.04
9.70,	-2.87,	-0.86
9.81,	-3.43,	-0.58
12.35,	3.83,	-0.34
11.57,	5.35,	3.77
10.88,	-3.71,	-0.99
10.69,	-1.22,	2.47
10.16,	3.34,	5.04
8.10,	-1.11,	4.18
6.30,	-2.37,	1.89
6.63,	-0.84,	3.39
8.36,	-2.00,	-0.71
8.94,	0.70,	2.85
13.37,	-1.44,	-1.18
15.38,	1.76,	0.07
12.46,	1.69,	2.52
10.44,	-1.81,	-0.31
9.09,	4.50,	4.79
8.39,	1.40,	3.82
5.67,	-6.36,	0.82
4.77,	-1.66,	2.97
7.93,	2.65,	3.99
10.18,	-3.15,	1.05
13.89,	-3.55,	0.24
15.15,	4.07,	2.09
12.05,	2.95,	2.98
10.41,	-3.50,	-1.74
9.24,	-0.79,	-0.09
7.59,	2.30,	2.97
7.67,	-2.75,	0.53
6.94,	-3.81,	3.03
7.81,	-0.68,	3.89
9.66,	2.37,	4.47
11.43,	-0.14,	3.55
12.46,	-4.16,	-1.19
12.73,	2.10,	-0.49
9.71,	3.60,	1.77
8.68,	-3.29,	-3.14
9.51,	1.12,	1.83
10.43,	2.00,	4.22
9.03,	-3.09,	2.88
8.78,	0.60,	6.05
8.36,	-1.03,	3.42
8.32,	-3.17,	0.82
8.90,	-0.33,	1.87
9.72,	-1.21,	-0.34
12.40,	2.45,	0.03
11.84,	2.18,	2.20
12.05,	-1.28,	-1.43
10.86,	4.03,	4.66
9.92,	-1.09,	2.80
8.50,	-3.07,	2.21
6.30,	1.55,	4.67
5.41,	-0.89,	2.57
7.75,	-3.63,	-0.02
9.52,	-2.09,	1.32
13.39,	1.53,	-0.07
14.02,	4.24,	3.57
13.61,	-4.07,	-1.65
12.45,	0.67,	0.01
8.01,	5.70,	5.91
6.65,	-2.64,	0.30
6.99,	-2.33,	2.45
6.75,	-0.65,	3.76
6.79,	-0.52,	1.71
8.98,	0.80,	4.96
13.80,	-4.57,	-1.71
15.24,	1.86,	1.43
11.49,	2.37,	2.44
11.37,	-1.08,	-2.55
8.66,	1.67,	2.61
7.58,	-2.44,	-0.05
7.80,	-0.36,	2.53
8.02,	1.49,	5.19
8.21,	-3.51,	2.61
8.75,	-0.67,	4.61
11.43,	1.90,	3.62
12.17,	-1.53,	-0.24
11.56,	0.30,	-0.78
10.32,	1.49,	-0.03
9.94,	1.06,	-1.14
8.77,	2.37,	2.77
9.43,	-4.80,	2.06
10.61,	-3.83,	1.89
9.01,	4.84,	8.34
7.77,	-1.19,	2.65
8.01,	-4.15,	1.00
8.77,	-0.96,	1.21
10.31,	2.88,	1.80
10.03,	-1.27,	1.79
13.68,	-0.09,	-1.93
13.10,	6.04,	5.24
10.50,	-2.27,	0.13
9.43,	-1.30,	1.58
8.87,	2.19,	5.12
6.59,	-3.53,	1.49
4.77,	-1.15,	2.69
7.56,	1.82,	3.89
10.78,	-4.86,	-1.61
13.04,	-0.96,	-0.48
13.75,	2.60,	3.52
13.96,	-0.82,	-1.36
10.95,	4.18,	4.67
8.29,	0.32,	2.66
6.34,	-0.84,	1.16
6.77,	2.02,	4.68
6.92,	-5.86,	0.45
7.46,	-3.90,	1.14
10.37,	3.91,	5.68
12.48,	-0.36,	1.33
13.53,	-2.44,	1.68
13.18,	0.63,	0.06
10.79,	6.95,	3.59
8.07,	-1.76,	0.86
7.98,	-5.70,	-2.47
8.10,	3.75,	5.26
7.42,	-0.66,	3.61
7.56,	-5.38,	2.54
10.10,	1.04,	5.24
11.02,	2.09,	3.35
11.17,	-0.17,	0.58
10.78,	-1.84,	-1.24
11.90,	2.59,	-1.58
10.38,	3.66,	2.00
8.72,	-3.36,	-0.55
9.75,	0.05,	3.15
10.30,	1.16,	5.09
8.51,	-3.21,	3.57
7.50,	-1.09,	2.85
7.90,	1.22,	3.34
8.74,	-3.71,	-0.92
9.44,	-2.17,	-0.38
11.97,	2.08,	1.70
13.68,	1.95,	0.13
12.19,	1.43,	3.23
11.04,	-2.69,	0.69
9.38,	4.20,	4.59
7.31,	3.07,	6.12
5.61,	-6.56,	-0.43
5.15,	-2.49,	2.96
7.93,	1.98,	3.07
9.78,	-2.00,	1.95
13.48,	-3.65,	-0.85
15.50,	3.02,	1.45
13.24,	2.94,	2.62
10.98,	-1.89,	-0.59
8.89,	2.59,	2.91
6.38,	1.41,	3.01
5.70,	-3.05,	1.59
7.10,	-1.51,	3.09
8.64,	-2.57,	2.25
9.94,	-0.13,	2.91
11.89,	1.32,	3.82
13.39,	-2.68,	0.04
13.16,	1.26,	-0.10
10.90,	5.30,	2.35
8.49,	-1.99,	-1.20
