x,	y,	z
6.92,	-1.78,	1.41
9.40,	-2.20,	2.89
13.96,	-0.84,	1.38
15.58,	2.89,	1.89
13.47,	0.87,	1.63
12.75,	-0.83,	-2.01
9.85,	3.87,	3.08
8.37,	-1.52,	0.41
5.79,	-3.13,	1.86
5.55,	0.11,	5.07
6.47,	-1.15,	3.30
7.44,	-0.60,	4.75
11.59,	-1.57,	2.43
13.99,	-0.28,	0.77
13.03,	1.68,	0.34
11.65,	0.35,	-1.70
10.63,	1.41,	-0.73
10.02,	1.80,	0.72
8.80,	-2.21,	2.25
8.38,	-1.97,	3.43
7.73,	0.11,	5.95
6.39,	-1.88,	3.80
7.12,	0.15,	3.12
9.27,	-0.55,	2.37
13.24,	-2.89,	-2.66
13.20,	1.62,	0.87
11.68,	0.38,	-0.05
12.94,	1.52,	-0.07
11.36,	1.81,	5.09
10.12,	-4.94,	0.60
6.85,	2.00,	5.11
4.75,	2.45,	5.55
4.27,	-5.38,	-0.63
5.79,	-1.92,	2.51
11.35,	0.37,	0.83
14.53,	0.98,	1.02
14.34,	-1.69,	0.93
14.94,	-0.09,	-0.33
12.63,	7.20,	4.88
9.29,	-0.09,	2.34
7.03,	-4.78,	-1.16
4.98,	2.08,	5.08
3.68,	-1.81,	0.72
5.77,	-1.92,	2.15
10.19,	-3.13,	2.52
14.16,	-0.14,	-0.14
13.86,	3.91,	6.61
12.99,	-4.11,	-2.74
12.69,	5.12,	2.58
9.92,	4.71,	3.30
8.51,	-2.94,	-2.66
6.91,	-1.86,	2.59
6.88,	0.26,	4.12
5.54,	-3.53,	4.06
7.38,	-0.76,	3.84
10.19,	0.78,	5.12
12.73,	-2.91,	-0.84
13.49,	1.26,	1.70
12.03,	-0.08,	-1.67
11.59,	4.39,	-0.74
10.13,	4.19,	2.97
9.27,	-6.74,	-0.96
10.00,	-0.87,	2.36
7.50,	3.37,	8.69
6.01,	-5.79,	0.63
5.90,	0.03,	4.35
7.53,	2.46,	3.82
11.48,	-2.38,	-0.74
13.06,	-3.97,	0.16
14.46,	2.95,	-1.17
12.69,	8.50,	6.08
11.95,	-3.56,	-0.78
11.34,	-3.14,	0.71
8.10,	2.79,	5.48
4.31,	-1.74,	2.35
3.43,	-1.88,	2.18
5.16,	-0.91,	3.10
10.38,	-1.59,	-0.30
12.67,	2.02,	3.63
15.18,	-2.66,	-1.18
16.14,	1.63,	0.12
12.87,	4.04,	3.68
10.16,	-0.94,	-1.22
7.49,	-0.08,	2.44
6.33,	-0.70,	1.76
3.61,	-3.38,	2.50
5.38,	-1.24,	2.57
8.89,	0.86,	4.86
11.73,	-2.23,	2.12
14.21,	0.12,	2.64
14.35,	1.83,	1.07
12.50,	2.99,	0.24
10.26,	0.75,	0.38
9.03,	-1.83,	-1.13
8.49,	1.15,	2.91
6.23,	-2.62,	3.79
