x,	y,	z
10.03,	-3.96,	2.26
8.37,	-2.30,	2.29
5.24,	1.95,	5.14
5.08,	-1.29,	1.04
5.80,	-3.26,	1.56
9.73,	-2.55,	-0.21
13.90,	3.86,	2.67
13.68,	1.37,	2.47
15.30,	-2.03,	-1.16
14.00,	4.52,	3.32
9.96,	2.87,	2.91
7.39,	-4.06,	0.52
5.42,	-1.02,	2.26
3.72,	0.20,	4.44
5.06,	-1.30,	1.10
7.61,	-0.63,	4.95
14.19,	-3.35,	-0.94
15.37,	3.40,	3.20
13.10,	0.58,	1.50
13.56,	-1.21,	-3.20
10.16,	3.80,	3.93
9.06,	-2.06,	-0.72
6.46,	-1.23,	1.67
6.19,	1.68,	5.05
5.78,	-5.11,	2.85
7.02,	-3.25,	3.11
10.91,	4.50,	6.38
12.88,	-1.08,	1.92
13.99,	-3.35,	-1.98
12.88,	2.63,	0.33
10.88,	3.70,	-1.20
9.24,	1.13,	0.01
8.94,	-4.45,	0.73
9.62,	-2.23,	1.96
7.47,	3.82,	8.29
6.50,	-2.46,	3.74
7.05,	-2.62,	2.40
8.62,	1.29,	3.46
11.20,	0.02,	-0.04
12.27,	-3.03,	0.22
13.90,	0.72,	-2.40
13.27,	7.24,	4.50
11.23,	-2.51,	0.20
10.82,	-3.25,	0.51
8.61,	3.22,	6.00
5.06,	-1.44,	3.45
3.39,	-3.88,	0.61
5.48,	1.85,	3.47
9.51,	-2.40,	0.69
12.62,	-4.05,	-1.67
15.26,	4.18,	3.28
15.49,	3.49,	1.70
13.11,	-0.07,	1.43
10.95,	0.96,	1.86
7.42,	1.10,	2.58
5.62,	-1.46,	1.17
3.49,	-3.30,	3.50
4.48,	-4.07,	1.72
8.78,	3.45,	5.07
11.22,	0.92,	5.32
14.96,	-4.93,	-1.73
14.94,	3.18,	2.63
12.84,	5.36,	1.18
10.19,	-1.52,	-1.09
9.14,	-2.68,	-0.77
8.59,	1.76,	2.21
5.75,	-0.59,	4.07
5.67,	-4.63,	3.30
7.83,	-1.53,	4.53
9.56,	2.62,	4.54
11.28,	0.06,	2.84
13.22,	-5.11,	-2.26
13.93,	2.68,	-1.57
10.95,	5.86,	2.33
9.17,	-2.01,	-2.22
10.30,	0.06,	1.81
10.00,	-0.97,	4.07
8.10,	-3.19,	3.74
6.65,	1.02,	4.55
6.14,	0.82,	3.60
7.54,	-3.76,	-0.06
10.11,	-1.97,	-0.23
13.58,	1.31,	0.81
14.48,	0.95,	-0.95
12.64,	0.77,	2.04
12.49,	-0.59,	0.88
11.26,	3.48,	4.16
8.57,	1.02,	4.38
4.63,	-4.38,	1.30
3.32,	-1.83,	3.85
4.64,	-0.18,	2.10
8.01,	-0.08,	3.07
10.57,	-4.59,	1.18
16.45,	2.62,	-0.64
15.36,	8.78,	7.70
13.49,	-5.23,	-3.79
12.25,	0.00,	-0.45
8.55,	3.69,	4.10
5.34,	-3.68,	-1.23
4.31,	-2.20,	2.96
5.83,	-0.64,	4.09
7.52,	-1.39,	2.43
9.58,	1.16,	4.95
14.59,	-1.61,	0.75
15.74,	0.23,	-0.28
12.72,	2.84,	1.19
11.13,	0.97,	-1.84
8.97,	1.32,	0.96
8.57,	-1.99,	1.11
6.61,	-3.41,	2.13
6.71,	2.35,	6.10
6.92,	-1.13,	4.96
8.07,	-4.76,	2.13
10.66,	1.39,	2.90
12.92,	3.27,	1.40
