x,	y,	z
5.50,	-1.92,	1.93
6.41,	-2.19,	0.24
8.47,	-2.59,	1.56
12.32,	-2.07,	-2.85
14.06,	6.11,	5.89
13.86,	-1.94,	0.16
14.04,	1.49,	1.49
10.66,	4.96,	7.01
6.45,	-2.61,	0.53
4.68,	-1.64,	2.45
5.17,	-0.92,	3.20
6.65,	-4.18,	0.85
9.91,	-0.11,	3.17
12.10,	-0.01,	2.48
15.06,	2.49,	0.71
13.09,	2.31,	3.91
12.62,	-0.51,	-2.59
11.04,	4.80,	3.88
7.78,	-2.97,	0.21
6.30,	-5.74,	-0.49
5.39,	2.21,	5.15
6.63,	1.10,	4.57
9.76,	-4.22,	2.84
11.30,	-2.18,	3.00
12.75,	4.81,	2.28
10.77,	3.04,	2.52
11.07,	-3.71,	-3.92
11.87,	1.29,	-0.03
10.99,	1.15,	1.19
8.53,	-2.27,	1.28
8.03,	0.04,	4.72
7.88,	0.54,	5.65
8.13,	-2.89,	2.79
9.02,	-0.63,	2.30
8.94,	-1.97,	1.54
11.12,	-2.54,	-4.04
9.95,	2.85,	3.74
11.81,	-1.36,	-2.36
13.97,	4.87,	2.95
11.53,	1.65,	5.05
9.60,	-4.00,	-0.27
8.18,	3.92,	6.93
6.01,	-1.39,	2.31
5.21,	-6.19,	-0.53
6.62,	-0.82,	2.81
9.27,	0.42,	1.12
11.94,	-0.01,	1.83
13.75,	-1.80,	0.16
15.33,	3.75,	1.28
13.56,	5.46,	4.41
9.86,	-4.20,	-0.59
7.75,	-0.54,	1.57
4.40,	1.64,	4.93
3.59,	-4.72,	-0.04
6.83,	-2.13,	3.58
9.98,	-0.92,	2.92
12.80,	0.98,	1.85
13.15,	2.34,	3.20
13.64,	-1.39,	-1.28
13.08,	3.48,	0.25
9.85,	2.12,	2.97
8.28,	-5.28,	-2.56
7.41,	1.07,	4.16
5.90,	0.73,	5.50
6.26,	-3.62,	2.18
8.79,	0.68,	6.10
11.74,	-2.30,	1.71
12.07,	-1.34,	-0.33
10.33,	2.85,	2.16
10.70,	-0.26,	-2.88
12.22,	3.99,	1.37
10.87,	-1.33,	2.20
10.31,	-4.07,	-2.09
8.80,	8.10,	9.29
6.83,	-3.28,	3.28
7.84,	-8.08,	-0.92
8.45,	2.13,	5.44
8.75,	1.06,	1.17
9.10,	-3.92,	-0.44
11.30,	-2.23,	-1.87
13.20,	4.07,	0.06
12.74,	3.72,	3.04
12.56,	-4.10,	-0.74
12.09,	1.55,	3.15
7.25,	3.00,	6.30
5.09,	-4.62,	0.36
5.16,	-0.64,	3.77
6.21,	-1.36,	2.80
8.57,	-3.19,	-1.30
11.02,	0.21,	3.36
13.95,	-0.41,	-0.61
15.64,	4.80,	2.77
12.87,	1.15,	2.60
11.77,	-1.76,	-1.09
9.33,	4.07,	4.55
4.95,	-1.74,	1.58
3.62,	-4.85,	0.91
6.47,	-0.20,	3.93
9.48,	-0.39,	2.71
11.23,	-1.84,	2.68
12.79,	-0.71,	1.27
13.59,	4.55,	2.09
12.24,	2.52,	1.04
10.77,	-2.31,	-2.00
10.24,	1.25,	0.77
7.90,	0.27,	2.98
6.87,	-4.16,	2.13
6.74,	-1.75,	5.34
8.30,	1.47,	5.51
10.07,	-0.54,	4.09
10.75,	-4.15,	0.29
11.40,	0.71,	-0.80
10.72,	5.27,	1.03
10.39,	-1.06,	-1.12
12.47,	-3.10,	-2.07
12.49,	1.70,	3.03
9.41,	1.74,	4.09
7.33,	-0.39,	4.80
7.58,	-0.65,	4.10
7.78,	-3.41,	1.89
7.74,	-2.58,	0.06
8.01,	-0.19,	2.90
11.04,	-2.56,	-2.39
12.44,	4.09,	3.62
12.54,	0.37,	0.87
13.78,	1.52,	0.66
12.02,	3.51,	6.09
8.24,	-1.90,	2.12
5.70,	-0.65,	4.02
4.51,	0.47,	3.19
5.25,	-3.09,	1.43
9.18,	-3.79,	0.55
11.26,	-0.66,	1.76
14.38,	3.47,	1.61
13.70,	1.66,	2.74
13.35,	-2.03,	-2.05
11.78,	4.41,	3.12
8.26,	-0.01,	2.10
5.88,	-4.79,	-0.81
4.91,	0.93,	4.92
5.72,	-0.85,	3.48
9.34,	-2.27,	2.51
11.09,	-1.00,	3.98
13.83,	1.30,	-0.05
12.77,	4.87,	3.70
10.82,	-2.51,	-2.54
11.60,	-0.37,	-2.50
9.84,	1.18,	3.01
8.38,	-3.65,	-1.10
7.81,	0.63,	5.63
7.67,	0.58,	6.00
7.48,	-3.22,	3.91
9.68,	0.07,	3.58
10.57,	-0.70,	1.81
11.15,	-3.15,	-3.56
9.80,	3.13,	2.18
10.04,	0.56,	-0.75
12.56,	3.27,	1.71
11.55,	0.84,	5.14
9.71,	-5.54,	-0.50
8.54,	4.50,	7.05
6.79,	0.23,	3.40
7.33,	-6.77,	-1.43
7.61,	-2.20,	2.03
9.15,	2.38,	0.95
10.62,	0.18,	2.35
12.19,	-4.19,	-2.30
14.47,	5.59,	2.49
12.93,	5.70,	4.89
11.45,	-5.94,	-1.40
10.36,	0.76,	2.21
5.53,	2.13,	5.94
3.05,	-6.21,	-1.12
5.50,	0.73,	4.20
9.09,	-0.13,	3.90
12.67,	-4.06,	-1.56
13.38,	2.74,	3.65
13.91,	1.65,	0.37
13.53,	1.25,	-0.25
10.23,	1.93,	2.71
9.18,	-2.04,	0.35
6.57,	-0.08,	2.24
5.14,	0.41,	4.24
6.22,	-4.86,	1.22
8.99,	-0.22,	3.45
11.64,	-0.03,	3.57
12.97,	-1.61,	-0.48
11.91,	2.37,	2.76
11.94,	0.74,	-1.66
10.35,	2.98,	0.98
9.04,	-1.15,	1.72
10.09,	-3.98,	-1.94
8.73,	5.34,	7.51
6.74,	-2.87,	4.51
7.72,	-6.56,	0.84
9.84,	3.08,	5.82
10.30,	1.36,	1.81
9.33,	-4.54,	-1.71
11.11,	-0.07,	-2.17
11.78,	5.58,	2.16
11.17,	0.41,	0.20
