x,	y,	z
7.10,	-0.55,	2.77
7.46,	-5.31,	0.56
8.38,	-1.70,	1.12
9.71,	3.10,	1.33
10.73,	-0.17,	1.69
12.61,	-4.08,	-2.78
13.77,	4.49,	3.13
12.05,	3.20,	2.85
9.55,	-1.62,	1.91
9.26,	-0.03,	3.19
6.62,	-1.34,	3.02
4.10,	-3.31,	2.13
6.83,	1.23,	3.07
9.11,	-1.66,	2.36
13.39,	-2.71,	-2.15
14.02,	4.87,	4.67
13.55,	-0.98,	-1.08
13.76,	1.32,	-0.40
8.32,	1.05,	4.03
6.87,	-3.62,	-1.70
7.41,	2.11,	4.51
6.89,	-1.90,	2.32
6.45,	-5.12,	0.85
9.09,	2.41,	4.33
11.65,	0.37,	3.51
12.87,	-4.59,	-0.78
12.76,	-0.21,	1.69
11.82,	4.61,	0.88
10.75,	1.69,	-0.34
9.22,	-3.89,	-1.01
8.91,	-2.92,	0.33
7.91,	3.78,	5.44
6.70,	0.81,	6.36
8.17,	-5.07,	2.69
9.64,	-0.40,	4.92
11.02,	2.50,	2.26
9.87,	-1.08,	0.95
11.76,	-1.99,	-3.76
12.21,	4.33,	0.45
10.28,	0.52,	0.27
9.36,	-2.27,	0.92
11.34,	1.19,	3.71
10.05,	1.57,	5.13
6.82,	-3.24,	2.72
6.51,	-1.69,	2.42
7.62,	-0.64,	2.16
8.45,	-2.83,	-0.21
10.79,	0.29,	1.59
12.95,	2.25,	0.83
13.97,	1.74,	1.27
12.75,	-0.48,	1.18
11.01,	0.86,	1.37
9.53,	4.09,	4.36
6.57,	-3.40,	1.59
5.14,	-5.48,	0.77
5.72,	0.01,	2.97
8.13,	2.21,	2.48
11.18,	-4.44,	1.14
14.25,	-5.06,	-2.50
14.69,	7.43,	5.73
12.98,	3.33,	1.48
9.65,	-1.37,	0.28
7.63,	-0.37,	2.03
7.27,	1.55,	2.18
6.74,	-0.90,	3.60
7.34,	-5.27,	1.59
8.09,	-1.77,	3.38
10.69,	4.04,	5.21
11.36,	-1.51,	3.06
13.04,	-2.67,	-2.11
12.53,	5.64,	2.49
9.94,	0.50,	-0.76
9.23,	-4.32,	-2.52
10.30,	1.72,	2.69
8.68,	0.23,	4.39
7.13,	-1.89,	3.76
