x,	y,	z
7.09,	0.97,	2.25
10.25,	0.19,	1.10
12.75,	-4.49,	-0.36
14.61,	-0.71,	-1.92
13.93,	6.07,	4.80
13.39,	-0.53,	-0.14
10.97,	-0.24,	2.45
9.11,	1.96,	3.19
4.27,	-1.95,	2.58
3.43,	-2.83,	1.98
5.37,	-0.63,	3.17
8.64,	-0.82,	2.14
12.49,	-0.29,	3.13
14.27,	-0.50,	1.99
14.59,	2.01,	1.83
13.73,	2.77,	1.20
9.76,	0.74,	0.74
7.87,	-1.31,	-0.02
6.90,	-0.15,	2.03
5.86,	-1.54,	4.04
5.77,	-4.05,	2.65
7.42,	1.58,	5.47
10.69,	0.91,	4.55
12.82,	-4.53,	0.45
13.87,	0.53,	-0.15
12.62,	6.24,	1.17
9.73,	-0.65,	-0.94
9.99,	-3.91,	-2.59
10.04,	1.94,	4.19
8.46,	0.36,	3.47
6.88,	-1.51,	5.34
7.27,	-1.57,	4.04
7.10,	-1.22,	2.99
9.08,	0.42,	1.57
11.40,	-3.22,	0.63
13.22,	-4.55,	-4.93
11.42,	7.15,	6.02
10.76,	0.02,	0.76
12.79,	0.76,	2.07
11.70,	2.61,	6.45
8.06,	-3.40,	1.28
5.18,	-1.29,	3.69
3.91,	1.24,	3.05
4.81,	-2.06,	1.17
10.50,	-2.96,	0.88
13.47,	-0.93,	0.67
14.83,	3.51,	1.86
13.24,	1.46,	2.88
13.68,	-0.78,	-1.00
12.03,	4.81,	3.60
9.01,	2.01,	3.31
4.90,	-5.12,	-0.13
3.90,	-1.21,	3.41
5.82,	0.29,	2.08
6.87,	-0.54,	3.66
11.54,	-3.37,	1.67
15.35,	0.85,	1.15
14.25,	3.82,	4.12
13.02,	-1.62,	-1.97
10.68,	1.87,	0.95
8.99,	1.95,	0.94
6.50,	-1.85,	1.31
6.19,	-2.67,	2.98
6.92,	-2.03,	4.69
6.70,	-0.70,	5.40
9.26,	1.79,	5.21
11.05,	-1.39,	3.21
14.70,	-1.47,	-2.38
12.82,	3.03,	1.85
10.10,	-0.43,	-2.52
10.34,	2.43,	-0.09
10.85,	0.92,	3.02
8.60,	-7.06,	0.89
8.09,	3.27,	5.66
6.84,	5.27,	9.26
6.50,	-6.26,	-1.19
6.49,	-3.62,	2.63
12.22,	2.21,	-0.30
12.93,	1.16,	1.61
12.62,	-4.93,	-3.74
13.53,	2.95,	0.52
13.18,	5.10,	3.89
11.56,	-2.77,	0.67
9.09,	-1.65,	2.89
6.85,	2.04,	5.02
2.63,	-3.10,	0.50
3.90,	-0.06,	1.58
8.97,	-2.90,	1.93
13.75,	-4.57,	-3.71
13.97,	4.74,	6.99
13.51,	-0.95,	-0.33
13.38,	3.46,	2.83
11.94,	3.41,	4.01
7.97,	-2.78,	-0.36
5.98,	-1.01,	2.10
4.80,	-0.59,	3.20
4.58,	-4.27,	2.15
7.85,	0.79,	4.44
10.38,	1.76,	5.28
14.99,	-0.23,	0.77
14.34,	0.61,	3.29
13.44,	1.88,	-1.88
11.33,	4.42,	1.62
8.10,	-3.08,	-1.72
7.59,	-3.84,	-0.61
7.59,	2.23,	4.99
6.59,	-1.13,	5.08
7.21,	-4.54,	3.45
9.03,	1.56,	4.94
10.70,	1.87,	2.95
12.40,	-3.05,	-1.14
13.26,	-1.64,	-1.75
12.26,	3.58,	-0.62
9.69,	3.94,	2.67
9.56,	-2.91,	0.83
10.88,	-1.58,	2.43
8.71,	3.00,	6.99
5.48,	-2.77,	2.47
5.68,	-2.57,	1.83
6.85,	-0.75,	1.83
10.27,	-1.09,	-0.66
12.27,	-1.83,	1.02
13.78,	-1.69,	-2.75
13.76,	6.98,	4.89
12.66,	0.05,	2.27
12.01,	-1.75,	0.17
10.11,	4.97,	6.28
5.23,	-3.39,	0.89
2.77,	-5.51,	0.94
4.18,	1.40,	3.20
7.75,	1.60,	2.59
12.64,	-5.52,	0.90
15.09,	-3.54,	-1.16
14.46,	7.69,	5.20
13.57,	2.72,	1.32
10.49,	-3.26,	-0.43
9.58,	0.77,	1.25
5.85,	0.73,	2.93
4.63,	-3.03,	1.34
5.33,	-3.32,	4.07
7.72,	-1.60,	2.59
10.20,	4.19,	6.45
12.30,	-1.38,	3.32
15.55,	-2.80,	-2.04
14.20,	6.26,	2.35
10.07,	0.96,	-0.77
8.43,	-4.09,	-3.46
8.70,	1.74,	3.61
8.06,	-1.15,	3.40
6.49,	-1.87,	4.72
7.23,	0.57,	6.49
8.30,	-2.11,	2.50
9.16,	-0.46,	1.99
11.56,	0.11,	1.33
13.82,	-2.22,	-3.14
12.52,	3.40,	1.63
10.31,	0.22,	1.14
11.17,	2.01,	1.61
11.04,	4.07,	7.11
8.20,	-5.17,	1.15
5.90,	-2.39,	4.10
5.14,	1.34,	3.26
5.56,	-1.16,	0.91
9.25,	-4.43,	0.21
13.67,	-2.62,	-2.33
14.13,	6.15,	4.07
13.05,	0.48,	1.78
13.86,	-0.11,	-0.28
13.00,	5.88,	6.09
8.72,	-1.98,	0.06
5.58,	-3.43,	1.47
3.55,	-0.85,	2.97
3.57,	-2.42,	1.54
7.54,	0.47,	3.76
11.21,	-1.99,	3.45
16.29,	-0.04,	-0.71
15.13,	6.00,	6.23
12.91,	-0.99,	-2.85
11.47,	0.63,	-0.27
8.98,	-0.82,	0.27
6.93,	-1.83,	-0.06
5.18,	-0.71,	3.85
6.21,	-1.94,	3.00
7.27,	-1.73,	4.27
9.64,	0.49,	4.27
12.60,	0.36,	2.65
14.96,	-0.08,	-0.92
12.70,	-0.25,	0.06
11.41,	0.27,	-2.69
9.81,	4.21,	1.16
8.32,	-1.36,	1.53
8.14,	-6.59,	0.51
8.54,	1.89,	6.11
7.10,	2.70,	7.32
7.03,	-3.62,	2.07
7.83,	-2.56,	2.51
11.15,	1.56,	0.10
12.46,	2.40,	1.80
12.62,	-4.47,	-3.12
13.34,	1.39,	-1.11
11.70,	5.11,	4.85
10.70,	-2.63,	0.18
9.38,	-0.59,	3.90
7.50,	1.44,	5.20
3.75,	-4.32,	1.62
4.72,	-0.70,	1.26
7.38,	-1.26,	2.88
12.09,	-5.25,	-4.06
14.45,	3.95,	5.08
13.61,	0.06,	0.73
14.57,	5.13,	2.23
11.83,	4.18,	6.47
9.24,	-5.83,	-3.03
7.17,	1.91,	3.80
3.58,	-0.25,	2.58
3.48,	-6.30,	-0.74
6.80,	-0.41,	3.97
10.62,	1.88,	3.40
14.39,	0.13,	2.65
14.76,	-2.41,	1.37
14.57,	3.48,	-0.58
12.04,	7.99,	3.72
8.24,	-5.63,	-2.87
7.78,	-5.38,	-2.62
6.82,	3.40,	6.60
5.35,	-2.25,	2.72
6.64,	-2.60,	5.05
9.25,	-0.01,	4.91
11.28,	1.36,	2.23
12.43,	1.85,	2.52
14.01,	-2.99,	-2.98
13.12,	0.45,	-2.67
9.80,	4.35,	2.45
8.54,	-1.27,	-0.03
9.26,	-0.87,	3.29
9.32,	0.52,	5.81
6.12,	-4.08,	3.76
6.46,	-0.90,	2.90
7.04,	0.55,	3.79
9.10,	-4.06,	-2.07
12.47,	1.02,	2.25
13.30,	0.03,	0.08
13.81,	4.40,	1.31
11.61,	3.41,	5.99
12.03,	-4.04,	-2.20
10.83,	4.25,	6.00
6.14,	-1.68,	2.50
3.81,	-6.53,	-0.15
4.60,	0.44,	3.22
7.33,	1.68,	2.02
10.83,	-4.61,	0.67
14.67,	-4.19,	-2.19
15.51,	6.86,	4.79
14.14,	3.76,	2.20
11.43,	-1.23,	0.50
10.45,	0.24,	2.03
6.58,	-0.04,	1.96
3.64,	-1.17,	2.51
4.23,	-2.52,	2.98
6.68,	-3.14,	2.04
10.39,	2.18,	4.64
12.46,	0.62,	4.46
15.53,	-1.90,	-1.35
14.85,	3.84,	2.19
11.24,	2.21,	-0.50
8.62,	-1.83,	-0.89
8.34,	-0.61,	0.49
7.38,	-0.22,	4.31
6.11,	-3.41,	2.87
6.62,	0.27,	5.86
9.00,	-0.42,	3.66
9.85,	-2.10,	1.75
11.82,	0.68,	1.10
13.58,	1.41,	-1.25
12.27,	1.47,	-0.27
10.51,	-1.56,	-0.47
10.29,	2.07,	1.58
9.52,	4.33,	6.27
8.61,	-4.55,	2.18
7.60,	-3.57,	3.51
6.18,	0.13,	4.29
6.07,	-0.50,	0.87
7.80,	-1.96,	2.29
12.08,	-4.00,	-2.94
14.60,	5.57,	4.07
12.43,	0.42,	2.12
13.56,	1.61,	0.29
11.56,	5.59,	7.89
9.91,	-3.77,	-0.62
6.90,	-1.48,	3.39
3.76,	0.04,	3.34
3.67,	-3.85,	0.91
7.65,	-1.05,	2.11
9.68,	-1.34,	2.75
15.75,	1.22,	-0.60
15.78,	4.72,	5.06
13.88,	-3.27,	-3.22
13.33,	4.40,	0.81
8.62,	1.05,	3.11
6.83,	-7.40,	-4.23
4.43,	1.47,	5.80
4.61,	1.03,	3.58
7.01,	-3.34,	2.59
9.04,	-2.47,	3.99
13.80,	2.12,	2.04
14.20,	4.25,	3.77
13.77,	-3.67,	-2.56
12.96,	-0.17,	-3.08
9.62,	4.98,	2.99
7.76,	-2.91,	-1.38
7.49,	-2.15,	3.30
7.78,	0.27,	5.97
6.40,	-1.89,	4.33
7.62,	0.36,	5.11
9.61,	-1.85,	2.23
11.34,	-2.39,	-1.65
12.82,	3.77,	1.95
11.85,	-1.45,	-0.82
12.68,	2.42,	-0.70
11.22,	6.40,	6.56
9.45,	-6.36,	-1.43
9.17,	-0.14,	3.20
7.58,	1.67,	6.17
5.41,	-6.56,	-0.55
5.02,	-0.08,	3.50
7.24,	2.70,	3.29
10.35,	-1.11,	-0.58
14.54,	-1.43,	0.31
14.70,	-1.21,	0.21
13.74,	6.19,	2.68
12.31,	5.92,	5.70
9.99,	-5.76,	-1.11
8.88,	-0.89,	2.48
3.57,	0.69,	4.57
3.08,	-3.79,	-0.69
6.00,	-1.21,	4.58
9.76,	-3.77,	0.15
13.43,	4.67,	3.79
14.46,	1.98,	5.46
16.23,	-3.95,	-4.93
13.39,	8.43,	5.11
8.83,	0.07,	0.01
7.41,	-6.88,	-4.12
6.20,	2.09,	5.08
5.01,	-1.07,	3.68
6.52,	-2.51,	2.91
8.56,	0.34,	6.31
12.31,	-1.05,	0.43
12.87,	3.18,	3.72
13.09,	-1.48,	-1.88
14.37,	-0.84,	-3.68
9.91,	3.35,	2.16
8.98,	-1.74,	-1.25
8.20,	0.14,	3.11
8.36,	1.32,	5.61
6.34,	-5.48,	3.85
7.29,	-1.38,	3.52
8.53,	2.53,	5.31
9.09,	-4.16,	-0.93
11.95,	-0.37,	0.42
12.93,	2.14,	0.88
12.92,	2.77,	-0.26
10.93,	2.94,	4.57
11.50,	-4.48,	-0.57
10.48,	1.71,	3.99
6.96,	0.78,	5.49
5.02,	-5.74,	-0.25
5.05,	-0.87,	3.38
6.65,	0.84,	1.74
9.25,	-0.73,	2.21
13.05,	-3.29,	-0.20
16.93,	3.08,	1.04
13.99,	3.87,	3.70
12.01,	-0.05,	-0.13
10.59,	2.47,	3.98
8.12,	-1.17,	1.64
4.70,	-3.30,	2.55
3.20,	-0.70,	3.04
5.97,	-0.44,	2.43
10.11,	-2.51,	1.92
11.49,	-2.74,	1.52
15.58,	5.06,	2.71
15.55,	3.71,	3.26
12.14,	-3.91,	-3.05
10.23,	2.68,	1.31
7.53,	1.84,	2.02
6.11,	-5.08,	-1.12
5.81,	-2.58,	4.77
6.47,	-0.84,	4.51
9.34,	1.81,	4.71
9.69,	-0.36,	4.88
12.64,	-2.49,	-2.22
13.72,	5.24,	1.96
12.42,	-1.13,	-1.78
11.66,	-4.34,	-5.12
10.26,	4.61,	3.88
8.99,	1.21,	2.10
7.78,	-2.52,	3.89
7.97,	-0.81,	5.14
6.99,	-2.05,	3.87
7.93,	-0.98,	1.87
8.20,	-0.60,	3.09
10.98,	-3.92,	-2.81
14.36,	4.95,	2.39
12.55,	1.06,	2.17
12.33,	0.18,	-0.79
11.54,	6.08,	8.00
9.45,	-3.35,	0.83
7.38,	-2.81,	3.00
4.84,	1.34,	4.37
4.13,	-2.67,	1.16
6.67,	-2.52,	1.21
8.65,	-1.11,	1.99
14.28,	2.63,	0.27
15.66,	4.07,	4.13
14.51,	-5.35,	-3.04
13.82,	3.09,	0.56
9.52,	5.77,	5.93
6.96,	-6.24,	-2.25
5.30,	-0.89,	4.08
4.06,	1.58,	5.53
6.33,	-2.54,	0.49
8.75,	-1.65,	4.71
13.32,	-2.18,	-1.58
14.48,	6.56,	4.40
13.80,	-2.57,	0.09
13.94,	-5.60,	-6.14
10.30,	7.58,	5.54
7.75,	1.02,	0.22
6.19,	-5.09,	-0.44
7.23,	-0.05,	4.84
7.27,	-2.78,	3.62
8.19,	-1.23,	3.85
9.38,	0.08,	4.74
11.43,	-2.33,	-1.80
11.98,	3.33,	2.44
12.52,	-0.54,	-1.35
12.63,	1.58,	-1.81
10.79,	5.43,	4.05
8.15,	-6.04,	-0.04
8.79,	-1.99,	1.56
7.64,	3.66,	8.61
6.28,	-5.22,	0.57
6.32,	-2.05,	3.82
8.24,	1.16,	2.56
10.57,	0.23,	0.50
12.39,	-1.24,	0.50
15.41,	0.75,	-0.76
13.86,	5.06,	2.88
10.96,	-0.20,	3.19
10.20,	-3.22,	0.95
7.77,	3.02,	6.35
4.49,	-1.88,	3.70
3.57,	-3.21,	0.58
5.66,	1.08,	4.43
10.07,	-3.87,	-1.49
12.40,	-0.07,	0.76
15.16,	2.67,	3.17
16.21,	-1.59,	-1.94
13.10,	4.75,	3.61
9.98,	3.06,	3.38
6.94,	-2.81,	-0.32
6.13,	0.27,	3.18
4.38,	-4.43,	2.29
5.51,	-3.51,	0.94
8.28,	2.08,	5.87
11.93,	-2.33,	0.74
12.84,	-1.07,	0.73
13.75,	3.07,	1.88
14.74,	1.18,	-1.87
10.06,	0.25,	0.84
9.07,	-1.97,	-1.16
7.26,	1.73,	3.44
6.96,	0.25,	4.16
6.82,	-5.74,	3.77
8.09,	-2.32,	4.38
9.78,	3.22,	5.39
9.14,	-1.19,	1.64
11.72,	-0.89,	-1.69
12.91,	2.31,	0.40
13.56,	0.35,	-1.80
10.82,	0.83,	1.32
10.71,	0.15,	1.75
9.45,	0.15,	3.74
7.57,	-0.72,	4.82
6.10,	-3.06,	3.11
6.33,	-0.69,	2.71
6.86,	-0.87,	2.13
9.29,	-1.97,	-0.21
11.46,	0.31,	1.31
16.01,	3.22,	-0.09
15.31,	3.31,	2.25
11.65,	-2.53,	0.28
11.67,	1.36,	2.07
7.70,	2.57,	5.56
4.96,	-4.48,	0.90
3.26,	-2.07,	3.71
4.95,	0.18,	3.28
9.06,	-2.05,	1.64
11.09,	-3.54,	1.72
15.41,	2.46,	-0.18
15.80,	7.52,	5.49
12.97,	-4.87,	-2.50
11.91,	-0.69,	-1.36
7.72,	4.75,	5.49
5.33,	-4.23,	-1.08
5.21,	-2.12,	3.90
6.21,	-0.96,	4.61
8.59,	-0.60,	2.69
10.14,	1.33,	5.28
12.74,	-3.17,	-0.80
13.89,	1.85,	-0.18
