x,	y,	z
7.93,	-2.78,	1.39
13.12,	1.87,	1.89
14.02,	2.00,	5.31
16.43,	-2.15,	-3.83
14.06,	6.76,	4.84
10.32,	0.54,	0.04
8.28,	-4.14,	-1.99
6.07,	1.11,	3.46
4.59,	-1.11,	3.54
5.71,	-3.17,	1.53
7.50,	1.00,	5.81
11.97,	-1.27,	1.84
13.32,	0.05,	2.15
14.14,	0.41,	0.40
13.92,	0.29,	-2.26
10.19,	2.87,	1.15
8.92,	-1.27,	-0.67
8.25,	-0.94,	1.33
7.96,	1.52,	5.30
6.28,	-4.57,	4.17
7.17,	-2.89,	3.62
9.08,	3.45,	5.60
9.52,	-0.83,	1.25
12.37,	-2.56,	-1.35
13.62,	0.53,	-0.84
12.05,	3.38,	0.39
10.33,	1.77,	2.15
10.89,	-2.47,	0.70
10.80,	1.14,	3.90
7.50,	-0.18,	5.13
5.81,	-4.02,	1.80
5.44,	-0.91,	3.18
6.31,	-0.18,	1.34
8.55,	-1.07,	1.73
12.56,	-2.38,	-0.09
16.06,	2.45,	0.70
14.24,	3.05,	2.62
12.52,	-0.22,	0.16
11.52,	3.32,	3.72
9.05,	-0.43,	2.40
5.47,	-3.82,	1.64
2.49,	-0.53,	4.08
4.61,	-0.99,	1.90
8.52,	-1.28,	2.64
10.80,	-4.02,	1.87
16.52,	3.49,	0.38
15.61,	7.18,	6.43
12.73,	-5.62,	-4.32
11.60,	1.16,	-0.21
8.29,	4.35,	3.70
5.88,	-4.83,	-1.82
5.02,	-2.52,	3.96
6.18,	-0.39,	5.24
8.11,	-0.07,	3.15
9.50,	1.41,	6.07
13.18,	-3.86,	-1.24
14.52,	1.88,	-0.45
12.44,	2.30,	0.93
11.26,	-3.30,	-5.09
9.44,	2.83,	2.93
8.89,	0.74,	2.03
7.57,	-2.27,	3.79
7.46,	-0.25,	5.48
7.18,	-1.51,	5.17
7.66,	-2.89,	2.18
8.85,	1.66,	3.64
10.66,	-1.20,	0.25
14.61,	1.18,	-1.57
12.42,	1.83,	2.54
11.92,	-0.15,	-1.91
10.79,	5.53,	6.26
9.95,	-3.11,	1.97
8.53,	-4.22,	1.97
5.63,	1.88,	5.15
4.57,	-1.11,	2.19
5.97,	-2.86,	0.49
8.17,	-1.50,	1.70
14.26,	2.13,	-0.58
15.00,	4.30,	3.91
14.45,	-4.74,	-3.12
14.48,	3.45,	0.76
10.41,	5.20,	5.55
8.33,	-5.31,	-1.91
5.15,	-1.08,	3.87
3.40,	1.07,	4.94
5.20,	-2.90,	0.45
7.62,	-1.59,	4.03
12.84,	-2.36,	-0.86
14.71,	4.78,	3.48
14.52,	-1.98,	1.26
14.49,	-4.20,	-5.27
10.69,	7.60,	5.61
8.47,	0.41,	-0.33
5.97,	-4.21,	-0.30
6.54,	0.31,	4.38
6.55,	-3.31,	3.38
7.60,	-2.35,	3.65
9.59,	1.33,	5.58
11.86,	-1.11,	0.49
12.77,	1.33,	1.23
13.23,	-0.48,	-1.16
12.22,	2.35,	-2.26
10.29,	5.51,	3.05
8.10,	-6.40,	-0.62
9.15,	-3.39,	0.58
7.65,	4.62,	9.43
6.54,	-3.43,	2.10
7.07,	-2.70,	3.80
8.41,	0.33,	2.77
10.33,	1.23,	0.52
11.99,	-0.86,	0.93
14.93,	-1.44,	-3.04
13.93,	6.02,	3.07
11.03,	-0.24,	2.49
10.32,	-3.50,	-0.18
9.08,	3.32,	6.83
5.90,	-1.75,	3.51
3.16,	-3.71,	0.89
4.94,	2.21,	4.04
9.21,	-2.93,	-0.47
12.10,	-3.34,	-1.75
15.11,	3.23,	3.24
15.79,	1.41,	-0.22
13.16,	4.30,	3.51
11.03,	1.39,	3.17
8.04,	-1.84,	0.35
6.39,	1.17,	4.05
3.48,	-3.96,	1.78
4.56,	-4.16,	1.32
7.57,	-0.00,	3.77
11.09,	0.09,	2.36
12.85,	-0.63,	2.52
15.37,	0.21,	0.65
15.09,	2.46,	0.39
10.80,	1.75,	0.76
8.95,	-1.48,	-1.55
7.31,	-0.34,	1.38
6.76,	-0.29,	2.86
5.76,	-3.85,	4.19
7.74,	-2.91,	4.09
9.28,	1.37,	5.57
9.93,	0.38,	2.14
11.87,	-0.59,	0.02
13.57,	-0.52,	-2.31
13.12,	1.94,	-0.55
10.44,	1.10,	0.32
9.89,	0.37,	1.77
9.64,	0.60,	3.51
7.95,	-1.70,	5.24
6.45,	-3.20,	3.69
6.61,	0.76,	3.91
7.05,	-0.85,	2.59
8.66,	-3.69,	-0.70
11.23,	0.03,	0.82
15.08,	3.45,	0.74
14.70,	1.40,	0.76
12.25,	-0.96,	1.21
11.83,	1.70,	2.86
8.46,	2.42,	5.13
6.14,	-3.00,	2.53
3.70,	-2.71,	2.99
3.68,	-0.68,	3.38
7.83,	-0.06,	1.63
10.29,	-2.46,	2.62
15.83,	-1.40,	-3.20
16.40,	8.43,	5.48
12.95,	-3.04,	-1.34
12.74,	-1.89,	-3.09
8.72,	4.93,	6.39
6.01,	-3.35,	-0.59
4.30,	-2.00,	2.97
4.97,	0.22,	5.02
7.87,	-3.04,	1.27
9.70,	-0.26,	3.97
13.05,	-0.69,	1.35
15.10,	1.35,	0.00
13.82,	1.96,	1.34
12.36,	-0.80,	-3.26
8.56,	2.08,	2.04
8.25,	-1.07,	-0.03
6.70,	-2.02,	3.92
6.72,	-0.99,	4.73
7.58,	-1.26,	5.60
8.58,	-2.06,	3.73
9.61,	0.43,	2.62
10.32,	0.64,	0.97
13.57,	2.13,	-1.29
13.31,	0.46,	0.38
