x,	y,	z
13.49,	2.25,	2.02
8.60,	0.17,	3.91
6.62,	-2.55,	-0.13
4.81,	2.15,	4.78
5.74,	-1.72,	2.51
8.00,	-5.41,	0.33
9.82,	0.19,	3.04
12.89,	2.42,	2.43
14.14,	-0.72,	0.89
14.29,	-1.55,	-0.19
13.22,	4.71,	0.39
8.17,	1.82,	3.32
7.04,	-6.78,	-2.71
6.02,	0.57,	3.60
5.90,	3.22,	5.28
7.73,	-3.44,	2.78
9.46,	-3.84,	3.73
12.63,	2.08,	3.14
12.75,	4.32,	3.08
11.23,	-3.14,	-1.69
12.26,	-1.84,	-4.20
9.94,	5.04,	2.91
8.18,	-1.56,	0.17
8.36,	-3.00,	1.64
9.21,	2.86,	6.22
7.48,	-2.80,	4.68
7.93,	-3.82,	1.64
9.92,	1.88,	4.97
9.81,	-2.85,	-0.34
9.98,	-0.45,	-0.15
10.46,	2.60,	2.09
13.46,	0.65,	-1.13
13.08,	1.75,	1.78
10.63,	-2.25,	1.68
10.29,	-0.60,	0.91
7.31,	4.08,	7.11
5.40,	-3.35,	2.35
6.05,	-3.62,	1.39
7.38,	1.89,	3.86
10.11,	-1.35,	0.98
11.82,	-4.12,	-0.67
14.77,	2.78,	1.39
14.43,	4.45,	2.89
11.75,	-0.69,	1.19
9.57,	-1.18,	2.08
6.66,	1.67,	2.94
4.21,	0.75,	3.52
5.15,	-4.01,	1.40
8.59,	-3.02,	1.55
11.00,	0.07,	2.66
11.72,	1.40,	2.62
13.47,	-0.51,	1.57
14.88,	-1.00,	-0.77
12.48,	4.36,	1.67
9.01,	2.15,	1.88
7.78,	-3.39,	-1.39
7.04,	-0.49,	2.27
5.47,	-2.16,	3.59
6.50,	-2.59,	2.68
10.25,	1.50,	6.26
11.66,	-1.93,	2.64
12.17,	0.59,	0.79
11.69,	3.36,	1.90
11.79,	-0.08,	-3.41
10.73,	1.05,	-0.40
9.29,	-2.17,	0.00
10.18,	-0.04,	0.93
8.19,	2.24,	6.75
7.96,	-3.26,	3.66
7.59,	-1.80,	3.94
8.98,	1.52,	3.81
9.45,	-2.49,	0.57
9.00,	-5.00,	-1.28
12.61,	3.91,	-0.17
12.61,	6.98,	4.62
12.40,	-5.31,	-2.56
12.60,	-0.95,	-0.00
9.67,	3.95,	6.45
6.86,	-2.58,	1.22
