x,	y,	z
10.75,	-0.42,	-2.86
8.49,	2.57,	4.08
8.20,	-4.32,	0.52
9.56,	1.21,	5.86
9.90,	2.80,	7.20
7.93,	-5.03,	1.31
8.10,	-1.45,	2.01
9.37,	0.38,	1.60
10.28,	-2.84,	-2.46
11.42,	0.99,	1.66
12.52,	1.18,	0.16
12.23,	3.77,	3.44
10.19,	0.31,	4.17
9.18,	-2.71,	1.19
8.10,	3.61,	5.85
5.99,	-1.85,	2.05
5.99,	-5.53,	-0.35
8.27,	-0.29,	2.49
10.09,	0.28,	0.65
12.51,	1.15,	2.54
14.09,	-1.61,	0.65
14.14,	1.22,	1.02
11.97,	5.26,	3.66
7.37,	-0.20,	2.22
6.59,	-3.50,	0.07
6.75,	-0.17,	2.18
5.96,	-2.00,	3.03
6.88,	-3.33,	0.07
9.63,	0.48,	5.32
12.52,	-2.11,	-0.27
13.82,	3.06,	5.15
12.87,	-0.44,	1.06
11.96,	2.76,	0.36
9.08,	2.99,	3.96
7.18,	-3.99,	-2.30
6.72,	0.03,	2.86
7.91,	-0.86,	3.85
7.45,	-5.59,	3.08
10.23,	2.73,	4.75
11.13,	4.52,	6.60
11.80,	-5.61,	-3.44
11.90,	-0.34,	-0.85
10.99,	3.44,	0.01
10.43,	0.36,	-2.26
9.37,	-0.59,	2.07
9.00,	-3.12,	1.20
9.80,	2.13,	5.04
8.55,	2.77,	7.35
8.22,	-5.51,	0.75
8.60,	-2.38,	1.96
8.80,	1.09,	1.55
9.04,	-1.16,	0.04
11.81,	-1.69,	-0.46
14.19,	1.93,	-0.61
12.14,	3.02,	3.32
10.40,	-2.73,	0.66
10.13,	2.50,	3.85
8.40,	3.78,	6.25
5.13,	-5.03,	0.81
5.11,	-2.69,	2.48
8.16,	0.83,	2.67
9.91,	-2.77,	0.55
12.09,	-1.72,	0.39
14.61,	3.91,	2.10
14.45,	0.98,	1.37
12.25,	-2.79,	-0.32
8.79,	3.73,	3.30
6.68,	3.64,	3.74
5.66,	-3.96,	0.57
6.39,	-3.84,	2.44
7.90,	-1.09,	2.17
9.38,	2.87,	4.19
11.53,	-2.67,	2.48
13.72,	-5.02,	-2.09
13.67,	6.32,	3.77
11.48,	4.24,	1.10
8.73,	-3.87,	-1.34
8.77,	-1.72,	-0.31
7.04,	2.20,	4.32
6.53,	-1.57,	3.52
8.43,	-2.88,	4.44
9.57,	-1.04,	4.75
10.44,	2.59,	3.80
10.51,	0.03,	2.53
12.02,	-3.36,	-4.46
12.04,	3.87,	-0.36
10.04,	0.31,	-0.08
10.16,	-2.97,	-1.99
9.88,	3.27,	6.31
9.13,	-1.64,	4.01
7.85,	-1.94,	3.83
8.20,	2.84,	5.32
7.87,	-4.01,	0.66
7.95,	-5.15,	-1.71
9.65,	2.94,	2.72
11.56,	2.01,	0.64
13.25,	-0.53,	1.24
13.59,	-1.11,	0.24
11.25,	3.07,	3.57
9.86,	2.51,	3.52
6.89,	-1.96,	2.93
5.67,	-2.71,	2.39
5.45,	-0.45,	3.54
6.83,	-0.59,	2.25
10.44,	-3.17,	1.96
13.08,	-3.72,	-0.96
14.58,	6.55,	4.52
13.08,	1.58,	3.90
12.37,	-2.73,	-2.70
9.68,	5.48,	5.57
5.40,	-1.43,	0.28
4.77,	-4.35,	0.32
8.02,	0.05,	3.65
8.68,	-1.92,	2.97
9.58,	-0.75,	3.04
11.29,	2.08,	4.59
13.65,	-1.05,	-0.39
13.27,	0.36,	0.55
11.09,	2.09,	-0.29
9.95,	1.60,	-0.26
8.33,	-1.84,	0.92
7.37,	-4.40,	0.98
7.62,	2.06,	5.01
8.14,	3.21,	7.10
9.24,	-5.67,	2.21
10.31,	-3.17,	1.78
11.25,	4.83,	2.78
10.35,	-0.41,	-0.55
11.58,	-2.00,	-3.34
11.55,	3.15,	1.65
11.31,	1.16,	0.36
9.47,	-0.47,	3.74
9.39,	-1.44,	2.59
8.88,	1.19,	5.27
7.10,	-0.73,	2.33
7.08,	-2.27,	1.83
8.66,	-3.23,	-0.17
10.17,	-0.38,	-0.34
11.57,	2.88,	2.69
13.18,	-1.25,	0.46
14.61,	1.57,	0.43
11.94,	5.18,	5.22
8.24,	-3.23,	0.36
7.14,	-0.69,	1.84
5.47,	0.28,	4.16
5.24,	-5.15,	-0.01
7.27,	-0.34,	3.64
10.37,	1.64,	3.67
13.71,	-2.35,	0.32
13.96,	-0.65,	1.96
13.81,	3.05,	0.85
12.50,	4.74,	2.16
7.91,	-4.20,	0.06
7.00,	-4.80,	-2.25
