x,	y,	z
7.91,	-6.53,	1.20
7.56,	-4.93,	3.66
8.44,	2.69,	4.39
8.76,	0.65,	2.02
8.90,	-6.06,	-1.70
12.39,	-0.85,	-3.45
13.63,	7.18,	4.55
12.67,	-2.37,	-1.26
11.81,	0.61,	2.30
10.84,	5.25,	7.10
8.00,	-2.26,	1.69
6.11,	-2.21,	3.05
4.97,	-1.82,	2.82
5.32,	-3.42,	0.28
8.14,	0.78,	3.02
9.98,	-1.63,	1.41
16.41,	2.31,	-0.68
16.14,	5.46,	4.95
12.74,	-4.52,	-2.43
12.01,	1.99,	0.69
7.60,	3.56,	5.59
5.14,	-6.22,	-1.78
3.74,	-0.64,	4.96
5.29,	0.13,	4.30
9.07,	-1.77,	1.87
10.16,	-2.17,	4.40
14.48,	1.73,	-0.87
14.54,	8.21,	5.66
13.01,	-5.13,	-3.06
12.55,	-3.29,	-4.36
8.87,	7.08,	6.05
6.70,	-2.66,	-0.12
5.91,	-4.37,	2.29
6.69,	0.71,	7.16
8.49,	-1.00,	2.68
9.63,	0.56,	5.38
11.03,	-3.89,	-0.20
12.19,	0.60,	-2.70
10.82,	5.39,	3.60
11.99,	-4.13,	-4.06
11.84,	0.15,	0.43
10.96,	4.84,	4.87
7.68,	-1.54,	3.01
7.78,	-2.10,	3.98
8.58,	-0.24,	5.43
6.41,	-4.04,	2.24
7.59,	0.66,	3.01
8.16,	-0.57,	2.90
12.08,	-0.25,	-3.43
12.88,	3.69,	4.36
14.49,	-2.03,	-4.46
13.80,	5.03,	2.87
10.35,	-0.59,	4.02
8.34,	-4.94,	-0.42
6.01,	3.62,	6.85
4.44,	-0.26,	3.07
4.89,	-5.57,	-0.30
7.92,	-2.01,	2.14
12.27,	1.40,	0.25
13.59,	2.72,	3.04
15.78,	-2.42,	-0.82
15.13,	0.72,	0.04
11.07,	4.40,	3.43
7.93,	-0.43,	1.02
5.45,	-2.55,	1.51
5.03,	-1.33,	2.64
5.51,	-1.94,	2.44
8.03,	-1.05,	3.25
11.17,	-2.74,	1.94
13.91,	1.80,	0.16
12.00,	4.13,	5.06
12.46,	-3.79,	-3.45
12.06,	3.12,	2.04
9.77,	2.30,	2.57
7.39,	-2.84,	-0.14
6.73,	-0.07,	4.44
6.87,	-2.41,	4.98
7.27,	-4.38,	3.74
10.34,	3.12,	6.01
10.41,	-0.80,	3.25
11.46,	-1.55,	-3.79
10.45,	4.13,	3.29
13.26,	-0.22,	-4.36
12.96,	2.99,	1.12
9.99,	-3.65,	1.70
9.41,	-3.59,	-0.40
7.70,	5.78,	9.19
7.73,	-1.30,	2.94
6.78,	-5.50,	1.22
7.08,	-0.43,	2.91
9.38,	1.93,	0.88
9.64,	-1.24,	1.57
14.27,	-1.95,	-3.17
15.74,	6.97,	2.78
11.91,	-0.88,	1.86
11.76,	-5.28,	-2.21
8.98,	6.04,	7.61
6.74,	0.42,	3.97
3.66,	-5.36,	-0.05
4.35,	0.50,	4.69
7.84,	-0.66,	2.43
10.92,	-3.11,	-0.17
12.43,	0.93,	2.94
15.83,	2.57,	0.66
15.12,	2.78,	1.31
11.78,	-1.23,	0.75
9.50,	-0.75,	-0.30
5.85,	2.23,	3.90
4.97,	-2.68,	1.30
5.49,	-4.24,	3.04
7.84,	-0.52,	3.55
10.84,	1.73,	4.20
11.86,	-1.60,	2.39
12.99,	0.23,	-0.13
13.14,	6.01,	1.73
11.61,	-0.17,	-0.76
10.30,	-5.34,	-2.81
9.48,	2.50,	2.70
7.63,	3.02,	5.33
6.42,	-4.05,	3.28
7.41,	-3.04,	5.30
9.77,	-0.11,	3.73
9.86,	1.21,	2.96
9.32,	-3.22,	-0.14
11.07,	-2.28,	-3.89
12.54,	6.70,	2.98
12.40,	0.32,	-0.24
11.64,	-2.67,	-0.45
11.40,	3.90,	5.41
7.71,	-0.30,	4.51
6.81,	-3.14,	2.72
7.06,	-0.11,	4.51
6.19,	-3.10,	0.94
7.81,	-1.11,	1.47
9.45,	-0.68,	1.83
13.59,	1.53,	-1.22
14.75,	4.99,	3.65
14.45,	-2.92,	-1.87
12.39,	-0.53,	0.62
9.34,	4.72,	5.75
6.35,	-1.78,	2.50
3.71,	-2.44,	2.29
4.43,	-0.18,	4.22
7.95,	-2.63,	0.30
9.97,	-2.21,	3.02
13.68,	-2.31,	-1.45
15.28,	6.70,	2.54
12.73,	-0.96,	1.81
12.56,	-5.58,	-5.32
9.91,	6.92,	6.47
6.89,	0.68,	1.90
5.12,	-5.15,	0.12
5.88,	-0.38,	5.06
8.57,	-1.65,	2.28
9.45,	-0.08,	3.63
11.57,	-1.67,	2.46
13.28,	-1.05,	-2.22
11.38,	4.98,	3.28
11.31,	-0.38,	-1.90
11.24,	-0.21,	-0.20
9.97,	1.38,	2.76
7.90,	-2.96,	2.61
