x,	y,	z
8.16,	1.86,	1.27
9.12,	-0.14,	0.45
9.40,	-3.61,	1.94
8.49,	-2.45,	3.17
7.44,	3.32,	6.65
7.69,	-0.38,	5.09
10.30,	-4.00,	0.75
11.19,	0.80,	2.15
10.70,	1.49,	-0.27
10.37,	-1.07,	-1.11
11.31,	0.58,	-0.85
11.00,	3.25,	1.89
9.75,	-0.34,	3.41
10.69,	-3.16,	2.24
9.77,	1.62,	5.77
7.28,	0.84,	5.12
5.83,	-3.23,	0.86
7.29,	-1.31,	2.09
10.39,	-2.63,	-1.64
11.68,	0.52,	0.18
12.13,	0.47,	1.70
13.55,	0.39,	-1.35
11.64,	4.38,	5.40
10.24,	-2.23,	1.53
8.60,	-0.11,	2.87
6.96,	2.71,	4.98
4.91,	-3.38,	1.44
5.61,	-4.02,	1.53
10.85,	0.70,	2.07
13.20,	0.48,	1.85
13.52,	-1.05,	0.94
13.20,	0.99,	1.86
11.74,	4.76,	2.39
8.35,	0.85,	2.55
8.45,	-4.52,	-1.22
7.79,	-0.30,	2.65
5.67,	0.79,	2.40
5.95,	-1.39,	3.30
10.54,	-2.82,	2.12
12.67,	0.31,	2.84
12.86,	2.11,	3.43
11.49,	-2.59,	-0.28
10.96,	2.06,	-0.83
9.31,	5.82,	2.54
8.12,	-4.05,	-0.67
9.72,	-5.27,	-0.37
9.86,	2.25,	6.84
7.08,	-0.20,	4.92
8.12,	-0.18,	4.66
9.44,	-1.59,	3.49
10.95,	-1.81,	-1.61
10.33,	2.90,	2.36
10.41,	-2.56,	-2.85
12.82,	1.51,	-2.21
10.96,	3.45,	4.63
9.27,	-5.60,	-0.99
11.16,	3.45,	5.03
10.47,	6.05,	8.83
6.14,	-7.36,	-0.88
6.16,	-2.75,	2.14
7.18,	1.91,	2.40
9.36,	-2.93,	-1.16
12.03,	-3.04,	0.03
14.06,	2.05,	-0.17
12.58,	5.38,	4.59
11.00,	-1.66,	1.23
10.26,	0.15,	2.20
9.61,	4.34,	5.28
5.37,	-3.80,	1.24
