x,	y,	z
12.12,	3.31,	3.27
10.78,	-1.76,	-1.87
12.05,	-0.22,	-3.76
11.67,	3.43,	3.01
10.50,	-5.73,	-2.38
9.43,	2.97,	3.63
7.91,	6.12,	9.41
7.41,	-6.97,	0.16
8.01,	-3.10,	4.08
9.47,	1.61,	3.52
8.72,	-2.61,	-0.27
9.08,	-0.97,	-0.70
10.63,	2.18,	0.56
13.82,	3.06,	0.16
13.92,	1.64,	2.16
12.49,	-4.11,	0.39
10.31,	2.14,	2.87
6.52,	2.41,	6.15
5.18,	-6.11,	-1.07
5.43,	-1.81,	3.70
7.16,	-0.24,	2.26
9.42,	0.19,	2.15
11.39,	-2.01,	2.01
15.93,	1.69,	-1.03
14.34,	6.84,	4.80
11.78,	-2.49,	-0.81
11.65,	-1.06,	0.66
7.84,	2.85,	4.86
4.57,	-3.21,	1.70
3.67,	-1.28,	2.83
6.71,	0.95,	4.56
11.11,	-4.34,	0.35
11.82,	-1.87,	2.33
13.10,	3.26,	2.05
13.07,	3.48,	1.47
11.17,	-0.31,	0.18
11.27,	-1.91,	-0.68
9.74,	1.56,	2.06
6.98,	0.83,	3.11
5.27,	-3.56,	3.54
6.67,	-3.09,	3.90
10.13,	1.65,	5.32
10.34,	-0.33,	3.83
10.79,	-2.89,	-0.25
11.61,	1.39,	-0.21
10.73,	3.34,	-0.14
11.03,	-0.71,	-0.94
12.41,	-2.61,	-0.97
11.22,	2.51,	2.47
7.50,	1.66,	6.13
7.24,	-3.31,	2.55
8.59,	-0.90,	4.46
8.81,	-1.16,	2.15
7.17,	-1.82,	1.58
7.82,	-2.30,	0.23
12.17,	3.61,	0.06
12.75,	3.82,	2.88
14.03,	-3.47,	-2.30
13.47,	2.41,	2.80
9.78,	1.93,	4.46
7.23,	-2.46,	1.64
4.69,	0.57,	4.70
5.18,	-2.46,	2.05
6.33,	-4.16,	0.06
8.51,	-1.28,	3.12
13.21,	-0.38,	-0.78
14.62,	4.63,	2.52
14.15,	1.84,	2.81
12.57,	-2.03,	-1.69
11.11,	6.25,	5.74
8.46,	-0.57,	1.70
5.00,	-3.59,	1.31
4.28,	0.67,	5.05
6.83,	-1.39,	1.49
9.71,	-1.54,	3.58
11.52,	-3.82,	2.90
13.99,	2.51,	0.09
11.91,	8.24,	6.39
10.55,	-4.30,	-3.99
11.10,	-1.75,	-1.81
11.52,	2.16,	2.54
8.24,	-2.68,	-0.04
5.97,	0.00,	4.89
7.13,	0.14,	5.42
8.90,	-3.21,	2.93
10.34,	-0.02,	3.91
10.19,	-1.14,	1.22
11.61,	-0.90,	-2.90
10.03,	1.17,	1.46
10.93,	-1.56,	-3.88
12.08,	4.83,	4.30
11.31,	-1.30,	2.86
9.33,	-2.51,	1.81
8.07,	5.70,	8.29
7.38,	-2.57,	1.50
7.56,	-6.64,	-0.28
8.06,	-0.65,	1.85
8.82,	1.53,	0.53
10.23,	0.28,	1.00
12.69,	-1.08,	-0.82
14.71,	2.31,	1.63
13.34,	2.63,	2.46
