x,	y,	z
5.25,	-4.56,	0.73
3.11,	-1.18,	4.38
4.29,	-0.62,	2.43
8.95,	-0.00,	2.73
11.81,	-3.68,	2.15
17.03,	1.04,	-2.14
14.95,	8.86,	7.55
12.69,	-3.73,	-3.25
11.64,	-0.34,	-0.75
8.43,	2.57,	4.17
5.54,	-3.91,	-0.28
4.17,	-1.30,	3.20
5.53,	0.03,	5.25
8.27,	-3.06,	1.18
9.81,	0.90,	4.81
14.36,	-0.42,	0.67
15.86,	0.70,	-0.50
12.91,	1.75,	-0.12
11.35,	1.44,	-2.19
8.25,	0.36,	0.86
8.37,	-2.60,	-0.27
6.90,	-1.76,	4.53
7.13,	0.15,	4.90
7.44,	-1.33,	5.51
7.94,	-3.28,	2.60
10.12,	1.53,	2.97
11.28,	0.82,	0.49
14.12,	-0.14,	-1.86
12.93,	-0.15,	-0.12
11.55,	1.60,	-0.73
10.20,	4.95,	5.16
9.56,	-3.42,	1.70
8.95,	-3.17,	2.47
5.93,	1.61,	5.58
4.71,	-2.22,	1.95
6.71,	-1.66,	1.38
8.60,	-1.66,	1.68
14.09,	1.70,	-1.48
13.92,	4.62,	5.09
14.83,	-3.33,	-3.42
14.66,	3.75,	1.97
10.35,	1.39,	4.03
7.93,	-3.61,	-1.41
5.28,	1.42,	5.17
3.93,	-2.17,	2.64
4.48,	-4.27,	0.57
7.82,	2.13,	4.33
12.56,	-2.39,	0.69
15.83,	-1.59,	-1.52
14.31,	2.74,	4.10
14.08,	1.44,	-2.06
9.83,	3.10,	3.98
8.04,	-4.12,	0.02
6.85,	-0.42,	1.69
5.34,	2.88,	6.06
5.75,	-5.27,	1.68
6.89,	-4.48,	3.04
11.08,	3.23,	4.86
12.58,	2.12,	2.97
14.28,	-1.84,	-0.82
14.17,	-1.11,	-1.09
12.95,	3.05,	-1.77
8.11,	3.52,	2.19
7.26,	-4.39,	-0.47
9.04,	-0.96,	2.75
7.97,	2.48,	8.40
6.93,	-4.03,	2.60
7.33,	-1.69,	4.37
8.83,	-0.69,	1.62
10.20,	-0.35,	-0.56
11.98,	0.22,	0.84
14.59,	-2.01,	-2.73
13.33,	4.86,	1.93
10.61,	3.09,	4.44
10.22,	-3.69,	-0.88
9.95,	3.60,	5.78
6.15,	-2.32,	3.55
4.00,	-6.75,	-0.34
5.17,	2.40,	4.48
7.75,	0.69,	2.23
11.48,	-4.63,	-1.72
14.49,	1.02,	0.51
15.84,	4.07,	1.42
14.69,	2.49,	1.20
11.12,	-1.05,	2.43
9.54,	-0.07,	0.96
5.28,	1.52,	4.53
3.68,	-3.26,	0.96
4.62,	-3.71,	2.46
7.34,	-0.49,	2.67
10.61,	1.69,	3.64
13.12,	-1.03,	2.13
15.97,	-0.59,	-0.05
15.23,	5.20,	1.50
10.05,	1.42,	1.91
8.48,	-4.95,	-2.55
7.72,	1.87,	3.43
6.23,	0.60,	4.84
5.14,	-4.83,	1.61
6.79,	-0.61,	6.12
10.39,	-0.35,	2.75
10.75,	0.36,	2.76
12.78,	0.49,	0.59
15.20,	0.27,	-2.42
12.24,	1.03,	-0.74
9.55,	-0.05,	-1.20
8.67,	2.56,	2.85
9.12,	-0.16,	3.26
8.27,	-4.02,	4.19
6.65,	-2.12,	5.78
7.71,	1.22,	3.44
6.93,	-0.30,	3.70
9.24,	-4.91,	-2.39
11.99,	0.71,	0.00
14.54,	2.92,	0.79
14.39,	-0.57,	-1.19
11.84,	1.01,	2.52
11.61,	1.50,	2.57
8.53,	1.19,	4.44
6.74,	-1.50,	3.41
4.10,	-2.52,	3.03
4.01,	-2.02,	2.72
7.66,	-0.21,	1.86
9.86,	-1.98,	2.06
15.65,	-0.39,	-2.72
16.37,	7.30,	5.13
13.21,	-3.64,	-1.34
13.46,	-1.07,	-2.03
8.99,	5.26,	6.72
5.71,	-3.68,	-0.51
3.80,	-1.66,	2.53
5.07,	0.91,	5.12
7.95,	-3.92,	0.21
9.30,	-0.53,	3.90
13.29,	1.03,	1.60
15.74,	2.10,	0.60
13.41,	-0.71,	0.63
12.78,	-0.23,	-3.22
8.37,	3.96,	4.13
7.49,	-3.16,	-0.87
6.61,	-3.19,	3.56
6.47,	-0.03,	4.83
7.04,	0.40,	5.46
8.60,	-2.14,	3.95
10.95,	-1.18,	1.41
11.99,	3.02,	1.34
13.49,	1.68,	-0.31
12.81,	-3.50,	-3.11
11.25,	2.16,	-0.29
9.23,	5.75,	4.19
8.51,	-3.12,	1.49
