x,	y,	z
5.10,	0.01,	3.64
7.07,	-4.73,	-0.98
8.76,	-1.94,	1.00
11.93,	1.00,	0.96
15.47,	3.52,	0.22
15.43,	0.44,	1.86
13.60,	-4.23,	-2.30
10.69,	6.23,	5.07
7.42,	4.41,	5.82
4.83,	-6.08,	-0.83
4.47,	-2.14,	3.91
6.10,	-1.23,	2.15
9.00,	-0.88,	2.09
11.67,	-3.82,	1.43
14.56,	-0.54,	-2.32
13.13,	6.94,	6.81
12.86,	-2.89,	-2.11
11.13,	1.17,	0.96
8.79,	4.30,	4.88
5.32,	-4.00,	-0.23
5.93,	-2.59,	2.44
7.88,	-1.16,	4.92
8.80,	-2.37,	2.63
10.45,	1.61,	5.21
11.01,	-1.77,	1.04
12.21,	2.26,	-0.78
11.30,	4.53,	2.65
11.94,	-3.50,	-3.79
11.88,	-0.10,	0.21
9.44,	0.81,	3.88
7.45,	-2.67,	2.67
7.81,	1.90,	5.85
7.85,	0.03,	5.25
7.54,	-5.52,	-0.36
8.50,	-0.08,	2.22
10.45,	0.74,	-0.14
11.82,	0.05,	-1.29
13.27,	0.91,	0.66
14.07,	1.06,	-0.92
11.17,	3.49,	4.88
10.64,	-1.86,	2.91
7.87,	-0.27,	3.44
5.49,	2.69,	6.57
3.99,	-4.45,	0.37
5.76,	-3.56,	0.92
9.96,	-2.38,	1.08
12.32,	-0.75,	-1.28
13.18,	4.11,	4.42
15.50,	-0.84,	-0.58
14.40,	2.49,	1.69
10.88,	3.01,	4.45
6.75,	-1.58,	0.39
4.95,	0.69,	3.94
5.34,	-3.27,	1.70
5.82,	-4.84,	1.85
9.31,	0.93,	4.35
11.64,	-0.12,	2.78
13.57,	0.46,	0.97
12.70,	1.76,	2.56
13.60,	2.96,	-1.03
11.83,	2.58,	1.56
8.54,	-5.43,	-1.77
7.05,	-1.15,	0.42
6.46,	3.35,	6.68
6.76,	-4.31,	2.44
8.46,	-3.35,	4.83
11.05,	2.07,	4.52
10.66,	0.98,	2.06
10.02,	-3.24,	-1.85
12.15,	2.21,	-0.61
12.00,	3.87,	1.29
11.30,	-1.43,	0.62
10.12,	-2.86,	2.16
9.16,	2.88,	5.49
7.12,	0.78,	6.43
6.83,	-3.50,	1.35
7.21,	-1.10,	3.70
7.88,	-1.71,	1.35
9.52,	-0.00,	0.47
10.33,	1.53,	2.18
13.52,	-0.59,	-1.67
15.14,	4.49,	0.91
11.87,	0.16,	3.30
11.36,	-5.25,	-1.66
9.10,	5.81,	7.75
6.00,	0.63,	5.21
3.65,	-6.50,	-0.67
4.77,	0.71,	4.44
9.78,	-1.68,	1.02
11.27,	-5.07,	-1.15
13.55,	2.68,	2.45
14.97,	5.41,	2.27
13.52,	1.11,	1.51
11.39,	-2.97,	0.69
8.46,	1.97,	2.23
5.30,	3.46,	5.18
4.36,	-4.94,	0.43
6.24,	-4.64,	2.54
9.29,	0.14,	3.00
11.13,	2.45,	3.87
12.47,	-2.75,	0.74
13.42,	-1.76,	-1.62
12.84,	7.89,	2.95
11.25,	1.22,	0.73
10.07,	-6.54,	-4.17
9.37,	2.76,	3.15
6.14,	0.19,	4.27
6.30,	-4.74,	1.81
9.13,	-0.38,	6.30
10.17,	-0.89,	3.50
10.09,	0.37,	2.06
9.33,	-0.57,	1.32
11.95,	0.82,	-3.19
12.68,	5.44,	1.96
11.91,	-3.85,	-2.02
11.89,	-2.39,	-0.95
9.65,	4.62,	7.21
7.30,	-1.61,	3.76
6.22,	-2.11,	2.77
6.79,	1.32,	4.92
7.12,	-3.84,	-0.94
8.53,	-2.87,	0.25
11.83,	-0.01,	-0.17
13.43,	3.76,	0.37
13.61,	1.69,	2.68
14.07,	-3.15,	-1.70
12.04,	3.45,	4.58
9.04,	3.11,	5.06
5.24,	-3.72,	1.19
3.90,	-1.30,	3.00
5.45,	-2.25,	1.91
8.23,	-2.12,	1.02
11.39,	-2.57,	2.52
14.57,	-1.33,	-1.90
13.56,	6.67,	6.13
12.12,	-1.29,	0.15
12.10,	1.10,	0.78
9.87,	3.85,	5.06
5.02,	-3.56,	0.18
4.21,	-1.99,	2.73
7.38,	-0.00,	4.33
9.07,	-3.32,	2.19
10.91,	0.22,	3.60
12.27,	1.92,	3.34
13.08,	0.64,	-0.51
11.06,	0.71,	0.56
11.92,	1.29,	-1.63
10.49,	1.28,	1.34
9.13,	-2.60,	0.09
7.04,	-1.36,	4.41
7.89,	0.70,	4.51
7.90,	0.30,	5.61
9.12,	-4.14,	1.64
9.83,	-2.04,	1.09
10.07,	1.81,	0.52
9.89,	0.89,	-0.49
12.26,	-0.23,	-0.82
13.86,	0.86,	-0.51
11.99,	1.05,	3.00
10.33,	-1.48,	2.15
8.10,	1.91,	5.28
6.71,	0.48,	4.65
5.78,	-4.00,	1.11
