x,	y,	z
14.06,	5.30,	1.42
11.97,	0.18,	2.69
10.95,	-4.70,	-1.24
9.66,	5.12,	5.85
8.20,	3.66,	5.10
5.51,	-6.18,	-0.06
5.38,	-2.96,	1.98
7.94,	0.91,	2.25
9.55,	-0.16,	1.56
12.88,	-3.38,	0.48
16.36,	0.65,	-1.23
13.05,	4.12,	4.64
10.47,	-1.51,	-1.19
8.03,	3.05,	3.68
6.97,	1.35,	2.90
6.57,	-4.01,	1.24
5.75,	-2.27,	3.50
8.27,	1.27,	3.58
9.59,	0.31,	4.55
12.49,	-2.78,	0.87
14.20,	1.13,	1.85
11.97,	1.96,	1.02
10.94,	-0.52,	-1.12
9.02,	0.55,	0.67
8.02,	0.04,	0.64
8.09,	-0.47,	3.29
8.24,	-2.63,	4.35
8.62,	-1.70,	3.90
9.20,	3.24,	5.77
10.05,	-1.83,	2.06
10.61,	-5.31,	-2.28
11.44,	3.36,	-0.04
10.72,	4.74,	1.14
10.50,	-3.94,	-1.91
11.15,	-1.51,	-0.50
11.07,	3.71,	5.58
9.53,	-0.92,	2.63
8.80,	-1.11,	4.21
7.97,	-0.68,	3.56
6.56,	-1.98,	0.75
7.47,	-0.36,	2.08
10.07,	-3.03,	-0.57
13.44,	0.74,	-1.34
12.82,	1.89,	3.95
12.65,	-3.39,	-2.70
10.69,	6.29,	6.77
9.35,	1.73,	4.84
6.95,	-3.71,	0.82
5.77,	0.77,	4.91
5.83,	-1.62,	1.91
7.34,	-3.44,	0.84
10.58,	-1.33,	2.06
13.58,	0.47,	0.48
14.47,	3.07,	3.77
13.29,	-2.62,	0.58
11.66,	3.14,	0.73
7.90,	6.51,	5.86
6.02,	-5.05,	-2.19
6.59,	-3.97,	1.44
7.90,	0.14,	3.22
7.46,	0.36,	3.35
9.56,	-1.31,	4.37
11.99,	-3.00,	1.08
14.28,	4.50,	2.65
12.03,	2.78,	2.39
10.81,	-2.89,	-3.74
10.36,	2.88,	0.88
7.35,	-1.54,	1.50
7.38,	-4.34,	-0.52
9.09,	2.42,	7.35
9.06,	-1.53,	4.57
8.69,	-2.06,	3.16
9.89,	2.71,	4.18
10.32,	-3.16,	-1.52
11.12,	-2.61,	-3.51
10.64,	2.46,	1.82
11.79,	-0.12,	-2.13
12.44,	2.86,	1.25
9.79,	-1.58,	3.57
9.80,	-5.12,	-0.31
8.71,	5.04,	7.41
7.68,	0.84,	3.68
6.45,	-5.83,	-0.42
7.09,	-1.30,	2.16
10.39,	2.49,	0.74
11.57,	1.16,	2.73
14.16,	-4.18,	-2.42
14.93,	3.39,	1.07
11.01,	3.51,	4.12
8.99,	-3.13,	-0.82
7.20,	0.69,	3.99
6.42,	0.88,	3.42
4.56,	-3.74,	1.69
7.00,	-0.88,	2.69
10.74,	-2.18,	2.36
13.25,	-1.75,	-0.81
13.24,	3.34,	5.68
13.52,	-1.63,	-1.05
11.64,	3.50,	2.47
8.80,	2.24,	3.01
6.14,	-1.97,	-0.62
