x,	y,	z
6.77,	-3.08,	-0.76
6.55,	-0.09,	2.79
6.30,	-1.84,	3.04
6.35,	-2.21,	2.43
8.86,	2.92,	6.07
12.00,	-1.63,	2.69
12.59,	-2.66,	0.76
12.50,	3.74,	2.17
12.09,	2.79,	-0.62
10.26,	-0.96,	-1.21
9.13,	-2.51,	-0.79
8.82,	1.78,	2.15
7.58,	2.80,	6.00
7.57,	-4.57,	3.12
7.56,	-2.97,	4.72
10.20,	2.50,	3.79
10.96,	1.19,	2.95
10.55,	-6.41,	-2.74
11.65,	0.19,	-2.44
10.81,	6.13,	4.22
11.17,	-2.82,	-1.50
11.41,	-0.71,	2.69
10.81,	3.30,	4.95
7.04,	-1.11,	3.51
6.24,	-1.66,	2.23
6.52,	-1.22,	2.88
8.29,	-3.05,	-0.46
9.33,	-0.13,	2.71
10.40,	-1.27,	0.54
14.15,	4.16,	1.41
14.21,	2.15,	3.37
13.57,	-4.08,	-2.60
11.89,	5.31,	4.08
7.04,	-0.34,	2.66
4.84,	-6.02,	-1.77
3.24,	1.98,	5.49
6.32,	0.43,	2.56
11.24,	-3.53,	1.65
12.05,	-3.66,	2.13
13.89,	3.85,	1.43
13.51,	6.00,	5.16
12.24,	-5.89,	-3.74
11.81,	0.29,	-0.85
7.83,	3.56,	3.48
5.97,	-3.70,	-1.35
6.44,	-2.67,	3.47
7.61,	-1.28,	3.58
8.39,	1.37,	4.57
9.92,	2.06,	5.72
12.45,	-4.75,	0.32
13.01,	-0.94,	-1.14
11.15,	5.69,	2.68
9.94,	-1.65,	-2.12
11.02,	-0.14,	-1.46
10.01,	3.85,	4.10
8.23,	-2.09,	2.65
7.83,	-0.14,	3.95
7.68,	1.62,	6.53
7.84,	-4.67,	0.92
8.74,	-2.55,	2.09
11.02,	0.26,	2.11
11.36,	-2.20,	-2.43
10.87,	2.00,	1.94
11.75,	0.39,	0.66
13.03,	2.34,	2.37
11.38,	2.23,	4.92
8.03,	-3.25,	1.95
6.58,	0.07,	3.86
5.27,	0.25,	2.67
6.12,	-3.10,	0.36
9.56,	-3.21,	1.35
11.06,	-2.04,	-0.37
12.92,	6.38,	4.14
12.88,	0.14,	2.95
15.25,	-3.09,	-2.80
13.90,	7.56,	5.26
7.96,	-1.24,	1.38
5.66,	-6.70,	-2.82
4.18,	2.80,	5.59
4.11,	-0.83,	2.40
8.93,	-1.26,	2.93
11.37,	-2.15,	4.87
14.43,	-0.20,	-0.24
13.01,	6.77,	6.25
12.22,	-3.04,	-2.51
12.48,	-1.69,	-3.26
9.45,	3.60,	3.16
6.83,	-2.52,	-0.53
6.78,	-0.38,	2.87
7.47,	0.28,	5.53
7.62,	-4.40,	2.90
9.16,	1.27,	4.85
11.28,	0.99,	4.40
12.54,	-5.10,	-2.37
11.37,	3.14,	1.93
10.64,	2.48,	0.70
11.29,	1.51,	-1.93
10.28,	3.06,	3.61
9.01,	-6.31,	-0.36
9.01,	-0.48,	2.64
6.86,	4.21,	8.13
6.32,	-4.36,	0.63
8.12,	-1.52,	3.42
10.64,	1.08,	2.33
10.81,	-0.55,	0.68
10.62,	-2.59,	0.01
13.57,	2.77,	0.45
13.09,	5.14,	4.53
11.58,	-2.90,	0.60
9.77,	-1.36,	2.47
6.52,	1.45,	4.84
4.41,	-3.19,	1.77
5.57,	-0.38,	1.84
8.25,	-0.25,	3.36
11.96,	-4.20,	-2.10
12.09,	2.49,	3.35
13.54,	1.12,	1.37
