x,	y,	z
9.05,	-3.52,	1.31
7.93,	-0.68,	4.33
6.53,	1.08,	4.81
6.03,	-4.15,	0.82
6.93,	-1.78,	1.79
8.38,	-0.62,	1.95
12.98,	1.77,	-0.31
13.24,	2.48,	3.23
14.94,	-2.15,	-2.75
13.79,	3.84,	2.87
10.49,	0.72,	2.89
7.46,	-2.75,	1.20
5.04,	0.81,	4.23
5.16,	-0.11,	3.05
6.15,	-5.13,	0.57
9.19,	-2.61,	1.56
13.04,	1.06,	1.04
14.23,	2.97,	1.40
13.68,	-1.82,	0.37
14.40,	-0.77,	-2.37
10.61,	5.27,	4.78
8.39,	-0.70,	0.64
5.21,	-3.25,	1.02
5.40,	0.08,	3.96
6.44,	-2.15,	2.93
8.64,	-2.05,	3.34
11.58,	-1.42,	3.03
13.04,	0.90,	0.28
10.80,	3.35,	3.48
11.04,	-2.03,	-2.65
12.11,	3.25,	0.52
10.47,	1.12,	3.54
8.46,	-4.49,	-1.60
7.82,	3.54,	6.82
7.32,	-1.09,	4.20
7.65,	-5.37,	2.32
9.25,	0.59,	3.71
9.87,	1.38,	2.22
10.75,	-2.42,	-2.07
10.77,	-0.55,	-0.34
12.59,	3.11,	-0.30
13.10,	4.99,	2.32
10.72,	-3.08,	2.22
10.69,	-4.76,	0.26
8.03,	5.14,	8.23
5.71,	0.06,	3.61
5.30,	-4.82,	1.16
6.27,	-2.73,	2.22
9.74,	1.25,	0.28
10.76,	1.81,	3.75
14.37,	-3.16,	-3.01
16.34,	4.72,	0.94
12.47,	1.58,	3.54
10.57,	-6.00,	-2.85
7.94,	5.42,	6.72
5.40,	2.17,	5.59
4.37,	-6.41,	-1.16
5.88,	-0.68,	4.67
10.12,	-1.53,	1.09
11.91,	-1.61,	0.89
13.08,	0.55,	2.10
14.45,	1.10,	-0.44
12.79,	4.02,	2.24
11.19,	-0.27,	0.38
8.67,	-1.58,	-0.23
6.53,	2.02,	3.34
5.41,	-2.63,	2.67
6.31,	-5.06,	2.64
9.68,	1.31,	5.20
11.00,	1.42,	4.84
11.46,	-2.89,	-0.04
11.29,	-0.01,	0.15
11.79,	4.37,	-0.13
11.20,	2.13,	-0.17
10.95,	-4.83,	-0.76
11.27,	-2.27,	-0.57
9.15,	5.31,	6.35
6.60,	-2.02,	4.50
7.21,	-5.60,	1.10
8.53,	0.61,	5.28
8.77,	-0.51,	1.01
8.75,	-2.10,	1.09
10.79,	-2.01,	-1.64
13.41,	5.39,	1.50
12.55,	3.72,	2.69
12.79,	-3.24,	-1.22
11.95,	1.99,	3.84
8.89,	0.96,	5.34
5.62,	-3.46,	2.18
4.27,	0.26,	4.05
5.71,	-1.18,	2.01
8.70,	-4.09,	0.02
10.15,	-2.19,	1.22
14.42,	3.71,	1.07
15.25,	4.87,	2.45
13.77,	-2.82,	-0.79
12.05,	-1.58,	0.03
8.78,	5.43,	4.99
5.61,	0.34,	3.49
3.83,	-4.88,	1.11
5.94,	-1.29,	3.70
9.18,	-0.21,	2.32
10.32,	-1.88,	3.25
13.70,	-2.25,	-1.21
14.49,	5.72,	2.21
11.67,	0.58,	0.65
11.56,	-3.75,	-4.06
9.97,	2.50,	3.21
8.10,	0.57,	1.46
5.67,	-2.50,	2.74
6.96,	-1.25,	4.25
9.08,	-1.49,	3.98
10.16,	-0.14,	3.75
10.78,	-1.09,	2.35
11.60,	-2.28,	-2.37
10.73,	4.33,	1.70
10.22,	0.88,	0.16
11.85,	-1.28,	-1.09
11.77,	1.74,	3.78
8.74,	-2.43,	2.99
7.29,	-0.99,	4.53
7.66,	1.50,	4.75
7.54,	-2.63,	2.22
7.86,	-4.02,	0.10
8.95,	0.60,	1.69
11.60,	1.51,	0.05
11.91,	0.15,	0.21
13.34,	0.28,	-0.01
13.66,	3.48,	1.62
11.59,	0.39,	3.38
9.59,	-2.71,	1.87
6.36,	1.09,	5.19
3.79,	0.11,	3.59
4.89,	-3.57,	0.77
8.69,	-2.52,	1.59
11.97,	-2.66,	-0.61
13.99,	3.03,	0.95
13.20,	1.31,	3.02
14.28,	-2.43,	-3.52
11.44,	5.47,	6.22
9.17,	-0.82,	1.89
5.73,	-1.23,	1.53
4.33,	1.94,	5.60
6.28,	-4.00,	1.43
8.29,	-3.58,	2.26
11.48,	0.51,	3.38
13.58,	1.00,	1.43
12.70,	0.94,	1.88
11.74,	0.12,	-0.91
11.36,	3.84,	0.90
9.95,	-0.07,	0.95
8.49,	-5.76,	-1.89
7.16,	2.60,	4.75
6.82,	0.78,	5.42
8.14,	-5.34,	2.11
10.33,	-1.10,	4.33
11.41,	2.58,	2.40
10.30,	-0.58,	0.09
9.92,	-3.32,	-3.00
11.66,	3.66,	0.43
11.89,	4.72,	2.18
11.07,	-4.44,	1.28
10.92,	-3.80,	0.54
8.18,	5.31,	8.85
6.08,	-1.45,	3.40
6.99,	-3.14,	1.70
7.40,	-1.33,	3.38
9.55,	-0.89,	-1.38
10.52,	1.80,	3.14
12.50,	-1.90,	-1.84
14.65,	3.28,	-0.06
12.64,	3.33,	4.22
11.01,	-5.02,	-0.67
9.97,	3.27,	4.60
7.33,	4.05,	7.31
3.53,	-6.70,	-1.53
4.21,	-1.43,	2.94
9.57,	-0.12,	2.35
11.84,	-3.87,	-1.24
13.28,	0.10,	2.52
14.20,	3.17,	1.24
12.48,	4.91,	3.10
10.91,	-0.71,	1.49
9.46,	-3.02,	-0.13
7.19,	2.39,	3.75
4.24,	-1.02,	2.90
5.10,	-4.91,	1.48
9.85,	-1.20,	3.77
11.52,	1.02,	3.09
12.10,	0.19,	3.38
12.36,	-2.68,	-0.31
12.49,	4.37,	0.64
10.25,	4.94,	2.68
9.99,	-5.31,	-3.19
10.07,	-3.26,	-0.36
7.72,	3.30,	6.07
5.82,	-1.41,	4.74
8.67,	-1.86,	4.00
10.02,	0.09,	5.40
10.35,	-1.59,	-0.18
9.52,	0.24,	1.75
10.63,	-1.28,	-3.08
12.33,	3.17,	-1.33
11.82,	1.11,	2.04
11.87,	-4.51,	-2.20
11.65,	3.28,	5.46
8.64,	3.63,	6.73
5.42,	-4.61,	1.69
5.94,	-1.37,	2.62
7.11,	-0.82,	2.23
8.48,	-4.50,	-1.41
10.75,	-1.30,	1.37
13.72,	2.94,	-0.23
13.59,	4.09,	3.47
13.03,	-2.36,	-0.25
12.16,	0.95,	2.28
10.51,	4.75,	5.10
6.20,	-2.49,	2.16
4.22,	-4.09,	1.38
5.09,	-0.05,	3.26
7.61,	0.06,	2.24
11.02,	-3.59,	2.35
14.08,	-3.75,	-1.33
13.98,	7.57,	5.36
11.29,	2.35,	2.74
10.83,	-2.72,	-3.26
9.96,	2.35,	4.28
8.89,	-1.41,	0.95
4.91,	-1.15,	3.03
4.84,	0.74,	5.56
8.89,	-2.82,	1.93
10.85,	-1.35,	3.74
11.93,	0.05,	2.19
12.43,	0.83,	0.34
11.82,	1.78,	0.46
9.96,	-1.17,	-1.22
10.06,	1.72,	0.43
10.42,	1.81,	2.76
8.94,	-4.05,	1.45
7.20,	-1.01,	5.13
8.00,	1.67,	5.34
8.88,	-1.39,	3.20
9.43,	-3.60,	1.06
9.84,	-1.32,	0.18
10.60,	2.92,	0.54
10.14,	1.01,	0.46
12.72,	-1.30,	-1.34
13.44,	2.09,	1.69
12.12,	0.07,	3.14
9.58,	-2.45,	1.94
6.94,	2.27,	5.54
5.29,	-0.75,	3.92
5.95,	-4.18,	-0.33
7.95,	-0.64,	2.91
11.24,	-2.58,	-1.54
13.46,	1.19,	0.08
13.23,	1.44,	2.60
13.68,	-0.54,	-1.99
11.35,	4.90,	5.67
10.21,	-1.21,	2.52
6.92,	-1.71,	1.89
5.22,	2.28,	5.20
4.95,	-3.32,	1.07
6.38,	-3.89,	1.46
11.31,	0.08,	2.83
14.57,	1.12,	1.02
13.32,	0.32,	2.25
12.68,	-0.59,	-0.79
10.73,	6.72,	3.35
8.78,	1.28,	2.60
8.93,	-7.86,	-2.66
7.31,	0.81,	3.68
5.26,	2.29,	5.43
6.94,	-4.14,	1.74
10.93,	-1.82,	4.40
12.55,	0.37,	2.23
11.45,	3.52,	3.08
10.50,	-1.47,	-0.06
10.93,	-0.20,	-2.55
10.04,	5.01,	3.12
10.31,	-2.48,	-0.19
10.21,	-3.97,	0.75
9.00,	3.09,	6.86
6.83,	-0.36,	5.80
8.12,	-2.37,	1.55
9.28,	0.76,	4.47
9.38,	-4.23,	-2.61
10.19,	0.13,	-0.83
10.36,	0.47,	1.29
13.21,	-0.35,	-3.25
13.10,	4.81,	5.59
11.60,	-3.94,	1.07
10.54,	0.25,	1.97
7.27,	6.54,	9.05
4.29,	-5.95,	-0.77
5.43,	-5.26,	-0.08
8.36,	1.02,	3.59
10.71,	-1.22,	-0.89
12.36,	-1.17,	2.23
14.47,	-0.58,	-1.06
13.44,	7.64,	4.68
10.53,	1.05,	3.81
10.37,	-3.90,	-1.63
8.37,	3.79,	5.59
4.45,	-1.72,	1.76
4.55,	-5.00,	0.03
7.85,	0.12,	4.48
10.98,	-0.77,	1.84
13.07,	0.60,	3.49
13.02,	-1.06,	1.61
13.15,	2.88,	-0.30
10.49,	6.40,	3.67
8.34,	-3.00,	-1.89
9.62,	-3.42,	-0.72
8.44,	0.30,	3.68
5.83,	-1.03,	4.56
7.44,	-0.59,	4.47
9.78,	0.28,	5.01
11.67,	-3.48,	0.47
11.70,	0.79,	0.62
10.28,	0.44,	0.35
12.30,	-0.47,	-4.94
9.39,	3.20,	4.02
10.20,	-3.70,	-1.64
11.33,	1.33,	3.92
9.74,	4.05,	7.45
7.00,	-3.99,	2.84
7.24,	-2.63,	2.81
8.05,	0.57,	3.25
8.54,	-3.60,	-0.79
9.36,	-3.07,	-0.06
12.46,	2.20,	-0.62
12.41,	4.67,	3.85
12.60,	-2.68,	-0.13
12.62,	0.75,	1.85
11.29,	4.25,	6.24
6.62,	-2.49,	1.14
4.59,	-1.34,	2.63
5.69,	-1.86,	1.90
7.55,	-2.91,	0.18
10.09,	-0.67,	2.99
12.90,	-1.76,	-0.17
15.18,	4.46,	2.13
13.17,	2.59,	2.99
10.84,	-1.36,	-1.46
10.19,	4.63,	4.29
7.82,	-1.75,	1.89
5.37,	-5.51,	-0.24
4.93,	1.48,	5.66
7.26,	0.09,	2.69
10.41,	-2.50,	3.33
12.26,	-2.78,	2.21
14.13,	4.19,	1.63
12.03,	3.92,	3.69
10.01,	-3.79,	-4.32
9.19,	2.76,	1.04
9.94,	0.77,	1.99
8.82,	-6.36,	-0.15
7.63,	-3.92,	2.90
7.26,	3.79,	7.90
8.09,	-0.76,	3.78
10.85,	-2.53,	2.61
11.14,	-1.93,	0.89
11.44,	3.45,	0.14
9.78,	1.44,	1.65
10.79,	-2.91,	-3.87
10.72,	3.43,	2.89
11.90,	0.04,	1.68
10.30,	-3.11,	2.14
9.05,	1.92,	5.42
7.43,	0.75,	5.11
6.89,	-4.30,	-0.56
7.93,	-0.67,	2.28
9.47,	-2.92,	-1.24
12.53,	0.39,	-1.89
11.92,	0.75,	3.04
13.15,	-1.32,	-3.12
11.63,	5.83,	6.93
10.40,	-1.41,	2.66
8.01,	-2.42,	1.84
5.59,	3.29,	5.50
4.62,	-2.50,	1.68
6.34,	-5.81,	-0.48
10.79,	-0.06,	2.49
13.65,	2.30,	0.94
13.34,	0.76,	2.40
13.77,	-2.53,	-0.83
11.35,	5.49,	3.54
9.17,	4.93,	4.24
8.14,	-5.30,	-1.01
7.00,	-3.20,	1.27
5.52,	1.19,	4.36
6.23,	-0.73,	2.70
9.47,	-2.32,	4.44
12.55,	-3.12,	1.11
13.49,	5.98,	4.82
10.72,	0.50,	2.97
11.56,	-1.61,	-4.74
8.98,	6.10,	4.72
8.51,	-3.99,	-1.51
9.76,	-4.43,	-0.52
8.78,	2.29,	6.93
7.53,	-0.66,	5.08
8.12,	-1.31,	3.41
10.74,	1.76,	4.30
10.90,	-3.53,	-1.39
10.75,	-1.10,	-2.29
10.25,	1.07,	1.36
11.41,	-0.89,	-3.40
10.44,	4.60,	4.84
10.16,	-2.62,	2.69
11.55,	-1.47,	1.19
9.37,	5.68,	8.79
6.27,	-3.86,	0.42
6.48,	-4.70,	-0.19
7.91,	0.62,	2.66
9.49,	-0.63,	-0.54
11.72,	-0.95,	1.63
13.98,	-0.92,	-0.97
13.59,	5.86,	3.28
10.78,	2.02,	4.52
10.14,	-3.38,	-1.33
9.41,	3.54,	5.69
5.00,	-2.62,	1.58
4.03,	-4.54,	-0.20
7.27,	0.64,	4.31
10.39,	-2.08,	0.23
12.92,	-0.43,	2.18
13.58,	1.25,	2.32
13.97,	2.09,	0.50
11.68,	3.22,	2.35
8.57,	-0.97,	-0.07
8.22,	-0.39,	0.93
7.75,	-0.82,	2.38
5.96,	-3.71,	2.61
7.18,	-0.95,	3.77
9.55,	2.57,	5.45
11.89,	-2.51,	2.18
12.60,	-3.02,	-0.16
11.99,	3.75,	1.76
11.01,	2.47,	-0.80
8.69,	-0.17,	-0.03
8.47,	-2.36,	0.26
10.70,	0.34,	2.24
8.76,	2.30,	6.77
7.69,	-3.03,	3.60
8.24,	-1.26,	4.46
9.77,	0.29,	2.63
10.53,	-1.45,	0.32
9.86,	-2.70,	-0.94
11.72,	0.89,	-2.07
11.51,	4.33,	2.89
10.18,	-2.29,	-0.16
11.21,	1.06,	2.49
11.40,	3.60,	6.48
8.38,	-3.86,	2.07
6.73,	-1.52,	2.78
5.89,	0.23,	3.13
6.76,	-3.72,	-0.76
9.35,	-1.11,	1.44
11.74,	0.08,	1.02
15.15,	2.90,	1.08
13.55,	1.70,	2.41
11.35,	-1.11,	0.06
10.53,	3.60,	3.52
7.99,	0.20,	3.37
6.06,	-5.17,	0.40
4.70,	-0.11,	4.07
5.90,	0.78,	3.55
10.08,	-2.81,	1.39
12.17,	-3.37,	1.94
15.03,	3.15,	0.27
13.09,	6.34,	5.44
10.84,	-4.37,	-3.62
9.93,	0.43,	-0.47
8.03,	2.87,	3.72
7.20,	-4.56,	-0.35
6.99,	-2.10,	3.49
7.70,	1.63,	6.44
9.39,	-0.75,	2.95
10.58,	-0.09,	4.23
12.59,	-2.32,	-0.82
12.68,	1.46,	-1.47
9.48,	1.50,	1.05
9.54,	-2.26,	-3.83
9.69,	3.52,	3.70
9.88,	-0.85,	3.09
8.91,	-4.37,	2.64
8.31,	3.04,	7.17
7.93,	0.52,	4.64
7.97,	-5.65,	0.09
9.87,	-0.59,	1.41
10.46,	2.12,	0.60
11.05,	-0.12,	0.05
11.58,	-2.04,	-0.74
12.47,	3.60,	1.64
10.32,	3.94,	4.94
10.45,	-3.41,	0.70
9.94,	-0.65,	3.85
7.02,	0.88,	3.70
4.71,	-2.63,	1.39
5.48,	-2.31,	0.48
9.07,	-2.01,	1.45
12.20,	-2.39,	-1.89
13.55,	3.98,	4.81
13.75,	-1.06,	0.72
12.66,	2.99,	1.50
9.75,	5.66,	6.93
7.16,	-3.86,	-0.97
7.47,	-1.57,	1.84
5.79,	-0.68,	3.42
5.67,	-3.58,	0.96
