x,	y,	z
9.45,	-3.94,	-1.14
9.10,	-3.49,	-1.80
6.22,	2.80,	5.44
5.45,	-2.02,	2.63
7.56,	-2.53,	4.39
9.47,	-0.73,	5.48
11.22,	-0.08,	1.84
10.90,	1.75,	2.85
10.71,	-1.31,	-2.49
12.91,	2.26,	-2.00
11.58,	0.75,	1.79
10.46,	-5.87,	-2.44
10.41,	5.53,	5.72
8.38,	4.31,	8.15
6.29,	-7.56,	0.16
7.10,	-1.73,	4.72
8.23,	1.25,	2.42
8.15,	-2.91,	0.47
10.24,	-3.35,	-1.59
12.67,	4.03,	0.25
13.27,	3.86,	2.48
13.95,	-2.51,	-1.78
12.10,	1.17,	3.43
11.26,	2.97,	4.14
6.24,	-1.34,	4.02
4.53,	-2.51,	2.25
4.77,	-1.95,	3.08
6.27,	-2.44,	0.82
9.25,	-1.65,	2.88
12.37,	-2.61,	-0.29
15.22,	5.19,	2.52
14.41,	3.66,	3.38
12.60,	-3.17,	-1.50
11.54,	2.51,	2.57
6.68,	1.79,	4.07
4.07,	-4.30,	0.52
5.19,	-0.55,	4.35
7.44,	-1.28,	3.45
9.77,	-1.37,	2.55
10.97,	-0.08,	4.47
14.30,	1.09,	-0.87
12.92,	3.87,	2.86
12.19,	-1.40,	-2.72
11.45,	0.16,	-0.85
9.83,	1.63,	1.16
6.96,	-2.02,	1.92
6.59,	-2.69,	3.27
7.65,	0.98,	5.62
9.04,	-1.30,	4.25
9.82,	-3.46,	2.12
10.85,	0.24,	0.32
10.94,	3.19,	0.26
10.74,	-0.46,	-1.11
12.59,	-1.93,	-2.44
12.71,	2.06,	2.38
11.44,	0.83,	2.03
8.26,	0.03,	4.80
7.96,	-0.27,	4.07
6.63,	-1.76,	3.90
6.33,	-3.18,	1.22
7.51,	-0.62,	2.50
9.49,	-2.45,	-0.09
12.53,	2.54,	0.72
12.42,	3.15,	3.72
14.56,	0.32,	-1.66
13.63,	4.23,	4.81
10.13,	-2.33,	1.93
7.41,	-2.18,	2.31
4.54,	2.74,	4.65
4.26,	-2.07,	2.16
6.80,	-5.83,	0.06
9.75,	-0.88,	2.03
13.34,	2.18,	2.26
13.73,	-0.15,	0.72
14.07,	0.37,	0.63
13.04,	3.34,	1.78
10.17,	1.49,	2.27
7.83,	-2.75,	0.95
5.15,	-0.37,	2.80
4.81,	0.46,	4.20
7.76,	-2.96,	2.25
9.15,	-3.28,	3.43
12.64,	1.16,	1.93
12.94,	4.70,	3.75
10.94,	-3.16,	-1.42
12.21,	-1.49,	-3.30
11.46,	4.95,	3.12
9.62,	-2.96,	-0.99
8.15,	-1.97,	1.90
7.64,	3.11,	6.78
7.36,	-3.55,	3.24
8.52,	-2.05,	3.33
9.85,	0.10,	4.10
10.43,	-3.36,	-1.65
9.53,	2.10,	1.47
9.78,	0.83,	0.46
13.41,	1.69,	-1.54
13.45,	4.44,	3.86
11.05,	-6.22,	-1.07
9.93,	0.16,	1.53
7.24,	4.47,	8.03
5.89,	-6.07,	-0.98
6.22,	-5.90,	0.05
7.41,	1.45,	3.38
10.00,	-1.51,	0.07
11.20,	-1.80,	0.76
13.48,	-0.39,	-0.43
14.50,	6.77,	3.00
12.29,	2.12,	4.11
11.53,	-4.90,	-1.64
9.58,	4.33,	5.88
4.40,	-0.95,	2.84
3.38,	-5.28,	-1.04
6.39,	-0.34,	4.38
10.08,	-2.27,	0.56
11.70,	-0.33,	3.06
12.89,	0.66,	2.24
14.38,	2.67,	0.82
12.92,	3.45,	2.19
10.62,	-1.34,	-0.42
9.32,	-1.04,	1.00
6.38,	1.07,	2.84
4.62,	-1.61,	3.72
7.09,	-3.36,	2.18
9.62,	0.63,	4.82
11.44,	-1.05,	2.63
11.66,	-1.48,	1.14
11.94,	1.93,	0.88
11.52,	1.77,	-1.12
10.55,	0.79,	0.36
10.82,	-3.44,	-1.20
9.99,	2.07,	2.09
7.95,	4.42,	7.41
7.27,	-5.50,	2.21
8.25,	-3.26,	3.83
9.41,	2.55,	4.70
8.76,	-2.03,	1.15
9.38,	-3.58,	-2.19
11.20,	3.00,	-0.25
12.16,	3.48,	1.35
12.30,	-2.47,	-0.36
13.10,	0.47,	2.25
11.30,	3.18,	5.08
7.01,	-0.68,	3.81
5.63,	-2.06,	2.75
6.21,	-2.00,	2.17
6.84,	-2.69,	0.83
8.59,	-0.75,	2.16
11.44,	-1.26,	0.76
14.57,	2.85,	0.66
14.27,	3.92,	2.69
12.09,	-1.99,	-0.16
12.16,	0.97,	1.82
8.71,	2.96,	5.19
5.46,	-3.93,	1.85
3.28,	-1.15,	2.96
5.10,	1.38,	4.81
10.52,	-3.71,	0.75
10.93,	-4.41,	2.17
14.67,	3.79,	0.48
13.40,	7.75,	5.64
11.05,	-4.83,	-3.42
11.70,	-1.10,	-1.73
10.05,	4.47,	4.41
6.67,	-3.63,	-0.03
5.40,	-2.17,	3.66
6.65,	0.79,	6.20
9.78,	-1.45,	2.54
10.02,	-0.83,	4.87
12.01,	-2.25,	-0.49
12.67,	2.50,	-0.10
9.70,	0.71,	0.55
10.72,	-2.67,	-4.44
11.69,	3.15,	2.97
10.70,	-1.04,	1.36
7.72,	-1.12,	4.32
7.96,	2.51,	6.75
8.16,	-1.64,	3.39
8.35,	-3.88,	1.76
8.43,	-0.55,	1.80
8.67,	-0.69,	0.23
11.09,	1.33,	-0.07
11.47,	0.99,	1.41
13.63,	0.33,	-0.84
13.44,	4.09,	4.05
10.65,	-2.75,	1.92
8.19,	-2.23,	2.00
5.67,	3.11,	5.68
4.85,	-2.44,	1.43
6.56,	-4.67,	0.98
8.83,	-1.80,	1.74
12.69,	2.59,	1.42
12.77,	1.44,	2.68
14.40,	-1.60,	-1.85
13.60,	4.93,	2.66
10.74,	0.88,	2.50
9.11,	-3.59,	-0.57
6.17,	1.12,	4.30
4.42,	-0.39,	2.99
5.01,	-2.40,	2.16
8.96,	-0.85,	3.75
13.23,	-2.88,	0.30
14.19,	1.99,	1.64
11.56,	1.90,	2.35
11.57,	-0.20,	-2.55
10.19,	3.33,	2.87
10.23,	-2.70,	-0.03
7.84,	-2.21,	0.84
6.62,	4.09,	6.86
6.58,	-3.40,	3.13
8.44,	-4.47,	2.79
11.13,	1.26,	4.51
11.70,	0.88,	1.22
10.81,	-1.14,	-0.28
11.09,	-1.63,	-2.14
10.83,	3.96,	0.15
10.73,	3.85,	2.45
10.74,	-6.67,	-0.65
10.57,	-0.64,	1.48
7.58,	4.54,	8.59
7.24,	-4.30,	0.50
7.84,	-2.20,	3.48
8.74,	-0.77,	1.98
8.95,	0.29,	0.81
9.18,	-0.71,	1.72
13.83,	0.68,	-1.97
14.32,	5.96,	3.55
11.60,	-2.58,	0.68
11.96,	-4.31,	-0.35
8.47,	5.26,	6.93
5.54,	-0.35,	3.90
4.50,	-4.55,	0.28
6.06,	0.39,	4.31
10.08,	-3.12,	-0.98
11.80,	-1.23,	0.79
13.63,	1.04,	1.15
15.08,	2.46,	-0.15
12.16,	3.24,	3.39
10.21,	-2.30,	0.16
9.18,	1.02,	2.21
6.86,	2.87,	4.52
4.50,	-5.16,	0.96
5.19,	-3.84,	1.93
9.80,	2.66,	4.89
12.14,	-0.57,	2.74
12.98,	-3.77,	0.79
13.21,	2.63,	1.22
12.06,	7.10,	1.92
8.89,	-1.40,	-0.41
9.51,	-5.91,	-2.78
10.33,	1.91,	2.78
7.64,	3.24,	5.51
5.51,	-4.27,	3.88
7.97,	-3.12,	3.47
10.98,	1.55,	5.12
10.75,	-1.05,	1.27
9.88,	-1.45,	0.40
11.90,	0.64,	-2.10
10.67,	3.30,	0.86
9.98,	-0.59,	-0.07
11.58,	-0.36,	1.66
11.46,	1.27,	4.61
8.06,	0.24,	5.36
6.37,	-1.47,	4.69
7.56,	-0.98,	2.18
7.51,	-1.68,	2.25
8.40,	-3.39,	-0.72
9.49,	-0.57,	1.39
13.41,	3.51,	0.37
13.95,	3.12,	2.44
13.19,	-3.58,	-1.47
12.73,	1.85,	1.71
9.11,	2.70,	4.89
5.99,	-3.53,	0.76
3.81,	-1.35,	3.87
5.35,	-0.66,	2.49
8.74,	-2.02,	2.25
10.52,	-4.07,	1.31
14.81,	2.37,	-0.22
14.38,	7.42,	5.38
11.53,	-4.32,	-2.40
11.60,	-0.42,	-0.96
9.85,	4.51,	5.07
6.88,	-3.68,	-0.91
5.09,	-1.77,	3.37
6.04,	-0.17,	4.76
8.71,	-0.92,	2.08
10.21,	0.85,	5.88
13.34,	-3.70,	-0.93
13.81,	1.69,	0.10
10.46,	3.58,	1.73
9.49,	-1.13,	-3.04
10.08,	0.99,	1.59
10.94,	-1.59,	1.22
7.56,	-3.28,	3.06
6.80,	3.03,	6.65
7.70,	-0.40,	5.06
9.63,	-4.90,	1.08
10.47,	-0.76,	1.81
10.47,	2.54,	0.93
10.81,	-0.27,	-1.08
11.04,	-1.27,	-1.89
11.66,	2.14,	0.42
12.00,	3.84,	2.32
11.04,	-3.75,	2.76
10.21,	-2.92,	1.33
6.96,	4.07,	7.90
5.40,	-2.45,	1.60
6.45,	-3.70,	1.27
8.37,	-2.16,	1.68
11.50,	0.74,	-0.46
12.09,	2.82,	3.59
14.09,	-1.45,	-1.90
14.60,	3.57,	1.77
11.26,	0.72,	2.96
