x,	y,	z
4.24,	0.26,	4.06
4.65,	0.69,	2.05
6.13,	-1.77,	3.28
12.34,	-4.17,	1.26
14.78,	1.61,	1.69
13.68,	3.05,	4.30
12.42,	-3.69,	-3.03
11.22,	3.69,	1.86
10.07,	3.40,	1.43
6.94,	-3.90,	0.32
6.61,	-2.79,	2.19
7.29,	0.05,	4.42
6.41,	-1.98,	4.38
8.18,	-0.20,	3.99
10.96,	-0.08,	4.05
13.62,	-2.61,	-1.64
12.69,	1.68,	1.43
10.83,	0.34,	-1.22
11.01,	3.37,	-0.05
10.61,	3.45,	2.84
9.04,	-6.79,	0.24
9.33,	-0.63,	2.37
7.23,	3.39,	8.19
5.85,	-5.71,	-0.22
6.01,	-0.50,	3.92
8.64,	2.66,	2.85
12.50,	-1.73,	0.10
13.03,	-5.04,	-1.08
13.66,	4.42,	1.11
12.65,	8.01,	5.72
11.75,	-3.71,	-0.10
11.07,	-4.09,	1.10
7.24,	3.17,	5.43
3.65,	-0.72,	3.32
3.88,	-2.11,	1.12
5.74,	-1.21,	3.69
12.28,	-2.22,	-1.45
13.39,	2.47,	4.10
14.49,	-2.26,	-1.31
15.16,	1.78,	0.25
12.89,	4.05,	2.83
10.11,	-1.40,	-0.56
6.96,	-0.88,	1.11
5.56,	1.11,	2.99
3.78,	-4.22,	1.79
5.64,	-2.55,	1.83
10.10,	1.92,	5.69
13.10,	-2.08,	1.38
14.10,	0.15,	2.39
13.75,	2.46,	0.63
11.72,	3.01,	-0.10
9.39,	-0.85,	-0.13
8.69,	-2.03,	-0.78
8.18,	2.19,	4.15
6.65,	-2.03,	4.04
6.19,	-4.90,	4.22
8.76,	0.90,	4.34
9.47,	3.99,	5.37
11.60,	-3.54,	-0.29
13.56,	-4.65,	-2.99
12.41,	4.78,	0.87
10.72,	4.58,	1.33
10.01,	-1.97,	0.52
10.53,	-1.49,	2.51
9.56,	0.32,	4.71
6.89,	-0.63,	4.65
5.45,	-1.43,	2.71
5.52,	-1.47,	2.26
8.23,	-0.43,	0.51
10.75,	0.35,	2.41
14.24,	-3.18,	-2.47
14.94,	2.87,	0.40
12.77,	2.06,	3.08
12.67,	-2.02,	-1.19
11.12,	3.41,	5.27
7.74,	-0.76,	2.76
3.04,	-3.74,	1.92
3.38,	0.31,	3.17
6.78,	-0.35,	2.39
9.32,	-4.93,	1.07
14.51,	0.20,	0.79
15.18,	5.59,	4.44
14.03,	-0.78,	-0.39
12.74,	-0.81,	-0.23
10.50,	2.63,	1.69
7.68,	0.03,	0.71
4.82,	-2.35,	2.39
4.89,	-3.26,	2.39
6.72,	-0.98,	3.46
8.55,	2.45,	5.06
11.81,	-2.33,	3.00
14.27,	-4.12,	-1.27
14.39,	5.78,	2.46
11.34,	3.05,	0.39
9.85,	-2.65,	-3.06
9.79,	1.37,	1.18
8.21,	-1.65,	2.71
6.94,	-3.22,	2.90
7.44,	2.03,	6.96
7.55,	-1.16,	4.62
8.28,	-2.50,	1.87
10.26,	1.63,	2.87
13.23,	-1.12,	-1.90
13.72,	-0.79,	-2.00
11.02,	0.70,	0.98
11.46,	1.84,	0.10
10.48,	2.73,	6.25
9.84,	-4.30,	1.92
7.23,	-1.07,	4.47
5.21,	2.37,	5.25
4.55,	-2.08,	1.02
6.18,	-3.43,	1.12
12.27,	-0.96,	-0.80
14.65,	3.78,	2.09
13.02,	-2.47,	0.07
14.63,	-0.72,	-1.46
13.19,	6.42,	5.58
10.80,	-0.69,	0.73
6.76,	-2.63,	1.86
4.68,	0.56,	3.81
3.64,	-2.51,	1.32
5.80,	-1.22,	1.88
9.44,	-3.40,	2.33
13.92,	-2.13,	-1.38
14.70,	5.64,	6.85
13.74,	-2.13,	-1.12
12.48,	3.01,	1.35
10.41,	3.99,	3.33
7.26,	-3.48,	-1.47
5.74,	-1.84,	2.25
6.17,	-0.72,	3.63
6.11,	-3.15,	3.79
8.63,	-0.14,	4.45
10.65,	1.85,	5.29
13.92,	-0.82,	-0.40
13.46,	-0.42,	0.57
12.50,	0.79,	-2.89
10.79,	4.90,	0.61
9.05,	-1.81,	0.62
8.26,	-6.58,	-0.54
8.54,	3.29,	6.68
6.84,	2.16,	7.10
6.78,	-4.09,	2.27
7.77,	-1.69,	3.55
10.20,	0.28,	0.24
11.33,	1.36,	1.27
12.98,	-2.86,	-1.86
13.88,	0.85,	-1.80
12.86,	6.33,	4.32
10.81,	-2.11,	0.73
9.97,	-2.33,	1.98
8.83,	1.95,	5.34
5.42,	-2.58,	2.86
2.90,	-2.49,	1.71
5.28,	2.05,	3.15
10.33,	-2.83,	-0.04
13.56,	-4.17,	-1.79
14.62,	2.68,	2.92
14.58,	3.29,	0.95
13.10,	3.22,	3.50
11.07,	-1.95,	1.67
8.40,	0.46,	2.00
5.46,	2.48,	5.17
3.37,	-4.75,	0.58
4.32,	-4.05,	2.29
9.33,	1.08,	2.99
11.29,	0.73,	3.56
14.60,	-2.34,	0.64
15.53,	0.57,	1.01
13.66,	6.16,	1.16
9.97,	1.55,	1.23
9.02,	-4.86,	-3.51
7.85,	1.75,	2.81
5.68,	-0.85,	3.29
5.67,	-5.11,	2.81
8.60,	-1.20,	4.71
9.82,	1.95,	4.06
11.44,	0.89,	2.96
12.44,	-3.51,	-1.68
14.05,	1.43,	-1.30
12.08,	4.45,	0.52
9.10,	-0.37,	0.41
9.53,	-1.83,	1.05
9.61,	0.59,	5.36
7.26,	-2.03,	5.24
6.11,	-1.10,	3.42
6.62,	1.53,	4.77
8.16,	-3.88,	-0.50
10.28,	-2.35,	-0.46
12.82,	1.57,	0.70
14.43,	2.65,	-0.50
12.72,	1.19,	3.27
12.13,	-3.60,	0.09
10.91,	5.25,	5.42
8.29,	3.56,	6.51
4.97,	-6.96,	-0.91
3.34,	-2.26,	3.64
5.47,	1.14,	1.27
8.14,	0.48,	2.97
13.04,	-7.25,	-1.87
17.09,	0.69,	-2.23
13.51,	6.65,	6.69
13.15,	-2.80,	-3.49
10.25,	1.84,	4.55
9.46,	0.58,	2.19
5.02,	-0.98,	2.78
3.49,	-1.34,	3.07
5.83,	-2.95,	2.59
8.37,	-1.87,	1.85
10.60,	1.35,	5.02
13.36,	-1.95,	0.94
15.80,	3.18,	1.74
13.02,	2.36,	2.01
10.57,	0.78,	-2.03
8.34,	2.22,	2.39
8.16,	-3.94,	-0.90
6.78,	-2.61,	3.56
7.01,	0.91,	4.88
7.38,	-0.34,	5.80
8.88,	-3.41,	1.90
10.17,	0.87,	2.53
12.51,	1.79,	0.15
13.53,	-0.96,	-2.43
11.95,	-1.65,	-1.44
11.68,	2.17,	-0.78
9.71,	3.84,	5.10
9.04,	-3.17,	1.69
8.01,	-2.09,	4.56
6.44,	0.77,	5.63
5.56,	-0.44,	1.93
