x,	y,	z
10.72,	-2.15,	0.24
8.99,	0.31,	1.23
5.36,	0.90,	4.32
3.38,	-5.44,	0.48
4.40,	-2.42,	2.49
7.81,	3.09,	3.92
11.95,	-2.25,	1.80
14.71,	-4.44,	-1.27
15.49,	4.83,	3.25
14.37,	6.22,	1.70
9.34,	-2.15,	0.83
9.03,	-4.87,	-1.56
7.08,	3.39,	4.97
4.99,	-0.54,	3.63
5.66,	-5.34,	2.16
7.19,	-1.56,	4.97
10.62,	2.33,	3.66
11.64,	1.10,	4.12
14.74,	-2.64,	-2.11
14.98,	1.19,	-0.72
11.09,	3.39,	0.01
8.30,	-0.13,	-1.03
9.06,	-0.59,	0.94
8.79,	-0.44,	3.87
6.69,	-3.17,	4.53
7.04,	-1.07,	4.99
7.40,	-0.45,	4.57
8.12,	-3.00,	0.68
10.37,	0.59,	1.25
12.20,	0.33,	0.16
15.06,	0.88,	-1.65
12.33,	2.43,	2.30
10.69,	-1.08,	0.30
11.08,	2.11,	3.20
8.67,	0.40,	5.13
6.35,	-4.72,	1.55
4.05,	-0.28,	4.44
4.88,	0.52,	2.51
8.23,	-2.72,	1.10
10.82,	-4.58,	-0.31
16.13,	5.21,	0.52
15.20,	7.16,	6.09
13.32,	-5.88,	-3.74
12.91,	2.01,	1.80
7.93,	3.92,	5.59
5.03,	-5.27,	-1.41
3.90,	-0.49,	4.21
4.87,	-0.63,	4.38
7.79,	-1.99,	0.34
9.83,	1.86,	5.88
15.11,	-2.41,	-1.73
16.47,	2.30,	1.20
12.98,	1.95,	0.72
11.81,	0.74,	-2.12
7.91,	-0.74,	2.18
7.77,	-3.12,	-1.01
5.57,	-0.50,	4.65
5.81,	-0.68,	3.81
7.36,	-2.46,	4.46
9.63,	-1.57,	2.80
11.41,	2.00,	3.58
13.19,	0.67,	-0.49
14.12,	0.67,	-0.17
11.78,	-1.94,	-2.04
9.78,	4.61,	0.63
8.15,	4.33,	5.25
8.74,	-7.10,	-0.24
8.82,	-2.59,	4.39
7.36,	2.25,	6.50
6.81,	-2.27,	1.95
